t_s,i_A,v_bank_V
1.1125000e-04,304.4944,35.969
1.1375000e-04,261.9968,37.343
1.1625000e-04,192.0224,38.148
1.1875000e-04,207.2832,38.266
1.2125000e-04,177.1424,38.264
1.2375000e-04,142.7824,38.287
1.2625000e-04,132.7504,38.310
1.2875000e-04,156.9856,38.330
1.3125000e-04,132.5376,38.332
1.3375000e-04,98.1232,38.341
1.3625000e-04,116.6064,38.342
1.3875000e-04,116.8944,38.340
1.4125000e-04,88.9216,38.354
1.4375000e-04,85.0432,38.356
1.4625000e-04,96.6256,38.354
1.4875000e-04,82.0704,38.366
1.5125000e-04,61.2656,38.348
1.5375000e-04,91.5760,38.408
1.5625000e-04,62.9744,38.438
1.5875000e-04,46.6688,38.379
1.6125000e-04,63.0560,38.420
1.6375000e-04,64.0832,38.485
1.6625000e-04,37.8208,38.428
1.6875000e-04,42.4832,38.462
1.7125000e-04,55.0048,38.551
1.7375000e-04,39.9712,38.531
1.7625000e-04,26.9904,38.485
1.7875000e-04,54.5840,38.636
1.8125000e-04,20.3520,38.548
1.8375000e-04,26.9760,38.543
1.8625000e-04,38.0112,38.640
1.8875000e-04,27.2128,38.639
1.9125000e-04,13.8192,38.597
1.9375000e-04,30.1472,38.650
1.9625000e-04,29.4576,38.705
1.9875000e-04,12.8768,38.665
2.0125000e-04,15.1968,38.689
2.0375000e-04,36.2992,38.718
2.0625000e-04,-0.8640,38.617
2.0875000e-04,20.9568,38.671
2.1125000e-04,20.8112,38.729
2.1375000e-04,12.6704,38.709
2.1625000e-04,9.1264,38.715
2.1875000e-04,17.6336,38.740
2.2125000e-04,11.1744,38.740
2.2375000e-04,6.7488,38.734
2.2625000e-04,13.1472,38.727
2.2875000e-04,15.6000,38.735
2.3125000e-04,-3.7920,38.695
2.3375000e-04,24.1696,38.728
2.3625000e-04,13.0000,38.741
2.3875000e-04,1.6496,38.742
2.4125000e-04,6.4880,38.742
2.4375000e-04,14.5840,38.756
2.4625000e-04,5.1728,38.744
2.4875000e-04,0.6576,38.744
2.5125000e-04,11.5920,38.740
2.5375000e-04,3.8224,38.743
2.5625000e-04,2.5952,38.720
2.5875000e-04,20.6800,38.748
2.6125000e-04,2.2128,38.748
2.6375000e-04,-2.8800,38.748
2.6625000e-04,13.8640,38.748
2.6875000e-04,7.2896,38.745
2.7125000e-04,-3.3376,38.747
2.7375000e-04,3.7552,38.751
2.7625000e-04,15.4240,38.745
2.7875000e-04,-5.6896,38.747
2.8125000e-04,8.9776,38.743
2.8375000e-04,14.3232,38.755
2.8625000e-04,-1.7504,38.746
2.8875000e-04,-0.4944,38.750
2.9125000e-04,12.3344,38.760
2.9375000e-04,-1.1296,38.750
2.9625000e-04,-0.2288,38.750
2.9875000e-04,7.5088,38.754
3.0125000e-04,9.4240,38.751
3.0375000e-04,-13.1760,38.750
3.0625000e-04,22.3776,38.751
3.0875000e-04,7.3152,38.755
3.1125000e-04,-5.1808,38.746
3.1375000e-04,1.4080,38.756
3.1625000e-04,13.8864,38.751
3.1875000e-04,-1.2096,38.752
3.2125000e-04,-2.3712,38.755
3.2375000e-04,7.2960,38.758
3.2625000e-04,5.5120,38.749
3.2875000e-04,-8.7824,38.746
3.3125000e-04,22.2544,38.749
3.3375000e-04,-4.0064,38.751
3.3625000e-04,-2.6272,38.753
3.3875000e-04,8.6112,38.750
3.4125000e-04,9.4800,38.750
3.4375000e-04,-6.8512,38.761
3.4625000e-04,1.4496,38.742
3.4875000e-04,12.3552,38.746
3.5125000e-04,-0.4560,38.752
3.5375000e-04,-8.8992,38.751
3.5625000e-04,21.3568,38.756
3.5875000e-04,-5.9776,38.759
3.6125000e-04,1.8832,38.760
3.6375000e-04,7.5536,38.732
3.6625000e-04,1.2736,38.741
3.6875000e-04,-1.8512,38.756
3.7125000e-04,6.1328,38.745
3.7375000e-04,5.0160,38.750
3.7625000e-04,-7.4960,38.752
3.7875000e-04,5.8672,38.752
3.8125000e-04,14.1216,38.746
3.8375000e-04,-9.0368,38.745
3.8625000e-04,6.4912,38.758
3.8875000e-04,9.2416,38.749
3.9125000e-04,-0.3952,38.746
3.9375000e-04,-1.4944,38.759
3.9625000e-04,4.2880,38.748
3.9875000e-04,2.8944,38.749
4.0125000e-04,-2.5248,38.731
4.0375000e-04,6.5520,38.758
4.0625000e-04,2.4672,38.755
4.0875000e-04,-4.5504,38.745
4.1125000e-04,12.0960,38.753
4.1375000e-04,3.7824,38.750
4.1625000e-04,-4.9952,38.742
4.1875000e-04,1.7936,38.734
4.2125000e-04,9.0192,38.752
4.2375000e-04,-2.0912,38.753
4.2625000e-04,-1.0624,38.750
4.2875000e-04,7.0768,38.746
4.3125000e-04,1.1712,38.744
4.3375000e-04,-0.4256,38.751
4.3625000e-04,8.6448,38.741
4.3875000e-04,-2.3840,38.739
4.4125000e-04,-1.0912,38.749
4.4375000e-04,6.1888,38.759
4.4625000e-04,2.3664,38.752
4.4875000e-04,-6.4016,38.750
4.5125000e-04,7.9184,38.742
4.5375000e-04,5.6544,38.752
4.5625000e-04,-6.9104,38.744
4.5875000e-04,8.5600,38.750
4.6125000e-04,7.7456,38.752
4.6375000e-04,-3.0064,38.757
4.6625000e-04,-0.4592,38.756
4.6875000e-04,4.6880,38.737
4.7125000e-04,0.3504,38.749
4.7375000e-04,-1.3440,38.746
4.7625000e-04,6.8736,38.751
4.7875000e-04,-4.5696,38.757
4.8125000e-04,-4.7504,38.749
4.8375000e-04,17.9760,38.758
4.8625000e-04,-2.1152,38.757
4.8875000e-04,-4.0144,38.746
4.9125000e-04,3.9856,38.744
4.9375000e-04,9.6048,38.752
4.9625000e-04,-5.2624,38.749
4.9875000e-04,0.6000,38.742
5.0125000e-04,2.2976,38.755
5.0375000e-04,-0.3664,38.755
5.0625000e-04,-4.5840,38.751
5.0875000e-04,13.4672,38.756
5.1125000e-04,-6.6704,38.740
5.1375000e-04,3.4960,38.740
5.1625000e-04,5.5264,38.753
5.1875000e-04,3.8768,38.739
5.2125000e-04,-7.9648,38.750
5.2375000e-04,6.8896,38.757
5.2625000e-04,1.0704,38.754
5.2875000e-04,-1.5392,38.753
5.3125000e-04,-4.0704,38.748
5.3375000e-04,11.9984,38.749
5.3625000e-04,-4.6080,38.744
5.3875000e-04,5.2288,38.747
5.4125000e-04,0.4496,38.752
5.4375000e-04,2.9840,38.754
5.4625000e-04,-2.4848,38.753
5.4875000e-04,5.1200,38.748
5.5125000e-04,-6.5488,38.753
5.5375000e-04,5.4768,38.755
5.5625000e-04,-0.4032,38.747
5.5875000e-04,4.0176,38.760
5.6125000e-04,-2.8768,38.753
5.6375000e-04,7.1120,38.753
5.6625000e-04,0.5152,38.756
5.6875000e-04,-1.3312,38.750
5.7125000e-04,-0.1008,38.761
5.7375000e-04,3.5744,38.749
5.7625000e-04,-1.3600,38.748
5.7875000e-04,4.5088,38.752
5.8125000e-04,-3.6128,38.750
5.8375000e-04,1.3568,38.756
5.8625000e-04,5.7056,38.756
5.8875000e-04,2.2144,38.761
5.9125000e-04,-3.6720,38.758
5.9375000e-04,-0.8544,38.756
5.9625000e-04,8.1584,38.755
5.9875000e-04,-1.8304,38.752
6.0125000e-04,-1.3408,38.756
6.0375000e-04,1.4272,38.756
6.0625000e-04,0.3424,38.762
6.0875000e-04,1.5728,38.746
6.1125000e-04,5.6720,38.750
6.1375000e-04,-5.2144,38.749
6.1625000e-04,2.0640,38.754
6.1875000e-04,1.8320,38.753
6.2125000e-04,3.9872,38.747
6.2375000e-04,-6.4176,38.761
6.2625000e-04,4.5424,38.731
6.2875000e-04,1.1184,38.753
6.3125000e-04,-1.1712,38.754
6.3375000e-04,-2.1232,38.748
6.3625000e-04,9.1216,38.758
6.3875000e-04,-6.3568,38.752
6.4125000e-04,4.1920,38.762
6.4375000e-04,0.6496,38.736
6.4625000e-04,3.5824,38.751
6.4875000e-04,-4.9232,38.749
6.5125000e-04,4.5008,38.755
6.5375000e-04,-3.2464,38.752
6.5625000e-04,1.6496,38.755
6.5875000e-04,-0.5232,38.747
6.6125000e-04,2.5376,38.757
6.6375000e-04,-3.4352,38.742
6.6625000e-04,9.1536,38.769
6.6875000e-04,2.2832,38.761
6.7125000e-04,-1.2896,38.739
6.7375000e-04,-1.7184,38.748
6.7625000e-04,3.6800,38.763
6.7875000e-04,-2.4480,38.749
6.8125000e-04,2.8592,38.742
6.8375000e-04,-6.4064,38.753
6.8625000e-04,1.2672,38.764
6.8875000e-04,5.8608,38.767
6.9125000e-04,7.2432,38.759
6.9375000e-04,-1.5168,38.752
6.9625000e-04,-4.5200,38.757
6.9875000e-04,5.6480,38.745
7.0125000e-04,2.0864,38.757
7.0375000e-04,-3.5856,38.745
7.0625000e-04,0.1776,38.765
7.0875000e-04,-3.9072,38.753
7.1125000e-04,6.9808,38.758
7.1375000e-04,3.5904,38.759
7.1625000e-04,-1.1904,38.761
7.1875000e-04,-0.0032,38.747
7.2125000e-04,0.3712,38.757
7.2375000e-04,2.7104,38.760
7.2625000e-04,-3.1696,38.767
7.2875000e-04,0.5184,38.753
7.3125000e-04,3.4800,38.758
7.3375000e-04,-6.8288,38.754
7.3625000e-04,6.0224,38.769
7.3875000e-04,7.4080,38.784
7.4125000e-04,-3.0832,38.772
7.4375000e-04,-1.3424,38.765
7.4625000e-04,-0.0896,38.763
7.4875000e-04,4.2816,38.764
7.5125000e-04,-2.2448,38.758
7.5375000e-04,1.4464,38.760
7.5625000e-04,-0.1104,38.749
7.5875000e-04,-4.0496,38.763
7.6125000e-04,9.2800,38.776
7.6375000e-04,6.3008,38.800
7.6625000e-04,-10.1408,38.772
7.6875000e-04,1.5808,38.776
7.7125000e-04,8.7712,38.774
7.7375000e-04,0.3376,38.756
7.7625000e-04,-6.2272,38.745
7.7875000e-04,3.1792,38.769
7.8125000e-04,2.6112,38.754
7.8375000e-04,-0.5152,38.762
7.8625000e-04,1.8912,38.784
7.8875000e-04,-0.7808,38.786
7.9125000e-04,-3.5456,38.756
7.9375000e-04,6.8336,38.781
7.9625000e-04,4.2896,38.771
7.9875000e-04,-6.2528,38.760
8.0125000e-04,0.4576,38.763
8.0375000e-04,5.9088,38.773
8.0625000e-04,-1.4928,38.775
8.0875000e-04,-2.3056,38.762
8.1125000e-04,-0.5856,38.783
8.1375000e-04,0.8720,38.778
8.1625000e-04,-0.4288,38.785
8.1875000e-04,5.8800,38.793
8.2125000e-04,1.6048,38.772
8.2375000e-04,-2.1744,38.764
8.2625000e-04,0.5408,38.765
8.2875000e-04,2.1472,38.780
8.3125000e-04,-3.7472,38.763
8.3375000e-04,3.4448,38.770
8.3625000e-04,-5.4288,38.777
8.3875000e-04,-0.9328,38.782
8.4125000e-04,7.6336,38.806
8.4375000e-04,7.5488,38.808
8.4625000e-04,-2.1904,38.781
8.4875000e-04,-3.4816,38.772
8.5125000e-04,3.1968,38.773
8.5375000e-04,3.4000,38.788
8.5625000e-04,-5.2176,38.759
8.5875000e-04,2.7776,38.782
8.6125000e-04,-9.4752,38.769
8.6375000e-04,7.3872,38.796
8.6625000e-04,9.6096,38.831
8.6875000e-04,1.5408,38.813
8.7125000e-04,-8.9792,38.773
8.7375000e-04,5.0208,38.786
8.7625000e-04,5.8848,38.784
8.7875000e-04,-2.5712,38.791
8.8125000e-04,-5.0656,38.773
8.8375000e-04,5.9392,38.788
8.8625000e-04,-6.2416,38.782
8.8875000e-04,7.5664,38.785
8.9125000e-04,5.2656,38.816
8.9375000e-04,-3.9152,38.811
8.9625000e-04,-3.6448,38.768
8.9875000e-04,6.1200,38.797
9.0125000e-04,0.3728,38.783
9.0375000e-04,-3.7824,38.786
9.0625000e-04,2.0032,38.763
9.0875000e-04,0.8608,38.798
9.1125000e-04,-5.2160,38.789
9.1375000e-04,8.3616,38.827
9.1625000e-04,6.2656,38.830
9.1875000e-04,-9.7520,38.792
9.2125000e-04,1.5552,38.798
9.2375000e-04,6.8512,38.804
9.2625000e-04,0.9488,38.788
9.2875000e-04,-6.3344,38.771
9.3125000e-04,4.2992,38.811
9.3375000e-04,-0.9872,38.800
9.3625000e-04,2.1648,38.786
9.3875000e-04,3.7824,38.836
9.4125000e-04,-0.8896,38.808
9.4375000e-04,-8.4096,38.782
9.4625000e-04,10.3920,38.828
9.4875000e-04,6.1904,38.810
9.5125000e-04,-5.1392,38.786
9.5375000e-04,-4.9936,38.784
9.5625000e-04,11.7632,38.826
9.5875000e-04,-2.6496,38.797
9.6125000e-04,-1.3680,38.769
9.6375000e-04,-2.3408,38.818
9.6625000e-04,0.7040,38.794
9.6875000e-04,-1.5968,38.820
9.7125000e-04,10.9936,38.855
9.7375000e-04,-0.3728,38.820
9.7625000e-04,-3.7536,38.787
9.7875000e-04,1.3216,38.803
9.8125000e-04,6.2960,38.832
9.8375000e-04,-6.9504,38.796
9.8625000e-04,1.1232,38.798
9.8875000e-04,-2.6416,38.820
9.9125000e-04,-1.4688,38.802
9.9375000e-04,4.4688,38.837
9.9625000e-04,9.8464,38.864
9.9875000e-04,-3.3344,38.806
1.0012500e-03,-2.8560,38.794
1.0037500e-03,3.5952,38.828
1.0062500e-03,0.5680,38.828
1.0087500e-03,-3.3152,38.798
1.0112500e-03,1.7952,38.817
1.0137500e-03,-6.3168,38.814
1.0162500e-03,3.2320,38.829
1.0187500e-03,14.0480,38.866
1.0212500e-03,3.5680,38.879
1.0237500e-03,-8.1040,38.799
1.0262500e-03,0.4816,38.829
1.0287500e-03,10.2416,38.851
1.0312500e-03,-3.7936,38.827
1.0337500e-03,-3.8112,38.807
1.0362500e-03,0.4320,38.817
1.0387500e-03,-3.7984,38.815
1.0412500e-03,8.9424,38.860
1.0437500e-03,11.6592,38.876
1.0462500e-03,-9.5680,38.856
1.0487500e-03,-2.1792,38.813
1.0512500e-03,7.2976,38.864
1.0537500e-03,5.9200,38.857
1.0562500e-03,-11.4992,38.798
1.0587500e-03,3.4048,38.827
1.0612500e-03,3.8944,38.844
1.0637500e-03,-4.8624,38.818
1.0662500e-03,5.0592,38.873
1.0687500e-03,10.3632,38.891
1.0712500e-03,-11.8896,38.819
1.0737500e-03,1.3296,38.834
1.0762500e-03,8.4896,38.876
1.0787500e-03,-0.0432,38.858
1.0812500e-03,-8.0512,38.796
1.0837500e-03,6.8304,38.856
1.0862500e-03,-0.1904,38.859
1.0887500e-03,-2.8832,38.839
1.0912500e-03,6.0112,38.886
1.0937500e-03,3.2864,38.861
1.0962500e-03,-10.2880,38.818
1.0987500e-03,9.5824,38.887
1.1012500e-03,11.4368,38.890
1.1037500e-03,-5.7744,38.835
1.1062500e-03,-5.2416,38.818
1.1087500e-03,7.1168,38.880
1.1112500e-03,0.8528,38.848
1.1137500e-03,-1.4928,38.842
1.1162500e-03,-0.4832,38.877
1.1187500e-03,-5.8160,38.830
1.1212500e-03,4.0736,38.852
1.1237500e-03,13.4048,38.928
1.1262500e-03,2.5136,38.892
1.1287500e-03,-10.5296,38.825
1.1312500e-03,5.4208,38.840
1.1337500e-03,6.9392,38.895
1.1362500e-03,-4.2800,38.839
1.1387500e-03,-4.6544,38.835
1.1412500e-03,0.8672,38.873
1.1437500e-03,-1.1600,38.828
1.1462500e-03,7.1424,38.897
1.1487500e-03,7.5280,38.934
1.1512500e-03,-2.7648,38.844
1.1537500e-03,-4.0528,38.825
1.1562500e-03,5.6192,38.877
1.1587500e-03,0.0496,38.895
1.1612500e-03,-4.8480,38.843
1.1637500e-03,1.1424,38.864
1.1662500e-03,-3.5472,38.874
1.1687500e-03,1.7424,38.862
1.1712500e-03,12.2240,38.900
1.1737500e-03,4.6064,38.916
1.1762500e-03,-7.5536,38.837
1.1787500e-03,0.2496,38.861
1.1812500e-03,7.0560,38.893
1.1837500e-03,-2.4432,38.868
1.1862500e-03,-3.6736,38.826
1.1887500e-03,1.4928,38.879
1.1912500e-03,-6.5536,38.867
1.1937500e-03,9.0320,38.897
1.1962500e-03,13.4832,38.922
1.1987500e-03,-6.9504,38.895
1.2012500e-03,-7.3520,38.850
1.2037500e-03,11.6656,38.908
1.2062500e-03,5.8416,38.918
1.2087500e-03,-9.5600,38.849
1.2112500e-03,-0.1168,38.879
1.2137500e-03,6.9408,38.896
1.2162500e-03,-5.4176,38.864
1.2187500e-03,5.7920,38.920
1.2212500e-03,6.5712,38.927
1.2237500e-03,-9.2768,38.844
1.2262500e-03,2.2864,38.871
1.2287500e-03,10.8272,38.930
1.2312500e-03,-3.2048,38.906
1.2337500e-03,-7.3344,38.852
1.2362500e-03,7.9920,38.909
1.2387500e-03,1.8304,38.902
1.2412500e-03,-6.3488,38.865
1.2437500e-03,3.5328,38.911
1.2462500e-03,4.0976,38.899
1.2487500e-03,-8.9952,38.847
1.2512500e-03,7.8752,38.934
1.2537500e-03,7.9632,38.932
1.2562500e-03,-4.2672,38.866
1.2587500e-03,-3.8816,38.845
1.2612500e-03,6.5472,38.938
1.2637500e-03,-2.5216,38.906
1.2662500e-03,-0.5968,38.873
1.2687500e-03,0.4592,38.911
1.2712500e-03,-3.7872,38.868
1.2737500e-03,0.1520,38.884
1.2762500e-03,14.9744,38.962
1.2787500e-03,3.2352,38.928
1.2812500e-03,-8.1392,38.854
1.2837500e-03,1.1040,38.893
1.2862500e-03,8.9536,38.937
1.2887500e-03,-5.0496,38.884
1.2912500e-03,-3.2784,38.882
1.2937500e-03,-2.4896,38.914
1.2962500e-03,2.3472,38.890
1.2987500e-03,5.9488,38.912
1.3012500e-03,9.1088,38.971
1.3037500e-03,-6.7904,38.900
1.3062500e-03,-1.8624,38.862
1.3087500e-03,6.9792,38.926
1.3112500e-03,1.4576,38.928
1.3137500e-03,-7.8400,38.861
1.3162500e-03,1.3232,38.883
1.3187500e-03,-0.6224,38.907
1.3212500e-03,1.4816,38.897
1.3237500e-03,8.6704,38.939
1.3262500e-03,1.7632,38.956
1.3287500e-03,-6.1120,38.878
1.3312500e-03,1.8416,38.912
1.3337500e-03,5.1680,38.947
1.3362500e-03,-5.2688,38.901
1.3387500e-03,-0.2512,38.891
1.3412500e-03,2.2640,38.932
1.3437500e-03,-5.2368,38.924
1.3462500e-03,2.9744,38.933
1.3487500e-03,14.7696,38.962
1.3512500e-03,-6.6384,38.908
1.3537500e-03,-4.6128,38.886
1.3562500e-03,7.0160,38.948
1.3587500e-03,6.5664,38.965
1.3612500e-03,-9.3904,38.892
1.3637500e-03,2.4592,38.928
1.3662500e-03,0.7856,38.942
1.3687500e-03,-1.9264,38.911
1.3712500e-03,3.4416,38.940
1.3737500e-03,9.3104,38.985
1.3762500e-03,-13.5232,38.879
1.3787500e-03,5.8720,38.915
1.3812500e-03,10.1696,38.978
1.3837500e-03,-0.9184,38.931
1.3862500e-03,-10.8272,38.875
1.3887500e-03,9.8944,38.953
1.3912500e-03,1.9568,38.953
1.3937500e-03,-4.1936,38.919
1.3962500e-03,-1.1824,38.943
1.3987500e-03,4.8752,38.950
1.4012500e-03,-6.7472,38.886
1.4037500e-03,8.3696,38.968
1.4062500e-03,5.4576,38.985
1.4087500e-03,-5.0816,38.919
1.4112500e-03,-1.3744,38.921
1.4137500e-03,7.5248,38.964
1.4162500e-03,-4.0592,38.938
1.4187500e-03,-4.5104,38.915
1.4212500e-03,2.7712,38.962
1.4237500e-03,-1.7552,38.940
1.4262500e-03,-0.6208,38.911
1.4287500e-03,10.2576,39.007
1.4312500e-03,4.0080,38.964
1.4337500e-03,-7.1424,38.919
1.4362500e-03,1.8304,38.948
1.4387500e-03,3.0512,38.978
1.4412500e-03,-2.6352,38.925
1.4437500e-03,-3.7776,38.939
1.4462500e-03,0.8336,38.953
1.4487500e-03,-2.5024,38.922
1.4512500e-03,8.9360,38.950
1.4537500e-03,8.1120,39.004
1.4562500e-03,-4.0656,38.935
1.4587500e-03,-5.7760,38.921
1.4612500e-03,9.6688,38.975
1.4637500e-03,-0.4480,38.977
1.4662500e-03,-4.3280,38.921
1.4687500e-03,-2.9424,38.952
1.4712500e-03,2.4400,38.986
1.4737500e-03,1.4096,38.966
1.4762500e-03,9.7280,38.986
1.4787500e-03,-2.8944,38.990
1.4812500e-03,-4.1104,38.930
1.4837500e-03,3.6208,38.951
1.4862500e-03,5.8320,38.988
1.4887500e-03,-8.0000,38.940
1.4912500e-03,0.1232,38.953
1.4937500e-03,3.8096,38.979
1.4962500e-03,-2.7936,38.962
1.4987500e-03,-0.0912,38.967
1.5012500e-03,11.3920,39.008
1.5037500e-03,-5.9728,38.939
1.5062500e-03,-3.1360,38.925
1.5087500e-03,6.1008,38.988
1.5112500e-03,2.0128,39.002
1.5137500e-03,-6.8800,38.922
1.5162500e-03,3.7648,38.963
1.5187500e-03,1.5552,38.986
1.5212500e-03,-5.8496,38.954
1.5237500e-03,3.8032,38.980
1.5262500e-03,8.9792,39.012
1.5287500e-03,-9.8272,38.925
1.5312500e-03,1.3456,38.970
1.5337500e-03,12.5280,39.015
1.5362500e-03,-1.5680,38.973
1.5387500e-03,-7.5488,38.935
1.5412500e-03,4.6352,39.003
1.5437500e-03,3.6720,38.985
1.5462500e-03,-3.9664,38.962
1.5487500e-03,-0.7056,38.970
1.5512500e-03,0.6144,39.004
1.5537500e-03,-2.8080,38.935
1.5562500e-03,8.6608,39.014
1.5587500e-03,6.2528,39.026
1.5612500e-03,-8.0944,38.957
1.5637500e-03,0.3520,38.949
1.5662500e-03,7.5696,39.002
1.5687500e-03,-3.1088,38.969
1.5712500e-03,-6.9408,38.958
1.5737500e-03,2.4832,39.004
1.5762500e-03,0.9376,38.976
1.5787500e-03,0.4272,38.953
1.5812500e-03,7.2768,39.036
1.5837500e-03,0.5808,39.002
1.5862500e-03,-4.1536,38.955
1.5887500e-03,3.1152,38.991
1.5912500e-03,1.8128,39.031
1.5937500e-03,-5.8848,38.967
1.5962500e-03,-0.8176,38.970
1.5987500e-03,1.5088,38.998
1.6012500e-03,-0.3520,39.001
1.6037500e-03,4.0624,38.985
1.6062500e-03,8.1024,39.025
1.6087500e-03,-3.9248,38.967
1.6112500e-03,-2.6496,38.959
1.6137500e-03,3.6752,39.015
1.6162500e-03,1.2832,39.008
1.6187500e-03,-4.0656,38.970
1.6212500e-03,-0.8624,38.998
1.6237500e-03,-2.1952,39.015
1.6262500e-03,4.2512,39.013
1.6287500e-03,8.9376,39.010
1.6312500e-03,-1.0592,38.998
1.6337500e-03,-7.5952,38.967
1.6362500e-03,5.9440,38.995
1.6387500e-03,5.6720,39.030
1.6412500e-03,-6.3040,38.976
1.6437500e-03,-1.8704,38.991
1.6462500e-03,3.7072,39.026
1.6487500e-03,-0.2352,39.023
1.6512500e-03,-0.0304,39.009
1.6537500e-03,8.2656,39.042
1.6562500e-03,-6.7616,38.983
1.6587500e-03,-0.4176,38.980
1.6612500e-03,6.9008,39.037
1.6637500e-03,0.3088,39.024
1.6662500e-03,-8.7456,38.955
1.6687500e-03,6.9776,39.022
1.6712500e-03,1.8448,39.026
1.6737500e-03,-4.3072,39.007
1.6762500e-03,-2.1696,39.020
1.6787500e-03,10.4304,39.052
1.6812500e-03,-8.8752,38.960
1.6837500e-03,2.7328,38.996
1.6862500e-03,6.2352,39.050
1.6887500e-03,0.3440,39.005
1.6912500e-03,-6.0240,38.978
1.6937500e-03,6.0528,39.042
1.6962500e-03,-3.2528,39.023
1.6987500e-03,-1.0992,39.011
1.7012500e-03,-0.9824,39.011
1.7037500e-03,2.7408,39.031
1.7062500e-03,-6.0224,38.968
1.7087500e-03,11.3504,39.055
1.7112500e-03,4.7984,39.050
1.7137500e-03,-4.7344,38.998
1.7162500e-03,-3.0192,39.014
1.7187500e-03,7.8112,39.061
1.7212500e-03,-3.4768,39.018
1.7237500e-03,-4.8976,39.013
1.7262500e-03,-0.7904,39.028
1.7287500e-03,2.7456,39.032
1.7312500e-03,2.4064,38.994
1.7337500e-03,7.7120,39.076
1.7362500e-03,-2.2496,39.026
1.7387500e-03,-4.0960,38.999
1.7412500e-03,4.8560,39.033
1.7437500e-03,2.6064,39.059
1.7462500e-03,-6.4048,38.998
1.7487500e-03,-3.0144,39.027
1.7512500e-03,4.1904,39.046
1.7537500e-03,1.7280,39.058
1.7562500e-03,3.0688,39.024
1.7587500e-03,2.5984,39.068
1.7612500e-03,-1.6848,39.022
1.7637500e-03,-1.3760,39.018
1.7662500e-03,3.8208,39.060
1.7687500e-03,-4.6688,39.047
1.7712500e-03,0.4016,39.018
1.7737500e-03,-0.3936,39.027
1.7762500e-03,0.4544,39.058
1.7787500e-03,-1.7488,39.052
1.7812500e-03,11.6720,39.064
1.7837500e-03,-2.3792,39.031
1.7862500e-03,-3.7920,39.017
1.7887500e-03,1.5984,39.055
1.7912500e-03,6.7952,39.074
1.7937500e-03,-7.0736,39.019
1.7962500e-03,1.9664,39.028
1.7987500e-03,-1.3872,39.058
1.8012500e-03,1.7920,39.055
1.8037500e-03,-0.7344,39.040
1.8062500e-03,9.7504,39.074
1.8087500e-03,-9.9520,39.013
1.8112500e-03,1.5200,39.028
1.8137500e-03,7.7040,39.069
1.8162500e-03,0.7744,39.056
1.8187500e-03,-9.1776,39.018
1.8212500e-03,6.6688,39.077
1.8237500e-03,2.1248,39.067
1.8262500e-03,-1.6640,39.052
1.8287500e-03,-4.4448,39.038
1.8312500e-03,7.3968,39.074
1.8337500e-03,-5.4208,39.007
1.8362500e-03,4.5744,39.060
1.8387500e-03,4.6256,39.088
1.8412500e-03,-3.5712,39.056
1.8437500e-03,-1.8560,39.032
1.8462500e-03,6.2688,39.089
1.8487500e-03,-3.0560,39.053
1.8512500e-03,-6.3552,39.046
1.8537500e-03,2.3104,39.052
1.8562500e-03,3.2560,39.069
1.8587500e-03,-2.8112,39.023
1.8612500e-03,5.6944,39.085
1.8637500e-03,6.2432,39.078
1.8662500e-03,-4.2336,39.032
1.8687500e-03,-0.3440,39.040
1.8712500e-03,1.2480,39.082
1.8737500e-03,-0.8736,39.059
1.8762500e-03,-5.2656,39.043
1.8787500e-03,1.6816,39.065
1.8812500e-03,-0.3200,39.075
1.8837500e-03,4.3584,39.029
1.8862500e-03,7.0800,39.092
1.8887500e-03,-0.8768,39.052
1.8912500e-03,-5.1984,39.042
1.8937500e-03,4.8400,39.081
1.8962500e-03,1.5552,39.082
1.8987500e-03,-4.1776,39.045
1.9012500e-03,-3.9344,39.050
1.9037500e-03,3.2976,39.078
1.9062500e-03,3.4896,39.078
1.9087500e-03,4.8032,39.067
1.9112500e-03,-0.1040,39.085
1.9137500e-03,-3.6832,39.048
1.9162500e-03,2.6288,39.054
1.9187500e-03,3.8368,39.086
1.9212500e-03,-5.3184,39.068
1.9237500e-03,-1.5216,39.050
1.9262500e-03,2.4720,39.071
1.9287500e-03,1.6944,39.097
1.9312500e-03,-0.8288,39.086
1.9337500e-03,6.5216,39.096
1.9362500e-03,-1.6960,39.063
1.9387500e-03,-3.0000,39.049
1.9412500e-03,3.5520,39.085
1.9437500e-03,0.0416,39.092
1.9462500e-03,-3.7216,39.057
1.9487500e-03,3.1424,39.076
1.9512500e-03,0.3584,39.088
1.9537500e-03,-2.5904,39.093
1.9562500e-03,0.9312,39.067
1.9587500e-03,8.5936,39.101
1.9612500e-03,-6.7952,39.049
1.9637500e-03,-1.1872,39.062
1.9662500e-03,8.7280,39.112
1.9687500e-03,0.4656,39.090
1.9712500e-03,-6.4432,39.044
1.9737500e-03,3.6272,39.106
1.9762500e-03,1.2512,39.096
1.9787500e-03,-1.4464,39.092
1.9812500e-03,-2.9632,39.059
1.9837500e-03,4.9744,39.106
1.9862500e-03,-4.6816,39.043
1.9887500e-03,6.7776,39.097
1.9912500e-03,5.0240,39.100
1.9937500e-03,-4.1920,39.075
1.9962500e-03,-2.3504,39.075
1.9987500e-03,7.2304,39.111
2.0012500e-03,-2.5184,39.068
2.0037500e-03,-5.7472,39.056
2.0062500e-03,-1.3904,39.075
