t_s,i_A,v_bank_V
2.0362500e-03,-1.7776,20.200
2.0387500e-03,5.0336,20.198
2.0412500e-03,-5.7856,20.192
2.0437500e-03,5.6176,20.201
2.0462500e-03,-6.5456,20.191
2.0487500e-03,5.9072,20.192
2.0512500e-03,2.2688,20.196
2.0537500e-03,9.3280,20.199
2.0562500e-03,-2.3296,20.204
2.0587500e-03,0.5760,20.194
2.0612500e-03,0.8592,20.189
2.0637500e-03,3.3312,20.203
2.0662500e-03,-3.4000,20.197
2.0687500e-03,5.9232,20.199
2.0712500e-03,-7.4032,20.201
2.0737500e-03,8.5216,20.197
2.0762500e-03,5.8160,20.199
2.0787500e-03,2.5936,20.204
2.0812500e-03,-4.9904,20.213
2.0837500e-03,1.5248,20.205
2.0862500e-03,5.1504,20.197
2.0887500e-03,0.6720,20.202
2.0912500e-03,-1.9632,20.202
2.0937500e-03,2.7568,20.206
2.0962500e-03,1.2288,20.197
2.0987500e-03,5.7744,20.200
2.1012500e-03,5.2864,20.204
2.1037500e-03,-7.3888,20.200
2.1062500e-03,0.1696,20.191
2.1087500e-03,6.4592,20.199
2.1112500e-03,2.9824,20.206
2.1137500e-03,-5.1280,20.200
2.1162500e-03,4.5744,20.205
2.1187500e-03,1.5568,20.212
2.1212500e-03,0.9024,20.195
2.1237500e-03,0.5456,20.197
2.1262500e-03,6.7568,20.199
2.1287500e-03,-5.8848,20.200
2.1312500e-03,5.5312,20.199
2.1337500e-03,2.0512,20.204
2.1362500e-03,2.2464,20.202
2.1387500e-03,-2.6704,20.196
2.1412500e-03,4.8928,20.201
2.1437500e-03,-3.7088,20.210
2.1462500e-03,3.3152,20.199
2.1487500e-03,-2.0384,20.205
2.1512500e-03,5.5632,20.213
2.1537500e-03,-3.6272,20.155
2.1562500e-03,9.4160,20.194
2.1587500e-03,0.9968,20.194
2.1612500e-03,2.0736,20.198
2.1637500e-03,-2.3600,20.205
2.1662500e-03,3.5888,20.189
2.1687500e-03,-3.1392,20.205
2.1712500e-03,6.1664,20.190
2.1737500e-03,-8.9840,20.197
2.1762500e-03,6.2256,20.210
2.1787500e-03,5.3168,20.195
2.1812500e-03,8.0848,20.204
2.1837500e-03,-5.0736,20.209
2.1862500e-03,0.7344,20.201
2.1887500e-03,3.8912,20.207
2.1912500e-03,3.4544,20.186
2.1937500e-03,-6.0512,20.205
2.1962500e-03,5.0832,20.198
2.1987500e-03,-3.0432,20.201
2.2012500e-03,9.1088,20.206
2.2037500e-03,1.6544,20.207
2.2062500e-03,-0.8368,20.183
2.2087500e-03,-0.4192,20.210
2.2112500e-03,4.2192,20.206
2.2137500e-03,0.2464,20.204
2.2162500e-03,-2.0624,20.192
2.2187500e-03,2.2624,20.198
2.2212500e-03,6.1120,20.201
2.2237500e-03,-3.2240,20.192
2.2262500e-03,2.0432,20.182
2.2287500e-03,7.9280,20.191
2.2312500e-03,-2.9040,20.196
2.2337500e-03,-2.0800,20.207
2.2362500e-03,1.2864,20.204
2.2387500e-03,5.9040,20.198
2.2412500e-03,-1.0400,20.201
2.2437500e-03,0.7776,20.200
2.2462500e-03,-1.2720,20.192
2.2487500e-03,2.2528,20.196
2.2512500e-03,3.2096,20.206
2.2537500e-03,5.6512,20.196
2.2562500e-03,-8.7456,20.195
2.2587500e-03,7.1616,20.192
2.2612500e-03,5.6992,20.203
2.2637500e-03,0.8912,20.196
2.2662500e-03,-5.5680,20.206
2.2687500e-03,5.6080,20.209
2.2712500e-03,-0.2336,20.206
2.2737500e-03,2.2304,20.200
2.2762500e-03,-5.5040,20.208
2.2787500e-03,6.0752,20.191
2.2812500e-03,0.2000,20.194
2.2837500e-03,9.0768,20.196
2.2862500e-03,-1.4608,20.201
2.2887500e-03,1.5680,20.196
2.2912500e-03,-1.1088,20.214
2.2937500e-03,5.6944,20.207
2.2962500e-03,-5.2976,20.185
2.2987500e-03,3.0944,20.201
2.3012500e-03,-4.7728,20.173
2.3037500e-03,8.4320,20.201
2.3062500e-03,0.2720,20.183
2.3087500e-03,5.2128,20.192
2.3112500e-03,-1.0944,20.206
2.3137500e-03,2.7776,20.204
2.3162500e-03,-0.5904,20.202
2.3187500e-03,1.0208,20.200
2.3212500e-03,-2.1744,20.202
2.3237500e-03,8.0192,20.199
2.3262500e-03,-5.4288,20.188
2.3287500e-03,4.0160,20.192
2.3312500e-03,4.7360,20.204
2.3337500e-03,3.7808,20.208
2.3362500e-03,-3.6656,20.189
2.3387500e-03,-2.3056,20.196
2.3412500e-03,5.4400,20.198
2.3437500e-03,3.5920,20.201
2.3462500e-03,-2.3504,20.205
2.3487500e-03,1.9232,20.200
2.3512500e-03,-0.0992,20.207
2.3537500e-03,6.4016,20.201
2.3562500e-03,4.8944,20.212
2.3587500e-03,-6.3856,20.194
2.3612500e-03,0.3408,20.188
2.3637500e-03,6.0304,20.191
2.3662500e-03,3.6464,20.200
2.3687500e-03,-5.3040,20.197
2.3712500e-03,2.1200,20.200
2.3737500e-03,4.1168,20.197
2.3762500e-03,-0.0368,20.199
2.3787500e-03,-1.8096,20.215
2.3812500e-03,6.8848,20.195
2.3837500e-03,-2.7360,20.210
2.3862500e-03,4.8224,20.205
2.3887500e-03,1.0384,20.207
2.3912500e-03,2.6416,20.203
2.3937500e-03,-2.0352,20.203
2.3962500e-03,5.4656,20.204
2.3987500e-03,-3.7920,20.206
2.4012500e-03,0.4592,20.207
2.4037500e-03,-1.8464,20.192
2.4062500e-03,8.8816,20.200
2.4087500e-03,-3.5248,20.192
2.4112500e-03,5.5888,20.202
2.4137500e-03,3.0928,20.208
2.4162500e-03,3.4160,20.194
2.4187500e-03,-3.4688,20.206
2.4212500e-03,1.7040,20.197
2.4237500e-03,-2.6080,20.198
2.4262500e-03,6.8992,20.202
2.4287500e-03,-6.3344,20.210
2.4312500e-03,5.2768,20.207
2.4337500e-03,0.3408,20.205
2.4362500e-03,10.3792,20.199
2.4387500e-03,-2.3552,20.200
2.4412500e-03,-2.4016,20.193
2.4437500e-03,1.7280,20.212
2.4462500e-03,5.4464,20.185
2.4487500e-03,-4.4704,20.200
2.4512500e-03,4.1696,20.175
2.4537500e-03,-2.9856,20.197
2.4562500e-03,7.9408,20.204
2.4587500e-03,2.6352,20.203
2.4612500e-03,0.2352,20.186
2.4637500e-03,-4.4928,20.195
2.4662500e-03,3.3184,20.200
2.4687500e-03,4.4848,20.195
2.4712500e-03,-0.8336,20.196
2.4737500e-03,-3.5232,20.205
2.4762500e-03,7.0960,20.201
2.4787500e-03,-0.6400,20.199
2.4812500e-03,2.2768,20.202
2.4837500e-03,3.6064,20.205
2.4862500e-03,-2.1824,20.204
2.4887500e-03,0.2320,20.199
2.4912500e-03,4.2288,20.190
2.4937500e-03,2.1296,20.196
2.4962500e-03,-4.3136,20.196
2.4987500e-03,3.9680,20.200
2.5012500e-03,2.4896,20.189
2.5037500e-03,-2.3360,20.198
2.5062500e-03,-2.1744,20.204
2.5087500e-03,10.6416,20.196
2.5112500e-03,-4.3984,20.212
2.5137500e-03,3.3840,20.201
2.5162500e-03,1.6848,20.212
2.5187500e-03,5.2512,20.192
2.5212500e-03,-3.9024,20.194
2.5237500e-03,3.2144,20.194
2.5262500e-03,-3.6480,20.204
2.5287500e-03,4.0736,20.205
2.5312500e-03,-3.7936,20.205
2.5337500e-03,7.4432,20.205
2.5362500e-03,-3.4240,20.207
2.5387500e-03,10.1776,20.201
2.5412500e-03,-0.1136,20.209
2.5437500e-03,1.7216,20.194
2.5462500e-03,-3.0864,20.205
2.5487500e-03,5.8896,20.207
2.5512500e-03,-4.5696,20.200
2.5537500e-03,4.8384,20.200
2.5562500e-03,-5.3936,20.211
2.5587500e-03,9.1072,20.203
2.5612500e-03,0.3920,20.202
2.5637500e-03,6.0256,20.195
2.5662500e-03,-3.7920,20.201
2.5687500e-03,2.5760,20.202
2.5712500e-03,1.8432,20.198
2.5737500e-03,2.7984,20.189
2.5762500e-03,-6.2704,20.199
2.5787500e-03,8.6368,20.200
2.5812500e-03,1.0864,20.210
2.5837500e-03,2.8144,20.193
2.5862500e-03,0.0336,20.194
2.5887500e-03,3.0016,20.194
2.5912500e-03,-1.2336,20.210
2.5937500e-03,1.7968,20.199
2.5962500e-03,1.8736,20.207
2.5987500e-03,-0.3712,20.196
2.6012500e-03,0.2032,20.203
2.6037500e-03,6.4672,20.209
2.6062500e-03,-2.9712,20.217
2.6087500e-03,0.1152,20.202
2.6112500e-03,8.4704,20.199
2.6137500e-03,-1.8352,20.201
2.6162500e-03,-0.5344,20.208
2.6187500e-03,0.4864,20.199
2.6212500e-03,6.8576,20.199
2.6237500e-03,-1.9616,20.211
2.6262500e-03,-0.1056,20.200
2.6287500e-03,1.2448,20.208
2.6312500e-03,1.1840,20.185
2.6337500e-03,-1.9360,20.205
2.6362500e-03,9.5616,20.206
2.6387500e-03,-6.0240,20.199
2.6412500e-03,5.9568,20.211
2.6437500e-03,2.8400,20.205
2.6462500e-03,3.6512,20.202
2.6487500e-03,-5.3200,20.197
2.6512500e-03,4.2528,20.201
2.6537500e-03,-1.0848,20.190
2.6562500e-03,1.7600,20.211
2.6587500e-03,-5.4288,20.204
2.6612500e-03,8.9952,20.199
2.6637500e-03,-1.7472,20.195
2.6662500e-03,7.7440,20.208
2.6687500e-03,-0.8272,20.209
2.6712500e-03,2.4528,20.203
2.6737500e-03,-2.3760,20.209
2.6762500e-03,5.6496,20.212
2.6787500e-03,-4.8464,20.145
2.6812500e-03,3.7104,20.193
2.6837500e-03,-2.2400,20.198
2.6862500e-03,8.1936,20.200
2.6887500e-03,-2.1488,20.206
2.6912500e-03,5.9136,20.192
2.6937500e-03,-1.0336,20.206
2.6962500e-03,0.7888,20.184
2.6987500e-03,0.4464,20.205
2.7012500e-03,2.4224,20.209
2.7037500e-03,-2.6960,20.198
2.7062500e-03,7.2160,20.200
2.7087500e-03,-0.3760,20.212
2.7112500e-03,0.5072,20.204
2.7137500e-03,3.8752,20.187
2.7162500e-03,3.8144,20.200
2.7187500e-03,-3.4128,20.208
2.7212500e-03,-2.3088,20.196
2.7237500e-03,7.1264,20.205
2.7262500e-03,1.1120,20.205
2.7287500e-03,-1.8720,20.191
2.7312500e-03,3.7552,20.205
2.7337500e-03,-0.3008,20.202
2.7362500e-03,0.7952,20.212
2.7387500e-03,8.8128,20.201
2.7412500e-03,-4.6176,20.190
2.7437500e-03,0.1632,20.196
2.7462500e-03,4.0048,20.211
2.7487500e-03,5.4560,20.184
2.7512500e-03,-5.3136,20.172
2.7537500e-03,1.4272,20.199
2.7562500e-03,4.1056,20.203
2.7587500e-03,-0.6976,20.209
2.7612500e-03,-4.3024,20.202
2.7637500e-03,11.0016,20.200
2.7662500e-03,-4.2624,20.201
2.7687500e-03,4.5488,20.191
2.7712500e-03,2.6720,20.199
2.7737500e-03,2.7456,20.193
2.7762500e-03,-2.4960,20.207
2.7787500e-03,3.9344,20.200
2.7812500e-03,-2.4176,20.193
2.7837500e-03,0.2816,20.196
2.7862500e-03,-2.2144,20.203
2.7887500e-03,9.5056,20.193
2.7912500e-03,-3.6256,20.206
2.7937500e-03,5.9936,20.207
2.7962500e-03,2.5040,20.206
2.7987500e-03,2.1840,20.201
2.8012500e-03,-3.2144,20.207
2.8037500e-03,3.0816,20.185
2.8062500e-03,-2.1696,20.202
2.8087500e-03,5.1824,20.200
2.8112500e-03,-1.9104,20.197
2.8137500e-03,4.5744,20.201
2.8162500e-03,-0.9792,20.216
2.8187500e-03,7.4288,20.188
2.8212500e-03,-1.7552,20.198
2.8237500e-03,-0.9152,20.186
2.8262500e-03,0.4784,20.182
2.8287500e-03,4.4032,20.202
2.8312500e-03,-2.7200,20.187
2.8337500e-03,4.9440,20.197
2.8362500e-03,-0.4784,20.204
2.8387500e-03,2.9664,20.204
2.8412500e-03,3.8672,20.203
2.8437500e-03,1.3632,20.197
2.8462500e-03,-4.1248,20.197
2.8487500e-03,2.1904,20.195
2.8512500e-03,5.2688,20.195
2.8537500e-03,-1.1088,20.198
2.8562500e-03,-3.0784,20.206
2.8587500e-03,7.6160,20.210
2.8612500e-03,-0.9520,20.185
2.8637500e-03,-2.4784,20.199
2.8662500e-03,7.8944,20.198
2.8687500e-03,-0.7568,20.200
2.8712500e-03,1.1408,20.206
2.8737500e-03,0.2832,20.202
2.8762500e-03,3.8704,20.207
2.8787500e-03,-0.7296,20.199
2.8812500e-03,1.7040,20.209
2.8837500e-03,1.6288,20.191
2.8862500e-03,-2.8400,20.194
2.8887500e-03,-1.5152,20.185
2.8912500e-03,13.0240,20.208
2.8937500e-03,-5.9040,20.198
2.8962500e-03,2.2128,20.196
2.8987500e-03,5.0400,20.196
2.9012500e-03,4.8912,20.204
2.9037500e-03,-4.9936,20.208
2.9062500e-03,1.9696,20.201
2.9087500e-03,0.2352,20.209
2.9112500e-03,1.8512,20.204
2.9137500e-03,-3.6224,20.210
2.9162500e-03,7.8176,20.204
2.9187500e-03,-3.0704,20.193
2.9212500e-03,7.9744,20.215
2.9237500e-03,1.7024,20.206
2.9262500e-03,0.2208,20.202
2.9287500e-03,-3.5440,20.196
2.9312500e-03,6.5536,20.189
2.9337500e-03,-2.9024,20.201
2.9362500e-03,3.0416,20.205
2.9387500e-03,-1.9568,20.194
2.9412500e-03,7.4704,20.210
2.9437500e-03,-1.4560,20.203
2.9462500e-03,5.9776,20.200
2.9487500e-03,-3.5040,20.190
2.9512500e-03,0.8288,20.211
2.9537500e-03,3.1248,20.204
2.9562500e-03,2.4864,20.210
2.9587500e-03,-6.2752,20.201
2.9612500e-03,8.7792,20.196
2.9637500e-03,1.4288,20.202
2.9662500e-03,0.3856,20.199
2.9687500e-03,1.4000,20.206
2.9712500e-03,5.1024,20.186
2.9737500e-03,-2.6848,20.203
2.9762500e-03,-0.5008,20.168
2.9787500e-03,3.5264,20.204
2.9812500e-03,2.0080,20.202
2.9837500e-03,-2.2528,20.202
2.9862500e-03,5.9104,20.185
2.9887500e-03,-2.9488,20.192
2.9912500e-03,-0.9936,20.203
2.9937500e-03,11.1296,20.196
2.9962500e-03,-2.7952,20.202
2.9987500e-03,-2.3856,20.201
3.0012500e-03,4.4896,20.198
3.0037500e-03,5.6400,20.205
3.0062500e-03,-2.7712,20.199
3.0087500e-03,-1.2560,20.205
3.0112500e-03,3.3808,20.200
3.0137500e-03,0.4656,20.202
3.0162500e-03,-4.4688,20.184
3.0187500e-03,10.6992,20.203
3.0212500e-03,-4.7504,20.194
3.0237500e-03,5.7712,20.196
3.0262500e-03,3.4144,20.190
3.0287500e-03,1.8720,20.203
3.0312500e-03,-4.7024,20.203
3.0337500e-03,6.2880,20.197
3.0362500e-03,-0.9600,20.212
3.0387500e-03,-1.3568,20.205
3.0412500e-03,-3.0624,20.204
3.0437500e-03,12.1120,20.186
3.0462500e-03,-4.1696,20.203
3.0487500e-03,6.1264,20.191
3.0512500e-03,-0.5568,20.212
3.0537500e-03,4.5792,20.200
3.0562500e-03,-2.7408,20.206
3.0587500e-03,2.6608,20.206
3.0612500e-03,-4.3040,20.208
3.0637500e-03,7.3152,20.202
3.0662500e-03,0.2832,20.200
3.0687500e-03,3.2048,20.202
3.0712500e-03,-3.5008,20.206
3.0737500e-03,10.1408,20.203
3.0762500e-03,-1.6368,20.203
3.0787500e-03,-3.3888,20.201
3.0812500e-03,1.3712,20.209
3.0837500e-03,6.5200,20.205
3.0862500e-03,-3.9296,20.205
3.0887500e-03,4.8240,20.187
3.0912500e-03,-1.5488,20.206
3.0937500e-03,2.7744,20.199
3.0962500e-03,6.0000,20.201
3.0987500e-03,0.9712,20.192
3.1012500e-03,-4.7072,20.196
3.1037500e-03,1.3136,20.201
3.1062500e-03,7.9056,20.206
3.1087500e-03,-1.7680,20.188
3.1112500e-03,-4.3056,20.205
3.1137500e-03,7.2912,20.191
3.1162500e-03,0.4928,20.212
3.1187500e-03,-3.3712,20.200
3.1212500e-03,9.2960,20.200
3.1237500e-03,-3.2624,20.201
3.1262500e-03,1.5680,20.208
3.1287500e-03,3.7632,20.210
3.1312500e-03,4.3440,20.209
3.1337500e-03,-5.8928,20.199
3.1362500e-03,3.5296,20.200
3.1387500e-03,3.9072,20.206
3.1412500e-03,-2.6128,20.209
3.1437500e-03,-6.5744,20.205
3.1462500e-03,15.2016,20.197
3.1487500e-03,-5.1184,20.200
3.1512500e-03,3.2624,20.211
3.1537500e-03,1.9408,20.193
3.1562500e-03,4.7872,20.198
3.1587500e-03,-3.2160,20.205
3.1612500e-03,4.1440,20.202
3.1637500e-03,-3.8784,20.201
3.1662500e-03,1.8048,20.215
3.1687500e-03,-1.3632,20.203
3.1712500e-03,9.2032,20.198
3.1737500e-03,-5.8032,20.205
3.1762500e-03,7.9040,20.195
3.1787500e-03,1.8496,20.194
3.1812500e-03,0.8432,20.210
3.1837500e-03,-2.8528,20.203
3.1862500e-03,4.9776,20.194
3.1887500e-03,-3.2928,20.197
3.1912500e-03,5.0912,20.210
3.1937500e-03,0.5680,20.206
3.1962500e-03,2.9344,20.207
3.1987500e-03,-1.1872,20.210
3.2012500e-03,7.1888,20.179
3.2037500e-03,-2.9568,20.173
3.2062500e-03,-1.2256,20.197
3.2087500e-03,2.7600,20.204
3.2112500e-03,3.7904,20.197
3.2137500e-03,-4.1216,20.196
3.2162500e-03,5.3056,20.205
3.2187500e-03,1.1088,20.202
3.2212500e-03,0.6528,20.183
3.2237500e-03,5.4064,20.212
3.2262500e-03,-0.0256,20.207
3.2287500e-03,-1.7824,20.194
3.2312500e-03,1.8560,20.206
3.2337500e-03,6.0976,20.207
3.2362500e-03,-3.4096,20.205
3.2387500e-03,-0.8544,20.190
3.2412500e-03,7.1888,20.200
3.2437500e-03,-1.0800,20.206
3.2462500e-03,-5.7120,20.198
3.2487500e-03,12.7024,20.205
3.2512500e-03,-1.6080,20.206
3.2537500e-03,0.0128,20.185
3.2562500e-03,-0.2992,20.207
3.2587500e-03,7.5488,20.211
3.2612500e-03,-2.5728,20.203
3.2637500e-03,0.9984,20.202
3.2662500e-03,0.7584,20.193
3.2687500e-03,-0.5168,20.195
3.2712500e-03,-3.3712,20.213
3.2737500e-03,13.0640,20.190
3.2762500e-03,-6.8208,20.164
3.2787500e-03,4.1072,20.204
3.2812500e-03,4.8048,20.204
3.2837500e-03,4.4800,20.211
3.2862500e-03,-6.0688,20.205
3.2887500e-03,3.9584,20.193
3.2912500e-03,-0.3072,20.207
3.2937500e-03,1.6528,20.185
3.2962500e-03,-3.1552,20.202
3.2987500e-03,7.6208,20.196
3.3012500e-03,-3.1408,20.202
3.3037500e-03,8.4336,20.207
3.3062500e-03,0.9920,20.192
3.3087500e-03,-2.1664,20.195
3.3112500e-03,-0.3024,20.209
3.3137500e-03,6.7840,20.202
3.3162500e-03,-4.8912,20.209
3.3187500e-03,2.2208,20.206
3.3212500e-03,3.6080,20.199
3.3237500e-03,4.2768,20.208
3.3262500e-03,-2.1184,20.194
3.3287500e-03,4.6448,20.192
3.3312500e-03,-1.1808,20.209
3.3337500e-03,0.1824,20.198
3.3362500e-03,3.3552,20.195
3.3387500e-03,0.7184,20.207
3.3412500e-03,-3.7024,20.211
3.3437500e-03,8.5008,20.191
3.3462500e-03,0.3632,20.199
3.3487500e-03,-2.4688,20.183
3.3512500e-03,5.8592,20.190
3.3537500e-03,3.7072,20.206
3.3562500e-03,-3.7552,20.181
3.3587500e-03,0.0720,20.199
3.3612500e-03,7.0416,20.210
3.3637500e-03,-1.3680,20.201
3.3662500e-03,-1.4576,20.205
3.3687500e-03,5.4480,20.207
3.3712500e-03,-1.8864,20.194
3.3737500e-03,-3.0288,20.194
3.3762500e-03,12.7856,20.196
3.3787500e-03,-4.3488,20.201
3.3812500e-03,-1.2704,20.207
3.3837500e-03,4.8656,20.202
3.3862500e-03,7.2752,20.200
3.3887500e-03,-5.9120,20.205
3.3912500e-03,-0.2944,20.196
3.3937500e-03,4.6432,20.204
3.3962500e-03,0.3248,20.202
3.3987500e-03,-5.8624,20.209
3.4012500e-03,10.3456,20.203
3.4037500e-03,-3.3120,20.204
3.4062500e-03,6.0144,20.208
3.4087500e-03,2.3392,20.191
3.4112500e-03,1.5056,20.189
3.4137500e-03,-2.6416,20.193
3.4162500e-03,5.7024,20.211
3.4187500e-03,-2.4224,20.193
3.4212500e-03,-0.2416,20.203
3.4237500e-03,-0.9344,20.202
3.4262500e-03,9.7056,20.217
3.4287500e-03,-4.3600,20.203
3.4312500e-03,6.3072,20.202
3.4337500e-03,0.9472,20.211
3.4362500e-03,0.5472,20.209
3.4387500e-03,-0.5696,20.214
3.4412500e-03,4.4432,20.199
3.4437500e-03,-5.2256,20.202
3.4462500e-03,6.4080,20.213
3.4487500e-03,2.5872,20.201
3.4512500e-03,1.5728,20.206
3.4537500e-03,-1.5856,20.199
3.4562500e-03,7.6000,20.196
3.4587500e-03,-1.9680,20.205
3.4612500e-03,-1.7840,20.203
3.4637500e-03,3.0144,20.203
3.4662500e-03,4.0496,20.213
3.4687500e-03,-3.5872,20.206
3.4712500e-03,5.4928,20.195
3.4737500e-03,-0.5136,20.195
3.4762500e-03,1.4480,20.216
3.4787500e-03,7.0688,20.211
3.4812500e-03,0.1136,20.220
3.4837500e-03,-5.0144,20.202
3.4862500e-03,5.3824,20.193
3.4887500e-03,6.4528,20.211
3.4912500e-03,-5.1456,20.208
3.4937500e-03,-1.6256,20.210
3.4962500e-03,9.2352,20.185
3.4987500e-03,-1.2592,20.188
