t_s,i_A,v_bank_V
2.0037500e-03,3.1280,36.742
2.0062500e-03,-4.8720,36.719
2.0087500e-03,-4.1136,36.720
2.0112500e-03,16.3952,36.737
2.0137500e-03,-7.5584,36.717
2.0162500e-03,-2.2320,36.716
2.0187500e-03,7.3360,36.742
2.0212500e-03,2.0800,36.730
2.0237500e-03,-7.3968,36.716
2.0262500e-03,6.0512,36.748
2.0287500e-03,-1.2064,36.733
2.0312500e-03,-5.8640,36.708
2.0337500e-03,1.8080,36.725
2.0362500e-03,8.9744,36.754
2.0387500e-03,-10.3232,36.707
2.0412500e-03,7.2320,36.727
2.0437500e-03,8.4832,36.728
2.0462500e-03,-4.5552,36.728
2.0487500e-03,-3.7168,36.724
2.0512500e-03,8.2000,36.743
2.0537500e-03,-1.9408,36.727
2.0562500e-03,-8.1328,36.727
2.0587500e-03,4.7072,36.748
2.0612500e-03,2.7360,36.735
2.0637500e-03,-3.0160,36.716
2.0662500e-03,8.0144,36.736
2.0687500e-03,0.2400,36.741
2.0712500e-03,-4.6832,36.740
2.0737500e-03,4.8656,36.742
2.0762500e-03,3.3376,36.750
2.0787500e-03,-5.9120,36.744
2.0812500e-03,-3.6592,36.729
2.0837500e-03,9.1360,36.739
2.0862500e-03,-2.4160,36.739
2.0887500e-03,1.0912,36.722
2.0912500e-03,4.9264,36.733
2.0937500e-03,-1.0032,36.731
2.0962500e-03,-2.4912,36.740
2.0987500e-03,4.1792,36.747
2.1012500e-03,-4.1200,36.746
2.1037500e-03,0.0544,36.731
2.1062500e-03,0.1552,36.727
2.1087500e-03,3.1104,36.745
2.1112500e-03,-7.0032,36.724
2.1137500e-03,12.7552,36.741
2.1162500e-03,-0.5200,36.735
2.1187500e-03,-5.1456,36.736
2.1212500e-03,2.4496,36.732
2.1237500e-03,6.1312,36.749
2.1262500e-03,-8.1872,36.732
2.1287500e-03,2.8976,36.740
2.1312500e-03,0.9264,36.737
2.1337500e-03,-1.9488,36.739
2.1362500e-03,-2.7392,36.739
2.1387500e-03,13.2256,36.749
2.1412500e-03,-9.2800,36.730
2.1437500e-03,-0.4336,36.738
2.1462500e-03,9.4848,36.742
2.1487500e-03,-0.6080,36.744
2.1512500e-03,-8.2720,36.744
2.1537500e-03,7.3600,36.745
2.1562500e-03,2.2080,36.748
2.1587500e-03,-7.6096,36.740
2.1612500e-03,0.2768,36.745
2.1637500e-03,8.7520,36.756
2.1662500e-03,-6.8176,36.732
2.1687500e-03,4.3552,36.740
2.1712500e-03,6.2656,36.748
2.1737500e-03,-4.8864,36.738
2.1762500e-03,-0.2880,36.744
2.1787500e-03,6.6128,36.752
2.1812500e-03,-2.7600,36.744
2.1837500e-03,-9.0752,36.754
2.1862500e-03,7.1680,36.750
2.1887500e-03,2.3376,36.751
2.1912500e-03,-4.4496,36.732
2.1937500e-03,6.5904,36.753
2.1962500e-03,4.5472,36.748
2.1987500e-03,-5.6432,36.750
2.2012500e-03,3.0720,36.745
2.2037500e-03,1.0288,36.744
2.2062500e-03,-2.9136,36.740
2.2087500e-03,-4.0288,36.743
2.2112500e-03,6.7424,36.748
2.2137500e-03,-3.1664,36.744
2.2162500e-03,3.2224,36.747
2.2187500e-03,7.1648,36.732
2.2212500e-03,-3.5488,36.740
2.2237500e-03,-2.2288,36.745
2.2262500e-03,4.7984,36.744
2.2287500e-03,-1.3696,36.746
2.2312500e-03,-2.5696,36.743
2.2337500e-03,-0.9168,36.752
2.2362500e-03,3.1792,36.747
2.2387500e-03,-2.2624,36.730
2.2412500e-03,9.0032,36.747
2.2437500e-03,-1.9376,36.741
2.2462500e-03,-5.2816,36.743
2.2487500e-03,5.7296,36.750
2.2512500e-03,3.2720,36.738
2.2537500e-03,-7.2672,36.741
2.2562500e-03,1.3120,36.732
2.2587500e-03,4.4832,36.753
2.2612500e-03,-1.8656,36.751
2.2637500e-03,-3.2112,36.738
2.2662500e-03,10.6144,36.742
2.2687500e-03,-4.8400,36.741
2.2712500e-03,-1.8992,36.742
2.2737500e-03,9.0848,36.735
2.2762500e-03,-3.0960,36.748
2.2787500e-03,-4.5248,36.753
2.2812500e-03,5.6480,36.750
2.2837500e-03,1.5664,36.749
2.2862500e-03,-8.1504,36.743
2.2887500e-03,1.6640,36.751
2.2912500e-03,9.4464,36.744
2.2937500e-03,-8.1024,36.739
2.2962500e-03,3.2992,36.743
2.2987500e-03,7.6512,36.756
2.3012500e-03,-3.2400,36.746
2.3037500e-03,-1.8576,36.741
2.3062500e-03,4.8640,36.743
2.3087500e-03,-2.4672,36.748
2.3112500e-03,-6.0240,36.732
2.3137500e-03,4.2608,36.749
2.3162500e-03,0.9248,36.757
2.3187500e-03,-2.9776,36.753
2.3212500e-03,9.8000,36.746
2.3237500e-03,3.1136,36.747
2.3262500e-03,-6.2720,36.746
2.3287500e-03,2.3328,36.743
2.3312500e-03,4.2560,36.752
2.3337500e-03,-4.8464,36.745
2.3362500e-03,-4.4224,36.752
2.3387500e-03,4.3008,36.755
2.3412500e-03,1.5280,36.754
2.3437500e-03,1.7808,36.739
2.3462500e-03,5.6448,36.747
2.3487500e-03,-5.4656,36.741
2.3512500e-03,1.1344,36.743
2.3537500e-03,4.5632,36.749
2.3562500e-03,-1.6896,36.751
2.3587500e-03,-4.5824,36.749
2.3612500e-03,1.7760,36.754
2.3637500e-03,4.0592,36.751
2.3662500e-03,-2.5280,36.745
2.3687500e-03,6.2992,36.735
2.3712500e-03,0.6480,36.751
2.3737500e-03,-3.5536,36.743
2.3762500e-03,1.8400,36.748
2.3787500e-03,3.2864,36.747
2.3812500e-03,-6.3760,36.754
2.3837500e-03,2.9184,36.744
2.3862500e-03,2.1632,36.742
2.3887500e-03,-2.4688,36.748
2.3912500e-03,-2.6368,36.748
2.3937500e-03,12.9568,36.753
2.3962500e-03,-6.3920,36.743
2.3987500e-03,-2.2080,36.751
2.4012500e-03,6.6176,36.752
2.4037500e-03,1.6208,36.747
2.4062500e-03,-7.0880,36.752
2.4087500e-03,5.7056,36.756
2.4112500e-03,-0.4656,36.749
2.4137500e-03,-3.6464,36.752
2.4162500e-03,-0.5952,36.750
2.4187500e-03,8.4704,36.753
2.4212500e-03,-9.5984,36.744
2.4237500e-03,7.2976,36.747
2.4262500e-03,5.0672,36.762
2.4287500e-03,-2.2176,36.743
2.4312500e-03,-3.6896,36.753
2.4337500e-03,7.7296,36.749
2.4362500e-03,-2.5520,36.752
2.4387500e-03,-5.7008,36.753
2.4412500e-03,0.9696,36.758
2.4437500e-03,4.1552,36.747
2.4462500e-03,-1.9552,36.747
2.4487500e-03,7.6832,36.746
2.4512500e-03,0.0784,36.755
2.4537500e-03,-2.9952,36.750
2.4562500e-03,3.1856,36.748
2.4587500e-03,3.0080,36.754
2.4612500e-03,-5.9344,36.753
2.4637500e-03,-3.9488,36.737
2.4662500e-03,6.1744,36.753
2.4687500e-03,0.6768,36.748
2.4712500e-03,0.4416,36.753
2.4737500e-03,5.8880,36.758
2.4762500e-03,-2.7920,36.754
2.4787500e-03,-0.7168,36.756
2.4812500e-03,3.8064,36.725
2.4837500e-03,-3.3712,36.750
2.4862500e-03,-1.1936,36.752
2.4887500e-03,-0.4416,36.746
2.4912500e-03,2.9440,36.749
2.4937500e-03,-3.2976,36.750
2.4962500e-03,9.7472,36.752
2.4987500e-03,0.0944,36.732
2.5012500e-03,-4.6320,36.755
2.5037500e-03,1.5264,36.756
2.5062500e-03,5.7952,36.747
2.5087500e-03,-6.3648,36.747
2.5112500e-03,1.6720,36.754
2.5137500e-03,-0.6000,36.748
2.5162500e-03,2.3360,36.750
2.5187500e-03,-2.9856,36.734
2.5212500e-03,11.2016,36.755
2.5237500e-03,-8.4976,36.751
2.5262500e-03,-0.5936,36.746
2.5287500e-03,7.2144,36.750
2.5312500e-03,0.9968,36.752
2.5337500e-03,-8.7456,36.742
2.5362500e-03,7.5712,36.732
2.5387500e-03,1.5264,36.749
2.5412500e-03,-3.5456,36.756
2.5437500e-03,-3.0704,36.745
2.5462500e-03,9.0624,36.748
2.5487500e-03,-6.2576,36.738
2.5512500e-03,3.9440,36.750
2.5537500e-03,4.3344,36.741
2.5562500e-03,-2.8592,36.742
2.5587500e-03,-0.9712,36.748
2.5612500e-03,5.7520,36.756
2.5637500e-03,-3.4128,36.755
2.5662500e-03,-6.6800,36.744
2.5687500e-03,3.3536,36.746
2.5712500e-03,3.0096,36.748
2.5737500e-03,-2.5392,36.748
2.5762500e-03,5.0256,36.749
2.5787500e-03,3.4160,36.751
2.5812500e-03,-2.3328,36.755
2.5837500e-03,1.1392,36.753
2.5862500e-03,0.7200,36.739
2.5887500e-03,-2.2384,36.747
2.5912500e-03,-4.6640,36.748
2.5937500e-03,3.8816,36.751
2.5962500e-03,-0.7376,36.757
2.5987500e-03,3.8832,36.751
2.6012500e-03,5.6848,36.754
2.6037500e-03,-2.5952,36.752
2.6062500e-03,-2.9872,36.746
2.6087500e-03,5.3072,36.744
2.6112500e-03,-1.3824,36.745
2.6137500e-03,-2.7392,36.756
2.6162500e-03,-2.6144,36.738
2.6187500e-03,4.4048,36.757
2.6212500e-03,0.6080,36.758
2.6237500e-03,6.3184,36.747
2.6262500e-03,-2.1296,36.754
2.6287500e-03,-4.3952,36.736
2.6312500e-03,5.1792,36.741
2.6337500e-03,2.4640,36.751
2.6362500e-03,-6.2848,36.735
2.6387500e-03,1.6096,36.755
2.6412500e-03,1.9376,36.757
2.6437500e-03,0.9024,36.753
2.6462500e-03,-2.7376,36.754
2.6487500e-03,8.5440,36.749
2.6512500e-03,-5.2016,36.744
2.6537500e-03,-0.7120,36.746
2.6562500e-03,5.3440,36.746
2.6587500e-03,-0.9984,36.749
2.6612500e-03,-4.2320,36.755
2.6637500e-03,6.1904,36.750
2.6662500e-03,-0.2064,36.748
2.6687500e-03,-4.5008,36.752
2.6712500e-03,-0.0768,36.753
2.6737500e-03,8.1856,36.749
2.6762500e-03,-6.8352,36.758
2.6787500e-03,2.1968,36.753
2.6812500e-03,7.9168,36.751
2.6837500e-03,-3.3536,36.755
2.6862500e-03,-1.2800,36.751
2.6887500e-03,4.1456,36.758
2.6912500e-03,-2.0416,36.750
2.6937500e-03,-4.5504,36.749
2.6962500e-03,0.5920,36.748
2.6987500e-03,2.1440,36.749
2.7012500e-03,-0.8592,36.752
2.7037500e-03,7.9216,36.754
2.7062500e-03,2.3776,36.759
2.7087500e-03,-4.2800,36.752
2.7112500e-03,1.1984,36.757
2.7137500e-03,4.1520,36.752
2.7162500e-03,-3.9936,36.751
2.7187500e-03,-5.1472,36.757
2.7212500e-03,2.1248,36.756
2.7237500e-03,4.8800,36.751
2.7262500e-03,0.8864,36.756
2.7287500e-03,3.7728,36.747
2.7312500e-03,-2.8912,36.746
2.7337500e-03,0.5072,36.752
2.7362500e-03,3.1696,36.749
2.7387500e-03,-0.5584,36.748
2.7412500e-03,-4.9552,36.760
2.7437500e-03,0.2128,36.728
2.7462500e-03,4.1648,36.755
2.7487500e-03,0.9088,36.750
2.7512500e-03,2.9472,36.745
2.7537500e-03,1.4800,36.754
2.7562500e-03,-3.7984,36.751
2.7587500e-03,3.0672,36.759
2.7612500e-03,0.2752,36.730
2.7637500e-03,-3.2944,36.751
2.7662500e-03,2.0528,36.750
2.7687500e-03,0.3024,36.747
2.7712500e-03,0.0944,36.753
2.7737500e-03,-1.2800,36.745
2.7762500e-03,9.2320,36.748
2.7787500e-03,-6.0224,36.741
2.7812500e-03,-1.2592,36.741
2.7837500e-03,4.6240,36.754
2.7862500e-03,1.3760,36.753
2.7887500e-03,-4.9328,36.742
2.7912500e-03,4.2864,36.743
2.7937500e-03,-1.4848,36.758
2.7962500e-03,0.5264,36.742
2.7987500e-03,-2.7280,36.743
2.8012500e-03,6.6896,36.750
2.8037500e-03,-6.9152,36.755
2.8062500e-03,6.2544,36.749
2.8087500e-03,4.6096,36.752
2.8112500e-03,-2.3072,36.745
2.8137500e-03,-4.5520,36.749
2.8162500e-03,7.6800,36.743
2.8187500e-03,-2.1280,36.752
2.8212500e-03,-4.8032,36.744
2.8237500e-03,-3.2352,36.754
2.8262500e-03,7.1424,36.753
2.8287500e-03,-1.3152,36.737
2.8312500e-03,6.6560,36.752
2.8337500e-03,-0.6704,36.749
2.8362500e-03,-1.1376,36.741
2.8387500e-03,1.4816,36.754
2.8412500e-03,3.8000,36.758
2.8437500e-03,-6.9600,36.757
2.8462500e-03,-2.4256,36.753
2.8487500e-03,1.9360,36.742
2.8512500e-03,4.9168,36.749
2.8537500e-03,-0.9376,36.749
2.8562500e-03,5.0384,36.752
2.8587500e-03,-1.3264,36.755
2.8612500e-03,-0.2848,36.754
2.8637500e-03,0.5232,36.757
2.8662500e-03,-0.2704,36.749
2.8687500e-03,-1.3344,36.751
2.8712500e-03,-2.0720,36.747
2.8737500e-03,1.5616,36.743
2.8762500e-03,2.3616,36.755
2.8787500e-03,5.6800,36.746
2.8812500e-03,-1.2064,36.754
2.8837500e-03,-2.8112,36.757
2.8862500e-03,1.0384,36.748
2.8887500e-03,3.3792,36.749
2.8912500e-03,-3.8288,36.748
2.8937500e-03,1.1328,36.744
2.8962500e-03,-2.6416,36.748
2.8987500e-03,5.5200,36.747
2.9012500e-03,-1.2000,36.750
2.9037500e-03,6.6864,36.751
2.9062500e-03,-7.8864,36.752
2.9087500e-03,2.7584,36.750
2.9112500e-03,3.9456,36.745
2.9137500e-03,1.2352,36.750
2.9162500e-03,-7.6304,36.744
2.9187500e-03,7.3056,36.753
2.9212500e-03,-0.8912,36.750
2.9237500e-03,1.2608,36.758
2.9262500e-03,-6.0896,36.752
2.9287500e-03,9.2816,36.754
2.9312500e-03,-5.0032,36.753
2.9337500e-03,4.4304,36.755
2.9362500e-03,2.1968,36.749
2.9387500e-03,-0.8064,36.749
2.9412500e-03,-2.0992,36.754
2.9437500e-03,5.5056,36.752
2.9462500e-03,-4.4928,36.753
2.9487500e-03,-2.5488,36.750
2.9512500e-03,-1.7104,36.757
2.9537500e-03,5.6544,36.750
2.9562500e-03,-1.6240,36.755
2.9587500e-03,5.3840,36.750
2.9612500e-03,2.9184,36.752
2.9637500e-03,-0.8816,36.755
2.9662500e-03,-0.8752,36.758
2.9687500e-03,1.4848,36.747
2.9712500e-03,-1.9184,36.748
2.9737500e-03,-3.5648,36.746
2.9762500e-03,-1.0496,36.752
2.9787500e-03,5.0768,36.756
2.9812500e-03,3.2208,36.746
2.9837500e-03,3.3600,36.758
2.9862500e-03,-1.6992,36.745
2.9887500e-03,-1.9488,36.749
2.9912500e-03,3.3056,36.751
2.9937500e-03,0.0192,36.753
2.9962500e-03,-1.9376,36.752
2.9987500e-03,-4.4512,36.757
3.0012500e-03,4.7920,36.758
3.0037500e-03,4.5440,36.763
3.0062500e-03,3.2032,36.722
3.0087500e-03,-3.2640,36.748
3.0112500e-03,-1.3104,36.749
3.0137500e-03,2.5744,36.749
3.0162500e-03,2.0672,36.757
3.0187500e-03,-5.1808,36.746
3.0212500e-03,2.1376,36.750
3.0237500e-03,-0.7136,36.739
3.0262500e-03,5.5696,36.756
3.0287500e-03,-3.1040,36.757
3.0312500e-03,5.8672,36.743
3.0337500e-03,-4.4144,36.750
3.0362500e-03,0.7536,36.754
3.0387500e-03,2.3680,36.747
3.0412500e-03,0.5680,36.744
3.0437500e-03,-3.9776,36.744
3.0462500e-03,4.5856,36.752
3.0487500e-03,-2.5728,36.751
3.0512500e-03,0.5008,36.750
3.0537500e-03,-2.9568,36.751
3.0562500e-03,7.3104,36.746
3.0587500e-03,-5.0320,36.742
3.0612500e-03,2.2352,36.739
3.0637500e-03,5.9408,36.751
3.0662500e-03,0.1264,36.758
3.0687500e-03,-4.7360,36.741
3.0712500e-03,2.0576,36.744
3.0737500e-03,0.1824,36.747
3.0762500e-03,-0.8752,36.750
3.0787500e-03,-5.2896,36.730
3.0812500e-03,4.4032,36.749
3.0837500e-03,2.7808,36.753
3.0862500e-03,5.3664,36.757
3.0887500e-03,0.4576,36.751
3.0912500e-03,-2.0608,36.746
3.0937500e-03,0.9104,36.746
3.0962500e-03,2.6432,36.746
3.0987500e-03,-3.6976,36.750
3.1012500e-03,-3.4944,36.748
3.1037500e-03,-1.5776,36.756
3.1062500e-03,8.6944,36.757
3.1087500e-03,0.8112,36.746
3.1112500e-03,1.5280,36.740
3.1137500e-03,-1.0528,36.750
3.1162500e-03,1.4656,36.743
3.1187500e-03,0.9296,36.755
3.1212500e-03,-1.7536,36.752
3.1237500e-03,-2.5552,36.758
3.1262500e-03,0.0640,36.752
3.1287500e-03,2.2704,36.755
3.1312500e-03,3.9632,36.748
3.1337500e-03,0.7008,36.742
3.1362500e-03,0.9632,36.748
3.1387500e-03,-2.3296,36.750
3.1412500e-03,1.1072,36.745
3.1437500e-03,0.8816,36.755
3.1462500e-03,-0.8704,36.755
3.1487500e-03,0.6912,36.747
3.1512500e-03,-2.1168,36.747
3.1537500e-03,3.7744,36.740
3.1562500e-03,0.7760,36.746
3.1587500e-03,4.5056,36.746
3.1612500e-03,-3.9952,36.745
3.1637500e-03,-1.2784,36.751
3.1662500e-03,3.1216,36.760
3.1687500e-03,2.0896,36.754
3.1712500e-03,-3.3488,36.752
3.1737500e-03,1.7584,36.743
3.1762500e-03,-2.1824,36.749
3.1787500e-03,4.0416,36.746
3.1812500e-03,-3.8832,36.747
3.1837500e-03,5.5664,36.756
3.1862500e-03,-3.5456,36.755
3.1887500e-03,5.4368,36.747
3.1912500e-03,2.4160,36.748
3.1937500e-03,-0.5584,36.754
3.1962500e-03,-4.1344,36.748
3.1987500e-03,5.6384,36.758
3.2012500e-03,-3.2768,36.751
3.2037500e-03,-0.5584,36.753
3.2062500e-03,-6.8288,36.756
3.2087500e-03,9.1488,36.754
3.2112500e-03,-0.1184,36.755
3.2137500e-03,3.9360,36.755
3.2162500e-03,0.2320,36.748
3.2187500e-03,1.7424,36.753
3.2212500e-03,-1.9232,36.749
3.2237500e-03,2.3632,36.751
3.2262500e-03,-5.3712,36.751
3.2287500e-03,0.6160,36.753
3.2312500e-03,-3.8128,36.765
3.2337500e-03,8.3824,36.749
3.2362500e-03,-1.2080,36.755
3.2387500e-03,5.1088,36.749
3.2412500e-03,-1.5232,36.755
3.2437500e-03,1.1984,36.756
3.2462500e-03,-2.2144,36.760
3.2487500e-03,2.1568,36.747
3.2512500e-03,-1.6736,36.752
3.2537500e-03,-2.0384,36.752
3.2562500e-03,-0.2288,36.744
3.2587500e-03,7.4144,36.749
3.2612500e-03,2.1200,36.748
3.2637500e-03,-1.1856,36.759
3.2662500e-03,-3.1744,36.751
3.2687500e-03,1.8224,36.731
3.2712500e-03,2.9584,36.752
3.2737500e-03,-2.4736,36.748
3.2762500e-03,-1.0000,36.747
3.2787500e-03,-1.9392,36.760
3.2812500e-03,7.6496,36.749
3.2837500e-03,-0.4752,36.755
3.2862500e-03,2.9472,36.729
3.2887500e-03,-4.4672,36.753
3.2912500e-03,2.3008,36.754
3.2937500e-03,1.6928,36.745
3.2962500e-03,1.8688,36.755
3.2987500e-03,-5.8256,36.744
3.3012500e-03,5.1904,36.751
3.3037500e-03,-2.8192,36.727
3.3062500e-03,3.7296,36.751
3.3087500e-03,-6.8832,36.757
3.3112500e-03,9.2720,36.749
3.3137500e-03,-4.2272,36.744
3.3162500e-03,3.9792,36.747
3.3187500e-03,-0.4384,36.751
3.3212500e-03,3.2336,36.748
3.3237500e-03,-2.9296,36.740
3.3262500e-03,3.3936,36.753
3.3287500e-03,-6.4992,36.756
3.3312500e-03,3.9856,36.749
3.3337500e-03,-6.5952,36.748
3.3362500e-03,6.8832,36.752
3.3387500e-03,-1.4672,36.746
3.3412500e-03,6.3584,36.740
3.3437500e-03,0.8992,36.746
3.3462500e-03,0.9712,36.755
3.3487500e-03,-3.1840,36.753
3.3512500e-03,2.5904,36.748
3.3537500e-03,-2.9680,36.738
3.3562500e-03,-0.0496,36.754
3.3587500e-03,-5.7968,36.742
3.3612500e-03,8.6784,36.752
3.3637500e-03,2.3968,36.756
3.3662500e-03,3.1424,36.756
3.3687500e-03,-1.5472,36.756
3.3712500e-03,-0.2064,36.752
3.3737500e-03,0.2048,36.747
3.3762500e-03,1.5088,36.746
3.3787500e-03,-2.3216,36.749
3.3812500e-03,-3.6992,36.754
3.3837500e-03,2.6352,36.753
3.3862500e-03,7.7088,36.758
3.3887500e-03,0.6032,36.754
3.3912500e-03,-3.9328,36.749
3.3937500e-03,1.1472,36.749
3.3962500e-03,1.6224,36.753
3.3987500e-03,1.0208,36.743
3.4012500e-03,-4.0400,36.753
3.4037500e-03,2.9616,36.746
3.4062500e-03,-1.9056,36.754
3.4087500e-03,5.8192,36.754
3.4112500e-03,-2.1856,36.750
3.4137500e-03,5.1904,36.749
3.4162500e-03,-3.5472,36.740
3.4187500e-03,-0.3216,36.754
3.4212500e-03,1.4816,36.745
3.4237500e-03,2.7376,36.750
3.4262500e-03,-4.5728,36.751
3.4287500e-03,3.7856,36.749
3.4312500e-03,-3.6032,36.754
3.4337500e-03,4.1776,36.744
3.4362500e-03,-3.8560,36.744
3.4387500e-03,7.0656,36.755
3.4412500e-03,-4.4160,36.742
3.4437500e-03,3.1536,36.757
3.4462500e-03,3.6064,36.752
3.4487500e-03,1.9600,36.753
3.4512500e-03,-5.3008,36.753
3.4537500e-03,2.5696,36.753
3.4562500e-03,-2.0352,36.755
3.4587500e-03,2.4448,36.753
3.4612500e-03,-7.4112,36.747
3.4637500e-03,6.0096,36.752
3.4662500e-03,2.6416,36.751
3.4687500e-03,5.5296,36.753
3.4712500e-03,-1.6992,36.754
3.4737500e-03,0.1200,36.753
3.4762500e-03,1.1648,36.754
3.4787500e-03,1.8272,36.748
3.4812500e-03,-4.4304,36.756
3.4837500e-03,-1.4096,36.752
3.4862500e-03,-3.2080,36.752
3.4887500e-03,8.9360,36.756
3.4912500e-03,0.7952,36.756
3.4937500e-03,1.1008,36.745
3.4962500e-03,0.1952,36.747
3.4987500e-03,1.7424,36.750
