t_s,i_A,v_bank_V
9.3750000e-05,154.1440,21.783
9.6250000e-05,158.8624,21.580
9.8750000e-05,169.6864,21.403
1.0125000e-04,151.7728,21.406
1.0375000e-04,177.7792,21.389
1.0625000e-04,164.6464,21.368
1.0875000e-04,150.2112,21.069
1.1125000e-04,166.5840,21.037
1.1375000e-04,175.5840,21.010
1.1625000e-04,157.4928,20.996
1.1875000e-04,159.0688,20.926
1.2125000e-04,173.3664,20.775
1.2375000e-04,167.7632,20.589
1.2625000e-04,159.3952,20.607
1.2875000e-04,182.0864,20.603
1.3125000e-04,155.0752,20.472
1.3375000e-04,157.7824,20.294
1.3625000e-04,177.2480,20.216
1.3875000e-04,169.5504,20.197
1.4125000e-04,159.7824,20.208
1.4375000e-04,168.2576,20.078
1.4625000e-04,173.7984,19.879
1.4875000e-04,162.6432,19.747
1.5125000e-04,166.0448,19.752
1.5375000e-04,183.5088,19.757
1.5625000e-04,147.7104,19.600
1.5875000e-04,171.0400,19.508
1.6125000e-04,183.4016,19.389
1.6375000e-04,162.2576,19.336
1.6625000e-04,162.1808,19.358
1.6875000e-04,173.2192,19.298
1.7125000e-04,172.3696,19.149
1.7375000e-04,163.6496,18.953
1.7625000e-04,168.0576,18.942
1.7875000e-04,168.1856,18.945
1.8125000e-04,159.1504,18.817
1.8375000e-04,187.0912,18.811
1.8625000e-04,171.6240,18.598
1.8875000e-04,154.6928,18.566
1.9125000e-04,172.3776,18.542
1.9375000e-04,176.0480,18.554
1.9625000e-04,165.2608,18.431
1.9875000e-04,160.9616,18.181
2.0125000e-04,173.1632,18.168
2.0375000e-04,160.8016,18.143
2.0625000e-04,171.8176,18.089
2.0875000e-04,182.8400,18.105
2.1125000e-04,159.0816,17.864
2.1375000e-04,160.6288,17.746
2.1625000e-04,178.0208,17.749
2.1875000e-04,167.7072,17.734
2.2125000e-04,158.7664,17.722
2.2375000e-04,168.8320,17.541
2.2625000e-04,174.8384,17.372
2.2875000e-04,153.5104,17.350
2.3125000e-04,179.4560,17.350
2.3375000e-04,173.5312,17.346
2.3625000e-04,152.5696,17.215
2.3875000e-04,165.5968,17.086
2.4125000e-04,174.8864,16.960
2.4375000e-04,162.9456,16.949
2.4625000e-04,159.5344,16.945
2.4875000e-04,170.5488,16.936
2.5125000e-04,166.4288,16.832
2.5375000e-04,161.2432,16.561
2.5625000e-04,179.7712,16.548
2.5875000e-04,153.3248,16.555
2.6125000e-04,152.6512,16.548
2.6375000e-04,174.9632,16.476
2.6625000e-04,168.9680,16.367
2.6875000e-04,154.4272,16.164
2.7125000e-04,160.0992,16.148
2.7375000e-04,171.1552,16.161
2.7625000e-04,161.3184,16.153
2.7875000e-04,158.1232,16.067
2.8125000e-04,174.9616,15.980
2.8375000e-04,142.1552,15.748
2.8625000e-04,166.5072,15.762
2.8875000e-04,173.2048,15.739
2.9125000e-04,153.8384,15.743
2.9375000e-04,153.2320,15.602
2.9625000e-04,167.1952,15.535
2.9875000e-04,163.8848,15.355
3.0125000e-04,151.6848,15.348
3.0375000e-04,157.5488,15.361
3.0625000e-04,165.3424,15.349
3.0875000e-04,146.3904,15.158
3.1125000e-04,171.3728,15.137
3.1375000e-04,160.2096,14.921
3.1625000e-04,148.4960,14.911
3.1875000e-04,158.5936,14.892
3.2125000e-04,162.1040,14.901
3.2375000e-04,151.4160,14.877
3.2625000e-04,153.0016,14.617
3.2875000e-04,160.3280,14.537
3.3125000e-04,147.5392,14.504
3.3375000e-04,154.1344,14.482
3.3625000e-04,172.1248,14.493
3.3875000e-04,146.8096,14.476
3.4125000e-04,144.5824,14.286
3.4375000e-04,159.7072,14.219
3.4625000e-04,156.0064,14.111
3.4875000e-04,146.5280,14.107
3.5125000e-04,151.4928,14.114
3.5375000e-04,156.3072,14.096
3.5625000e-04,141.3472,14.022
3.5875000e-04,164.8032,13.926
3.6125000e-04,154.9808,13.775
3.6375000e-04,134.8880,13.708
3.6625000e-04,150.1968,13.693
3.6875000e-04,160.7200,13.698
3.7125000e-04,143.2480,13.685
3.7375000e-04,141.2320,13.560
3.7625000e-04,152.4192,13.448
3.7875000e-04,153.4096,13.304
3.8125000e-04,141.4752,13.292
3.8375000e-04,160.2064,13.302
3.8625000e-04,135.0400,13.291
3.8875000e-04,138.8384,13.235
3.9125000e-04,154.0144,13.180
3.9375000e-04,148.7056,13.023
3.9625000e-04,134.2224,12.905
3.9875000e-04,145.4640,12.897
4.0125000e-04,151.1584,12.904
4.0375000e-04,140.9920,12.910
4.0625000e-04,135.8144,12.873
4.0875000e-04,160.1360,12.830
4.1125000e-04,123.7248,12.549
4.1375000e-04,144.4144,12.569
4.1625000e-04,149.1392,12.495
4.1875000e-04,138.4688,12.502
4.2125000e-04,133.9616,12.496
4.2375000e-04,144.6272,12.494
4.2625000e-04,140.2480,12.445
4.2875000e-04,134.7008,12.211
4.3125000e-04,138.6000,12.126
4.3375000e-04,143.1504,12.108
4.3625000e-04,121.9936,12.098
4.3875000e-04,153.4160,12.088
4.4125000e-04,142.5728,12.091
4.4375000e-04,124.5056,12.050
4.4625000e-04,134.8416,11.909
4.4875000e-04,142.4032,11.806
4.5125000e-04,133.9200,11.706
4.5375000e-04,128.0576,11.702
4.5625000e-04,137.7760,11.702
4.5875000e-04,126.9328,11.689
4.6125000e-04,135.0160,11.626
4.6375000e-04,148.9088,11.660
4.6625000e-04,124.5632,11.478
4.6875000e-04,121.2416,11.332
4.7125000e-04,142.6640,11.325
4.7375000e-04,132.7040,11.313
4.7625000e-04,122.0096,11.299
4.7875000e-04,127.7104,11.301
4.8125000e-04,139.7456,11.282
4.8375000e-04,116.1344,11.194
4.8625000e-04,142.1472,11.142
4.8875000e-04,132.3024,11.034
4.9125000e-04,115.9936,10.895
4.9375000e-04,127.0656,10.901
4.9625000e-04,138.1232,10.898
4.9875000e-04,117.8032,10.906
5.0125000e-04,122.3632,10.895
5.0375000e-04,131.1024,10.843
5.0625000e-04,129.6992,10.792
5.0875000e-04,113.4912,10.544
5.1125000e-04,144.4400,10.603
5.1375000e-04,113.1296,10.512
5.1625000e-04,112.9904,10.498
5.1875000e-04,129.9120,10.495
5.2125000e-04,129.0192,10.506
5.2375000e-04,113.2272,10.486
5.2625000e-04,120.7984,10.396
5.2875000e-04,126.5408,10.327
5.3125000e-04,119.3968,10.121
5.3375000e-04,116.2704,10.055
5.3625000e-04,137.3632,10.065
5.3875000e-04,96.5104,10.045
5.4125000e-04,121.6624,10.047
5.4375000e-04,133.3392,10.047
5.4625000e-04,113.5728,10.032
5.4875000e-04,107.4544,9.917
5.5125000e-04,122.0320,9.870
5.5375000e-04,123.3344,9.749
5.5625000e-04,108.7216,9.648
5.5875000e-04,113.8992,9.657
5.6125000e-04,120.3984,9.660
5.6375000e-04,82.5472,10.457
5.6625000e-04,75.3440,11.255
5.6875000e-04,73.5520,11.294
5.7125000e-04,39.8064,11.266
5.7375000e-04,47.5664,11.280
5.7625000e-04,59.0304,11.293
5.7875000e-04,45.9952,11.338
5.8125000e-04,30.7408,11.302
5.8375000e-04,47.8912,11.297
5.8625000e-04,34.3904,11.299
5.8875000e-04,38.4944,11.293
5.9125000e-04,49.0608,11.310
5.9375000e-04,29.2096,11.304
5.9625000e-04,23.8464,11.286
5.9875000e-04,39.7408,11.294
6.0125000e-04,27.2160,11.298
6.0375000e-04,22.2240,11.299
6.0625000e-04,24.4896,11.296
6.0875000e-04,31.8128,11.298
6.1125000e-04,5.8096,11.302
6.1375000e-04,37.4368,11.308
6.1625000e-04,29.6944,11.317
6.1875000e-04,2.3648,11.296
6.2125000e-04,16.3328,11.304
6.2375000e-04,31.2576,11.307
6.2625000e-04,10.8560,11.303
6.2875000e-04,7.6288,11.298
6.3125000e-04,19.3872,11.300
6.3375000e-04,16.9232,11.286
6.3625000e-04,4.6576,11.303
6.3875000e-04,30.6480,11.368
6.4125000e-04,1.2352,11.370
6.4375000e-04,-1.6992,11.306
6.4625000e-04,22.3968,11.346
6.4875000e-04,16.4304,11.338
6.5125000e-04,-0.9584,11.328
6.5375000e-04,5.2416,11.328
6.5625000e-04,19.7968,11.348
6.5875000e-04,4.2448,11.331
6.6125000e-04,1.6544,11.317
6.6375000e-04,19.9216,11.428
6.6625000e-04,-8.2256,11.348
6.6875000e-04,8.7632,11.376
6.7125000e-04,17.0416,11.391
6.7375000e-04,0.2320,11.371
6.7625000e-04,1.4864,11.327
6.7875000e-04,10.8800,11.372
6.8125000e-04,8.4752,11.388
6.8375000e-04,-4.0320,11.346
6.8625000e-04,6.0816,11.372
6.8875000e-04,10.4624,11.449
6.9125000e-04,-9.2112,11.365
6.9375000e-04,15.5856,11.477
6.9625000e-04,10.4528,11.464
6.9875000e-04,-5.1648,11.379
7.0125000e-04,5.1008,11.403
7.0375000e-04,7.7552,11.479
7.0625000e-04,0.6128,11.421
7.0875000e-04,0.4384,11.402
7.1125000e-04,7.8864,11.472
7.1375000e-04,-4.7616,11.473
7.1625000e-04,1.2848,11.437
7.1875000e-04,20.2416,11.555
7.2125000e-04,-1.3424,11.492
7.2375000e-04,-7.2368,11.416
7.2625000e-04,9.2912,11.527
7.2875000e-04,7.5808,11.539
7.3125000e-04,-3.9040,11.481
7.3375000e-04,0.7552,11.493
7.3625000e-04,7.2160,11.553
7.3875000e-04,-8.3712,11.456
7.4125000e-04,14.9584,11.546
7.4375000e-04,7.8784,11.568
7.4625000e-04,-13.3472,11.451
7.4875000e-04,5.5312,11.497
7.5125000e-04,11.5392,11.580
7.5375000e-04,-1.3904,11.536
7.5625000e-04,-7.2464,11.498
7.5875000e-04,9.4688,11.564
7.6125000e-04,6.8304,11.610
7.6375000e-04,-9.4128,11.499
7.6625000e-04,17.3904,11.586
7.6875000e-04,-4.4208,11.522
7.7125000e-04,-9.0832,11.471
7.7375000e-04,10.0064,11.575
7.7625000e-04,6.5920,11.633
7.7875000e-04,-7.0960,11.533
7.8125000e-04,2.0864,11.555
7.8375000e-04,9.7936,11.643
7.8625000e-04,-2.4864,11.590
7.8875000e-04,-4.2784,11.588
7.9125000e-04,19.0576,11.644
7.9375000e-04,-16.1312,11.512
7.9625000e-04,0.7392,11.538
7.9875000e-04,12.4448,11.651
8.0125000e-04,-0.3600,11.590
8.0375000e-04,-6.5616,11.561
8.0625000e-04,7.4800,11.637
8.0875000e-04,2.7856,11.646
8.1125000e-04,-2.6128,11.610
8.1375000e-04,1.1856,11.614
8.1625000e-04,6.0192,11.638
8.1875000e-04,-15.0448,11.512
8.2125000e-04,17.6240,11.614
8.2375000e-04,7.1616,11.647
8.2625000e-04,-10.7120,11.594
8.2875000e-04,0.0064,11.621
8.3125000e-04,11.2160,11.684
8.3375000e-04,-1.9360,11.638
8.3625000e-04,-5.0656,11.640
8.3875000e-04,4.3424,11.664
8.4125000e-04,-3.9872,11.653
8.4375000e-04,0.3280,11.548
8.4625000e-04,19.0080,11.664
8.4875000e-04,-8.3136,11.613
8.5125000e-04,-7.2800,11.620
8.5375000e-04,11.1008,11.665
8.5625000e-04,3.1664,11.677
8.5875000e-04,-8.1376,11.629
8.6125000e-04,0.0400,11.658
8.6375000e-04,10.4864,11.680
8.6625000e-04,-12.2352,11.645
8.6875000e-04,10.3392,11.615
8.7125000e-04,8.2896,11.673
8.7375000e-04,-9.4736,11.633
8.7625000e-04,-2.0304,11.659
8.7875000e-04,10.6624,11.690
8.8125000e-04,-4.5792,11.678
8.8375000e-04,-3.4096,11.667
8.8625000e-04,5.9344,11.694
8.8875000e-04,4.2080,11.699
8.9125000e-04,-11.1952,11.661
8.9375000e-04,20.9344,11.669
8.9625000e-04,-6.8352,11.600
8.9875000e-04,-11.0144,11.640
9.0125000e-04,5.9312,11.668
9.0375000e-04,10.7296,11.686
9.0625000e-04,-9.8032,11.668
9.0875000e-04,0.3520,11.687
9.1125000e-04,6.1072,11.689
9.1375000e-04,0.3520,11.696
9.1625000e-04,-4.2272,11.701
9.1875000e-04,18.0048,11.676
9.2125000e-04,-20.9968,11.604
9.2375000e-04,2.8688,11.655
9.2625000e-04,14.0448,11.696
9.2875000e-04,-2.8768,11.680
9.3125000e-04,-10.8928,11.665
9.3375000e-04,8.3376,11.692
9.3625000e-04,6.0800,11.677
9.3875000e-04,-6.8096,11.690
9.4125000e-04,-2.1728,11.695
9.4375000e-04,10.7344,11.684
9.4625000e-04,-15.6048,11.638
9.4875000e-04,14.1104,11.686
9.5125000e-04,5.7440,11.682
9.5375000e-04,-10.4288,11.681
9.5625000e-04,1.4576,11.698
9.5875000e-04,7.2576,11.695
9.6125000e-04,-2.2800,11.691
9.6375000e-04,-6.8224,11.684
9.6625000e-04,6.5056,11.697
9.6875000e-04,-4.8768,11.690
9.7125000e-04,-1.9584,11.658
9.7375000e-04,15.6576,11.701
9.7625000e-04,-1.5072,11.692
9.7875000e-04,-10.2480,11.691
9.8125000e-04,8.0160,11.697
9.8375000e-04,1.1280,11.695
9.8625000e-04,-4.7264,11.692
9.8875000e-04,-0.5840,11.699
9.9125000e-04,7.7744,11.705
9.9375000e-04,-15.7584,11.681
9.9625000e-04,14.5680,11.688
9.9875000e-04,9.5296,11.702
1.0012500e-03,-11.2976,11.687
1.0037500e-03,-5.9792,11.696
1.0062500e-03,15.5840,11.681
1.0087500e-03,-4.6592,11.699
1.0112500e-03,-7.6064,11.689
1.0137500e-03,3.7792,11.700
1.0162500e-03,7.8144,11.691
1.0187500e-03,-11.8960,11.696
1.0212500e-03,18.0912,11.695
1.0237500e-03,-6.5760,11.683
1.0262500e-03,-11.2656,11.687
1.0287500e-03,8.3952,11.685
1.0312500e-03,8.0080,11.687
1.0337500e-03,-11.2416,11.701
1.0362500e-03,-1.4704,11.699
1.0387500e-03,9.9824,11.706
1.0412500e-03,0.6864,11.686
1.0437500e-03,-10.3024,11.697
1.0462500e-03,18.6320,11.701
1.0487500e-03,-15.8640,11.688
1.0512500e-03,-1.3968,11.692
1.0537500e-03,11.9040,11.704
1.0562500e-03,-4.3664,11.703
1.0587500e-03,-5.4880,11.699
1.0612500e-03,5.5200,11.706
1.0637500e-03,3.1296,11.694
1.0662500e-03,-7.9264,11.693
1.0687500e-03,0.8960,11.695
1.0712500e-03,10.4304,11.699
1.0737500e-03,-18.1584,11.664
1.0762500e-03,10.0144,11.698
1.0787500e-03,12.0144,11.708
1.0812500e-03,-10.9088,11.694
1.0837500e-03,-1.7264,11.706
1.0862500e-03,5.7216,11.708
1.0887500e-03,0.6656,11.701
1.0912500e-03,-7.8320,11.699
1.0937500e-03,3.9216,11.703
1.0962500e-03,-6.1104,11.690
1.0987500e-03,-2.6352,11.684
1.1012500e-03,17.6624,11.714
1.1037500e-03,-0.4336,11.719
1.1062500e-03,-15.3312,11.699
1.1087500e-03,8.1792,11.701
1.1112500e-03,6.6192,11.704
1.1137500e-03,-7.4736,11.698
1.1162500e-03,-5.5552,11.704
1.1187500e-03,9.0800,11.709
1.1212500e-03,-11.6016,11.680
1.1237500e-03,8.6368,11.690
1.1262500e-03,9.9312,11.689
1.1287500e-03,-11.8224,11.701
1.1312500e-03,-3.0336,11.702
1.1337500e-03,12.3264,11.696
1.1362500e-03,-5.3184,11.703
1.1387500e-03,-7.4528,11.701
1.1412500e-03,4.5632,11.702
1.1437500e-03,7.3344,11.699
1.1462500e-03,-15.4304,11.697
1.1487500e-03,16.8592,11.703
1.1512500e-03,-1.1696,11.691
1.1537500e-03,-13.8336,11.704
1.1562500e-03,7.0336,11.685
1.1587500e-03,5.8976,11.691
1.1612500e-03,-8.4288,11.704
1.1637500e-03,-0.8464,11.698
1.1662500e-03,8.2752,11.702
1.1687500e-03,-4.0704,11.701
1.1712500e-03,-4.8128,11.694
1.1737500e-03,18.6272,11.698
1.1762500e-03,-16.7216,11.717
1.1787500e-03,-6.7648,11.707
1.1812500e-03,15.7216,11.700
1.1837500e-03,-0.1984,11.689
1.1862500e-03,-10.5504,11.701
1.1887500e-03,3.6704,11.703
1.1912500e-03,5.8832,11.693
1.1937500e-03,-5.8272,11.696
1.1962500e-03,-2.4704,11.691
1.1987500e-03,9.8096,11.699
1.2012500e-03,-17.1248,11.702
1.2037500e-03,9.7792,11.702
1.2062500e-03,10.8912,11.697
1.2087500e-03,-10.5840,11.700
1.2112500e-03,-3.9760,11.698
1.2137500e-03,9.6864,11.697
1.2162500e-03,-0.0608,11.699
1.2187500e-03,-9.2592,11.700
1.2212500e-03,2.0048,11.708
1.2237500e-03,-0.1392,11.690
1.2262500e-03,-6.5696,11.695
1.2287500e-03,16.2112,11.704
1.2312500e-03,-1.9840,11.692
1.2337500e-03,-10.2992,11.708
1.2362500e-03,8.5792,11.708
1.2387500e-03,2.5696,11.705
1.2412500e-03,-8.8256,11.696
1.2437500e-03,-0.9728,11.713
1.2462500e-03,9.1200,11.697
1.2487500e-03,-14.9712,11.707
1.2512500e-03,6.0272,11.705
1.2537500e-03,17.0064,11.700
1.2562500e-03,-12.0512,11.710
1.2587500e-03,-6.8640,11.710
1.2612500e-03,11.6112,11.700
1.2637500e-03,-1.1504,11.696
1.2662500e-03,-8.7200,11.696
1.2687500e-03,5.0144,11.684
1.2712500e-03,4.7504,11.705
1.2737500e-03,-14.7584,11.697
1.2762500e-03,19.6800,11.700
1.2787500e-03,-1.2896,11.695
1.2812500e-03,-15.9984,11.699
1.2837500e-03,5.7120,11.704
1.2862500e-03,12.3408,11.705
1.2887500e-03,-11.8528,11.698
1.2912500e-03,-3.2928,11.693
1.2937500e-03,9.5744,11.697
1.2962500e-03,0.6320,11.698
1.2987500e-03,-7.9056,11.700
1.3012500e-03,16.2192,11.706
1.3037500e-03,-16.9600,11.691
1.3062500e-03,-2.9744,11.697
1.3087500e-03,12.3664,11.709
1.3112500e-03,-1.3984,11.712
1.3137500e-03,-11.2288,11.709
1.3162500e-03,7.2336,11.696
1.3187500e-03,6.2240,11.709
1.3212500e-03,-7.6720,11.704
1.3237500e-03,-4.8544,11.702
1.3262500e-03,15.7328,11.692
1.3287500e-03,-19.8080,11.700
1.3312500e-03,7.9312,11.695
1.3337500e-03,9.2816,11.700
1.3362500e-03,-7.7808,11.690
1.3387500e-03,-4.0048,11.696
1.3412500e-03,8.7312,11.705
1.3437500e-03,-2.3616,11.700
1.3462500e-03,-7.4288,11.706
1.3487500e-03,6.0608,11.700
1.3512500e-03,-0.9472,11.705
1.3537500e-03,-12.5808,11.700
1.3562500e-03,20.2576,11.709
1.3587500e-03,3.1968,11.696
1.3612500e-03,-14.9344,11.705
1.3637500e-03,4.1440,11.707
1.3662500e-03,7.8544,11.696
1.3687500e-03,-7.1424,11.699
1.3712500e-03,-3.9024,11.706
1.3737500e-03,8.0608,11.702
1.3762500e-03,-13.4128,11.696
1.3787500e-03,7.9200,11.700
1.3812500e-03,14.8432,11.709
1.3837500e-03,-11.3712,11.667
1.3862500e-03,-9.3344,11.701
1.3887500e-03,15.7568,11.701
1.3912500e-03,-2.9104,11.690
1.3937500e-03,-9.5728,11.707
1.3962500e-03,3.2768,11.709
1.3987500e-03,9.4096,11.712
1.4012500e-03,-15.0768,11.701
1.4037500e-03,17.0096,11.700
1.4062500e-03,-2.7952,11.707
1.4087500e-03,-11.7744,11.700
1.4112500e-03,5.0080,11.713
1.4137500e-03,8.7280,11.698
1.4162500e-03,-12.3504,11.699
1.4187500e-03,0.1600,11.687
1.4212500e-03,9.4960,11.697
1.4237500e-03,-0.8352,11.705
1.4262500e-03,-11.6128,11.699
1.4287500e-03,23.1488,11.695
1.4312500e-03,-16.0896,11.702
1.4337500e-03,-6.2880,11.693
1.4362500e-03,9.8512,11.699
1.4387500e-03,2.8656,11.697
1.4412500e-03,-10.2640,11.717
1.4437500e-03,5.0784,11.703
1.4462500e-03,5.0192,11.694
1.4487500e-03,-8.0432,11.703
1.4512500e-03,-0.8608,11.713
1.4537500e-03,15.8944,11.689
1.4562500e-03,-23.5024,11.685
1.4587500e-03,8.2624,11.696
1.4612500e-03,15.4704,11.696
1.4637500e-03,-10.2480,11.700
1.4662500e-03,-7.1488,11.699
1.4687500e-03,10.1072,11.698
1.4712500e-03,1.5088,11.701
1.4737500e-03,-9.6624,11.702
1.4762500e-03,3.7152,11.694
1.4787500e-03,-1.3824,11.702
1.4812500e-03,-8.1456,11.699
1.4837500e-03,18.0304,11.702
1.4862500e-03,1.1696,11.692
1.4887500e-03,-16.3952,11.694
1.4912500e-03,9.2464,11.697
1.4937500e-03,6.5088,11.701
1.4962500e-03,-8.0288,11.702
1.4987500e-03,-6.2272,11.703
1.5012500e-03,11.6128,11.705
1.5037500e-03,-12.0880,11.704
1.5062500e-03,5.7024,11.700
1.5087500e-03,11.6752,11.690
1.5112500e-03,-7.9040,11.702
1.5137500e-03,-7.3920,11.708
1.5162500e-03,12.8288,11.701
1.5187500e-03,-4.8304,11.700
1.5212500e-03,-7.0720,11.709
1.5237500e-03,5.7488,11.703
1.5262500e-03,6.9392,11.700
1.5287500e-03,-19.1856,11.696
1.5312500e-03,21.7232,11.689
1.5337500e-03,0.4320,11.708
1.5362500e-03,-15.0576,11.695
1.5387500e-03,2.4544,11.697
1.5412500e-03,11.6272,11.696
1.5437500e-03,-9.5248,11.699
1.5462500e-03,-3.5728,11.699
1.5487500e-03,9.6800,11.707
1.5512500e-03,-2.2912,11.689
1.5537500e-03,-9.3344,11.691
1.5562500e-03,23.4384,11.696
1.5587500e-03,-17.1440,11.712
1.5612500e-03,-9.6160,11.705
1.5637500e-03,16.9840,11.701
1.5662500e-03,1.5744,11.692
1.5687500e-03,-13.4096,11.702
1.5712500e-03,3.7472,11.698
1.5737500e-03,10.0848,11.708
1.5762500e-03,-8.1472,11.700
1.5787500e-03,-3.7696,11.705
1.5812500e-03,14.1680,11.707
1.5837500e-03,-20.0880,11.702
1.5862500e-03,8.8080,11.705
1.5887500e-03,14.0176,11.699
1.5912500e-03,-13.0272,11.692
1.5937500e-03,-2.5280,11.693
1.5962500e-03,9.3520,11.706
1.5987500e-03,-0.2944,11.695
1.6012500e-03,-11.3152,11.698
1.6037500e-03,6.4224,11.703
1.6062500e-03,0.0448,11.705
1.6087500e-03,-10.1360,11.711
1.6112500e-03,15.9024,11.707
1.6137500e-03,3.2928,11.710
1.6162500e-03,-12.8464,11.696
1.6187500e-03,5.7536,11.704
1.6212500e-03,4.7376,11.694
1.6237500e-03,-8.3328,11.698
1.6262500e-03,-1.6144,11.725
1.6287500e-03,9.8192,11.708
1.6312500e-03,-16.6112,11.700
1.6337500e-03,6.3520,11.708
1.6362500e-03,17.4336,11.708
1.6387500e-03,-9.8128,11.709
1.6412500e-03,-10.1552,11.704
1.6437500e-03,13.9088,11.708
1.6462500e-03,-0.2304,11.683
1.6487500e-03,-11.3296,11.691
1.6512500e-03,5.7232,11.704
1.6537500e-03,5.9472,11.692
1.6562500e-03,-17.2256,11.707
1.6587500e-03,20.4848,11.707
1.6612500e-03,1.4224,11.713
1.6637500e-03,-18.9920,11.700
1.6662500e-03,7.2656,11.709
1.6687500e-03,12.5344,11.705
1.6712500e-03,-11.0704,11.694
1.6737500e-03,-6.3232,11.704
1.6762500e-03,13.2624,11.694
1.6787500e-03,-0.2432,11.711
1.6812500e-03,-12.5328,11.675
1.6837500e-03,21.1184,11.710
1.6862500e-03,-14.6976,11.716
1.6887500e-03,-7.4064,11.708
1.6912500e-03,14.3120,11.701
1.6937500e-03,-0.6384,11.698
1.6962500e-03,-10.2704,11.699
1.6987500e-03,5.1824,11.711
1.7012500e-03,7.4784,11.707
1.7037500e-03,-9.7504,11.706
1.7062500e-03,-2.2608,11.698
1.7087500e-03,16.2656,11.714
1.7112500e-03,-21.1168,11.695
1.7137500e-03,6.0624,11.731
1.7162500e-03,13.7136,11.697
1.7187500e-03,-8.8368,11.691
1.7212500e-03,-4.6592,11.694
1.7237500e-03,8.3776,11.704
1.7262500e-03,-1.9200,11.704
1.7287500e-03,-5.5344,11.698
1.7312500e-03,4.3504,11.700
1.7337500e-03,-2.9824,11.710
1.7362500e-03,-11.0832,11.707
1.7387500e-03,21.9952,11.725
1.7412500e-03,1.9312,11.716
1.7437500e-03,-18.0624,11.697
1.7462500e-03,8.9056,11.709
1.7487500e-03,9.8176,11.693
1.7512500e-03,-10.8576,11.703
1.7537500e-03,-4.0256,11.701
1.7562500e-03,10.8000,11.709
1.7587500e-03,-12.1312,11.702
1.7612500e-03,5.0496,11.734
1.7637500e-03,14.2528,11.722
1.7662500e-03,-12.0608,11.715
1.7687500e-03,-4.7440,11.712
1.7712500e-03,13.7392,11.699
1.7737500e-03,-4.8416,11.716
1.7762500e-03,-10.7888,11.709
1.7787500e-03,10.7056,11.702
1.7812500e-03,5.1440,11.718
1.7837500e-03,-19.7376,11.707
1.7862500e-03,19.2016,11.724
1.7887500e-03,3.7536,11.745
1.7912500e-03,-16.0048,11.696
1.7937500e-03,2.2128,11.704
1.7962500e-03,10.3568,11.715
1.7987500e-03,-7.9024,11.700
1.8012500e-03,-2.8928,11.706
1.8037500e-03,9.4816,11.705
1.8062500e-03,-4.2640,11.700
1.8087500e-03,-8.5712,11.702
1.8112500e-03,25.1440,11.752
1.8137500e-03,-17.1184,11.726
1.8162500e-03,-10.8896,11.713
1.8187500e-03,17.1712,11.717
1.8212500e-03,3.0688,11.713
1.8237500e-03,-13.7728,11.701
1.8262500e-03,3.5456,11.708
1.8287500e-03,8.0944,11.697
1.8312500e-03,-7.1328,11.707
1.8337500e-03,-2.4048,11.710
1.8362500e-03,13.1392,11.755
1.8387500e-03,-21.7872,11.711
1.8412500e-03,12.2912,11.751
1.8437500e-03,12.3040,11.732
1.8462500e-03,-14.1104,11.714
1.8487500e-03,-3.5632,11.714
1.8512500e-03,13.8336,11.701
1.8537500e-03,-2.9488,11.708
1.8562500e-03,-10.7920,11.696
1.8587500e-03,6.1696,11.701
1.8612500e-03,0.6288,11.722
1.8637500e-03,-10.5520,11.716
1.8662500e-03,17.0400,11.752
1.8687500e-03,-0.2672,11.725
1.8712500e-03,-11.9456,11.707
1.8737500e-03,7.9600,11.711
1.8762500e-03,4.8496,11.723
1.8787500e-03,-12.6016,11.705
1.8812500e-03,1.6512,11.719
1.8837500e-03,11.2192,11.700
1.8862500e-03,-16.7744,11.712
1.8887500e-03,4.2704,11.766
1.8912500e-03,20.2032,11.780
1.8937500e-03,-11.4512,11.738
1.8962500e-03,-10.1072,11.713
1.8987500e-03,12.6288,11.731
1.9012500e-03,-0.6160,11.718
1.9037500e-03,-8.9872,11.705
1.9062500e-03,6.4944,11.704
1.9087500e-03,3.3728,11.701
1.9112500e-03,-17.4560,11.706
1.9137500e-03,24.3120,11.774
1.9162500e-03,-0.5104,11.775
1.9187500e-03,-19.5056,11.716
1.9212500e-03,6.5712,11.759
1.9237500e-03,14.4464,11.746
1.9262500e-03,-11.1216,11.713
1.9287500e-03,-6.6976,11.713
1.9312500e-03,11.6304,11.724
1.9337500e-03,-0.8368,11.716
1.9362500e-03,-9.1184,11.710
1.9387500e-03,19.8160,11.757
1.9412500e-03,-18.1680,11.746
1.9437500e-03,-3.2736,11.708
1.9462500e-03,14.1312,11.736
1.9487500e-03,-2.7584,11.729
1.9512500e-03,-12.6384,11.704
1.9537500e-03,9.5408,11.713
1.9562500e-03,6.7088,11.717
1.9587500e-03,-11.2832,11.704
1.9612500e-03,-2.2304,11.716
1.9637500e-03,16.5216,11.789
1.9662500e-03,-20.1840,11.725
1.9687500e-03,7.5360,11.784
1.9712500e-03,10.3520,11.753
1.9737500e-03,-8.7568,11.730
1.9762500e-03,-1.5248,11.727
1.9787500e-03,7.5760,11.712
1.9812500e-03,-5.1584,11.706
1.9837500e-03,-7.1616,11.696
1.9862500e-03,10.1632,11.732
1.9887500e-03,-5.4560,11.761
1.9912500e-03,-11.5200,11.759
1.9937500e-03,23.0192,11.821
1.9962500e-03,2.4656,11.799
