t_s,i_A,v_bank_V
2.0112500e-03,0.6256,30.148
2.0137500e-03,7.8720,30.206
2.0162500e-03,-1.4416,30.156
2.0187500e-03,-5.8816,30.121
2.0212500e-03,6.0224,30.197
2.0237500e-03,-1.9536,30.186
2.0262500e-03,-10.3984,30.132
2.0287500e-03,8.7648,30.168
2.0312500e-03,5.2368,30.210
2.0337500e-03,-6.8752,30.124
2.0362500e-03,6.1040,30.193
2.0387500e-03,9.9312,30.209
2.0412500e-03,-7.0592,30.130
2.0437500e-03,-1.9232,30.157
2.0462500e-03,4.4432,30.235
2.0487500e-03,-0.8976,30.184
2.0512500e-03,-9.1824,30.150
2.0537500e-03,9.5616,30.202
2.0562500e-03,-1.6352,30.186
2.0587500e-03,-0.7200,30.129
2.0612500e-03,7.6848,30.226
2.0637500e-03,1.7200,30.195
2.0662500e-03,-10.1392,30.139
2.0687500e-03,8.0768,30.187
2.0712500e-03,2.7088,30.232
2.0737500e-03,-4.3904,30.203
2.0762500e-03,-4.7200,30.178
2.0787500e-03,13.5264,30.240
2.0812500e-03,-6.5504,30.167
2.0837500e-03,3.1648,30.176
2.0862500e-03,2.3232,30.237
2.0887500e-03,-1.8544,30.188
2.0912500e-03,-2.3568,30.143
2.0937500e-03,7.7328,30.236
2.0962500e-03,-5.3664,30.210
2.0987500e-03,-1.6096,30.191
2.1012500e-03,3.8624,30.212
2.1037500e-03,5.0256,30.220
2.1062500e-03,-10.4816,30.160
2.1087500e-03,12.2656,30.216
2.1112500e-03,1.1232,30.199
2.1137500e-03,-5.2288,30.183
2.1162500e-03,1.3856,30.179
2.1187500e-03,6.7040,30.246
2.1212500e-03,-6.1184,30.196
2.1237500e-03,0.6608,30.209
2.1262500e-03,2.5872,30.238
2.1287500e-03,-2.7600,30.201
2.1312500e-03,-4.5536,30.180
2.1337500e-03,15.2112,30.276
2.1362500e-03,-6.7616,30.175
2.1387500e-03,-4.4736,30.192
2.1412500e-03,11.6912,30.215
2.1437500e-03,3.1728,30.228
2.1462500e-03,-9.7728,30.173
2.1487500e-03,2.3632,30.250
2.1512500e-03,6.0000,30.259
2.1537500e-03,-9.5104,30.189
2.1562500e-03,0.4704,30.177
2.1587500e-03,9.6976,30.275
2.1612500e-03,-5.3376,30.183
2.1637500e-03,2.3408,30.225
2.1662500e-03,10.3328,30.258
2.1687500e-03,-6.3664,30.212
2.1712500e-03,-3.3600,30.199
2.1737500e-03,7.0288,30.263
2.1762500e-03,-0.8896,30.225
2.1787500e-03,-11.8432,30.211
2.1812500e-03,8.6624,30.212
2.1837500e-03,7.0288,30.242
2.1862500e-03,-6.4016,30.187
2.1887500e-03,4.4416,30.257
2.1912500e-03,7.0848,30.263
2.1937500e-03,-6.3056,30.199
2.1962500e-03,-0.0560,30.219
2.1987500e-03,3.5792,30.281
2.2012500e-03,-4.3904,30.230
2.2037500e-03,-5.9264,30.209
2.2062500e-03,11.7040,30.262
2.2087500e-03,-1.9664,30.235
2.2112500e-03,-3.8160,30.211
2.2137500e-03,10.1568,30.261
2.2162500e-03,1.4096,30.242
2.2187500e-03,-7.3552,30.206
2.2212500e-03,3.5232,30.250
2.2237500e-03,4.4848,30.277
2.2262500e-03,-4.3120,30.249
2.2287500e-03,-0.3120,30.243
2.2312500e-03,2.9648,30.273
2.2337500e-03,-3.4672,30.235
2.2362500e-03,6.5584,30.242
2.2387500e-03,3.6064,30.263
2.2412500e-03,-7.9552,30.240
2.2437500e-03,1.8640,30.226
2.2462500e-03,8.4400,30.274
2.2487500e-03,-4.1696,30.258
2.2512500e-03,-4.4656,30.254
2.2537500e-03,5.3680,30.279
2.2562500e-03,4.2224,30.246
2.2587500e-03,-8.8464,30.203
2.2612500e-03,10.8592,30.268
2.2637500e-03,-1.3440,30.237
2.2662500e-03,-4.0464,30.247
2.2687500e-03,4.1760,30.234
2.2712500e-03,4.4144,30.282
2.2737500e-03,-8.7280,30.244
2.2762500e-03,4.0544,30.265
2.2787500e-03,4.4896,30.281
2.2812500e-03,-5.9856,30.242
2.2837500e-03,-5.3712,30.218
2.2862500e-03,18.7504,30.298
2.2887500e-03,-6.5344,30.238
2.2912500e-03,-3.0976,30.259
2.2937500e-03,8.5472,30.265
2.2962500e-03,3.6928,30.262
2.2987500e-03,-8.9920,30.269
2.3012500e-03,4.5600,30.290
2.3037500e-03,-0.5232,30.289
2.3062500e-03,-6.8160,30.243
2.3087500e-03,2.9600,30.247
2.3112500e-03,9.3552,30.301
2.3137500e-03,-10.4432,30.241
2.3162500e-03,7.5120,30.262
2.3187500e-03,10.0672,30.285
2.3212500e-03,-4.6480,30.243
2.3237500e-03,-6.5776,30.252
2.3262500e-03,8.9840,30.285
2.3287500e-03,-1.3712,30.269
2.3312500e-03,-10.9136,30.261
2.3337500e-03,6.7600,30.268
2.3362500e-03,5.7936,30.292
2.3387500e-03,-5.3408,30.251
2.3412500e-03,6.7760,30.294
2.3437500e-03,3.6512,30.290
2.3462500e-03,-6.7344,30.264
2.3487500e-03,2.5248,30.272
2.3512500e-03,4.8256,30.305
2.3537500e-03,-5.7216,30.265
2.3562500e-03,-4.8880,30.257
2.3587500e-03,12.2752,30.283
2.3612500e-03,-1.8512,30.263
2.3637500e-03,-2.2096,30.260
2.3662500e-03,6.2880,30.291
2.3687500e-03,1.2608,30.280
2.3712500e-03,-6.3840,30.227
2.3737500e-03,5.0464,30.275
2.3762500e-03,-1.5936,30.296
2.3787500e-03,-1.4560,30.276
2.3812500e-03,0.5568,30.277
2.3837500e-03,6.7424,30.284
2.3862500e-03,-10.2912,30.262
2.3887500e-03,10.8352,30.278
2.3912500e-03,2.7936,30.270
2.3937500e-03,-5.3296,30.281
2.3962500e-03,-2.0240,30.265
2.3987500e-03,11.3808,30.292
2.4012500e-03,-6.1568,30.288
2.4037500e-03,-0.8352,30.281
2.4062500e-03,1.0272,30.284
2.4087500e-03,3.2736,30.269
2.4112500e-03,-7.9440,30.266
2.4137500e-03,14.1360,30.296
2.4162500e-03,-6.4832,30.267
2.4187500e-03,-2.8192,30.273
2.4212500e-03,6.9520,30.271
2.4237500e-03,4.9088,30.280
2.4262500e-03,-11.3328,30.271
2.4287500e-03,4.2608,30.293
2.4312500e-03,5.0896,30.297
2.4337500e-03,-5.2640,30.278
2.4362500e-03,-4.5776,30.263
2.4387500e-03,15.9520,30.295
2.4412500e-03,-6.3856,30.277
2.4437500e-03,-1.2736,30.269
2.4462500e-03,8.2448,30.275
2.4487500e-03,-0.9552,30.268
2.4512500e-03,-6.1232,30.293
2.4537500e-03,5.5216,30.297
2.4562500e-03,0.2080,30.292
2.4587500e-03,-11.8480,30.261
2.4612500e-03,6.9600,30.280
2.4637500e-03,8.2544,30.286
2.4662500e-03,-7.0192,30.276
2.4687500e-03,2.8576,30.293
2.4712500e-03,12.3344,30.301
2.4737500e-03,-5.8336,30.276
2.4762500e-03,-3.0384,30.277
2.4787500e-03,3.1648,30.287
2.4812500e-03,0.4400,30.287
2.4837500e-03,-9.6128,30.286
2.4862500e-03,8.5424,30.286
2.4887500e-03,-0.4960,30.296
2.4912500e-03,-1.2720,30.292
2.4937500e-03,7.4016,30.299
2.4962500e-03,3.7824,30.283
2.4987500e-03,-9.7568,30.271
2.5012500e-03,4.7120,30.283
2.5037500e-03,4.6880,30.301
2.5062500e-03,-5.0848,30.282
2.5087500e-03,-5.3952,30.288
2.5112500e-03,10.6272,30.302
2.5137500e-03,-2.8656,30.283
2.5162500e-03,1.0224,30.287
2.5187500e-03,4.1744,30.288
2.5212500e-03,-2.8720,30.276
2.5237500e-03,-2.6624,30.285
2.5262500e-03,6.9104,30.280
2.5287500e-03,-2.7984,30.289
2.5312500e-03,-4.4400,30.296
2.5337500e-03,4.2768,30.296
2.5362500e-03,6.6528,30.287
2.5387500e-03,-9.6576,30.280
2.5412500e-03,8.6112,30.284
2.5437500e-03,4.4672,30.288
2.5462500e-03,-5.8400,30.286
2.5487500e-03,0.6128,30.283
2.5512500e-03,5.0016,30.306
2.5537500e-03,-3.8192,30.298
2.5562500e-03,-0.4304,30.293
2.5587500e-03,3.0624,30.300
2.5612500e-03,-3.3600,30.291
2.5637500e-03,-4.1184,30.288
2.5662500e-03,14.4512,30.300
2.5687500e-03,-4.4112,30.293
2.5712500e-03,-6.2256,30.296
2.5737500e-03,9.8896,30.294
2.5762500e-03,4.7984,30.294
2.5787500e-03,-9.4608,30.298
2.5812500e-03,1.9536,30.287
2.5837500e-03,4.2816,30.302
2.5862500e-03,-6.2864,30.288
2.5887500e-03,-2.0528,30.287
2.5912500e-03,10.8336,30.306
2.5937500e-03,-7.3984,30.293
2.5962500e-03,2.8128,30.302
2.5987500e-03,10.0112,30.311
2.6012500e-03,-3.8608,30.295
2.6037500e-03,-6.8000,30.294
2.6062500e-03,8.3984,30.300
2.6087500e-03,0.3824,30.300
2.6112500e-03,-11.6720,30.285
2.6137500e-03,5.6064,30.297
2.6162500e-03,9.2096,30.303
2.6187500e-03,-7.1584,30.294
2.6212500e-03,4.6896,30.293
2.6237500e-03,6.0144,30.300
2.6262500e-03,-4.3760,30.293
2.6287500e-03,-1.5856,30.306
2.6312500e-03,5.1136,30.309
2.6337500e-03,-6.2080,30.280
2.6362500e-03,-5.4480,30.285
2.6387500e-03,10.7632,30.302
2.6412500e-03,0.7888,30.291
2.6437500e-03,-6.7888,30.292
2.6462500e-03,11.0576,30.293
2.6487500e-03,3.2240,30.302
2.6512500e-03,-7.3296,30.276
2.6537500e-03,1.7168,30.303
2.6562500e-03,5.2416,30.301
2.6587500e-03,-4.2800,30.298
2.6612500e-03,-3.0752,30.291
2.6637500e-03,6.5168,30.300
2.6662500e-03,-3.8480,30.290
2.6687500e-03,3.7520,30.291
2.6712500e-03,4.7488,30.281
2.6737500e-03,-5.3248,30.308
2.6762500e-03,-2.1440,30.298
2.6787500e-03,8.9184,30.293
2.6812500e-03,-2.6800,30.296
2.6837500e-03,-4.1632,30.306
2.6862500e-03,1.9152,30.293
2.6887500e-03,6.3552,30.291
2.6912500e-03,-7.9552,30.294
2.6937500e-03,9.1056,30.301
2.6962500e-03,-1.8752,30.291
2.6987500e-03,-2.9376,30.296
2.7012500e-03,2.5840,30.290
2.7037500e-03,5.8000,30.301
2.7062500e-03,-10.1584,30.291
2.7087500e-03,3.9280,30.290
2.7112500e-03,3.9072,30.297
2.7137500e-03,-2.1152,30.298
2.7162500e-03,-8.8720,30.301
2.7187500e-03,18.6864,30.294
2.7212500e-03,-5.6080,30.288
2.7237500e-03,-3.2128,30.304
2.7262500e-03,5.5424,30.292
2.7287500e-03,5.8128,30.299
2.7312500e-03,-9.7936,30.304
2.7337500e-03,5.0400,30.305
2.7362500e-03,-0.1840,30.304
2.7387500e-03,-6.3728,30.284
2.7412500e-03,0.2784,30.300
2.7437500e-03,12.5552,30.297
2.7462500e-03,-10.1792,30.304
2.7487500e-03,3.3472,30.308
2.7512500e-03,11.4672,30.308
2.7537500e-03,-3.1520,30.293
2.7562500e-03,-7.1552,30.316
2.7587500e-03,6.7968,30.299
2.7612500e-03,0.6064,30.298
2.7637500e-03,-10.8160,30.290
2.7662500e-03,5.4688,30.306
2.7687500e-03,5.4000,30.296
2.7712500e-03,-4.3280,30.306
2.7737500e-03,5.6480,30.299
2.7762500e-03,5.2048,30.299
2.7787500e-03,-7.7536,30.299
2.7812500e-03,2.2640,30.299
2.7837500e-03,4.4448,30.280
2.7862500e-03,-4.5344,30.300
2.7887500e-03,-8.5888,30.283
2.7912500e-03,13.3056,30.304
2.7937500e-03,-0.0672,30.300
2.7962500e-03,-3.2400,30.300
2.7987500e-03,4.7808,30.304
2.8012500e-03,4.1696,30.300
2.8037500e-03,-6.9696,30.295
2.8062500e-03,4.3232,30.303
2.8087500e-03,-1.4736,30.294
2.8112500e-03,-1.1904,30.302
2.8137500e-03,-1.1328,30.308
2.8162500e-03,8.3664,30.297
2.8187500e-03,-9.8928,30.295
2.8212500e-03,8.1184,30.303
2.8237500e-03,5.1328,30.309
2.8262500e-03,-4.2752,30.307
2.8287500e-03,-3.9696,30.301
2.8312500e-03,9.9664,30.301
2.8337500e-03,-2.8112,30.302
2.8362500e-03,-2.9248,30.309
2.8387500e-03,0.8960,30.295
2.8412500e-03,4.2784,30.307
2.8437500e-03,-7.6896,30.296
2.8462500e-03,12.0992,30.299
2.8487500e-03,-3.1280,30.295
2.8512500e-03,-5.5056,30.296
2.8537500e-03,6.3328,30.300
2.8562500e-03,5.7920,30.307
2.8587500e-03,-9.9184,30.310
2.8612500e-03,1.9040,30.302
2.8637500e-03,6.0528,30.301
2.8662500e-03,-2.6720,30.308
2.8687500e-03,-6.5520,30.300
2.8712500e-03,13.4016,30.304
2.8737500e-03,-4.8656,30.304
2.8762500e-03,-1.7280,30.302
2.8787500e-03,8.4784,30.286
2.8812500e-03,-3.2320,30.299
2.8837500e-03,-4.8720,30.294
2.8862500e-03,6.7920,30.305
2.8887500e-03,0.9920,30.299
2.8912500e-03,-12.5808,30.302
2.8937500e-03,6.3168,30.308
2.8962500e-03,10.6256,30.268
2.8987500e-03,-7.7232,30.304
2.9012500e-03,1.1904,30.301
2.9037500e-03,11.1728,30.300
2.9062500e-03,-3.9232,30.298
2.9087500e-03,-3.7584,30.306
2.9112500e-03,3.5696,30.308
2.9137500e-03,-0.1616,30.291
2.9162500e-03,-9.5616,30.300
2.9187500e-03,8.0880,30.306
2.9212500e-03,1.1760,30.294
2.9237500e-03,-4.2976,30.308
2.9262500e-03,8.0976,30.305
2.9287500e-03,5.5360,30.288
2.9312500e-03,-7.9376,30.304
2.9337500e-03,0.6528,30.286
2.9362500e-03,6.6336,30.309
2.9387500e-03,-3.5184,30.299
2.9412500e-03,-7.3584,30.292
2.9437500e-03,9.0752,30.294
2.9462500e-03,-0.0128,30.308
2.9487500e-03,-1.4304,30.283
2.9512500e-03,5.8432,30.290
2.9537500e-03,-3.7088,30.307
2.9562500e-03,-1.9216,30.302
2.9587500e-03,6.1104,30.297
2.9612500e-03,-0.7680,30.306
2.9637500e-03,-5.4000,30.298
2.9662500e-03,3.1168,30.301
2.9687500e-03,8.5536,30.285
2.9712500e-03,-7.4960,30.295
2.9737500e-03,4.0240,30.285
2.9762500e-03,6.4800,30.304
2.9787500e-03,-6.7232,30.308
2.9812500e-03,0.5264,30.290
2.9837500e-03,5.5504,30.293
2.9862500e-03,-4.6288,30.303
2.9887500e-03,-0.2464,30.297
2.9912500e-03,4.4528,30.302
2.9937500e-03,-1.3408,30.307
2.9962500e-03,-6.9184,30.301
2.9987500e-03,14.7904,30.301
3.0012500e-03,-3.0688,30.289
3.0037500e-03,-6.3616,30.293
3.0062500e-03,6.2400,30.304
3.0087500e-03,6.7424,30.306
3.0112500e-03,-8.6112,30.302
3.0137500e-03,2.1376,30.307
3.0162500e-03,2.9024,30.309
3.0187500e-03,-4.1200,30.297
3.0212500e-03,-2.9024,30.301
3.0237500e-03,11.1840,30.289
3.0262500e-03,-7.9776,30.290
3.0287500e-03,2.0896,30.307
3.0312500e-03,6.8784,30.285
3.0337500e-03,-0.7408,30.310
3.0362500e-03,-8.1904,30.307
3.0387500e-03,8.4832,30.299
3.0412500e-03,0.6848,30.306
3.0437500e-03,-9.5856,30.284
3.0462500e-03,2.0528,30.292
3.0487500e-03,11.0464,30.294
3.0512500e-03,-7.8784,30.292
3.0537500e-03,3.5984,30.293
3.0562500e-03,4.9520,30.307
3.0587500e-03,-2.5184,30.304
3.0612500e-03,-1.4992,30.300
3.0637500e-03,4.1824,30.300
3.0662500e-03,-3.7008,30.292
3.0687500e-03,-7.7984,30.294
3.0712500e-03,10.1184,30.301
3.0737500e-03,3.3056,30.303
3.0762500e-03,-8.3360,30.310
3.0787500e-03,8.3664,30.294
3.0812500e-03,6.3760,30.300
3.0837500e-03,-7.6192,30.299
3.0862500e-03,0.7984,30.304
3.0887500e-03,4.8944,30.298
3.0912500e-03,-2.6144,30.305
3.0937500e-03,-4.5600,30.302
3.0962500e-03,7.8496,30.297
3.0987500e-03,-4.0944,30.312
3.1012500e-03,1.6736,30.293
3.1037500e-03,5.5280,30.307
3.1062500e-03,-3.0880,30.294
3.1087500e-03,-4.5840,30.307
3.1112500e-03,8.6480,30.296
3.1137500e-03,-1.1536,30.306
3.1162500e-03,-3.7824,30.303
3.1187500e-03,0.6704,30.300
3.1212500e-03,7.1344,30.314
3.1237500e-03,-6.8160,30.309
3.1262500e-03,6.5536,30.303
3.1287500e-03,-2.9984,30.297
3.1312500e-03,-0.7920,30.304
3.1337500e-03,1.6240,30.298
3.1362500e-03,5.1936,30.304
3.1387500e-03,-8.7136,30.301
3.1412500e-03,3.7728,30.311
3.1437500e-03,3.3856,30.300
3.1462500e-03,-0.0384,30.301
3.1487500e-03,-9.2224,30.296
3.1512500e-03,14.9552,30.301
3.1537500e-03,-3.0208,30.312
3.1562500e-03,-4.0992,30.313
3.1587500e-03,4.9504,30.277
3.1612500e-03,2.5328,30.297
3.1637500e-03,-5.5792,30.296
3.1662500e-03,3.1232,30.296
3.1687500e-03,1.1872,30.309
3.1712500e-03,-5.8224,30.292
3.1737500e-03,-1.2944,30.302
3.1762500e-03,12.8544,30.287
3.1787500e-03,-7.7296,30.302
3.1812500e-03,-1.2512,30.304
3.1837500e-03,10.3184,30.300
3.1862500e-03,-0.2944,30.296
3.1887500e-03,-6.8704,30.296
3.1912500e-03,3.8432,30.301
3.1937500e-03,3.0528,30.286
3.1962500e-03,-10.1568,30.296
3.1987500e-03,4.5344,30.306
3.2012500e-03,3.7472,30.300
3.2037500e-03,-3.4352,30.299
3.2062500e-03,4.2080,30.296
3.2087500e-03,6.1824,30.305
3.2112500e-03,-8.6496,30.293
3.2137500e-03,2.2048,30.306
3.2162500e-03,6.4320,30.295
3.2187500e-03,-3.6928,30.306
3.2212500e-03,-9.6176,30.292
3.2237500e-03,13.4256,30.301
3.2262500e-03,-0.1728,30.292
3.2287500e-03,-4.2496,30.299
3.2312500e-03,4.6048,30.290
3.2337500e-03,3.4864,30.296
3.2362500e-03,-6.2224,30.299
3.2387500e-03,3.8432,30.304
3.2412500e-03,0.9488,30.306
3.2437500e-03,-3.5136,30.287
3.2462500e-03,-1.4944,30.297
3.2487500e-03,9.0016,30.296
3.2512500e-03,-6.9072,30.304
3.2537500e-03,1.8912,30.300
3.2562500e-03,7.8768,30.308
3.2587500e-03,-4.2640,30.308
3.2612500e-03,-3.0352,30.298
3.2637500e-03,6.2416,30.293
3.2662500e-03,-0.2816,30.299
3.2687500e-03,-1.7456,30.300
3.2712500e-03,-0.7472,30.306
3.2737500e-03,2.8960,30.312
3.2762500e-03,-4.5984,30.308
3.2787500e-03,7.6128,30.300
3.2812500e-03,-0.9792,30.313
3.2837500e-03,-6.4208,30.300
3.2862500e-03,5.4608,30.298
3.2887500e-03,5.7616,30.294
3.2912500e-03,-6.7440,30.306
3.2937500e-03,-1.4080,30.300
3.2962500e-03,6.8368,30.306
3.2987500e-03,-1.8240,30.304
3.3012500e-03,-5.8464,30.291
3.3037500e-03,10.5440,30.301
3.3062500e-03,-3.1952,30.288
3.3087500e-03,-2.7680,30.294
3.3112500e-03,5.8816,30.299
3.3137500e-03,0.4832,30.292
3.3162500e-03,-6.5168,30.300
3.3187500e-03,5.0960,30.304
3.3212500e-03,3.7888,30.303
3.3237500e-03,-10.2176,30.302
3.3262500e-03,0.8464,30.300
3.3287500e-03,13.8768,30.300
3.3312500e-03,-7.2112,30.298
3.3337500e-03,-1.1616,30.300
3.3362500e-03,8.9472,30.304
3.3387500e-03,-0.3984,30.307
3.3412500e-03,-4.8224,30.298
3.3437500e-03,3.5456,30.299
3.3462500e-03,-0.7952,30.308
3.3487500e-03,-7.7392,30.305
3.3512500e-03,6.4688,30.310
3.3537500e-03,4.1168,30.297
3.3562500e-03,-8.2976,30.303
3.3587500e-03,8.1920,30.307
3.3612500e-03,7.5104,30.305
3.3637500e-03,-7.5696,30.297
3.3662500e-03,-0.5520,30.309
3.3687500e-03,7.9568,30.295
3.3712500e-03,-4.3008,30.304
3.3737500e-03,-6.9744,30.293
3.3762500e-03,8.1120,30.300
3.3787500e-03,1.5392,30.300
3.3812500e-03,-3.5744,30.304
3.3837500e-03,7.0080,30.315
3.3862500e-03,-2.0304,30.298
3.3887500e-03,-3.4608,30.304
3.3912500e-03,5.0016,30.303
3.3937500e-03,2.3056,30.309
3.3962500e-03,-6.4864,30.301
3.3987500e-03,1.2128,30.311
3.4012500e-03,10.1376,30.291
3.4037500e-03,-7.2624,30.288
3.4062500e-03,2.1056,30.301
3.4087500e-03,4.2672,30.300
3.4112500e-03,-2.3616,30.299
3.4137500e-03,-2.2208,30.300
3.4162500e-03,3.9936,30.308
3.4187500e-03,-2.0608,30.309
3.4212500e-03,-0.1888,30.265
3.4237500e-03,1.3472,30.302
3.4262500e-03,1.8672,30.303
3.4287500e-03,-8.0656,30.291
3.4312500e-03,11.6624,30.311
3.4337500e-03,-1.0496,30.304
3.4362500e-03,-5.0272,30.308
3.4387500e-03,2.3520,30.289
3.4412500e-03,7.9248,30.302
3.4437500e-03,-6.8624,30.308
3.4462500e-03,1.3696,30.295
3.4487500e-03,1.1664,30.309
3.4512500e-03,-0.7248,30.300
3.4537500e-03,-5.3152,30.292
3.4562500e-03,11.7728,30.287
3.4587500e-03,-7.7040,30.303
3.4612500e-03,0.2176,30.307
3.4637500e-03,7.9744,30.298
3.4662500e-03,2.3808,30.292
3.4687500e-03,-11.1872,30.298
3.4712500e-03,7.7216,30.304
3.4737500e-03,3.4352,30.292
3.4762500e-03,-8.5104,30.284
3.4787500e-03,-0.9632,30.307
3.4812500e-03,12.3392,30.308
3.4837500e-03,-6.6272,30.295
3.4862500e-03,1.2096,30.300
3.4887500e-03,6.1728,30.305
3.4912500e-03,-2.6080,30.296
3.4937500e-03,-2.8032,30.280
3.4962500e-03,5.0416,30.293
3.4987500e-03,-1.6160,30.299
