t_s,i_A,v_bank_V
2.0087500e-03,-0.5440,18.950
2.0112500e-03,4.5120,18.942
2.0137500e-03,-0.1152,18.940
2.0162500e-03,-2.5536,18.947
2.0187500e-03,-2.8528,18.935
2.0212500e-03,3.5328,18.948
2.0237500e-03,-0.3264,18.935
2.0262500e-03,-0.1280,18.956
2.0287500e-03,-3.0688,18.930
2.0312500e-03,3.8160,18.957
2.0337500e-03,-1.2672,18.953
2.0362500e-03,-0.9984,18.928
2.0387500e-03,-2.0848,18.952
2.0412500e-03,2.2176,18.952
2.0437500e-03,1.2096,18.947
2.0462500e-03,-1.3088,18.944
2.0487500e-03,-1.8976,18.960
2.0512500e-03,1.2800,18.955
2.0537500e-03,0.2144,18.959
2.0562500e-03,-0.8784,18.966
2.0587500e-03,-0.9504,18.940
2.0612500e-03,0.4864,18.946
2.0637500e-03,0.6720,18.963
2.0662500e-03,-0.5200,18.952
2.0687500e-03,-1.2480,18.928
2.0712500e-03,-0.9168,18.947
2.0737500e-03,1.6016,18.934
2.0762500e-03,-0.0944,18.965
2.0787500e-03,-1.3728,18.943
2.0812500e-03,-1.6320,18.938
2.0837500e-03,2.3536,18.945
2.0862500e-03,-0.4144,18.949
2.0887500e-03,-0.6080,18.938
2.0912500e-03,-2.8416,18.942
2.0937500e-03,2.3840,18.960
2.0962500e-03,0.9264,18.943
2.0987500e-03,-1.2384,18.947
2.1012500e-03,-3.2256,18.958
2.1037500e-03,2.8880,18.952
2.1062500e-03,0.0928,18.955
2.1087500e-03,-0.6352,18.943
2.1112500e-03,-2.6128,18.940
2.1137500e-03,2.2592,18.930
2.1162500e-03,-0.1824,18.951
2.1187500e-03,-0.2288,18.950
2.1212500e-03,-2.3120,18.937
2.1237500e-03,1.7648,18.940
2.1262500e-03,-0.7264,18.959
2.1287500e-03,0.7888,18.956
2.1312500e-03,-2.0016,18.950
2.1337500e-03,0.1184,18.956
2.1362500e-03,0.6128,18.954
2.1387500e-03,-0.5552,18.941
2.1412500e-03,-0.3808,18.939
2.1437500e-03,-0.2448,18.944
2.1462500e-03,0.1264,18.948
2.1487500e-03,0.2096,18.961
2.1512500e-03,-0.8880,18.956
2.1537500e-03,-1.2784,18.959
2.1562500e-03,1.2592,18.956
2.1587500e-03,0.3216,18.956
2.1612500e-03,-1.0688,18.949
2.1637500e-03,-1.8432,18.945
2.1662500e-03,1.8000,18.946
2.1687500e-03,-0.1056,18.960
2.1712500e-03,-0.5120,18.943
2.1737500e-03,-2.2336,18.956
2.1762500e-03,2.3168,18.959
2.1787500e-03,-1.0080,18.958
2.1812500e-03,-0.1328,18.956
2.1837500e-03,-2.6592,18.938
2.1862500e-03,3.0128,18.942
2.1887500e-03,-0.2992,18.950
2.1912500e-03,-1.0800,18.939
2.1937500e-03,-1.9872,18.937
2.1962500e-03,2.4208,18.955
2.1987500e-03,-1.0080,18.953
2.2012500e-03,-0.1744,18.955
2.2037500e-03,-1.4496,18.953
2.2062500e-03,0.8512,18.929
2.2087500e-03,0.0016,18.950
2.2112500e-03,-0.1216,18.949
2.2137500e-03,-1.9200,18.950
2.2162500e-03,0.2800,18.960
2.2187500e-03,0.9424,18.942
2.2212500e-03,0.3968,18.948
2.2237500e-03,-2.9696,18.957
2.2262500e-03,0.5472,18.962
2.2287500e-03,1.8624,18.952
2.2312500e-03,-0.4624,18.954
2.2337500e-03,-1.2224,18.952
2.2362500e-03,-1.6080,18.951
2.2387500e-03,2.0320,18.956
2.2412500e-03,0.3168,18.947
2.2437500e-03,-1.7936,18.957
2.2462500e-03,-1.7296,18.950
2.2487500e-03,2.7184,18.954
2.2512500e-03,-0.1136,18.939
2.2537500e-03,-1.3344,18.952
2.2562500e-03,-1.6912,18.958
2.2587500e-03,2.6016,18.941
2.2612500e-03,-0.1488,18.974
2.2637500e-03,-0.8224,18.968
2.2662500e-03,-2.1248,18.952
2.2687500e-03,2.9728,18.947
2.2712500e-03,-0.5424,18.951
2.2737500e-03,-1.0016,18.954
2.2762500e-03,-2.7520,18.944
2.2787500e-03,3.5088,18.957
2.2812500e-03,-0.4048,18.966
2.2837500e-03,-1.9744,18.945
2.2862500e-03,-0.7088,18.948
2.2887500e-03,2.0880,18.956
2.2912500e-03,0.0128,18.947
2.2937500e-03,-1.2880,18.960
2.2962500e-03,-1.7360,18.965
2.2987500e-03,2.1232,18.908
2.3012500e-03,1.2512,18.941
2.3037500e-03,-2.0784,18.943
2.3062500e-03,-2.3968,18.947
2.3087500e-03,2.9584,18.958
2.3112500e-03,1.4528,18.934
2.3137500e-03,-2.3888,18.957
2.3162500e-03,-2.6608,18.938
2.3187500e-03,2.8400,18.947
2.3212500e-03,0.8368,18.953
2.3237500e-03,-1.9056,18.952
2.3262500e-03,-1.7216,18.953
2.3287500e-03,1.5456,18.952
2.3312500e-03,2.5232,18.954
2.3337500e-03,-2.3216,18.948
2.3362500e-03,-2.7792,18.936
2.3387500e-03,2.4464,18.959
2.3412500e-03,1.8128,18.946
2.3437500e-03,-2.3648,18.953
2.3462500e-03,-1.7248,18.954
2.3487500e-03,0.7504,18.958
2.3512500e-03,1.6928,18.939
2.3537500e-03,-1.0336,18.973
2.3562500e-03,-2.1744,18.953
2.3587500e-03,-0.2560,18.956
2.3612500e-03,2.5840,18.937
2.3637500e-03,-0.6704,18.952
2.3662500e-03,-1.8896,18.955
2.3687500e-03,-1.5024,18.938
2.3712500e-03,3.4832,18.942
2.3737500e-03,-0.8832,18.937
2.3762500e-03,-2.0720,18.946
2.3787500e-03,-1.7056,18.956
2.3812500e-03,2.8528,18.954
2.3837500e-03,1.6640,18.943
2.3862500e-03,-3.0832,18.949
2.3887500e-03,-2.7136,18.948
2.3912500e-03,3.6096,18.949
2.3937500e-03,1.1392,18.947
2.3962500e-03,-2.8848,18.961
2.3987500e-03,-2.1584,18.948
2.4012500e-03,2.8224,18.944
2.4037500e-03,0.6864,18.947
2.4062500e-03,-1.8928,18.952
2.4087500e-03,-2.3216,18.952
2.4112500e-03,2.2144,18.961
2.4137500e-03,1.5248,18.964
2.4162500e-03,-1.2864,18.956
2.4187500e-03,-3.2864,18.945
2.4212500e-03,1.8896,18.970
2.4237500e-03,2.7600,18.942
2.4262500e-03,-1.9424,18.952
2.4287500e-03,-1.8096,18.941
2.4312500e-03,0.2512,18.955
2.4337500e-03,1.3824,18.950
2.4362500e-03,0.0640,18.965
2.4387500e-03,-2.2736,18.955
2.4412500e-03,-0.8352,18.930
2.4437500e-03,3.0768,18.955
2.4462500e-03,-0.4016,18.928
2.4487500e-03,-2.7264,18.944
2.4512500e-03,-0.8144,18.936
2.4537500e-03,3.0592,18.940
2.4562500e-03,-0.0368,18.956
2.4587500e-03,-2.6208,18.948
2.4612500e-03,-1.3200,18.952
2.4637500e-03,3.1008,18.949
2.4662500e-03,0.0688,18.956
2.4687500e-03,-2.1648,18.950
2.4712500e-03,-2.7600,18.946
2.4737500e-03,3.2336,18.942
2.4762500e-03,0.4928,18.956
2.4787500e-03,-2.2736,18.962
2.4812500e-03,-1.7264,18.939
2.4837500e-03,1.9680,18.947
2.4862500e-03,0.4736,18.954
2.4887500e-03,-0.8960,18.953
2.4912500e-03,-2.5696,18.961
2.4937500e-03,1.3008,18.945
2.4962500e-03,1.7552,18.956
2.4987500e-03,-1.2576,18.955
2.5012500e-03,-2.7296,18.961
2.5037500e-03,1.2464,18.941
2.5062500e-03,1.9792,18.940
2.5087500e-03,-1.4096,18.937
2.5112500e-03,-2.3856,18.948
2.5137500e-03,0.8928,18.946
2.5162500e-03,0.9584,18.946
2.5187500e-03,-0.3024,18.948
2.5212500e-03,-1.8496,18.950
2.5237500e-03,-0.4128,18.963
2.5262500e-03,3.4192,18.945
2.5287500e-03,-1.1520,18.954
2.5312500e-03,-2.7216,18.959
2.5337500e-03,0.3648,18.964
2.5362500e-03,2.6992,18.949
2.5387500e-03,-0.9024,18.953
2.5412500e-03,-2.0784,18.950
2.5437500e-03,-0.7632,18.942
2.5462500e-03,2.1968,18.955
2.5487500e-03,0.2096,18.947
2.5512500e-03,-2.1584,18.949
2.5537500e-03,-2.0896,18.945
2.5562500e-03,2.8720,18.956
2.5587500e-03,0.9824,18.963
2.5612500e-03,-2.3712,18.926
2.5637500e-03,-2.5360,18.955
2.5662500e-03,2.9888,18.950
2.5687500e-03,-0.1392,18.948
2.5712500e-03,-0.8752,18.955
2.5737500e-03,-2.6208,18.959
2.5762500e-03,1.6320,18.963
2.5787500e-03,2.0128,18.959
2.5812500e-03,-1.2672,18.953
2.5837500e-03,-2.6016,18.954
2.5862500e-03,0.6272,18.945
2.5887500e-03,1.3616,18.964
2.5912500e-03,-0.9104,18.942
2.5937500e-03,-1.2464,18.942
2.5962500e-03,-1.5616,18.934
2.5987500e-03,1.6800,18.947
2.6012500e-03,-0.1600,18.957
2.6037500e-03,-0.6352,18.949
2.6062500e-03,-2.7440,18.936
2.6087500e-03,2.0336,18.946
2.6112500e-03,0.0320,18.951
2.6137500e-03,-1.7248,18.939
2.6162500e-03,-1.2592,18.941
2.6187500e-03,1.7264,18.962
2.6212500e-03,-0.6832,18.952
2.6237500e-03,0.2416,18.944
2.6262500e-03,-2.3312,18.955
2.6287500e-03,0.5904,18.957
2.6312500e-03,1.3712,18.955
2.6337500e-03,-0.4896,18.936
2.6362500e-03,-2.3600,18.937
2.6387500e-03,0.7936,18.942
2.6412500e-03,1.0288,18.948
2.6437500e-03,-0.5632,18.950
2.6462500e-03,-1.1872,18.939
2.6487500e-03,-0.0208,18.942
2.6512500e-03,1.0320,18.961
2.6537500e-03,-0.3120,18.948
2.6562500e-03,-2.0144,18.958
2.6587500e-03,0.3776,18.950
2.6612500e-03,1.6352,18.957
2.6637500e-03,-0.5984,18.938
2.6662500e-03,-3.5184,18.942
2.6687500e-03,2.0464,18.940
2.6712500e-03,1.5296,18.959
2.6737500e-03,-0.7072,18.957
2.6762500e-03,-2.0576,18.949
2.6787500e-03,-0.0256,18.961
2.6812500e-03,2.2288,18.961
2.6837500e-03,-0.0736,18.952
2.6862500e-03,-2.3456,18.954
2.6887500e-03,-0.8736,18.938
2.6912500e-03,3.0544,18.955
2.6937500e-03,-0.3568,18.959
2.6962500e-03,-1.7168,18.944
2.6987500e-03,-1.9584,18.953
2.7012500e-03,2.7152,18.959
2.7037500e-03,-0.3040,18.952
2.7062500e-03,-0.5744,18.956
2.7087500e-03,-2.0688,18.937
2.7112500e-03,0.4080,18.948
2.7137500e-03,1.2928,18.948
2.7162500e-03,-0.7888,18.943
2.7187500e-03,-1.9168,18.935
2.7212500e-03,0.8320,18.956
2.7237500e-03,-0.3184,18.947
2.7262500e-03,0.5216,18.963
2.7287500e-03,-1.1824,18.945
2.7312500e-03,-1.0832,18.939
2.7337500e-03,1.2288,18.948
2.7362500e-03,0.3328,18.955
2.7387500e-03,-1.2896,18.957
2.7412500e-03,-1.3920,18.952
2.7437500e-03,1.7968,18.941
2.7462500e-03,0.0624,18.954
2.7487500e-03,-1.1392,18.954
2.7512500e-03,-1.4624,18.964
2.7537500e-03,1.9760,18.951
2.7562500e-03,-0.1264,18.955
2.7587500e-03,-0.4576,18.952
2.7612500e-03,-3.1632,18.959
2.7637500e-03,2.8400,18.953
2.7662500e-03,0.4672,18.948
2.7687500e-03,-1.3280,18.957
2.7712500e-03,-1.9904,18.951
2.7737500e-03,2.1040,18.960
2.7762500e-03,-0.9664,18.933
2.7787500e-03,0.8048,18.958
2.7812500e-03,-2.4160,18.952
2.7837500e-03,1.2592,18.949
2.7862500e-03,0.2176,18.981
2.7887500e-03,0.4768,18.962
2.7912500e-03,-2.6208,18.958
2.7937500e-03,1.2960,18.948
2.7962500e-03,0.7136,18.953
2.7987500e-03,-0.2096,18.942
2.8012500e-03,-2.1344,18.964
2.8037500e-03,0.8640,18.963
2.8062500e-03,0.7664,18.961
2.8087500e-03,-0.4016,18.943
2.8112500e-03,-1.7872,18.959
2.8137500e-03,-0.5280,18.958
2.8162500e-03,2.1408,18.957
2.8187500e-03,-0.5056,18.961
2.8212500e-03,-1.5488,18.968
2.8237500e-03,0.1488,18.901
2.8262500e-03,0.6080,18.941
2.8287500e-03,-0.5120,18.956
2.8312500e-03,-0.4032,18.951
2.8337500e-03,-1.0656,18.966
2.8362500e-03,1.1600,18.946
2.8387500e-03,0.0288,18.960
2.8412500e-03,-0.8064,18.939
2.8437500e-03,-2.0384,18.962
2.8462500e-03,1.9584,18.961
2.8487500e-03,0.0368,18.952
2.8512500e-03,-0.6688,18.959
2.8537500e-03,-2.5264,18.956
2.8562500e-03,2.7344,18.972
2.8587500e-03,-0.8368,18.939
2.8612500e-03,0.4128,18.960
2.8637500e-03,-3.2144,18.974
2.8662500e-03,2.4096,18.960
2.8687500e-03,0.4176,18.962
2.8712500e-03,-0.7904,18.964
2.8737500e-03,-2.1088,18.962
2.8762500e-03,2.1552,18.972
2.8787500e-03,-0.3664,18.972
2.8812500e-03,-0.4080,18.964
2.8837500e-03,-1.5232,18.964
2.8862500e-03,0.6912,18.952
2.8887500e-03,0.3776,18.962
2.8912500e-03,0.0064,18.976
2.8937500e-03,-1.6816,18.953
2.8962500e-03,-0.0576,18.943
2.8987500e-03,0.8944,18.960
2.9012500e-03,0.0112,18.976
2.9037500e-03,-1.5088,18.985
2.9062500e-03,0.1440,18.970
2.9087500e-03,0.0176,18.971
2.9112500e-03,0.7632,18.977
2.9137500e-03,-1.0496,18.964
2.9162500e-03,-1.6080,18.973
2.9187500e-03,2.5520,18.973
2.9212500e-03,-0.8144,18.987
2.9237500e-03,-1.2160,18.977
2.9262500e-03,-0.5984,18.975
2.9287500e-03,1.7152,18.978
2.9312500e-03,-0.7376,18.977
2.9337500e-03,-0.5392,18.973
2.9362500e-03,-1.7376,18.982
2.9387500e-03,1.9872,18.992
2.9412500e-03,-0.3760,18.983
2.9437500e-03,-0.2160,18.985
2.9462500e-03,-2.4448,18.995
2.9487500e-03,2.1648,18.972
2.9512500e-03,-0.0992,19.006
2.9537500e-03,-0.0240,18.991
2.9562500e-03,-2.4848,18.988
2.9587500e-03,1.4992,19.002
2.9612500e-03,-0.1056,19.000
2.9637500e-03,1.0064,18.980
2.9662500e-03,-2.8928,18.994
2.9687500e-03,1.0480,18.986
2.9712500e-03,1.6336,18.981
2.9737500e-03,-1.1248,18.991
2.9762500e-03,-2.2208,18.977
2.9787500e-03,1.3408,19.001
2.9812500e-03,0.8272,19.001
2.9837500e-03,-0.7968,19.010
2.9862500e-03,-1.3776,19.012
2.9887500e-03,0.2960,19.014
2.9912500e-03,1.1376,19.010
2.9937500e-03,-0.1616,19.012
2.9962500e-03,-1.3552,19.012
2.9987500e-03,-0.6432,19.022
3.0012500e-03,1.5056,19.021
3.0037500e-03,0.0288,19.026
3.0062500e-03,-1.3952,19.009
3.0087500e-03,-0.8096,19.028
3.0112500e-03,1.0912,19.033
3.0137500e-03,-0.0592,19.043
3.0162500e-03,-0.4016,19.038
3.0187500e-03,-2.6624,19.021
3.0212500e-03,3.1136,19.041
3.0237500e-03,0.2880,19.049
3.0262500e-03,-1.4176,19.046
3.0287500e-03,-2.2736,19.040
3.0312500e-03,3.2672,19.046
3.0337500e-03,-0.4736,19.023
3.0362500e-03,-0.5056,19.054
3.0387500e-03,-1.9072,19.052
3.0412500e-03,1.8928,19.061
3.0437500e-03,-0.0816,19.054
3.0462500e-03,0.0336,19.062
3.0487500e-03,-2.0944,19.067
3.0512500e-03,1.1344,19.063
3.0537500e-03,0.7824,19.066
3.0562500e-03,-1.8064,19.077
3.0587500e-03,-0.7088,19.093
3.0612500e-03,0.6752,19.090
3.0637500e-03,-0.1424,19.076
3.0662500e-03,1.0624,19.092
3.0687500e-03,-2.1280,19.086
3.0712500e-03,-0.8704,19.086
3.0737500e-03,2.3504,19.092
3.0762500e-03,0.1856,19.082
3.0787500e-03,-1.9488,19.080
3.0812500e-03,-0.6560,19.103
3.0837500e-03,2.1104,19.110
3.0862500e-03,-0.5584,19.100
3.0887500e-03,-1.1024,19.121
3.0912500e-03,-1.1632,19.106
3.0937500e-03,1.8320,19.102
3.0962500e-03,-0.2064,19.133
3.0987500e-03,-0.6304,19.119
3.1012500e-03,-2.1776,19.143
3.1037500e-03,2.7392,19.146
3.1062500e-03,-1.1200,19.129
3.1087500e-03,-0.2752,19.140
3.1112500e-03,-1.2544,19.156
3.1137500e-03,1.5088,19.142
3.1162500e-03,-0.0112,19.133
3.1187500e-03,0.2896,19.153
3.1212500e-03,-3.1232,19.110
3.1237500e-03,1.9312,19.148
3.1262500e-03,0.7504,19.164
3.1287500e-03,-0.8464,19.143
3.1312500e-03,-2.2304,19.143
3.1337500e-03,1.5760,19.163
3.1362500e-03,0.6432,19.166
3.1387500e-03,-0.6672,19.165
3.1412500e-03,-1.5440,19.183
3.1437500e-03,0.5888,19.180
3.1462500e-03,0.6848,19.194
3.1487500e-03,-0.1136,19.199
3.1512500e-03,-1.4944,19.194
3.1537500e-03,-0.1280,19.208
3.1562500e-03,0.8960,19.195
3.1587500e-03,-0.6880,19.175
3.1612500e-03,-0.2272,19.173
3.1637500e-03,-1.1232,19.213
3.1662500e-03,1.3776,19.186
3.1687500e-03,0.6816,19.213
3.1712500e-03,-1.1760,19.195
3.1737500e-03,-2.0544,19.205
3.1762500e-03,2.5712,19.230
3.1787500e-03,0.4256,19.202
3.1812500e-03,-1.1760,19.218
3.1837500e-03,-2.4000,19.216
3.1862500e-03,2.8288,19.228
3.1887500e-03,-0.0960,19.204
3.1912500e-03,-0.5200,19.222
3.1937500e-03,-2.5920,19.216
3.1962500e-03,2.5920,19.241
3.1987500e-03,-0.2304,19.225
3.2012500e-03,0.0464,19.234
3.2037500e-03,-2.4240,19.243
3.2062500e-03,2.2304,19.265
3.2087500e-03,-0.7088,19.230
3.2112500e-03,0.3808,19.246
3.2137500e-03,-2.1136,19.247
3.2162500e-03,0.8256,19.247
3.2187500e-03,1.4608,19.255
3.2212500e-03,-0.4416,19.258
3.2237500e-03,-2.2096,19.258
3.2262500e-03,1.0928,19.260
3.2287500e-03,1.2784,19.274
3.2312500e-03,-0.3616,19.263
3.2337500e-03,-1.6912,19.249
3.2362500e-03,0.3696,19.282
3.2387500e-03,1.0256,19.259
3.2412500e-03,-0.2368,19.259
3.2437500e-03,-1.3296,19.268
3.2462500e-03,-0.5280,19.278
3.2487500e-03,1.5968,19.286
3.2512500e-03,0.0496,19.288
3.2537500e-03,-1.3056,19.255
3.2562500e-03,-0.8240,19.292
3.2587500e-03,1.3296,19.268
3.2612500e-03,0.0080,19.302
3.2637500e-03,-0.1008,19.295
3.2662500e-03,-2.5712,19.291
3.2687500e-03,2.8240,19.300
3.2712500e-03,0.4784,19.295
3.2737500e-03,-1.0752,19.298
3.2762500e-03,-2.2512,19.308
3.2787500e-03,3.1040,19.306
3.2812500e-03,-0.3360,19.311
3.2837500e-03,-0.3776,19.303
3.2862500e-03,-2.0768,19.319
3.2887500e-03,2.2352,19.310
3.2912500e-03,-0.0640,19.303
3.2937500e-03,-0.1248,19.308
3.2962500e-03,-1.9984,19.326
3.2987500e-03,1.5168,19.308
3.3012500e-03,0.8592,19.309
3.3037500e-03,-1.2304,19.315
3.3062500e-03,-0.6128,19.322
3.3087500e-03,0.8576,19.323
3.3112500e-03,0.3408,19.349
3.3137500e-03,0.2976,19.331
3.3162500e-03,-1.7616,19.314
3.3187500e-03,-0.1200,19.323
3.3212500e-03,1.5152,19.312
3.3237500e-03,-0.2000,19.307
3.3262500e-03,-1.9088,19.328
3.3287500e-03,-0.2112,19.336
3.3312500e-03,1.8624,19.319
3.3337500e-03,-0.4768,19.310
3.3362500e-03,-0.9376,19.332
3.3387500e-03,-0.7408,19.327
3.3412500e-03,1.7664,19.341
3.3437500e-03,-0.3632,19.341
3.3462500e-03,-0.6656,19.307
3.3487500e-03,-1.6672,19.306
3.3512500e-03,2.4720,19.327
3.3537500e-03,-1.3056,19.337
3.3562500e-03,0.0672,19.330
3.3587500e-03,-1.5760,19.332
3.3612500e-03,1.6976,19.343
3.3637500e-03,0.7776,19.333
3.3662500e-03,-0.3024,19.320
3.3687500e-03,-3.1024,19.340
3.3712500e-03,3.0624,19.347
3.3737500e-03,0.2496,19.327
3.3762500e-03,-0.5296,19.341
3.3787500e-03,-2.1744,19.326
3.3812500e-03,1.7744,19.341
3.3837500e-03,0.3376,19.329
3.3862500e-03,-0.5456,19.338
3.3887500e-03,-1.9136,19.341
3.3912500e-03,1.0752,19.337
3.3937500e-03,0.4416,19.340
3.3962500e-03,-0.5488,19.347
3.3987500e-03,-1.4976,19.332
3.4012500e-03,0.9840,19.360
3.4037500e-03,-0.1904,19.350
3.4062500e-03,-0.2048,19.342
3.4087500e-03,0.3280,19.340
3.4112500e-03,-1.0480,19.334
3.4137500e-03,1.0976,19.338
3.4162500e-03,0.6144,19.356
3.4187500e-03,-1.2768,19.333
3.4212500e-03,-1.1184,19.311
3.4237500e-03,1.7824,19.340
3.4262500e-03,-0.3568,19.347
3.4287500e-03,-0.8480,19.354
3.4312500e-03,-1.5536,19.350
3.4337500e-03,2.0960,19.336
3.4362500e-03,-0.0352,19.350
3.4387500e-03,-0.7536,19.331
3.4412500e-03,-2.1280,19.351
3.4437500e-03,2.5856,19.346
3.4462500e-03,-0.1088,19.348
3.4487500e-03,-0.2304,19.350
3.4512500e-03,-2.2112,19.339
3.4537500e-03,2.0096,19.344
3.4562500e-03,-0.6448,19.356
3.4587500e-03,1.1152,19.358
3.4612500e-03,-2.7840,19.349
3.4637500e-03,1.7344,19.363
3.4662500e-03,1.1776,19.339
3.4687500e-03,-0.7952,19.357
3.4712500e-03,-2.1360,19.346
3.4737500e-03,1.8688,19.345
3.4762500e-03,0.7024,19.358
3.4787500e-03,-0.6752,19.348
3.4812500e-03,-1.4880,19.346
3.4837500e-03,0.7520,19.360
3.4862500e-03,0.7232,19.353
3.4887500e-03,-0.1056,19.338
3.4912500e-03,-1.1264,19.349
3.4937500e-03,-0.2384,19.330
3.4962500e-03,1.0048,19.332
3.4987500e-03,0.0784,19.351
