t_s,i_A,v_bank_V
2.0537500e-03,-7.2576,5.600
2.0562500e-03,3.9936,5.600
2.0587500e-03,2.3072,5.600
2.0612500e-03,3.3776,5.600
2.0637500e-03,-1.1728,5.601
2.0662500e-03,1.3664,5.604
2.0687500e-03,-6.2336,5.601
2.0712500e-03,10.7120,5.602
2.0737500e-03,6.5984,5.601
2.0762500e-03,-5.0368,5.601
2.0787500e-03,-2.2208,5.601
2.0812500e-03,9.6656,5.601
2.0837500e-03,-1.3712,5.601
2.0862500e-03,-2.8448,5.602
2.0887500e-03,-1.6400,5.600
2.0912500e-03,2.2208,5.600
2.0937500e-03,2.4432,5.603
2.0962500e-03,8.6672,5.602
2.0987500e-03,0.2192,5.603
2.1012500e-03,-2.2736,5.600
2.1037500e-03,2.7776,5.602
2.1062500e-03,4.9056,5.604
2.1087500e-03,-5.5536,5.602
2.1112500e-03,-0.5680,5.600
2.1137500e-03,0.1056,5.604
2.1162500e-03,4.3200,5.603
2.1187500e-03,4.1808,5.612
2.1212500e-03,6.8384,5.607
2.1237500e-03,-3.9344,5.603
2.1262500e-03,-0.3888,5.604
2.1287500e-03,4.4784,5.604
2.1312500e-03,1.4528,5.603
2.1337500e-03,-3.0176,5.601
2.1362500e-03,0.4320,5.603
2.1387500e-03,-1.0416,5.608
2.1412500e-03,7.2592,5.608
2.1437500e-03,8.5824,5.621
2.1462500e-03,-3.9952,5.612
2.1487500e-03,-4.5984,5.603
2.1512500e-03,6.2032,5.613
2.1537500e-03,5.8848,5.609
2.1562500e-03,-5.8688,5.605
2.1587500e-03,0.8592,5.609
2.1612500e-03,2.3312,5.611
2.1637500e-03,2.2368,5.615
2.1662500e-03,3.6320,5.613
2.1687500e-03,6.1712,5.633
2.1712500e-03,-9.5024,5.613
2.1737500e-03,3.9200,5.620
2.1762500e-03,8.0288,5.621
2.1787500e-03,0.9728,5.618
2.1812500e-03,-8.3344,5.605
2.1837500e-03,8.7760,5.627
2.1862500e-03,2.1712,5.621
2.1887500e-03,0.8720,5.616
2.1912500e-03,-3.3136,5.615
2.1937500e-03,5.4944,5.627
2.1962500e-03,-5.3344,5.614
2.1987500e-03,8.0032,5.632
2.2012500e-03,3.9296,5.630
2.2037500e-03,-1.0480,5.620
2.2062500e-03,-1.0800,5.617
2.2087500e-03,7.5808,5.637
2.2112500e-03,-4.0736,5.624
2.2137500e-03,0.3312,5.626
2.2162500e-03,-0.4320,5.629
2.2187500e-03,1.2736,5.625
2.2212500e-03,0.6208,5.660
2.2237500e-03,10.5392,5.679
2.2262500e-03,2.4672,5.652
2.2287500e-03,-4.2608,5.630
2.2312500e-03,1.2448,5.639
2.2337500e-03,6.4832,5.673
2.2362500e-03,-3.3152,5.635
2.2387500e-03,-1.8944,5.643
2.2412500e-03,-1.8576,5.657
2.2437500e-03,6.0784,5.665
2.2462500e-03,6.3328,5.688
2.2487500e-03,5.0672,5.704
2.2512500e-03,-5.7552,5.649
2.2537500e-03,0.3120,5.658
2.2562500e-03,7.6304,5.683
2.2587500e-03,-0.0032,5.682
2.2612500e-03,-4.5840,5.644
2.2637500e-03,0.0480,5.659
2.2662500e-03,2.8768,5.689
2.2687500e-03,6.5296,5.696
2.2712500e-03,5.4704,5.706
2.2737500e-03,-3.7184,5.702
2.2762500e-03,-1.9824,5.654
2.2787500e-03,5.3792,5.690
2.2812500e-03,5.1952,5.698
2.2837500e-03,-8.1888,5.659
2.2862500e-03,3.3536,5.696
2.2887500e-03,3.2800,5.711
2.2912500e-03,1.6992,5.717
2.2937500e-03,-0.1776,5.702
2.2962500e-03,9.0032,5.721
2.2987500e-03,-7.6544,5.682
2.3012500e-03,2.0240,5.710
2.3037500e-03,5.2928,5.742
2.3062500e-03,3.4304,5.722
2.3087500e-03,-6.2432,5.666
2.3112500e-03,6.7280,5.743
2.3137500e-03,-0.8688,5.727
2.3162500e-03,2.9136,5.743
2.3187500e-03,-1.6080,5.721
2.3212500e-03,4.3568,5.749
2.3237500e-03,-6.9664,5.707
2.3262500e-03,8.6880,5.779
2.3287500e-03,7.8096,5.808
2.3312500e-03,-3.0128,5.747
2.3337500e-03,-4.0832,5.711
2.3362500e-03,8.6464,5.788
2.3387500e-03,-0.6256,5.766
2.3412500e-03,-2.0992,5.759
2.3437500e-03,-3.6240,5.781
2.3462500e-03,3.1808,5.787
2.3487500e-03,3.1360,5.768
2.3512500e-03,9.7344,5.841
2.3537500e-03,-0.9408,5.787
2.3562500e-03,-3.3040,5.745
2.3587500e-03,4.7264,5.786
2.3612500e-03,5.3440,5.834
2.3637500e-03,-5.2384,5.763
2.3662500e-03,-2.8448,5.763
2.3687500e-03,1.0896,5.796
2.3712500e-03,7.1200,5.835
2.3737500e-03,3.3776,5.810
2.3762500e-03,3.4896,5.855
2.3787500e-03,-2.1792,5.797
2.3812500e-03,0.0816,5.812
2.3837500e-03,5.6752,5.853
2.3862500e-03,-1.2624,5.848
2.3887500e-03,-1.7504,5.787
2.3912500e-03,0.2496,5.830
2.3937500e-03,1.9680,5.840
2.3962500e-03,4.5008,5.878
2.3987500e-03,7.5776,5.855
2.4012500e-03,-3.4080,5.839
2.4037500e-03,-2.3568,5.823
2.4062500e-03,3.6480,5.864
2.4087500e-03,5.6288,5.904
2.4112500e-03,-4.8624,5.838
2.4137500e-03,2.4464,5.861
2.4162500e-03,0.0288,5.900
2.4187500e-03,4.1296,5.907
2.4212500e-03,2.2848,5.918
2.4237500e-03,6.9104,5.900
2.4262500e-03,-9.3424,5.831
2.4287500e-03,2.8640,5.864
2.4312500e-03,7.7616,5.919
2.4337500e-03,2.5024,5.900
2.4362500e-03,-7.1344,5.846
2.4387500e-03,5.9680,5.918
2.4412500e-03,1.8080,5.917
2.4437500e-03,2.9872,5.924
2.4462500e-03,-3.8864,5.899
2.4487500e-03,3.7568,5.905
2.4512500e-03,-3.1072,5.868
2.4537500e-03,8.6592,5.954
2.4562500e-03,4.8208,5.954
2.4587500e-03,-4.8320,5.897
2.4612500e-03,1.4960,5.921
2.4637500e-03,7.3248,5.976
2.4662500e-03,-3.6848,5.932
2.4687500e-03,-2.1104,5.928
2.4712500e-03,-1.2272,5.943
2.4737500e-03,4.3488,5.957
2.4762500e-03,2.0720,5.922
2.4787500e-03,6.2704,5.982
2.4812500e-03,2.0288,5.955
2.4837500e-03,-1.3248,5.935
2.4862500e-03,2.5520,5.964
2.4887500e-03,2.4368,5.986
2.4912500e-03,-2.7200,5.948
2.4937500e-03,-0.3152,5.968
2.4962500e-03,-1.4576,5.952
2.4987500e-03,5.5408,5.988
2.5012500e-03,5.3568,5.954
2.5037500e-03,4.8448,5.978
2.5062500e-03,-5.0400,5.935
2.5087500e-03,1.1968,5.964
2.5112500e-03,5.0720,6.015
2.5137500e-03,-0.1680,5.987
2.5162500e-03,-1.5520,5.978
2.5187500e-03,-0.7152,5.993
2.5212500e-03,1.8352,5.983
2.5237500e-03,7.5184,6.013
2.5262500e-03,5.9792,5.982
2.5287500e-03,-4.6112,5.990
2.5312500e-03,-2.9008,5.983
2.5337500e-03,5.8672,5.991
2.5362500e-03,4.5248,6.017
2.5387500e-03,-5.3968,5.992
2.5412500e-03,1.5696,5.998
2.5437500e-03,2.4112,6.012
2.5462500e-03,5.3664,6.031
2.5487500e-03,0.2864,5.988
2.5512500e-03,4.0768,6.003
2.5537500e-03,-5.8624,5.993
2.5562500e-03,4.2608,6.018
2.5587500e-03,4.8192,6.035
2.5612500e-03,-0.0880,6.019
2.5637500e-03,-2.9616,6.027
2.5662500e-03,6.3072,6.028
2.5687500e-03,-0.7712,6.019
2.5712500e-03,1.5136,6.030
2.5737500e-03,-1.6944,6.010
2.5762500e-03,4.9728,6.032
2.5787500e-03,-3.2112,5.995
2.5812500e-03,5.9888,6.039
2.5837500e-03,4.2224,6.014
2.5862500e-03,-0.3408,6.017
2.5887500e-03,-0.7920,6.035
2.5912500e-03,4.5360,6.040
2.5937500e-03,-2.4688,6.030
2.5962500e-03,1.7808,6.036
2.5987500e-03,-4.5904,6.010
2.6012500e-03,3.2448,6.033
2.6037500e-03,3.2432,6.018
2.6062500e-03,8.9360,6.046
2.6087500e-03,-0.4432,6.034
2.6112500e-03,-0.7328,6.028
2.6137500e-03,0.5168,6.039
2.6162500e-03,4.4768,6.060
2.6187500e-03,-2.2976,6.032
2.6212500e-03,-0.4416,6.039
2.6237500e-03,-4.9312,6.013
2.6262500e-03,10.1760,6.042
2.6287500e-03,5.1520,6.027
2.6312500e-03,2.2512,6.034
2.6337500e-03,-5.3904,6.033
2.6362500e-03,3.5344,6.031
2.6387500e-03,4.6784,6.043
2.6412500e-03,-0.7696,6.036
2.6437500e-03,-3.4544,6.038
2.6462500e-03,2.5840,6.044
2.6487500e-03,2.0752,6.040
2.6512500e-03,6.8480,6.029
2.6537500e-03,2.6736,6.035
2.6562500e-03,-2.0880,6.034
2.6587500e-03,-1.0976,6.050
2.6612500e-03,3.6496,6.039
2.6637500e-03,1.4896,6.053
2.6662500e-03,-1.1904,6.047
2.6687500e-03,3.0432,6.051
2.6712500e-03,-0.1168,6.047
2.6737500e-03,4.2384,6.048
2.6762500e-03,1.2768,6.035
2.6787500e-03,5.3408,6.060
2.6812500e-03,-6.1888,6.042
2.6837500e-03,1.8432,6.058
2.6862500e-03,5.4016,6.049
2.6887500e-03,2.0768,6.044
2.6912500e-03,-4.0224,6.046
2.6937500e-03,4.8368,6.042
2.6962500e-03,-1.6688,6.040
2.6987500e-03,5.0992,6.055
2.7012500e-03,-3.1488,6.028
2.7037500e-03,3.5840,6.053
2.7062500e-03,-3.1120,6.043
2.7087500e-03,9.3712,6.038
2.7112500e-03,2.5584,6.052
2.7137500e-03,-1.1184,6.042
2.7162500e-03,-2.0640,6.038
2.7187500e-03,6.6640,6.044
2.7212500e-03,-3.2032,6.037
2.7237500e-03,2.5328,6.052
2.7262500e-03,-7.6768,6.040
2.7287500e-03,7.0032,6.048
2.7312500e-03,4.1120,6.040
2.7337500e-03,7.5536,6.054
2.7362500e-03,-3.7840,6.047
2.7387500e-03,2.4208,6.051
2.7412500e-03,1.4624,6.050
2.7437500e-03,3.8064,6.054
2.7462500e-03,-6.0960,6.056
2.7487500e-03,3.6320,6.051
2.7512500e-03,-3.9360,6.036
2.7537500e-03,10.0848,6.042
2.7562500e-03,1.3232,6.046
2.7587500e-03,3.3264,6.051
2.7612500e-03,-2.9808,6.045
2.7637500e-03,2.8240,6.051
2.7662500e-03,0.3872,6.046
2.7687500e-03,0.9808,6.052
2.7712500e-03,0.0320,6.048
2.7737500e-03,1.4784,6.063
2.7762500e-03,-0.5648,6.043
2.7787500e-03,7.2768,6.056
2.7812500e-03,4.9792,6.047
2.7837500e-03,-2.9744,6.052
2.7862500e-03,-2.6208,6.039
2.7887500e-03,2.7920,6.050
2.7912500e-03,4.7744,6.074
2.7937500e-03,-2.6176,6.045
2.7962500e-03,1.6320,6.052
2.7987500e-03,-0.6928,6.053
2.8012500e-03,6.4048,6.054
2.8037500e-03,1.8032,6.046
2.8062500e-03,3.4944,6.051
2.8087500e-03,-6.9984,6.048
2.8112500e-03,5.7840,6.036
2.8137500e-03,4.0624,6.047
2.8162500e-03,0.7888,6.052
2.8187500e-03,-4.7280,6.039
2.8212500e-03,6.7744,6.049
2.8237500e-03,-1.8032,6.059
2.8262500e-03,4.4720,6.052
2.8287500e-03,-5.7072,6.045
2.8312500e-03,7.1360,6.051
2.8337500e-03,-1.8240,6.054
2.8362500e-03,8.2880,6.049
2.8387500e-03,-1.0064,6.058
2.8412500e-03,1.1136,6.047
2.8437500e-03,0.4800,6.061
2.8462500e-03,5.0352,6.044
2.8487500e-03,-6.5712,6.049
2.8512500e-03,5.2944,6.054
2.8537500e-03,-6.0384,6.046
2.8562500e-03,6.8816,6.045
2.8587500e-03,1.3248,6.051
2.8612500e-03,7.7600,6.044
2.8637500e-03,-0.8016,6.053
2.8662500e-03,1.5440,6.055
2.8687500e-03,-0.9792,6.059
2.8712500e-03,2.9520,6.051
2.8737500e-03,-2.7440,6.039
2.8762500e-03,4.5792,6.048
2.8787500e-03,-7.1424,6.062
2.8812500e-03,9.7024,6.043
2.8837500e-03,4.2432,6.034
2.8862500e-03,3.1280,6.046
2.8887500e-03,-4.7408,6.047
2.8912500e-03,1.9648,6.053
2.8937500e-03,2.0048,6.051
2.8962500e-03,2.4032,6.051
2.8987500e-03,-1.5296,6.056
2.9012500e-03,0.5712,6.042
2.9037500e-03,1.4000,6.047
2.9062500e-03,8.3056,6.044
2.9087500e-03,3.0816,6.047
2.9112500e-03,-5.3024,6.050
2.9137500e-03,0.8512,6.040
2.9162500e-03,3.9296,6.047
2.9187500e-03,2.0064,6.058
2.9212500e-03,-3.9520,6.055
2.9237500e-03,4.3200,6.052
2.9262500e-03,0.8000,6.064
2.9287500e-03,3.8192,6.046
2.9312500e-03,-0.5584,6.049
2.9337500e-03,5.9232,6.047
2.9362500e-03,-4.4752,6.042
2.9387500e-03,4.0848,6.061
2.9412500e-03,0.7264,6.054
2.9437500e-03,3.6352,6.053
2.9462500e-03,-2.1008,6.058
2.9487500e-03,2.9760,6.061
2.9512500e-03,-3.5104,6.044
2.9537500e-03,5.9920,6.052
2.9562500e-03,-3.2000,6.039
2.9587500e-03,5.2928,6.042
2.9612500e-03,-2.8624,6.058
2.9637500e-03,8.0224,6.045
2.9662500e-03,1.7120,6.048
2.9687500e-03,2.0128,6.052
2.9712500e-03,-3.0064,6.045
2.9737500e-03,3.3648,6.056
2.9762500e-03,-3.0000,6.051
2.9787500e-03,5.5200,6.044
2.9812500e-03,-8.0352,6.046
2.9837500e-03,5.7008,6.045
2.9862500e-03,4.7552,6.047
2.9887500e-03,6.8000,6.052
2.9912500e-03,-1.6688,6.052
2.9937500e-03,0.9760,6.045
2.9962500e-03,-0.3072,6.052
2.9987500e-03,4.0272,6.046
3.0012500e-03,-3.7552,6.053
3.0037500e-03,2.9680,6.052
3.0062500e-03,-4.7952,6.053
3.0087500e-03,10.5120,6.050
3.0112500e-03,2.8416,6.052
3.0137500e-03,0.5056,6.053
3.0162500e-03,-1.7696,6.042
3.0187500e-03,3.5520,6.044
3.0212500e-03,0.7824,6.047
3.0237500e-03,-0.8848,6.052
3.0262500e-03,-0.5952,6.046
3.0287500e-03,5.0896,6.051
3.0312500e-03,0.0208,6.049
3.0337500e-03,4.2752,6.053
3.0362500e-03,3.2336,6.053
3.0387500e-03,-0.5328,6.050
3.0412500e-03,-0.8352,6.055
3.0437500e-03,0.1296,6.052
3.0462500e-03,3.7120,6.055
3.0487500e-03,0.1984,6.044
3.0512500e-03,1.5264,6.044
3.0537500e-03,-0.5040,6.072
3.0562500e-03,2.2240,6.053
3.0587500e-03,3.1824,6.052
3.0612500e-03,3.9408,6.051
3.0637500e-03,-4.6800,6.045
3.0662500e-03,3.0864,6.055
3.0687500e-03,4.0848,6.053
3.0712500e-03,2.4320,6.048
3.0737500e-03,-3.6224,6.048
3.0762500e-03,3.3040,6.049
3.0787500e-03,-1.5072,6.048
3.0812500e-03,4.3824,6.050
3.0837500e-03,-3.7072,6.058
3.0862500e-03,4.8768,6.057
3.0887500e-03,0.0752,6.065
3.0912500e-03,6.7856,6.037
3.0937500e-03,1.2816,6.043
3.0962500e-03,1.1952,6.053
3.0987500e-03,-1.2976,6.050
3.1012500e-03,4.1584,6.057
3.1037500e-03,-4.3824,6.039
3.1062500e-03,3.8912,6.049
3.1087500e-03,-6.2592,6.035
3.1112500e-03,7.4528,6.054
3.1137500e-03,3.0624,6.051
3.1162500e-03,4.6320,6.053
3.1187500e-03,-1.2736,6.044
3.1212500e-03,4.4672,6.056
3.1237500e-03,-1.4704,6.048
3.1262500e-03,0.3696,6.052
3.1287500e-03,-3.7808,6.055
3.1312500e-03,7.9536,6.055
3.1337500e-03,-5.8064,6.047
3.1362500e-03,7.3952,6.046
3.1387500e-03,0.9568,6.056
3.1412500e-03,4.8272,6.056
3.1437500e-03,-1.5104,6.051
3.1462500e-03,1.2416,6.044
3.1487500e-03,-1.0912,6.040
3.1512500e-03,3.1248,6.052
3.1537500e-03,-1.0496,6.042
3.1562500e-03,3.8576,6.047
3.1587500e-03,-1.9824,6.049
3.1612500e-03,6.6320,6.052
3.1637500e-03,2.5952,6.040
3.1662500e-03,-1.7328,6.046
3.1687500e-03,-2.1376,6.048
3.1712500e-03,4.4032,6.053
3.1737500e-03,2.5152,6.052
3.1762500e-03,-1.2480,6.036
3.1787500e-03,-0.2656,6.050
3.1812500e-03,3.2960,6.046
3.1837500e-03,1.2464,6.059
3.1862500e-03,1.5728,6.047
3.1887500e-03,2.6048,6.057
3.1912500e-03,-2.0336,6.050
3.1937500e-03,3.5984,6.049
3.1962500e-03,2.8256,6.054
3.1987500e-03,1.0896,6.049
3.2012500e-03,-1.9232,6.058
3.2037500e-03,4.2256,6.055
3.2062500e-03,-2.2448,6.053
3.2087500e-03,1.9680,6.060
3.2112500e-03,-3.0496,6.053
3.2137500e-03,7.2112,6.054
3.2162500e-03,-1.3648,6.045
3.2187500e-03,4.5168,6.048
3.2212500e-03,0.9024,6.038
3.2237500e-03,5.2320,6.053
3.2262500e-03,-2.2240,6.047
3.2287500e-03,2.0896,6.052
3.2312500e-03,-5.7344,6.045
3.2337500e-03,7.4256,6.045
3.2362500e-03,-6.1968,6.050
3.2387500e-03,5.9856,6.046
3.2412500e-03,0.1936,6.043
3.2437500e-03,8.9552,6.044
3.2462500e-03,-0.6656,6.040
3.2487500e-03,2.7136,6.052
3.2512500e-03,-3.7584,6.056
3.2537500e-03,4.5952,6.048
3.2562500e-03,-3.9552,6.043
3.2587500e-03,6.2336,6.054
3.2612500e-03,-8.0272,6.052
3.2637500e-03,10.3920,6.054
3.2662500e-03,1.0496,6.050
3.2687500e-03,4.9968,6.059
3.2712500e-03,-4.8784,6.052
3.2737500e-03,3.5664,6.054
3.2762500e-03,0.8240,6.046
3.2787500e-03,2.6704,6.046
3.2812500e-03,-4.3968,6.047
3.2837500e-03,6.1856,6.052
3.2862500e-03,0.3968,6.049
3.2887500e-03,4.9936,6.044
3.2912500e-03,0.7664,6.053
3.2937500e-03,-0.6480,6.048
3.2962500e-03,-0.2112,6.056
3.2987500e-03,2.9056,6.061
3.3012500e-03,1.2192,6.048
3.3037500e-03,-0.7712,6.051
3.3062500e-03,2.3824,6.054
3.3087500e-03,2.3440,6.052
3.3112500e-03,-0.5200,6.041
3.3137500e-03,1.4272,6.050
3.3162500e-03,5.8640,6.076
3.3187500e-03,-2.9264,6.047
3.3212500e-03,2.1216,6.048
3.3237500e-03,2.0096,6.062
3.3262500e-03,3.4640,6.049
3.3287500e-03,-1.6128,6.057
3.3312500e-03,3.2624,6.050
3.3337500e-03,-4.2848,6.040
3.3362500e-03,4.3360,6.045
3.3387500e-03,-2.5328,6.049
3.3412500e-03,6.8704,6.052
3.3437500e-03,-5.4064,6.039
3.3462500e-03,8.7072,6.052
3.3487500e-03,2.9440,6.061
3.3512500e-03,2.8096,6.052
3.3537500e-03,-5.2528,6.052
3.3562500e-03,5.6848,6.052
3.3587500e-03,-3.8464,6.049
3.3612500e-03,5.3392,6.055
3.3637500e-03,-8.8944,6.059
3.3662500e-03,8.3328,6.052
3.3687500e-03,1.9632,6.056
3.3712500e-03,6.8992,6.050
3.3737500e-03,-3.9632,6.049
3.3762500e-03,5.5008,6.049
3.3787500e-03,-0.9520,6.052
3.3812500e-03,2.2608,6.052
3.3837500e-03,-6.3104,6.049
3.3862500e-03,7.6032,6.047
3.3887500e-03,-5.1280,6.054
3.3912500e-03,8.5616,6.061
3.3937500e-03,-0.0304,6.056
3.3962500e-03,4.1168,6.046
3.3987500e-03,-2.5504,6.048
3.4012500e-03,2.9712,6.056
3.4037500e-03,-0.0624,6.055
3.4062500e-03,1.2752,6.043
3.4087500e-03,-1.7568,6.044
3.4112500e-03,6.2816,6.047
3.4137500e-03,-1.6688,6.053
3.4162500e-03,3.1808,6.056
3.4187500e-03,4.2448,6.053
3.4212500e-03,-1.2416,6.056
3.4237500e-03,-1.4672,6.058
3.4262500e-03,0.4496,6.042
3.4287500e-03,3.7168,6.052
3.4312500e-03,0.2784,6.056
3.4337500e-03,0.8672,6.043
3.4362500e-03,0.2736,6.049
3.4387500e-03,2.1472,6.040
3.4412500e-03,2.2000,6.062
3.4437500e-03,5.6144,6.062
3.4462500e-03,-6.3696,6.058
3.4487500e-03,3.2720,6.062
3.4512500e-03,4.0656,6.067
3.4537500e-03,3.6336,6.056
3.4562500e-03,-5.7472,6.054
3.4587500e-03,4.6976,6.054
3.4612500e-03,-0.6672,6.044
3.4637500e-03,3.1344,6.061
3.4662500e-03,-5.3248,6.066
3.4687500e-03,7.5840,6.065
3.4712500e-03,-1.5680,6.064
3.4737500e-03,5.8080,6.068
3.4762500e-03,0.2368,6.051
3.4787500e-03,3.4336,6.062
3.4812500e-03,-2.1600,6.047
3.4837500e-03,4.0672,6.051
3.4862500e-03,-5.8016,6.059
3.4887500e-03,4.8768,6.051
3.4912500e-03,-5.6272,6.053
3.4937500e-03,7.7568,6.064
3.4962500e-03,0.0432,6.061
3.4987500e-03,6.4128,6.068
