t_s,i_A,v_bank_V
2.0862500e-03,-0.7312,3.732
2.0887500e-03,-0.1696,3.724
2.0912500e-03,3.6736,3.741
2.0937500e-03,2.9728,3.743
2.0962500e-03,-0.4640,3.735
2.0987500e-03,0.9344,3.722
2.1012500e-03,2.7968,3.729
2.1037500e-03,3.2784,3.742
2.1062500e-03,-1.4352,3.724
2.1087500e-03,1.8048,3.732
2.1112500e-03,2.4640,3.724
2.1137500e-03,2.8640,3.728
2.1162500e-03,-0.3264,3.725
2.1187500e-03,0.9104,3.730
2.1212500e-03,4.5904,3.746
2.1237500e-03,0.6560,3.730
2.1262500e-03,-0.0192,3.731
2.1287500e-03,1.8704,3.744
2.1312500e-03,3.2816,3.748
2.1337500e-03,0.9760,3.733
2.1362500e-03,1.2896,3.741
2.1387500e-03,0.9792,3.749
2.1412500e-03,3.0304,3.751
2.1437500e-03,1.9792,3.741
2.1462500e-03,1.4224,3.749
2.1487500e-03,-0.1184,3.739
2.1512500e-03,3.4096,3.750
2.1537500e-03,2.4800,3.736
2.1562500e-03,0.9232,3.743
2.1587500e-03,-2.1504,3.731
2.1612500e-03,5.4720,3.760
2.1637500e-03,1.7120,3.753
2.1662500e-03,1.3632,3.734
2.1687500e-03,1.4032,3.757
2.1712500e-03,1.5888,3.741
2.1737500e-03,1.7504,3.742
2.1762500e-03,3.0832,3.758
2.1787500e-03,0.4304,3.745
2.1812500e-03,-0.9040,3.732
2.1837500e-03,3.5296,3.763
2.1862500e-03,4.5440,3.775
2.1887500e-03,-2.0848,3.732
2.1912500e-03,0.8816,3.748
2.1937500e-03,8.6368,3.792
2.1962500e-03,-2.4000,3.753
2.1987500e-03,-2.7536,3.733
2.2012500e-03,4.8320,3.760
2.2037500e-03,4.1008,3.770
2.2062500e-03,-2.5216,3.730
2.2087500e-03,2.4736,3.757
2.2112500e-03,2.9920,3.770
2.2137500e-03,1.5680,3.752
2.2162500e-03,1.2640,3.764
2.2187500e-03,4.8992,3.801
2.2212500e-03,-6.2336,3.721
2.2237500e-03,5.6928,3.772
2.2262500e-03,5.9680,3.791
2.2287500e-03,-1.2640,3.755
2.2312500e-03,-1.8800,3.748
2.2337500e-03,6.2528,3.804
2.2362500e-03,1.9792,3.780
2.2387500e-03,-1.6592,3.758
2.2412500e-03,1.5504,3.781
2.2437500e-03,3.1680,3.805
2.2462500e-03,-5.5136,3.724
2.2487500e-03,12.4992,3.811
2.2512500e-03,1.8944,3.807
2.2537500e-03,-4.7376,3.729
2.2562500e-03,3.3664,3.762
2.2587500e-03,6.5200,3.801
2.2612500e-03,-1.3296,3.759
2.2637500e-03,-1.1104,3.731
2.2662500e-03,4.0560,3.761
2.2687500e-03,-4.1344,3.768
2.2712500e-03,3.4320,3.770
2.2737500e-03,12.0048,3.832
2.2762500e-03,-3.2560,3.755
2.2787500e-03,-3.1904,3.736
2.2812500e-03,6.5968,3.802
2.2837500e-03,2.4112,3.784
2.2862500e-03,-1.1536,3.758
2.2887500e-03,2.4128,3.775
2.2912500e-03,2.9840,3.783
2.2937500e-03,-5.6880,3.742
2.2962500e-03,13.0256,3.817
2.2987500e-03,1.8288,3.797
2.3012500e-03,-7.5840,3.731
2.3037500e-03,3.5712,3.780
2.3062500e-03,8.0192,3.812
2.3087500e-03,0.3344,3.775
2.3112500e-03,-3.3936,3.752
2.3137500e-03,2.8336,3.775
2.3162500e-03,5.8480,3.799
2.3187500e-03,-0.7872,3.761
2.3212500e-03,-0.2608,3.757
2.3237500e-03,2.0992,3.784
2.3262500e-03,3.7040,3.779
2.3287500e-03,1.1280,3.768
2.3312500e-03,1.2752,3.779
2.3337500e-03,0.4112,3.788
2.3362500e-03,3.4528,3.777
2.3387500e-03,1.7984,3.781
2.3412500e-03,1.7664,3.788
2.3437500e-03,1.0208,3.783
2.3462500e-03,0.9536,3.785
2.3487500e-03,2.7824,3.787
2.3512500e-03,2.4464,3.783
2.3537500e-03,-0.6736,3.767
2.3562500e-03,3.6032,3.788
2.3587500e-03,1.1056,3.772
2.3612500e-03,1.7440,3.786
2.3637500e-03,1.2416,3.801
2.3662500e-03,1.2320,3.800
2.3687500e-03,1.6400,3.790
2.3712500e-03,2.4656,3.806
2.3737500e-03,0.6544,3.787
2.3762500e-03,0.8176,3.783
2.3787500e-03,2.6928,3.795
2.3812500e-03,2.6464,3.795
2.3837500e-03,-0.0512,3.784
2.3862500e-03,1.0000,3.791
2.3887500e-03,3.4448,3.790
2.3912500e-03,3.5600,3.784
2.3937500e-03,-2.0832,3.766
2.3962500e-03,-1.7936,3.777
2.3987500e-03,6.8496,3.809
2.4012500e-03,4.8704,3.819
2.4037500e-03,-2.6320,3.773
2.4062500e-03,-2.2208,3.776
2.4087500e-03,7.8512,3.836
2.4112500e-03,1.7344,3.816
2.4137500e-03,-3.1648,3.767
2.4162500e-03,2.3840,3.805
2.4187500e-03,5.2656,3.813
2.4212500e-03,0.3168,3.785
2.4237500e-03,0.5680,3.799
2.4262500e-03,0.4176,3.786
2.4287500e-03,3.7120,3.806
2.4312500e-03,1.2720,3.799
2.4337500e-03,2.0000,3.803
2.4362500e-03,-1.6704,3.789
2.4387500e-03,5.3744,3.818
2.4412500e-03,1.6480,3.814
2.4437500e-03,0.8768,3.791
2.4462500e-03,0.3872,3.810
2.4487500e-03,2.9024,3.813
2.4512500e-03,2.6800,3.813
2.4537500e-03,0.0432,3.797
2.4562500e-03,0.8000,3.795
2.4587500e-03,2.9504,3.812
2.4612500e-03,0.6544,3.791
2.4637500e-03,3.3216,3.825
2.4662500e-03,1.4256,3.816
2.4687500e-03,-0.8384,3.797
2.4712500e-03,3.7152,3.815
2.4737500e-03,4.8400,3.833
2.4762500e-03,-5.2512,3.764
2.4787500e-03,3.6464,3.806
2.4812500e-03,5.8944,3.832
2.4837500e-03,-0.1536,3.799
2.4862500e-03,0.5472,3.795
2.4887500e-03,1.4912,3.822
2.4912500e-03,3.7552,3.823
2.4937500e-03,0.1632,3.809
2.4962500e-03,2.2112,3.823
2.4987500e-03,-0.1664,3.806
2.5012500e-03,-0.3344,3.782
2.5037500e-03,7.9824,3.849
2.5062500e-03,1.9088,3.837
2.5087500e-03,-4.6096,3.777
2.5112500e-03,5.0640,3.825
2.5137500e-03,4.5504,3.839
2.5162500e-03,-1.3776,3.803
2.5187500e-03,-0.7968,3.797
2.5212500e-03,5.7952,3.851
2.5237500e-03,-5.0448,3.795
2.5262500e-03,6.4944,3.817
2.5287500e-03,7.0688,3.865
2.5312500e-03,-3.7936,3.793
2.5337500e-03,0.5472,3.792
2.5362500e-03,5.0528,3.833
2.5387500e-03,1.6400,3.838
2.5412500e-03,-1.3136,3.811
2.5437500e-03,3.4080,3.829
2.5462500e-03,5.0624,3.844
2.5487500e-03,-9.1744,3.764
2.5512500e-03,16.4064,3.861
2.5537500e-03,2.3376,3.836
2.5562500e-03,-11.3280,3.756
2.5587500e-03,4.4128,3.810
2.5612500e-03,9.9568,3.871
2.5637500e-03,-3.3552,3.801
2.5662500e-03,-0.6832,3.793
2.5687500e-03,5.7088,3.832
2.5712500e-03,1.6704,3.835
2.5737500e-03,-0.4048,3.804
2.5762500e-03,8.4080,3.874
2.5787500e-03,-4.6032,3.817
2.5812500e-03,-0.7968,3.810
2.5837500e-03,5.5792,3.861
2.5862500e-03,3.4592,3.851
2.5887500e-03,-2.0112,3.834
2.5912500e-03,0.0592,3.827
2.5937500e-03,6.4496,3.868
2.5962500e-03,-0.4016,3.828
2.5987500e-03,0.5744,3.826
2.6012500e-03,2.5712,3.845
2.6037500e-03,2.7136,3.839
2.6062500e-03,0.6752,3.820
2.6087500e-03,2.5296,3.848
2.6112500e-03,0.0464,3.844
2.6137500e-03,2.6160,3.826
2.6162500e-03,1.6752,3.836
2.6187500e-03,1.5232,3.825
2.6212500e-03,0.2496,3.836
2.6237500e-03,2.7312,3.847
2.6262500e-03,2.3728,3.845
2.6287500e-03,3.0800,3.852
2.6312500e-03,-2.5104,3.823
2.6337500e-03,2.8192,3.828
2.6362500e-03,3.7264,3.840
2.6387500e-03,0.8096,3.828
2.6412500e-03,1.0480,3.829
2.6437500e-03,1.1088,3.835
2.6462500e-03,2.2176,3.848
2.6487500e-03,2.9168,3.851
2.6512500e-03,-9.0800,3.797
2.6537500e-03,10.2784,3.832
2.6562500e-03,12.8320,3.899
2.6587500e-03,-8.3616,3.798
2.6612500e-03,-3.2576,3.796
2.6637500e-03,9.8768,3.870
2.6662500e-03,3.5248,3.867
2.6687500e-03,-4.0464,3.814
2.6712500e-03,2.2816,3.843
2.6737500e-03,3.8640,3.854
2.6762500e-03,2.5488,3.850
2.6787500e-03,-1.7088,3.830
2.6812500e-03,3.1632,3.849
2.6837500e-03,1.6464,3.865
2.6862500e-03,2.0048,3.854
2.6887500e-03,2.3680,3.858
2.6912500e-03,0.2224,3.847
2.6937500e-03,0.1328,3.842
2.6962500e-03,4.4288,3.878
2.6987500e-03,1.1328,3.855
2.7012500e-03,0.9328,3.858
2.7037500e-03,1.2368,3.861
2.7062500e-03,3.4640,3.862
2.7087500e-03,1.0080,3.852
2.7112500e-03,2.3664,3.865
2.7137500e-03,0.4080,3.849
2.7162500e-03,2.0432,3.858
2.7187500e-03,2.1984,3.859
2.7212500e-03,2.1248,3.865
2.7237500e-03,0.6176,3.863
2.7262500e-03,0.2608,3.857
2.7287500e-03,3.0592,3.857
2.7312500e-03,3.3616,3.865
2.7337500e-03,-0.9792,3.853
2.7362500e-03,2.9872,3.864
2.7387500e-03,2.3872,3.867
2.7412500e-03,1.1552,3.862
2.7437500e-03,1.2768,3.866
2.7462500e-03,1.5792,3.867
2.7487500e-03,2.0192,3.866
2.7512500e-03,2.2768,3.875
2.7537500e-03,0.7680,3.876
2.7562500e-03,1.1472,3.878
2.7587500e-03,3.1456,3.876
2.7612500e-03,2.2672,3.876
2.7637500e-03,0.5056,3.863
2.7662500e-03,1.9552,3.868
2.7687500e-03,2.0656,3.868
2.7712500e-03,0.5856,3.850
2.7737500e-03,1.7776,3.868
2.7762500e-03,0.4912,3.864
2.7787500e-03,0.1248,3.861
2.7812500e-03,5.6400,3.876
2.7837500e-03,5.2448,3.895
2.7862500e-03,-5.1344,3.840
2.7887500e-03,1.6944,3.856
2.7912500e-03,7.7968,3.899
2.7937500e-03,-0.4880,3.860
2.7962500e-03,-3.5728,3.847
2.7987500e-03,6.4816,3.885
2.8012500e-03,3.1168,3.880
2.8037500e-03,-2.0400,3.861
2.8062500e-03,4.7120,3.883
2.8087500e-03,1.8496,3.880
2.8112500e-03,-1.4928,3.855
2.8137500e-03,3.4112,3.885
2.8162500e-03,2.4144,3.898
2.8187500e-03,-0.5984,3.862
2.8212500e-03,2.6640,3.878
2.8237500e-03,3.5360,3.892
2.8262500e-03,0.1568,3.882
2.8287500e-03,0.2480,3.866
2.8312500e-03,9.6176,3.907
2.8337500e-03,-5.3744,3.844
2.8362500e-03,-1.5664,3.840
2.8387500e-03,7.9456,3.903
2.8412500e-03,2.9936,3.891
2.8437500e-03,-3.0352,3.845
2.8462500e-03,3.4928,3.877
2.8487500e-03,3.0368,3.900
2.8512500e-03,0.0576,3.877
2.8537500e-03,1.9712,3.873
2.8562500e-03,5.9104,3.888
2.8587500e-03,-11.2160,3.788
2.8612500e-03,11.0624,3.865
2.8637500e-03,8.8976,3.912
2.8662500e-03,-6.0624,3.838
2.8687500e-03,-1.2576,3.853
2.8712500e-03,8.3344,3.908
2.8737500e-03,3.1280,3.896
2.8762500e-03,-3.1824,3.860
2.8787500e-03,1.2240,3.877
2.8812500e-03,1.2448,3.886
2.8837500e-03,-0.8096,3.826
2.8862500e-03,11.9008,3.914
2.8887500e-03,-0.9280,3.876
2.8912500e-03,-3.4704,3.840
2.8937500e-03,4.4736,3.881
2.8962500e-03,6.1184,3.905
2.8987500e-03,-2.3520,3.871
2.9012500e-03,0.1600,3.876
2.9037500e-03,4.8096,3.904
2.9062500e-03,3.2816,3.898
2.9087500e-03,-2.8400,3.876
2.9112500e-03,2.5840,3.876
2.9137500e-03,3.9776,3.903
2.9162500e-03,2.3600,3.902
2.9187500e-03,-2.5600,3.868
2.9212500e-03,3.1152,3.885
2.9237500e-03,4.1792,3.907
2.9262500e-03,0.0960,3.887
2.9287500e-03,1.1744,3.893
2.9312500e-03,2.1584,3.904
2.9337500e-03,2.0064,3.897
2.9362500e-03,2.0624,3.896
2.9387500e-03,1.1552,3.910
2.9412500e-03,0.7488,3.900
2.9437500e-03,2.8688,3.907
2.9462500e-03,2.2688,3.909
2.9487500e-03,1.2464,3.906
2.9512500e-03,0.2032,3.904
2.9537500e-03,3.3152,3.915
2.9562500e-03,2.3648,3.904
2.9587500e-03,2.0880,3.906
2.9612500e-03,-2.3488,3.884
2.9637500e-03,4.9872,3.908
2.9662500e-03,2.0272,3.905
2.9687500e-03,0.3136,3.904
2.9712500e-03,-0.3360,3.899
2.9737500e-03,3.8784,3.902
2.9762500e-03,2.6368,3.913
2.9787500e-03,0.8288,3.902
2.9812500e-03,-0.4368,3.908
2.9837500e-03,3.2448,3.908
2.9862500e-03,3.0944,3.914
2.9887500e-03,1.1424,3.911
2.9912500e-03,-1.0592,3.896
2.9937500e-03,3.4720,3.915
2.9962500e-03,3.9808,3.916
2.9987500e-03,0.9936,3.911
3.0012500e-03,-2.3184,3.890
3.0037500e-03,3.4528,3.907
3.0062500e-03,5.3856,3.923
3.0087500e-03,-4.6240,3.889
3.0112500e-03,2.3648,3.888
3.0137500e-03,8.1280,3.936
3.0162500e-03,-0.5504,3.902
3.0187500e-03,-0.2512,3.903
3.0212500e-03,2.6960,3.911
3.0237500e-03,1.7328,3.915
3.0262500e-03,0.8192,3.899
3.0287500e-03,2.4448,3.913
3.0312500e-03,2.1360,3.912
3.0337500e-03,-5.7392,3.876
3.0362500e-03,11.4880,3.909
3.0387500e-03,5.1872,3.920
3.0412500e-03,-6.9952,3.869
3.0437500e-03,0.5648,3.888
3.0462500e-03,8.8352,3.940
3.0487500e-03,0.1760,3.907
3.0512500e-03,-2.1664,3.894
3.0537500e-03,4.0896,3.930
3.0562500e-03,2.7968,3.929
3.0587500e-03,-2.6192,3.907
3.0612500e-03,16.5120,3.926
3.0637500e-03,-8.9136,3.836
3.0662500e-03,-5.0400,3.835
3.0687500e-03,9.2992,3.912
3.0712500e-03,5.6400,3.926
3.0737500e-03,-6.5872,3.884
3.0762500e-03,3.3072,3.901
3.0787500e-03,6.4016,3.937
3.0812500e-03,0.4768,3.913
3.0837500e-03,-2.2352,3.898
3.0862500e-03,9.6784,3.933
3.0887500e-03,-6.1040,3.867
3.0912500e-03,1.9856,3.902
3.0937500e-03,6.4400,3.944
3.0962500e-03,-0.3824,3.905
3.0987500e-03,-0.6768,3.902
3.1012500e-03,3.8864,3.918
3.1037500e-03,1.2480,3.922
3.1062500e-03,-0.7312,3.906
3.1087500e-03,3.9040,3.924
3.1112500e-03,2.0992,3.920
3.1137500e-03,1.6688,3.920
3.1162500e-03,1.2160,3.931
3.1187500e-03,1.5376,3.924
3.1212500e-03,2.9136,3.929
3.1237500e-03,1.5936,3.931
3.1262500e-03,-0.4864,3.919
3.1287500e-03,2.8272,3.917
3.1312500e-03,2.6832,3.923
3.1337500e-03,1.3136,3.926
3.1362500e-03,-0.5200,3.906
3.1387500e-03,3.8288,3.925
3.1412500e-03,2.5360,3.917
3.1437500e-03,1.1808,3.923
3.1462500e-03,-0.2480,3.925
3.1487500e-03,3.0992,3.905
3.1512500e-03,3.1472,3.922
3.1537500e-03,-0.3440,3.905
3.1562500e-03,0.2336,3.917
3.1587500e-03,3.1904,3.940
3.1612500e-03,1.2512,3.918
3.1637500e-03,3.0352,3.937
3.1662500e-03,-0.3040,3.922
3.1687500e-03,2.1328,3.920
3.1712500e-03,3.2688,3.931
3.1737500e-03,2.9360,3.931
3.1762500e-03,-2.9520,3.917
3.1787500e-03,2.6912,3.924
3.1812500e-03,5.2656,3.943
3.1837500e-03,-0.5024,3.908
3.1862500e-03,-0.6544,3.924
3.1887500e-03,3.7536,3.934
3.1912500e-03,2.7248,3.925
3.1937500e-03,1.4640,3.923
3.1962500e-03,-0.9744,3.918
3.1987500e-03,4.2272,3.942
3.2012500e-03,0.3136,3.922
3.2037500e-03,2.3520,3.922
3.2062500e-03,2.6144,3.938
3.2087500e-03,-1.4928,3.919
3.2112500e-03,3.3232,3.927
3.2137500e-03,9.0288,3.932
3.2162500e-03,-10.1424,3.854
3.2187500e-03,2.0464,3.878
3.2212500e-03,11.0896,3.946
3.2237500e-03,-0.5232,3.919
3.2262500e-03,-3.6480,3.895
3.2287500e-03,4.0720,3.938
3.2312500e-03,4.4080,3.949
3.2337500e-03,-1.6416,3.916
3.2362500e-03,1.9344,3.929
3.2387500e-03,1.4976,3.920
3.2412500e-03,-4.8832,3.849
3.2437500e-03,10.0032,3.913
3.2462500e-03,7.0848,3.941
3.2487500e-03,-6.5472,3.891
3.2512500e-03,0.6560,3.908
3.2537500e-03,7.9104,3.952
3.2562500e-03,1.7248,3.937
3.2587500e-03,-3.8704,3.910
3.2612500e-03,3.1344,3.941
3.2637500e-03,-5.9168,3.914
3.2662500e-03,5.6816,3.852
3.2687500e-03,15.2880,3.949
3.2712500e-03,-4.6480,3.874
3.2737500e-03,-6.0064,3.883
3.2762500e-03,8.9728,3.932
3.2787500e-03,5.1616,3.956
3.2812500e-03,-3.6944,3.910
3.2837500e-03,0.6480,3.920
3.2862500e-03,5.4800,3.943
3.2887500e-03,1.4640,3.944
3.2912500e-03,-1.2976,3.923
3.2937500e-03,1.6672,3.924
3.2962500e-03,4.3920,3.946
3.2987500e-03,1.1968,3.946
3.3012500e-03,-0.6544,3.936
3.3037500e-03,2.8368,3.940
3.3062500e-03,3.6576,3.961
3.3087500e-03,0.8560,3.952
3.3112500e-03,-0.7872,3.941
3.3137500e-03,3.3472,3.947
3.3162500e-03,2.9312,3.951
3.3187500e-03,0.7376,3.945
3.3212500e-03,-0.6048,3.936
3.3237500e-03,3.9840,3.951
3.3262500e-03,2.4208,3.947
3.3287500e-03,0.9856,3.940
3.3312500e-03,-0.5088,3.938
3.3337500e-03,4.0304,3.955
3.3362500e-03,2.3184,3.939
3.3387500e-03,0.9328,3.940
3.3412500e-03,-0.4016,3.932
3.3437500e-03,3.3088,3.946
3.3462500e-03,2.2480,3.951
3.3487500e-03,1.5200,3.948
3.3512500e-03,-0.0624,3.940
3.3537500e-03,3.0560,3.950
3.3562500e-03,2.2416,3.954
3.3587500e-03,1.7488,3.951
3.3612500e-03,0.0432,3.947
3.3637500e-03,2.1568,3.952
3.3662500e-03,1.2768,3.933
3.3687500e-03,-3.6912,3.885
3.3712500e-03,9.3216,3.947
3.3737500e-03,4.2160,3.945
3.3762500e-03,-4.4128,3.921
3.3787500e-03,2.1664,3.932
3.3812500e-03,5.2384,3.955
3.3837500e-03,-0.0032,3.945
3.3862500e-03,0.3168,3.940
3.3887500e-03,3.3712,3.955
3.3912500e-03,-8.7088,3.914
3.3937500e-03,7.2768,3.864
3.3962500e-03,16.8128,3.950
3.3987500e-03,-5.7680,3.881
3.4012500e-03,-6.9888,3.878
3.4037500e-03,8.0352,3.932
3.4062500e-03,7.1184,3.956
3.4087500e-03,-3.1184,3.925
3.4112500e-03,-0.6880,3.928
3.4137500e-03,4.1232,3.952
3.4162500e-03,3.6656,3.962
3.4187500e-03,-0.6656,3.938
3.4212500e-03,1.3424,3.950
3.4237500e-03,0.5376,3.955
3.4262500e-03,3.0368,3.953
3.4287500e-03,2.0128,3.955
3.4312500e-03,0.8928,3.954
3.4337500e-03,0.1088,3.951
3.4362500e-03,3.6048,3.958
3.4387500e-03,1.9216,3.963
3.4412500e-03,1.3824,3.955
3.4437500e-03,0.1504,3.955
3.4462500e-03,2.9840,3.954
3.4487500e-03,1.9888,3.957
3.4512500e-03,1.3840,3.949
3.4537500e-03,0.1856,3.953
3.4562500e-03,2.0160,3.960
3.4587500e-03,2.4864,3.957
3.4612500e-03,2.0784,3.957
3.4637500e-03,0.2992,3.949
3.4662500e-03,1.6656,3.954
3.4687500e-03,2.4064,3.957
3.4712500e-03,1.9568,3.960
3.4737500e-03,0.2784,3.956
3.4762500e-03,1.2640,3.957
3.4787500e-03,3.0512,3.961
3.4812500e-03,2.2320,3.951
3.4837500e-03,0.9424,3.966
3.4862500e-03,0.6336,3.961
3.4887500e-03,1.9728,3.956
3.4912500e-03,3.0144,3.970
3.4937500e-03,1.9248,3.969
3.4962500e-03,-0.9632,3.954
3.4987500e-03,2.7136,3.956
