t_s,i_A,v_bank_V
2.0037500e-03,2.0288,20.989
2.0062500e-03,-9.1472,20.970
2.0087500e-03,10.0992,20.938
2.0112500e-03,8.7792,20.974
2.0137500e-03,-10.8272,20.963
2.0162500e-03,-3.2544,20.979
2.0187500e-03,13.5456,20.976
2.0212500e-03,-9.1104,20.981
2.0237500e-03,-7.1248,20.969
2.0262500e-03,10.6976,20.982
2.0287500e-03,1.6912,20.995
2.0312500e-03,-4.7104,20.993
2.0337500e-03,13.9040,20.991
2.0362500e-03,-14.6720,20.928
2.0387500e-03,-1.4528,20.961
2.0412500e-03,10.7040,20.995
2.0437500e-03,1.4336,20.981
2.0462500e-03,-11.6624,20.978
2.0487500e-03,4.8624,20.996
2.0512500e-03,7.3296,20.980
2.0537500e-03,-6.5664,20.995
2.0562500e-03,-1.6832,21.002
2.0587500e-03,-0.8032,20.985
2.0612500e-03,0.7904,20.967
2.0637500e-03,12.8400,20.986
2.0662500e-03,-4.3248,20.978
2.0687500e-03,-7.3472,21.004
2.0712500e-03,2.0608,20.985
2.0737500e-03,4.9584,20.963
2.0762500e-03,-1.1696,20.999
2.0787500e-03,-2.9376,21.003
2.0812500e-03,1.8912,21.004
2.0837500e-03,3.3968,21.004
2.0862500e-03,-1.8432,20.992
2.0887500e-03,-3.2512,21.003
2.0912500e-03,1.9728,20.984
2.0937500e-03,2.6256,21.003
2.0962500e-03,-0.5248,20.995
2.0987500e-03,-2.2352,21.001
2.1012500e-03,2.5152,21.005
2.1037500e-03,0.8144,20.990
2.1062500e-03,-1.0704,20.990
2.1087500e-03,-2.5264,21.006
2.1112500e-03,3.5232,21.002
2.1137500e-03,1.6128,21.007
2.1162500e-03,-0.7088,21.006
2.1187500e-03,-2.9648,20.998
2.1212500e-03,3.0592,21.005
2.1237500e-03,0.5520,20.995
2.1262500e-03,0.0800,20.990
2.1287500e-03,-2.2032,21.009
2.1312500e-03,3.0992,21.000
2.1337500e-03,0.4592,20.989
2.1362500e-03,0.1840,21.008
2.1387500e-03,-2.4272,21.011
2.1412500e-03,1.4992,20.989
2.1437500e-03,1.5904,21.000
2.1462500e-03,0.4624,20.980
2.1487500e-03,-1.9152,20.988
2.1512500e-03,0.7888,21.004
2.1537500e-03,1.1536,20.981
2.1562500e-03,0.0128,20.997
2.1587500e-03,-1.2912,21.005
2.1612500e-03,0.5264,21.001
2.1637500e-03,1.7216,21.005
2.1662500e-03,0.5968,21.006
2.1687500e-03,-1.7616,20.992
2.1712500e-03,-0.7728,20.993
2.1737500e-03,2.2640,20.992
2.1762500e-03,0.2960,21.001
2.1787500e-03,-0.5056,21.005
2.1812500e-03,-0.8656,21.000
2.1837500e-03,2.2368,20.991
2.1862500e-03,0.3072,21.005
2.1887500e-03,-0.8288,20.995
2.1912500e-03,-1.5568,21.003
2.1937500e-03,2.9616,21.002
2.1962500e-03,0.6704,21.009
2.1987500e-03,-0.4816,20.997
2.2012500e-03,-2.5424,21.005
2.2037500e-03,2.9968,21.004
2.2062500e-03,0.0752,20.991
2.2087500e-03,0.0976,20.985
2.2112500e-03,-2.1312,20.993
2.2137500e-03,2.3024,21.009
2.2162500e-03,0.3520,20.991
2.2187500e-03,0.3696,21.002
2.2212500e-03,-2.3088,20.999
2.2237500e-03,1.4864,21.012
2.2262500e-03,1.3056,21.004
2.2287500e-03,0.3408,20.998
2.2312500e-03,-1.9760,21.011
2.2337500e-03,0.9456,21.003
2.2362500e-03,1.0336,21.009
2.2387500e-03,0.3152,20.998
2.2412500e-03,-1.0928,21.002
2.2437500e-03,0.1744,21.012
2.2462500e-03,1.7424,21.000
2.2487500e-03,0.5552,21.000
2.2512500e-03,-1.3200,21.000
2.2537500e-03,-0.3552,20.993
2.2562500e-03,2.2528,21.003
2.2587500e-03,0.6304,21.004
2.2612500e-03,-0.9792,20.992
2.2637500e-03,-1.2496,21.010
2.2662500e-03,2.1040,21.006
2.2687500e-03,0.3184,20.991
2.2712500e-03,-0.6944,20.994
2.2737500e-03,-1.7664,21.012
2.2762500e-03,2.8960,21.009
2.2787500e-03,0.5824,21.011
2.2812500e-03,-0.0720,21.002
2.2837500e-03,-2.5696,20.989
2.2862500e-03,3.0128,21.000
2.2887500e-03,0.7280,21.006
2.2912500e-03,0.3136,21.007
2.2937500e-03,-2.5760,20.979
2.2962500e-03,2.3104,20.988
2.2987500e-03,0.6528,20.987
2.3012500e-03,0.5312,21.008
2.3037500e-03,-2.2944,20.999
2.3062500e-03,2.0688,20.990
2.3087500e-03,1.2176,20.990
2.3112500e-03,0.1216,20.998
2.3137500e-03,-1.7184,21.005
2.3162500e-03,0.9328,20.987
2.3187500e-03,1.4640,21.007
2.3212500e-03,0.3072,21.000
2.3237500e-03,-1.3584,21.002
2.3262500e-03,0.4240,21.002
2.3287500e-03,1.7376,20.998
2.3312500e-03,0.4000,21.007
2.3337500e-03,-1.3600,21.001
2.3362500e-03,-0.2576,21.001
2.3387500e-03,2.1488,20.984
2.3412500e-03,0.3472,21.003
2.3437500e-03,-0.7584,20.994
2.3462500e-03,-1.2448,20.991
2.3487500e-03,2.3200,20.993
2.3512500e-03,0.6704,21.008
2.3537500e-03,-0.5424,21.002
2.3562500e-03,-1.6416,20.997
2.3587500e-03,2.6976,21.009
2.3612500e-03,0.7424,21.010
2.3637500e-03,-0.3152,20.991
2.3662500e-03,-2.7168,20.996
2.3687500e-03,3.4080,21.006
2.3712500e-03,0.5680,20.989
2.3737500e-03,-0.0320,21.015
2.3762500e-03,-2.4720,20.995
2.3787500e-03,2.7056,21.008
2.3812500e-03,0.3968,21.003
2.3837500e-03,0.4304,21.009
2.3862500e-03,-2.1072,21.000
2.3887500e-03,1.6512,21.004
2.3912500e-03,0.8560,21.001
2.3937500e-03,0.5536,21.001
2.3962500e-03,-1.9888,21.005
2.3987500e-03,0.9600,21.002
2.4012500e-03,1.5744,21.001
2.4037500e-03,0.2528,21.012
2.4062500e-03,-1.3936,21.006
2.4087500e-03,0.2432,21.006
2.4112500e-03,1.6144,20.981
2.4137500e-03,0.4544,21.004
2.4162500e-03,-1.3616,21.002
2.4187500e-03,-0.2048,20.993
2.4212500e-03,2.0128,20.996
2.4237500e-03,0.7120,21.001
2.4262500e-03,-1.1536,21.002
2.4287500e-03,-1.0288,20.994
2.4312500e-03,2.5712,20.994
2.4337500e-03,0.3280,21.000
2.4362500e-03,-0.7680,20.999
2.4387500e-03,-1.6000,20.999
2.4412500e-03,2.8448,21.010
2.4437500e-03,0.5232,20.998
2.4462500e-03,-0.4144,21.000
2.4487500e-03,-2.2832,21.006
2.4512500e-03,3.1088,21.014
2.4537500e-03,0.4736,21.009
2.4562500e-03,0.1344,21.002
2.4587500e-03,-2.1984,21.001
2.4612500e-03,2.6544,21.001
2.4637500e-03,0.3808,21.006
2.4662500e-03,0.7136,20.998
2.4687500e-03,-2.2912,21.011
2.4712500e-03,2.0224,21.002
2.4737500e-03,1.0000,21.003
2.4762500e-03,0.0208,20.993
2.4787500e-03,-1.7952,20.999
2.4812500e-03,1.3472,21.006
2.4837500e-03,1.4080,21.004
2.4862500e-03,0.1872,21.003
2.4887500e-03,-1.3696,21.011
2.4912500e-03,0.6528,21.000
2.4937500e-03,1.5808,20.999
2.4962500e-03,0.4624,20.998
2.4987500e-03,-1.2080,20.998
2.5012500e-03,-0.1664,21.004
2.5037500e-03,2.2160,20.999
2.5062500e-03,0.3424,21.004
2.5087500e-03,-1.0688,21.001
2.5112500e-03,-0.8048,20.993
2.5137500e-03,2.7376,21.012
2.5162500e-03,0.2128,21.003
2.5187500e-03,-0.2128,21.010
2.5212500e-03,-1.2096,21.011
2.5237500e-03,2.1792,20.958
2.5262500e-03,0.5936,20.992
2.5287500e-03,-0.1328,20.997
2.5312500e-03,-2.5408,21.001
2.5337500e-03,3.0608,20.998
2.5362500e-03,0.6544,20.993
2.5387500e-03,0.0848,21.005
2.5412500e-03,-2.3728,20.986
2.5437500e-03,2.6688,21.002
2.5462500e-03,0.4576,21.012
2.5487500e-03,0.3984,20.995
2.5512500e-03,-2.2624,21.006
2.5537500e-03,1.8960,21.005
2.5562500e-03,1.0064,21.001
2.5587500e-03,0.2528,21.013
2.5612500e-03,-1.9584,20.984
2.5637500e-03,1.1712,21.000
2.5662500e-03,1.5040,21.001
2.5687500e-03,0.2608,21.006
2.5712500e-03,-1.4128,21.001
2.5737500e-03,0.4736,21.007
2.5762500e-03,1.5024,20.990
2.5787500e-03,0.5360,21.007
2.5812500e-03,-1.3248,21.004
2.5837500e-03,-0.1280,21.007
2.5862500e-03,2.0288,20.992
2.5887500e-03,0.5440,20.996
2.5912500e-03,-0.9968,20.999
2.5937500e-03,-0.9504,20.996
2.5962500e-03,2.3200,20.982
2.5987500e-03,0.3728,20.992
2.6012500e-03,-0.3904,20.998
2.6037500e-03,-1.4720,21.005
2.6062500e-03,2.3856,21.006
2.6087500e-03,0.9168,20.999
2.6112500e-03,-0.4640,21.000
2.6137500e-03,-2.2928,21.000
2.6162500e-03,3.4032,20.992
2.6187500e-03,0.6816,20.998
2.6212500e-03,-0.1568,21.000
2.6237500e-03,-2.3424,20.997
2.6262500e-03,2.9424,21.003
2.6287500e-03,0.4064,20.991
2.6312500e-03,0.4512,20.997
2.6337500e-03,-2.2464,21.003
2.6362500e-03,1.9856,21.005
2.6387500e-03,1.0320,21.004
2.6412500e-03,0.2720,21.008
2.6437500e-03,-1.8720,20.995
2.6462500e-03,1.3296,21.011
2.6487500e-03,1.2384,20.992
2.6512500e-03,0.2960,20.996
2.6537500e-03,-1.6496,20.998
2.6562500e-03,0.4736,21.010
2.6587500e-03,1.7824,20.985
2.6612500e-03,0.6352,21.017
2.6637500e-03,-1.2592,21.008
2.6662500e-03,-0.0816,20.986
2.6687500e-03,2.0368,21.006
2.6712500e-03,0.4256,20.974
2.6737500e-03,-1.2208,20.994
2.6762500e-03,-0.8080,20.999
2.6787500e-03,2.3232,20.984
2.6812500e-03,0.3840,21.004
2.6837500e-03,-0.4576,21.002
2.6862500e-03,-1.6432,21.002
2.6887500e-03,2.5984,21.003
2.6912500e-03,0.8160,21.010
2.6937500e-03,-0.6624,20.994
2.6962500e-03,-2.3216,20.991
2.6987500e-03,3.1408,20.993
2.7012500e-03,0.3312,21.003
2.7037500e-03,-0.2400,21.008
2.7062500e-03,-2.2464,20.994
2.7087500e-03,2.7648,20.993
2.7112500e-03,0.3360,21.004
2.7137500e-03,0.6192,21.001
2.7162500e-03,-2.4176,21.005
2.7187500e-03,1.9296,21.003
2.7212500e-03,1.1120,21.009
2.7237500e-03,0.2992,21.000
2.7262500e-03,-1.9872,21.011
2.7287500e-03,1.3456,20.996
2.7312500e-03,1.3056,20.994
2.7337500e-03,0.2080,20.995
2.7362500e-03,-1.6768,20.998
2.7387500e-03,0.5472,21.000
2.7412500e-03,1.8624,21.002
2.7437500e-03,0.3616,21.001
2.7462500e-03,-1.3008,21.002
2.7487500e-03,-0.0464,21.019
2.7512500e-03,2.1344,20.998
2.7537500e-03,0.7376,21.017
2.7562500e-03,-1.2416,21.005
2.7587500e-03,-0.6464,21.013
2.7612500e-03,2.4880,21.007
2.7637500e-03,0.2944,21.005
2.7662500e-03,-0.7792,21.010
2.7687500e-03,-1.2112,21.014
2.7712500e-03,2.5744,21.009
2.7737500e-03,0.4800,20.996
2.7762500e-03,-0.3360,21.006
2.7787500e-03,-2.2112,20.993
2.7812500e-03,3.1280,21.007
2.7837500e-03,0.4656,21.014
2.7862500e-03,-0.1232,21.002
2.7887500e-03,-2.1120,21.016
2.7912500e-03,2.5648,21.004
2.7937500e-03,0.4560,21.004
2.7962500e-03,0.5168,21.009
2.7987500e-03,-2.5968,21.021
2.8012500e-03,2.4128,21.013
2.8037500e-03,1.0400,21.010
2.8062500e-03,0.2768,21.018
2.8087500e-03,-1.9952,21.002
2.8112500e-03,1.5216,21.003
2.8137500e-03,1.3872,21.020
2.8162500e-03,0.0512,20.998
2.8187500e-03,-1.2960,21.002
2.8212500e-03,0.8512,20.989
2.8237500e-03,1.3264,21.012
2.8262500e-03,0.6208,21.017
2.8287500e-03,-1.4624,21.016
2.8312500e-03,-0.0416,21.004
2.8337500e-03,2.0480,21.007
2.8362500e-03,0.6608,21.015
2.8387500e-03,-1.3728,21.013
2.8412500e-03,-0.4416,21.020
2.8437500e-03,2.5456,21.030
2.8462500e-03,0.1968,21.020
2.8487500e-03,-0.6160,21.022
2.8512500e-03,-0.9920,21.032
2.8537500e-03,2.2160,21.024
2.8562500e-03,0.4992,21.027
2.8587500e-03,-0.2096,21.030
2.8612500e-03,-2.1824,21.028
2.8637500e-03,2.9520,21.014
2.8662500e-03,0.7536,21.026
2.8687500e-03,0.0704,21.038
2.8712500e-03,-2.4192,21.017
2.8737500e-03,2.9824,21.036
2.8762500e-03,0.3712,21.046
2.8787500e-03,0.4000,21.048
2.8812500e-03,-2.3056,21.039
2.8837500e-03,2.1856,21.051
2.8862500e-03,0.9488,21.058
2.8887500e-03,0.3216,21.039
2.8912500e-03,-2.1056,21.036
2.8937500e-03,1.5840,21.049
2.8962500e-03,1.2384,21.061
2.8987500e-03,0.2208,21.063
2.9012500e-03,-1.3376,21.056
2.9037500e-03,0.5664,21.061
2.9062500e-03,1.3936,21.060
2.9087500e-03,0.6992,21.063
2.9112500e-03,-1.2496,21.068
2.9137500e-03,-0.0800,21.060
2.9162500e-03,1.9936,21.074
2.9187500e-03,0.6848,21.075
2.9212500e-03,-1.2384,21.072
2.9237500e-03,-0.7296,21.063
2.9262500e-03,2.4624,21.083
2.9287500e-03,0.3120,21.083
2.9312500e-03,-0.5696,21.084
2.9337500e-03,-1.1776,21.077
2.9362500e-03,2.1584,21.076
2.9387500e-03,0.5440,21.084
2.9412500e-03,-0.2096,21.093
2.9437500e-03,-2.3280,21.075
2.9462500e-03,3.0304,21.107
2.9487500e-03,0.7920,21.102
2.9512500e-03,-0.0144,21.097
2.9537500e-03,-2.4624,21.087
2.9562500e-03,2.8976,21.090
2.9587500e-03,0.4080,21.094
2.9612500e-03,0.3856,21.114
2.9637500e-03,-2.2736,21.101
2.9662500e-03,2.1808,21.126
2.9687500e-03,0.8176,21.114
2.9712500e-03,0.4128,21.128
2.9737500e-03,-2.1760,21.118
2.9762500e-03,1.6608,21.142
2.9787500e-03,1.1264,21.128
2.9812500e-03,0.2848,21.136
2.9837500e-03,-1.4944,21.133
2.9862500e-03,0.5664,21.131
2.9887500e-03,1.7712,21.143
2.9912500e-03,0.5168,21.140
2.9937500e-03,-1.4784,21.165
2.9962500e-03,-0.0496,21.157
2.9987500e-03,1.9856,21.158
3.0012500e-03,0.6512,21.137
3.0037500e-03,-1.3920,21.144
3.0062500e-03,-0.4976,21.161
3.0087500e-03,2.2112,21.149
3.0112500e-03,0.3136,21.173
3.0137500e-03,-0.6256,21.173
3.0162500e-03,-1.3504,21.167
3.0187500e-03,2.4608,21.184
3.0212500e-03,0.5840,21.200
3.0237500e-03,-0.2928,21.175
3.0262500e-03,-2.0176,21.194
3.0287500e-03,2.8464,21.193
3.0312500e-03,0.8720,21.202
3.0337500e-03,-0.2720,21.188
3.0362500e-03,-2.4576,21.197
3.0387500e-03,3.4144,21.204
3.0412500e-03,0.2976,21.210
3.0437500e-03,0.2288,21.216
3.0462500e-03,-2.0752,21.225
3.0487500e-03,2.1072,21.162
3.0512500e-03,0.8384,21.194
3.0537500e-03,0.4512,21.223
3.0562500e-03,-2.1168,21.210
3.0587500e-03,1.4992,21.225
3.0612500e-03,1.3280,21.228
3.0637500e-03,0.1456,21.252
3.0662500e-03,-1.4784,21.223
3.0687500e-03,0.9504,21.247
3.0712500e-03,1.6592,21.254
3.0737500e-03,0.4928,21.250
3.0762500e-03,-1.2848,21.256
3.0787500e-03,0.1088,21.263
3.0812500e-03,1.9968,21.262
3.0837500e-03,0.5424,21.263
3.0862500e-03,-1.0752,21.259
3.0887500e-03,-0.5616,21.272
3.0912500e-03,2.1888,21.258
3.0937500e-03,0.4768,21.283
3.0962500e-03,-0.6432,21.284
3.0987500e-03,-1.2032,21.269
3.1012500e-03,2.5248,21.286
3.1037500e-03,0.6288,21.289
3.1062500e-03,-0.3728,21.277
3.1087500e-03,-1.9968,21.285
3.1112500e-03,2.8704,21.284
3.1137500e-03,0.5952,21.284
3.1162500e-03,-0.1216,21.302
3.1187500e-03,-2.6128,21.273
3.1212500e-03,3.0512,21.284
3.1237500e-03,0.1408,21.301
3.1262500e-03,0.2752,21.315
3.1287500e-03,-1.9296,21.329
3.1312500e-03,2.1024,21.324
3.1337500e-03,0.7984,21.318
3.1362500e-03,0.4848,21.307
3.1387500e-03,-1.9504,21.307
3.1412500e-03,1.3328,21.325
3.1437500e-03,1.5312,21.330
3.1462500e-03,0.3104,21.346
3.1487500e-03,-1.5072,21.327
3.1512500e-03,0.6832,21.321
3.1537500e-03,1.6960,21.321
3.1562500e-03,0.4320,21.339
3.1587500e-03,-1.3088,21.314
3.1612500e-03,0.1472,21.335
3.1637500e-03,1.8976,21.344
3.1662500e-03,0.3552,21.345
3.1687500e-03,-0.9488,21.333
3.1712500e-03,-0.6304,21.351
3.1737500e-03,2.0464,21.328
3.1762500e-03,0.5104,21.347
3.1787500e-03,-0.6208,21.346
3.1812500e-03,-1.5360,21.337
3.1837500e-03,2.5744,21.349
3.1862500e-03,0.6656,21.366
3.1887500e-03,-0.4192,21.347
3.1912500e-03,-2.0640,21.342
3.1937500e-03,2.9168,21.353
3.1962500e-03,0.4384,21.344
3.1987500e-03,-0.0800,21.361
3.2012500e-03,-2.4464,21.341
3.2037500e-03,2.8704,21.357
3.2062500e-03,0.3760,21.354
3.2087500e-03,0.2560,21.375
3.2112500e-03,-2.1696,21.353
3.2137500e-03,1.8112,21.363
3.2162500e-03,0.8544,21.360
3.2187500e-03,0.5344,21.372
3.2212500e-03,-2.0736,21.353
3.2237500e-03,1.3248,21.366
3.2262500e-03,1.6048,21.379
3.2287500e-03,0.1952,21.373
3.2312500e-03,-1.6768,21.364
3.2337500e-03,0.8736,21.371
3.2362500e-03,1.6560,21.379
3.2387500e-03,0.4240,21.375
3.2412500e-03,-1.2656,21.389
3.2437500e-03,0.1168,21.382
3.2462500e-03,1.8976,21.388
3.2487500e-03,0.6640,21.384
3.2512500e-03,-1.0336,21.388
3.2537500e-03,-0.7248,21.375
3.2562500e-03,2.1520,21.370
3.2587500e-03,0.2640,21.365
3.2612500e-03,-0.4256,21.382
3.2637500e-03,-1.6192,21.378
3.2662500e-03,2.7584,21.386
3.2687500e-03,0.9040,21.386
3.2712500e-03,-0.6944,21.387
3.2737500e-03,-1.8416,21.406
3.2762500e-03,2.9600,21.385
3.2787500e-03,0.5680,21.392
3.2812500e-03,-0.0720,21.389
3.2837500e-03,-2.2400,21.397
3.2862500e-03,2.8496,21.397
3.2887500e-03,0.5056,21.393
3.2912500e-03,0.4736,21.401
3.2937500e-03,-2.2416,21.400
3.2962500e-03,2.1456,21.392
3.2987500e-03,0.9472,21.379
3.3012500e-03,0.4096,21.384
3.3037500e-03,-1.9472,21.391
3.3062500e-03,1.2016,21.396
3.3087500e-03,1.4816,21.397
3.3112500e-03,0.1200,21.391
3.3137500e-03,-1.6656,21.399
3.3162500e-03,0.8048,21.393
3.3187500e-03,1.6928,21.387
3.3212500e-03,0.4288,21.405
3.3237500e-03,-1.4896,21.400
3.3262500e-03,0.3376,21.405
3.3287500e-03,1.8544,21.398
3.3312500e-03,0.6288,21.397
3.3337500e-03,-1.0752,21.394
3.3362500e-03,-0.6624,21.394
3.3387500e-03,2.4080,21.410
3.3412500e-03,0.4016,21.379
3.3437500e-03,-0.5168,21.400
3.3462500e-03,-1.5216,21.368
3.3487500e-03,2.6704,21.396
3.3512500e-03,0.8656,21.400
3.3537500e-03,-0.5232,21.403
3.3562500e-03,-2.0848,21.378
3.3587500e-03,3.4208,21.393
3.3612500e-03,0.4416,21.401
3.3637500e-03,-0.1840,21.392
3.3662500e-03,-2.1184,21.396
3.3687500e-03,2.9344,21.399
3.3712500e-03,0.4448,21.407
3.3737500e-03,0.4944,21.395
3.3762500e-03,-2.2336,21.400
3.3787500e-03,2.1168,21.404
3.3812500e-03,1.0528,21.400
3.3837500e-03,0.3200,21.397
3.3862500e-03,-1.9648,21.384
3.3887500e-03,1.4352,21.400
3.3912500e-03,1.4896,21.396
3.3937500e-03,0.1984,21.391
3.3962500e-03,-1.3168,21.390
3.3987500e-03,0.5280,21.399
3.4012500e-03,1.9824,21.406
3.4037500e-03,0.4352,21.396
3.4062500e-03,-1.3280,21.412
3.4087500e-03,0.2208,21.401
3.4112500e-03,1.7920,21.406
3.4137500e-03,0.5056,21.392
3.4162500e-03,-1.0592,21.398
3.4187500e-03,-0.8288,21.389
3.4212500e-03,2.3120,21.408
3.4237500e-03,0.3808,21.405
3.4262500e-03,-0.4912,21.404
3.4287500e-03,-1.3664,21.408
3.4312500e-03,2.6320,21.404
3.4337500e-03,0.8288,21.402
3.4362500e-03,-0.4528,21.402
3.4387500e-03,-2.0128,21.401
3.4412500e-03,3.1984,21.407
3.4437500e-03,0.5328,21.402
3.4462500e-03,-0.2528,21.401
3.4487500e-03,-1.9056,21.396
3.4512500e-03,2.9616,21.410
3.4537500e-03,0.2512,21.402
3.4562500e-03,0.5584,21.406
3.4587500e-03,-2.2880,21.388
3.4612500e-03,2.2256,21.405
3.4637500e-03,0.9728,21.399
3.4662500e-03,0.6128,21.397
3.4687500e-03,-2.0272,21.394
3.4712500e-03,1.4720,21.396
3.4737500e-03,1.5264,21.400
3.4762500e-03,0.3040,21.408
3.4787500e-03,-1.2736,21.388
3.4812500e-03,0.9248,21.402
3.4837500e-03,1.5856,21.392
3.4862500e-03,0.7600,21.407
3.4887500e-03,-1.3232,21.402
3.4912500e-03,0.2736,21.400
3.4937500e-03,1.9280,21.403
3.4962500e-03,0.4528,21.405
3.4987500e-03,-0.7200,21.408
