t_s,i_A,v_bank_V
-1.7037500e-03,-6.5520,49.297
-1.7012500e-03,11.0576,49.301
-1.6987500e-03,-1.9008,49.289
-1.6962500e-03,-7.3328,49.288
-1.6937500e-03,5.7920,49.307
-1.6912500e-03,0.8832,49.293
-1.6887500e-03,-3.6336,49.294
-1.6862500e-03,2.8688,49.300
-1.6837500e-03,1.3792,49.298
-1.6812500e-03,-3.0304,49.292
-1.6787500e-03,3.5360,49.288
-1.6762500e-03,6.9984,49.294
-1.6737500e-03,-9.9328,49.287
-1.6712500e-03,-0.6208,49.293
-1.6687500e-03,11.3424,49.302
-1.6662500e-03,-2.4736,49.302
-1.6637500e-03,-3.7440,49.293
-1.6612500e-03,-0.1200,49.298
-1.6587500e-03,2.9440,49.297
-1.6562500e-03,-0.9456,49.293
-1.6537500e-03,2.6464,49.300
-1.6512500e-03,-2.7168,49.304
-1.6487500e-03,-3.5792,49.278
-1.6462500e-03,10.2864,49.305
-1.6437500e-03,4.4736,49.304
-1.6412500e-03,-10.1184,49.292
-1.6387500e-03,3.8768,49.297
-1.6362500e-03,3.2784,49.279
-1.6337500e-03,-1.2192,49.300
-1.6312500e-03,-4.0624,49.292
-1.6287500e-03,4.0128,49.296
-1.6262500e-03,-4.5264,49.289
-1.6237500e-03,5.8768,49.296
-1.6212500e-03,6.5712,49.298
-1.6187500e-03,-6.1360,49.293
-1.6162500e-03,-1.6224,49.296
-1.6137500e-03,8.3568,49.282
-1.6112500e-03,-4.5136,49.285
-1.6087500e-03,-3.9184,49.298
-1.6062500e-03,3.8384,49.296
-1.6037500e-03,2.0112,49.304
-1.6012500e-03,-5.5424,49.288
-1.5987500e-03,9.4096,49.292
-1.5962500e-03,1.3584,49.299
-1.5937500e-03,-7.5168,49.300
-1.5912500e-03,3.2080,49.296
-1.5887500e-03,3.7536,49.303
-1.5862500e-03,-4.5552,49.299
-1.5837500e-03,1.5168,49.299
-1.5812500e-03,3.3984,49.307
-1.5787500e-03,-3.0192,49.292
-1.5762500e-03,2.2912,49.294
-1.5737500e-03,9.2272,49.291
-1.5712500e-03,-7.1488,49.286
-1.5687500e-03,-5.6544,49.289
-1.5662500e-03,9.8912,49.296
-1.5637500e-03,-0.5104,49.307
-1.5612500e-03,-4.7200,49.287
-1.5587500e-03,0.7536,49.304
-1.5562500e-03,5.0752,49.309
-1.5537500e-03,-2.5008,49.299
-1.5512500e-03,0.2496,49.294
-1.5487500e-03,2.4144,49.302
-1.5462500e-03,-2.0656,49.293
-1.5437500e-03,2.3104,49.294
-1.5412500e-03,3.6688,49.308
-1.5387500e-03,-3.0000,49.324
-1.5362500e-03,0.5040,49.299
-1.5337500e-03,1.2288,49.296
-1.5312500e-03,0.6960,49.306
-1.5287500e-03,-2.3776,49.293
-1.5262500e-03,3.6160,49.304
-1.5237500e-03,-3.7728,49.305
-1.5212500e-03,0.2944,49.273
-1.5187500e-03,9.1664,49.293
-1.5162500e-03,-2.3552,49.287
-1.5137500e-03,-4.0496,49.296
-1.5112500e-03,7.9312,49.303
-1.5087500e-03,-4.2544,49.293
-1.5062500e-03,-3.3904,49.303
-1.5037500e-03,4.0656,49.301
-1.5012500e-03,2.6688,49.300
-1.4987500e-03,-4.8352,49.296
-1.4962500e-03,3.4992,49.297
-1.4937500e-03,4.9456,49.303
-1.4912500e-03,-3.4880,49.292
-1.4887500e-03,-0.6432,49.303
-1.4862500e-03,3.8336,49.284
-1.4837500e-03,-5.5040,49.286
-1.4812500e-03,2.7856,49.302
-1.4787500e-03,2.9888,49.298
-1.4762500e-03,-3.6784,49.299
-1.4737500e-03,-1.1456,49.297
-1.4712500e-03,14.0816,49.294
-1.4687500e-03,-6.3008,49.282
-1.4662500e-03,-10.1552,49.307
-1.4637500e-03,10.2128,49.299
-1.4612500e-03,5.4944,49.298
-1.4587500e-03,-9.1568,49.276
-1.4562500e-03,0.8176,49.295
-1.4537500e-03,5.4480,49.301
-1.4512500e-03,-0.4928,49.293
-1.4487500e-03,-1.0784,49.298
-1.4462500e-03,3.0912,49.291
-1.4437500e-03,-2.7104,49.290
-1.4412500e-03,2.0640,49.305
-1.4387500e-03,1.5056,49.301
-1.4362500e-03,-1.2224,49.295
-1.4337500e-03,0.0816,49.295
-1.4312500e-03,2.4848,49.298
-1.4287500e-03,-1.1248,49.299
-1.4262500e-03,-2.6080,49.295
-1.4237500e-03,2.4304,49.300
-1.4212500e-03,0.8368,49.302
-1.4187500e-03,-2.7184,49.284
-1.4162500e-03,7.9568,49.291
-1.4137500e-03,-0.9952,49.300
-1.4112500e-03,-2.6272,49.295
-1.4087500e-03,4.0688,49.303
-1.4062500e-03,-0.7824,49.309
-1.4037500e-03,-2.9232,49.302
-1.4012500e-03,1.1840,49.291
-1.3987500e-03,3.7696,49.314
-1.3962500e-03,-7.1152,49.293
-1.3937500e-03,4.8592,49.300
-1.3912500e-03,9.1680,49.305
-1.3887500e-03,-5.2784,49.295
-1.3862500e-03,-4.5152,49.302
-1.3837500e-03,6.7904,49.306
-1.3812500e-03,-2.8800,49.303
-1.3787500e-03,-0.3696,49.288
-1.3762500e-03,1.6832,49.301
-1.3737500e-03,0.1360,49.283
-1.3712500e-03,-6.1808,49.293
-1.3687500e-03,14.9664,49.294
-1.3662500e-03,-0.9264,49.293
-1.3637500e-03,-11.0304,49.288
-1.3612500e-03,3.8832,49.293
-1.3587500e-03,9.2752,49.302
-1.3562500e-03,-7.8864,49.295
-1.3537500e-03,-0.4800,49.299
-1.3512500e-03,2.5168,49.292
-1.3487500e-03,2.2976,49.294
-1.3462500e-03,-0.9008,49.295
-1.3437500e-03,8.2720,49.299
-1.3412500e-03,-9.7280,49.296
-1.3387500e-03,-0.3088,49.284
-1.3362500e-03,9.2944,49.297
-1.3337500e-03,-1.8128,49.308
-1.3312500e-03,-7.7104,49.307
-1.3287500e-03,5.6640,49.305
-1.3262500e-03,4.4720,49.298
-1.3237500e-03,-3.2032,49.302
-1.3212500e-03,-2.5040,49.307
-1.3187500e-03,6.3760,49.301
-1.3162500e-03,-4.0448,49.292
-1.3137500e-03,2.9248,49.296
-1.3112500e-03,3.1696,49.296
-1.3087500e-03,-1.9664,49.294
-1.3062500e-03,0.9840,49.291
-1.3037500e-03,0.4608,49.296
-1.3012500e-03,-0.7056,49.305
-1.2987500e-03,-1.1712,49.298
-1.2962500e-03,5.5872,49.304
-1.2937500e-03,-6.1008,49.294
-1.2912500e-03,0.0560,49.294
-1.2887500e-03,10.5040,49.300
-1.2862500e-03,-0.6432,49.303
-1.2837500e-03,-5.6256,49.292
-1.2812500e-03,6.6400,49.304
-1.2787500e-03,-4.8928,49.303
-1.2762500e-03,1.5520,49.295
-1.2737500e-03,0.9296,49.297
-1.2712500e-03,1.1536,49.302
-1.2687500e-03,-5.3840,49.303
-1.2662500e-03,8.8320,49.294
-1.2637500e-03,1.9648,49.298
-1.2612500e-03,-4.1360,49.305
-1.2587500e-03,-2.7808,49.270
-1.2562500e-03,9.1808,49.300
-1.2537500e-03,-6.9216,49.292
-1.2512500e-03,1.6368,49.295
-1.2487500e-03,0.2544,49.301
-1.2462500e-03,1.4160,49.308
-1.2437500e-03,-1.4736,49.306
-1.2412500e-03,12.7408,49.299
-1.2387500e-03,-9.5840,49.285
-1.2362500e-03,-5.7296,49.293
-1.2337500e-03,10.9632,49.291
-1.2312500e-03,3.5696,49.312
-1.2287500e-03,-11.1696,49.295
-1.2262500e-03,3.8960,49.297
-1.2237500e-03,6.6736,49.289
-1.2212500e-03,-2.1984,49.292
-1.2187500e-03,-3.3328,49.304
-1.2162500e-03,5.0432,49.295
-1.2137500e-03,0.3824,49.294
-1.2112500e-03,-0.2736,49.300
-1.2087500e-03,-0.1968,49.293
-1.2062500e-03,-0.2992,49.296
-1.2037500e-03,3.8432,49.295
-1.2012500e-03,0.0432,49.318
-1.1987500e-03,-2.7056,49.301
-1.1962500e-03,-2.5376,49.291
-1.1937500e-03,6.7504,49.300
-1.1912500e-03,-1.5728,49.310
-1.1887500e-03,-0.5600,49.290
-1.1862500e-03,1.7984,49.286
-1.1837500e-03,2.6240,49.293
-1.1812500e-03,-1.6624,49.295
-1.1787500e-03,4.2480,49.296
-1.1762500e-03,-6.3392,49.296
-1.1737500e-03,2.4064,49.299
-1.1712500e-03,1.4448,49.295
-1.1687500e-03,2.5120,49.303
-1.1662500e-03,-11.9072,49.285
-1.1637500e-03,11.8384,49.291
-1.1612500e-03,9.8080,49.296
-1.1587500e-03,-8.8256,49.290
-1.1562500e-03,-6.4592,49.283
-1.1537500e-03,11.9952,49.292
-1.1512500e-03,-3.1088,49.297
-1.1487500e-03,-2.2048,49.298
-1.1462500e-03,-0.2592,49.299
-1.1437500e-03,3.5584,49.302
-1.1412500e-03,-4.0880,49.301
-1.1387500e-03,10.3904,49.303
-1.1362500e-03,-2.6688,49.294
-1.1337500e-03,-6.2160,49.286
-1.1312500e-03,4.5552,49.294
-1.1287500e-03,6.0640,49.308
-1.1262500e-03,-8.9312,49.298
-1.1237500e-03,1.4688,49.297
-1.1212500e-03,5.6080,49.309
-1.1187500e-03,-0.5264,49.301
-1.1162500e-03,-1.7632,49.300
-1.1137500e-03,8.7600,49.292
-1.1112500e-03,-7.2672,49.281
-1.1087500e-03,-2.0416,49.300
-1.1062500e-03,8.2128,49.291
-1.1037500e-03,-3.5712,49.297
-1.1012500e-03,-2.7072,49.290
-1.0987500e-03,3.1600,49.299
-1.0962500e-03,3.2992,49.298
-1.0937500e-03,-5.4848,49.302
-1.0912500e-03,2.6448,49.290
-1.0887500e-03,5.0608,49.289
-1.0862500e-03,-7.2976,49.283
-1.0837500e-03,3.3024,49.298
-1.0812500e-03,8.6512,49.303
-1.0787500e-03,-4.6016,49.299
-1.0762500e-03,0.1104,49.289
-1.0737500e-03,-1.0448,49.301
-1.0712500e-03,2.7040,49.297
-1.0687500e-03,-1.4992,49.306
-1.0662500e-03,3.1552,49.297
-1.0637500e-03,-7.4144,49.297
-1.0612500e-03,3.4032,49.292
-1.0587500e-03,12.1168,49.298
-1.0562500e-03,-3.1184,49.296
-1.0537500e-03,-7.8464,49.290
-1.0512500e-03,7.7040,49.293
-1.0487500e-03,-0.1920,49.292
-1.0462500e-03,-0.7216,49.306
-1.0437500e-03,-2.9184,49.288
-1.0412500e-03,3.3776,49.301
-1.0387500e-03,-2.8736,49.302
-1.0362500e-03,8.9008,49.299
-1.0337500e-03,0.9344,49.307
-1.0312500e-03,-6.7632,49.299
-1.0287500e-03,2.1824,49.305
-1.0262500e-03,7.6528,49.293
-1.0237500e-03,-7.3376,49.302
-1.0212500e-03,-0.9008,49.290
-1.0187500e-03,6.5520,49.298
-1.0162500e-03,0.0816,49.322
-1.0137500e-03,-4.1488,49.308
-1.0112500e-03,9.0640,49.297
-1.0087500e-03,-3.8048,49.295
-1.0062500e-03,-5.8352,49.293
-1.0037500e-03,9.3648,49.302
-1.0012500e-03,-1.7792,49.300
-9.9875000e-04,-4.3808,49.307
-9.9625000e-04,4.2384,49.272
-9.9375000e-04,3.1840,49.293
-9.9125000e-04,-5.2208,49.301
-9.8875000e-04,3.3232,49.292
-9.8625000e-04,4.4352,49.306
-9.8375000e-04,-2.2080,49.293
-9.8125000e-04,-1.6992,49.302
-9.7875000e-04,3.9104,49.299
-9.7625000e-04,0.0272,49.301
-9.7375000e-04,0.5824,49.302
-9.7125000e-04,-1.5120,49.296
-9.6875000e-04,-0.8144,49.304
-9.6625000e-04,2.1040,49.292
-9.6375000e-04,3.4544,49.309
-9.6125000e-04,-4.6720,49.269
-9.5875000e-04,-3.7312,49.281
-9.5625000e-04,13.9120,49.297
-9.5375000e-04,2.8720,49.299
-9.5125000e-04,-10.9488,49.289
-9.4875000e-04,4.9728,49.296
-9.4625000e-04,3.5968,49.297
-9.4375000e-04,-2.0384,49.304
-9.4125000e-04,-3.4240,49.307
-9.3875000e-04,3.6096,49.303
-9.3625000e-04,-0.7616,49.300
-9.3375000e-04,3.1232,49.291
-9.3125000e-04,2.8480,49.294
-9.2875000e-04,-3.3120,49.309
-9.2625000e-04,1.3024,49.290
-9.2375000e-04,6.2240,49.290
-9.2125000e-04,-7.1760,49.287
-9.1875000e-04,-2.2672,49.299
-9.1625000e-04,5.9376,49.305
-9.1375000e-04,1.2688,49.291
-9.1125000e-04,-5.2976,49.302
-9.0875000e-04,9.7200,49.301
-9.0625000e-04,-0.3152,49.291
-9.0375000e-04,-7.4528,49.291
-9.0125000e-04,5.3536,49.298
-8.9875000e-04,3.0160,49.300
-8.9625000e-04,-5.1200,49.302
-8.9375000e-04,2.1568,49.287
-8.9125000e-04,3.3040,49.295
-8.8875000e-04,-2.2784,49.300
-8.8625000e-04,0.7904,49.303
-8.8375000e-04,9.1472,49.296
-8.8125000e-04,-8.2704,49.302
-8.7875000e-04,-2.4304,49.293
-8.7625000e-04,7.7280,49.295
-8.7375000e-04,2.5328,49.311
-8.7125000e-04,-4.9744,49.290
-8.6875000e-04,0.8960,49.310
-8.6625000e-04,1.0016,49.309
-8.6375000e-04,1.0336,49.300
-8.6125000e-04,2.5504,49.308
-8.5875000e-04,-1.1600,49.299
-8.5625000e-04,-7.6768,49.285
-8.5375000e-04,12.7040,49.293
-8.5125000e-04,3.8656,49.289
-8.4875000e-04,-7.9968,49.279
-8.4625000e-04,1.1152,49.298
-8.4375000e-04,4.6240,49.297
-8.4125000e-04,-1.1808,49.302
-8.3875000e-04,-2.5792,49.294
-8.3625000e-04,1.6928,49.294
-8.3375000e-04,-1.3264,49.296
-8.3125000e-04,2.3936,49.301
-8.2875000e-04,9.0224,49.285
-8.2625000e-04,-6.9824,49.296
-8.2375000e-04,-2.1104,49.287
-8.2125000e-04,9.1648,49.301
-8.1875000e-04,-1.7120,49.298
-8.1625000e-04,-6.3728,49.300
-8.1375000e-04,2.8512,49.292
-8.1125000e-04,6.2896,49.303
-8.0875000e-04,-5.7200,49.305
-8.0625000e-04,3.0800,49.310
-8.0375000e-04,5.1920,49.302
-8.0125000e-04,-2.0624,49.299
-7.9875000e-04,-2.2352,49.308
-7.9625000e-04,5.2320,49.302
-7.9375000e-04,-4.9888,49.304
-7.9125000e-04,1.9824,49.288
-7.8875000e-04,2.5568,49.297
-7.8625000e-04,-0.5536,49.294
-7.8375000e-04,-3.2736,49.292
-7.8125000e-04,15.4384,49.293
-7.7875000e-04,-8.9392,49.280
-7.7625000e-04,-6.7568,49.284
-7.7375000e-04,7.9840,49.292
-7.7125000e-04,6.0400,49.303
-7.6875000e-04,-6.8624,49.297
-7.6625000e-04,0.0192,49.308
-7.6375000e-04,3.1840,49.299
-7.6125000e-04,2.3680,49.310
-7.5875000e-04,-1.1312,49.291
-7.5625000e-04,4.6080,49.300
-7.5375000e-04,-9.0096,49.307
-7.5125000e-04,6.1280,49.289
-7.4875000e-04,6.8864,49.299
-7.4625000e-04,-3.6784,49.297
-7.4375000e-04,-3.7344,49.298
-7.4125000e-04,5.2304,49.297
-7.3875000e-04,0.0704,49.304
-7.3625000e-04,-2.4000,49.289
-7.3375000e-04,1.2080,49.280
-7.3125000e-04,1.8112,49.305
-7.2875000e-04,1.5056,49.300
-7.2625000e-04,2.7488,49.288
-7.2375000e-04,-3.3840,49.306
-7.2125000e-04,0.6208,49.308
-7.1875000e-04,7.8080,49.310
-7.1625000e-04,-6.6400,49.301
-7.1375000e-04,-1.4304,49.296
-7.1125000e-04,3.2400,49.305
-7.0875000e-04,3.6800,49.303
-7.0625000e-04,-8.4720,49.305
-7.0375000e-04,7.3440,49.290
-7.0125000e-04,7.7216,49.305
-6.9875000e-04,-5.9536,49.273
-6.9625000e-04,-2.9840,49.295
-6.9375000e-04,10.4784,49.308
-6.9125000e-04,-6.9504,49.297
-6.8875000e-04,-0.3168,49.285
-6.8625000e-04,1.4560,49.298
-6.8375000e-04,3.2448,49.294
-6.8125000e-04,-3.8512,49.299
-6.7875000e-04,7.8416,49.305
-6.7625000e-04,-1.2496,49.307
-6.7375000e-04,-1.9200,49.300
-6.7125000e-04,0.1072,49.298
-6.6875000e-04,4.8368,49.299
-6.6625000e-04,-6.0192,49.312
-6.6375000e-04,5.3328,49.292
-6.6125000e-04,-0.3440,49.282
-6.5875000e-04,-0.2048,49.289
-6.5625000e-04,1.6560,49.298
-6.5375000e-04,8.5376,49.296
-6.5125000e-04,-9.8176,49.295
-6.4875000e-04,-0.0480,49.291
-6.4625000e-04,9.3808,49.297
-6.4375000e-04,-0.1248,49.294
-6.4125000e-04,-7.2352,49.294
-6.3875000e-04,2.2416,49.298
-6.3625000e-04,5.0784,49.300
-6.3375000e-04,-2.2736,49.298
-6.3125000e-04,0.4352,49.287
-6.2875000e-04,2.4736,49.294
-6.2625000e-04,-5.7040,49.290
-6.2375000e-04,9.6096,49.299
-6.2125000e-04,4.2848,49.297
-6.1875000e-04,-7.6240,49.301
-6.1625000e-04,3.4816,49.297
-6.1375000e-04,2.7968,49.304
-6.1125000e-04,-2.2032,49.292
-6.0875000e-04,-3.2352,49.295
-6.0625000e-04,6.5792,49.303
-6.0375000e-04,-6.3232,49.298
-6.0125000e-04,3.8032,49.291
-5.9875000e-04,10.1888,49.298
-5.9625000e-04,-3.1616,49.303
-5.9375000e-04,-6.2304,49.292
-5.9125000e-04,9.9584,49.300
-5.8875000e-04,-5.3472,49.289
-5.8625000e-04,-0.6128,49.286
-5.8375000e-04,1.1328,49.309
-5.8125000e-04,5.2624,49.290
-5.7875000e-04,-10.9168,49.294
-5.7625000e-04,14.6592,49.294
-5.7375000e-04,4.7632,49.291
-5.7125000e-04,-9.7184,49.292
-5.6875000e-04,-2.7232,49.296
-5.6625000e-04,11.9216,49.285
-5.6375000e-04,-5.5936,49.289
-5.6125000e-04,-0.9744,49.289
-5.5875000e-04,0.4720,49.303
-5.5625000e-04,3.8384,49.303
-5.5375000e-04,0.4224,49.297
-5.5125000e-04,6.8928,49.297
-5.4875000e-04,-4.6080,49.299
-5.4625000e-04,-3.5840,49.299
-5.4375000e-04,6.0192,49.304
-5.4125000e-04,3.0224,49.297
-5.3875000e-04,-7.0592,49.305
-5.3625000e-04,1.5008,49.304
-5.3375000e-04,5.1808,49.301
-5.3125000e-04,-0.6224,49.301
-5.2875000e-04,-0.0784,49.292
-5.2625000e-04,6.0672,49.284
-5.2375000e-04,-10.3680,49.286
-5.2125000e-04,6.9440,49.284
-5.1875000e-04,9.1984,49.294
-5.1625000e-04,-6.8400,49.295
-5.1375000e-04,-1.2848,49.298
-5.1125000e-04,3.7504,49.303
-5.0875000e-04,1.8128,49.308
-5.0625000e-04,-5.0752,49.304
-5.0375000e-04,5.2064,49.300
-5.0125000e-04,-2.0304,49.294
-4.9875000e-04,-2.5664,49.284
-4.9625000e-04,12.1872,49.282
-4.9375000e-04,3.1616,49.291
-4.9125000e-04,-9.4352,49.322
-4.8875000e-04,5.9744,49.301
-4.8625000e-04,-1.1856,49.297
-4.8375000e-04,0.4896,49.304
-4.8125000e-04,-2.2848,49.298
-4.7875000e-04,4.7264,49.308
-4.7625000e-04,-4.3328,49.305
-4.7375000e-04,6.0528,49.285
-4.7125000e-04,3.4192,49.294
-4.6875000e-04,-2.1168,49.296
-4.6625000e-04,-3.6384,49.297
-4.6375000e-04,8.4400,49.292
-4.6125000e-04,-7.6320,49.294
-4.5875000e-04,2.9056,49.307
-4.5625000e-04,1.0256,49.306
-4.5375000e-04,0.7328,49.297
-4.5125000e-04,-2.2976,49.293
-4.4875000e-04,10.2000,49.306
-4.4625000e-04,-1.0816,49.292
-4.4375000e-04,-6.2864,49.302
-4.4125000e-04,3.5216,49.291
-4.3875000e-04,5.7440,49.300
-4.3625000e-04,-7.9856,49.279
-4.3375000e-04,0.7024,49.296
-4.3125000e-04,5.9536,49.300
-4.2875000e-04,-0.5968,49.305
-4.2625000e-04,-0.3296,49.292
-4.2375000e-04,5.4208,49.296
-4.2125000e-04,-3.8400,49.292
-4.1875000e-04,-1.1824,49.304
-4.1625000e-04,6.9600,49.310
-4.1375000e-04,-2.2272,49.302
-4.1125000e-04,-2.3888,49.293
-4.0875000e-04,2.2016,49.292
-4.0625000e-04,3.0672,49.298
-4.0375000e-04,-4.4336,49.311
-4.0125000e-04,4.0880,49.296
-3.9875000e-04,1.3504,49.284
-3.9625000e-04,-1.8960,49.286
-3.9375000e-04,1.9936,49.299
-3.9125000e-04,5.1664,49.302
-3.8875000e-04,-2.9824,49.303
-3.8625000e-04,2.5856,49.291
-3.8375000e-04,-3.1312,49.302
-3.8125000e-04,0.6896,49.294
-3.7875000e-04,0.1296,49.298
-3.7625000e-04,4.6048,49.297
-3.7375000e-04,-9.8320,49.291
-3.7125000e-04,6.3632,49.286
-3.6875000e-04,15.4928,49.283
-3.6625000e-04,-5.8240,49.288
-3.6375000e-04,-9.2736,49.293
-3.6125000e-04,10.3056,49.306
-3.5875000e-04,-0.3472,49.298
-3.5625000e-04,-2.9360,49.308
-3.5375000e-04,-1.4496,49.291
-3.5125000e-04,4.0672,49.307
-3.4875000e-04,-1.4608,49.305
-3.4625000e-04,6.3024,49.295
-3.4375000e-04,1.4144,49.316
-3.4125000e-04,-5.2144,49.301
-3.3875000e-04,1.2640,49.301
-3.3625000e-04,6.9920,49.309
-3.3375000e-04,-7.8256,49.298
-3.3125000e-04,-0.1168,49.298
-3.2875000e-04,5.7456,49.301
-3.2625000e-04,-0.0688,49.291
-3.2375000e-04,-1.1152,49.285
-3.2125000e-04,12.8256,49.300
-3.1875000e-04,-9.5712,49.270
-3.1625000e-04,-7.0912,49.282
-3.1375000e-04,12.2176,49.294
-3.1125000e-04,1.3264,49.292
-3.0875000e-04,-7.8096,49.302
-3.0625000e-04,1.9360,49.300
-3.0375000e-04,5.9312,49.292
-3.0125000e-04,-2.2896,49.302
-2.9875000e-04,-0.5232,49.288
-2.9625000e-04,7.0080,49.297
-2.9375000e-04,-7.9104,49.290
-2.9125000e-04,3.2016,49.291
-2.8875000e-04,8.0880,49.288
-2.8625000e-04,-2.3696,49.301
-2.8375000e-04,-1.9488,49.307
-2.8125000e-04,0.3984,49.308
-2.7875000e-04,1.1744,49.301
-2.7625000e-04,-0.2688,49.307
-2.7375000e-04,2.5968,49.299
-2.7125000e-04,-2.8336,49.305
-2.6875000e-04,-0.1344,49.296
-2.6625000e-04,8.7072,49.294
-2.6375000e-04,1.1024,49.293
-2.6125000e-04,-5.6400,49.296
-2.5875000e-04,4.1776,49.299
-2.5625000e-04,-1.1984,49.283
-2.5375000e-04,0.1328,49.302
-2.5125000e-04,-0.6192,49.300
-2.4875000e-04,1.1392,49.303
-2.4625000e-04,-7.4992,49.293
-2.4375000e-04,13.9312,49.283
-2.4125000e-04,8.9072,49.299
-2.3875000e-04,-14.3840,49.288
-2.3625000e-04,-0.7776,49.294
-2.3375000e-04,13.2336,49.292
-2.3125000e-04,-5.1568,49.296
-2.2875000e-04,-5.9648,49.310
-2.2625000e-04,3.9648,49.295
-2.2375000e-04,5.0272,49.295
-2.2125000e-04,-5.4672,49.305
-2.1875000e-04,12.7408,49.290
-2.1625000e-04,-3.4448,49.290
-2.1375000e-04,-9.4320,49.288
-2.1125000e-04,6.6880,49.270
-2.0875000e-04,5.3712,49.295
-2.0625000e-04,-7.4384,49.296
-2.0375000e-04,1.0736,49.298
-2.0125000e-04,4.8000,49.289
-1.9875000e-04,-0.3200,49.311
-1.9625000e-04,0.0752,49.304
-1.9375000e-04,-2.9568,49.260
-1.9125000e-04,-2.7088,49.106
-1.8875000e-04,-1.5648,48.941
-1.8625000e-04,1.7888,48.898
-1.8375000e-04,7.7136,48.906
-1.8125000e-04,11.0896,48.783
-1.7875000e-04,16.3312,48.624
-1.7625000e-04,14.2512,48.504
-1.7375000e-04,22.6960,48.487
-1.7125000e-04,30.5840,48.454
-1.6875000e-04,29.8480,48.256
-1.6625000e-04,28.9088,48.071
-1.6375000e-04,45.1136,48.049
-1.6125000e-04,45.7392,48.025
-1.5875000e-04,41.5936,47.816
-1.5625000e-04,51.0160,47.672
-1.5375000e-04,54.9392,47.658
-1.5125000e-04,58.8128,47.598
-1.4875000e-04,61.7472,47.365
-1.4625000e-04,68.1904,47.257
-1.4375000e-04,62.5408,47.246
-1.4125000e-04,82.8512,47.089
-1.3875000e-04,94.5760,46.976
-1.3625000e-04,71.8480,46.844
-1.3375000e-04,79.4912,46.785
-1.3125000e-04,104.6640,46.657
-1.2875000e-04,93.4240,46.450
-1.2625000e-04,92.1680,46.446
-1.2375000e-04,102.5920,46.322
-1.2125000e-04,114.4736,46.130
-1.1875000e-04,102.9040,46.037
-1.1625000e-04,127.5584,45.980
-1.1375000e-04,119.6016,45.776
-1.1125000e-04,111.2784,45.653
-1.0875000e-04,128.1152,45.616
-1.0625000e-04,138.5136,45.485
-1.0375000e-04,124.4448,45.260
-1.0125000e-04,136.5440,45.240
-9.8750000e-05,143.8528,45.124
-9.6250000e-05,145.5296,44.874
-9.3750000e-05,143.7456,44.855
-9.1250000e-05,168.3296,44.791
-8.8750000e-05,139.0480,44.495
-8.6250000e-05,147.9072,44.451
-8.3750000e-05,171.8960,44.366
-8.1250000e-05,169.6256,44.174
-7.8750000e-05,153.9952,44.055
-7.6250000e-05,169.1008,43.977
-7.3750000e-05,178.0720,43.797
-7.1250000e-05,176.8208,43.656
-6.8750000e-05,174.5664,43.607
-6.6250000e-05,190.7936,43.379
-6.3750000e-05,166.5072,43.203
-6.1250000e-05,195.7088,43.104
-5.8750000e-05,200.7696,42.993
-5.6250000e-05,184.5504,42.800
-5.3750000e-05,185.6640,42.735
-5.1250000e-05,203.6384,42.574
-4.8750000e-05,204.0544,42.400
-4.6250000e-05,195.6544,42.388
-4.3750000e-05,203.2560,42.134
-4.1250000e-05,205.9536,42.004
-3.8750000e-05,206.8800,41.911
-3.6250000e-05,226.5584,41.817
-3.3750000e-05,210.8960,41.601
-3.1250000e-05,203.8896,41.564
-2.8750000e-05,225.3008,41.347
-2.6250000e-05,222.7104,41.200
-2.3750000e-05,216.8560,41.194
-2.1250000e-05,218.0496,40.894
-1.8750000e-05,233.0512,40.801
-1.6250000e-05,217.4688,40.752
-1.3750000e-05,239.3536,40.570
-1.1250000e-05,240.4944,40.400
-8.7500000e-06,221.9456,40.368
-6.2500000e-06,229.2544,40.104
-3.7500000e-06,249.1696,40.002
-1.2500000e-06,231.8448,39.983
1.2500000e-06,235.3872,39.665
3.7500000e-06,241.5632,39.601
6.2500000e-06,248.2688,39.559
8.7500000e-06,233.6672,39.256
1.1250000e-05,263.8320,39.197
1.3750000e-05,242.3056,39.155
1.6250000e-05,234.4608,38.810
1.8750000e-05,252.9424,38.748
2.1250000e-05,262.7872,38.710
2.3750000e-05,241.9440,38.378
2.6250000e-05,249.3616,38.349
2.8750000e-05,258.0352,38.274
3.1250000e-05,259.1152,38.007
3.3750000e-05,254.0912,37.945
3.6250000e-05,270.4256,37.912
3.8750000e-05,240.7088,37.565
4.1250000e-05,257.5200,37.552
4.3750000e-05,274.7520,37.472
4.6250000e-05,260.7840,37.189
4.8750000e-05,249.5776,37.160
5.1250000e-05,265.4976,37.003
5.3750000e-05,272.1552,36.802
5.6250000e-05,261.2384,36.750
5.8750000e-05,261.8688,36.637
6.1250000e-05,270.5792,36.400
6.3750000e-05,258.3360,36.349
6.6250000e-05,279.4336,36.225
6.8750000e-05,273.7888,35.985
7.1250000e-05,257.5984,35.956
7.3750000e-05,270.6944,35.808
7.6250000e-05,275.2544,35.595
7.8750000e-05,270.8944,35.550
8.1250000e-05,262.3296,35.444
8.3750000e-05,277.8416,35.209
8.6250000e-05,266.9872,35.149
8.8750000e-05,274.5552,34.974
9.1250000e-05,286.9552,34.878
9.3750000e-05,269.7632,34.752
9.6250000e-05,263.7152,34.647
9.8750000e-05,284.9520,34.461
1.0125000e-04,273.2256,34.355
