t_s,i_A,v_bank_V
2.0137500e-03,-7.1328,14.579
2.0162500e-03,0.1568,14.592
2.0187500e-03,2.8080,14.596
2.0212500e-03,-3.9888,14.695
2.0237500e-03,-4.7488,14.577
2.0262500e-03,7.4624,14.655
2.0287500e-03,-2.2048,14.607
2.0312500e-03,-0.1024,14.573
2.0337500e-03,4.0464,14.624
2.0362500e-03,-1.8208,14.667
2.0387500e-03,-3.5888,14.598
2.0412500e-03,2.4976,14.635
2.0437500e-03,-1.4048,14.635
2.0462500e-03,-9.2448,14.668
2.0487500e-03,3.5920,14.613
2.0512500e-03,6.0320,14.724
2.0537500e-03,-3.8224,14.602
2.0562500e-03,0.7984,14.651
2.0587500e-03,5.4448,14.690
2.0612500e-03,-2.7216,14.690
2.0637500e-03,-2.7040,14.619
2.0662500e-03,0.0400,14.706
2.0687500e-03,-1.7184,14.685
2.0712500e-03,-5.7088,14.662
2.0737500e-03,5.9712,14.683
2.0762500e-03,-2.1088,14.749
2.0787500e-03,-0.1872,14.650
2.0812500e-03,4.4080,14.711
2.0837500e-03,1.4192,14.736
2.0862500e-03,-5.6496,14.667
2.0887500e-03,1.5360,14.683
2.0912500e-03,1.3472,14.781
2.0937500e-03,-2.1072,14.705
2.0962500e-03,-4.8368,14.678
2.0987500e-03,3.0784,14.759
2.1012500e-03,-3.0736,14.749
2.1037500e-03,5.3328,14.692
2.1062500e-03,-1.5856,14.794
2.1087500e-03,-3.0240,14.741
2.1112500e-03,1.2112,14.687
2.1137500e-03,4.3728,14.763
2.1162500e-03,-5.6912,14.782
2.1187500e-03,-1.8128,14.757
2.1212500e-03,2.4816,14.764
2.1237500e-03,0.2640,14.832
2.1262500e-03,-6.9200,14.709
2.1287500e-03,7.4272,14.768
2.1312500e-03,-1.8192,14.805
2.1337500e-03,-1.2336,14.781
2.1362500e-03,2.2048,14.728
2.1387500e-03,1.1408,14.824
2.1412500e-03,-5.9808,14.783
2.1437500e-03,2.6224,14.791
2.1462500e-03,-0.4128,14.828
2.1487500e-03,-7.3280,14.793
2.1512500e-03,-1.9472,14.738
2.1537500e-03,10.3200,14.859
2.1562500e-03,-4.9088,14.791
2.1587500e-03,-0.2320,14.810
2.1612500e-03,4.7520,14.800
2.1637500e-03,0.2464,14.846
2.1662500e-03,-4.9712,14.798
2.1687500e-03,0.6688,14.845
2.1712500e-03,-2.0336,14.887
2.1737500e-03,-5.8416,14.821
2.1762500e-03,2.4400,14.802
2.1787500e-03,1.7184,14.880
2.1812500e-03,-2.1312,14.809
2.1837500e-03,4.6928,14.867
2.1862500e-03,3.6480,14.876
2.1887500e-03,-5.6688,14.814
2.1912500e-03,-1.4992,14.835
2.1937500e-03,2.2656,14.879
2.1962500e-03,-1.4480,14.868
2.1987500e-03,-7.0384,14.824
2.2012500e-03,3.6640,14.843
2.2037500e-03,-1.1536,14.876
2.2062500e-03,2.8432,14.840
2.2087500e-03,1.0320,14.887
2.2112500e-03,-1.1440,14.867
2.2137500e-03,-2.8416,14.833
2.2162500e-03,4.2032,14.863
2.2187500e-03,-2.8640,14.889
2.2212500e-03,-2.9296,14.869
2.2237500e-03,-0.9344,14.848
2.2262500e-03,4.4768,14.861
2.2287500e-03,-6.0528,14.858
2.2312500e-03,5.5632,14.869
2.2337500e-03,-1.8608,14.891
2.2362500e-03,-0.2368,14.877
2.2387500e-03,-0.1472,14.859
2.2412500e-03,2.5328,14.879
2.2437500e-03,-6.2608,14.904
2.2462500e-03,2.3888,14.892
2.2487500e-03,0.4400,14.884
2.2512500e-03,-4.5008,14.861
2.2537500e-03,-4.9680,14.862
2.2562500e-03,10.6528,14.890
2.2587500e-03,-4.9728,14.882
2.2612500e-03,-1.9392,14.879
2.2637500e-03,3.6160,14.865
2.2662500e-03,3.0016,14.891
2.2687500e-03,-6.3040,14.888
2.2712500e-03,1.5120,14.895
2.2737500e-03,-2.0848,14.895
2.2762500e-03,-4.9664,14.874
2.2787500e-03,-0.0176,14.876
2.2812500e-03,5.4864,14.898
2.2837500e-03,-4.8096,14.887
2.2862500e-03,3.1936,14.894
2.2887500e-03,5.7840,14.891
2.2912500e-03,-3.6928,14.888
2.2937500e-03,-4.3104,14.876
2.2962500e-03,2.5808,14.905
2.2987500e-03,-0.4336,14.895
2.3012500e-03,-8.2512,14.882
2.3037500e-03,3.1600,14.891
2.3062500e-03,2.0896,14.905
2.3087500e-03,-0.2448,14.887
2.3112500e-03,1.3232,14.911
2.3137500e-03,2.5040,14.895
2.3162500e-03,-5.0016,14.899
2.3187500e-03,1.6784,14.901
2.3212500e-03,-0.8032,14.908
2.3237500e-03,-2.5552,14.899
2.3262500e-03,-5.3536,14.887
2.3287500e-03,7.1232,14.901
2.3312500e-03,-3.1888,14.894
2.3337500e-03,1.7328,14.900
2.3362500e-03,-0.4464,14.885
2.3387500e-03,1.8208,14.895
2.3412500e-03,-3.3088,14.899
2.3437500e-03,2.2416,14.891
2.3462500e-03,-4.4752,14.900
2.3487500e-03,1.1696,14.896
2.3512500e-03,-0.8640,14.883
2.3537500e-03,-0.1760,14.909
2.3562500e-03,-6.9584,14.900
2.3587500e-03,9.6624,14.891
2.3612500e-03,-2.0288,14.894
2.3637500e-03,-3.2432,14.892
2.3662500e-03,0.8096,14.895
2.3687500e-03,4.9648,14.905
2.3712500e-03,-5.6224,14.894
2.3737500e-03,-0.1504,14.893
2.3762500e-03,-0.1584,14.909
2.3787500e-03,-3.7216,14.899
2.3812500e-03,-2.6944,14.911
2.3837500e-03,8.1600,14.895
2.3862500e-03,-5.4256,14.905
2.3887500e-03,-0.5536,14.904
2.3912500e-03,6.2960,14.907
2.3937500e-03,-0.3872,14.894
2.3962500e-03,-6.5488,14.896
2.3987500e-03,1.4960,14.898
2.4012500e-03,1.5200,14.894
2.4037500e-03,-8.3440,14.883
2.4062500e-03,0.1904,14.892
2.4087500e-03,4.3152,14.902
2.4112500e-03,-1.0848,14.903
2.4137500e-03,1.2048,14.902
2.4162500e-03,3.2880,14.900
2.4187500e-03,-4.2368,14.902
2.4212500e-03,0.0912,14.904
2.4237500e-03,1.0544,14.909
2.4262500e-03,-2.4816,14.903
2.4287500e-03,-8.8112,14.888
2.4312500e-03,7.1008,14.905
2.4337500e-03,0.3392,14.901
2.4362500e-03,-0.5808,14.901
2.4387500e-03,0.0864,14.895
2.4412500e-03,2.9648,14.912
2.4437500e-03,-3.2944,14.888
2.4462500e-03,0.2880,14.904
2.4487500e-03,-2.8688,14.905
2.4512500e-03,-0.2432,14.875
2.4537500e-03,-2.8016,14.899
2.4562500e-03,3.1920,14.896
2.4587500e-03,-5.6064,14.897
2.4612500e-03,5.8032,14.901
2.4637500e-03,0.7984,14.908
2.4662500e-03,-2.0976,14.903
2.4687500e-03,-3.0784,14.912
2.4712500e-03,3.4896,14.901
2.4737500e-03,-2.3600,14.900
2.4762500e-03,-0.6624,14.895
2.4787500e-03,-1.8736,14.913
2.4812500e-03,-0.2688,14.903
2.4837500e-03,-3.6144,14.897
2.4862500e-03,6.5280,14.894
2.4887500e-03,-4.3968,14.892
2.4912500e-03,-1.8096,14.903
2.4937500e-03,4.5904,14.900
2.4962500e-03,1.5024,14.893
2.4987500e-03,-6.7600,14.902
2.5012500e-03,1.5968,14.899
2.5037500e-03,3.3728,14.890
2.5062500e-03,-5.9024,14.901
2.5087500e-03,-4.8992,14.915
2.5112500e-03,7.3408,14.900
2.5137500e-03,-1.9376,14.897
2.5162500e-03,-0.6528,14.905
2.5187500e-03,2.8448,14.906
2.5212500e-03,-1.3536,14.897
2.5237500e-03,-3.3712,14.890
2.5262500e-03,2.1488,14.897
2.5287500e-03,-0.8944,14.885
2.5312500e-03,-8.9104,14.897
2.5337500e-03,3.9136,14.903
2.5362500e-03,4.1824,14.898
2.5387500e-03,-3.1856,14.898
2.5412500e-03,0.1440,14.906
2.5437500e-03,4.4624,14.892
2.5462500e-03,-2.8272,14.899
2.5487500e-03,-1.2848,14.902
2.5512500e-03,0.0928,14.900
2.5537500e-03,-2.6848,14.892
2.5562500e-03,-4.7808,14.889
2.5587500e-03,6.0704,14.898
2.5612500e-03,-3.6112,14.899
2.5637500e-03,-0.1616,14.904
2.5662500e-03,4.2320,14.904
2.5687500e-03,-0.1088,14.904
2.5712500e-03,-4.7712,14.903
2.5737500e-03,2.3680,14.902
2.5762500e-03,0.9392,14.897
2.5787500e-03,-2.1904,14.893
2.5812500e-03,-3.5104,14.906
2.5837500e-03,2.6816,14.901
2.5862500e-03,-2.4112,14.899
2.5887500e-03,3.5184,14.908
2.5912500e-03,-3.0976,14.910
2.5937500e-03,-1.1360,14.896
2.5962500e-03,1.2704,14.901
2.5987500e-03,2.3376,14.886
2.6012500e-03,-3.9808,14.903
2.6037500e-03,-0.5568,14.888
2.6062500e-03,0.9328,14.901
2.6087500e-03,-1.2832,14.892
2.6112500e-03,-4.9584,14.903
2.6137500e-03,5.2528,14.900
2.6162500e-03,-2.3296,14.902
2.6187500e-03,-0.2944,14.897
2.6212500e-03,2.1696,14.887
2.6237500e-03,-0.5056,14.889
2.6262500e-03,-3.9008,14.901
2.6287500e-03,3.6816,14.901
2.6312500e-03,-1.1104,14.905
2.6337500e-03,-8.2848,14.888
2.6362500e-03,0.8032,14.898
2.6387500e-03,6.7328,14.907
2.6412500e-03,-4.9840,14.905
2.6437500e-03,0.8480,14.900
2.6462500e-03,3.5088,14.902
2.6487500e-03,-1.2992,14.906
2.6512500e-03,-2.5136,14.901
2.6537500e-03,0.9680,14.906
2.6562500e-03,-2.6080,14.896
2.6587500e-03,-5.4256,14.891
2.6612500e-03,3.8576,14.895
2.6637500e-03,0.1280,14.904
2.6662500e-03,-2.7408,14.891
2.6687500e-03,3.7696,14.904
2.6712500e-03,2.5840,14.908
2.6737500e-03,-5.0288,14.893
2.6762500e-03,-0.7712,14.911
2.6787500e-03,2.8976,14.905
2.6812500e-03,-3.0048,14.904
2.6837500e-03,-6.5936,14.897
2.6862500e-03,5.3584,14.902
2.6887500e-03,-1.6048,14.895
2.6912500e-03,0.8688,14.899
2.6937500e-03,0.8704,14.916
2.6962500e-03,-1.4992,14.916
2.6987500e-03,-2.2512,14.901
2.7012500e-03,3.6512,14.898
2.7037500e-03,-2.4352,14.907
2.7062500e-03,-2.5280,14.900
2.7087500e-03,-0.7040,14.901
2.7112500e-03,3.6736,14.911
2.7137500e-03,-6.3296,14.882
2.7162500e-03,4.6416,14.890
2.7187500e-03,-1.5088,14.895
2.7212500e-03,-1.8320,14.901
2.7237500e-03,0.3760,14.901
2.7262500e-03,2.5440,14.898
2.7287500e-03,-5.1744,14.903
2.7312500e-03,1.6944,14.900
2.7337500e-03,1.7360,14.903
2.7362500e-03,-4.8928,14.903
2.7387500e-03,-5.5840,14.896
2.7412500e-03,10.2368,14.906
2.7437500e-03,-3.8992,14.895
2.7462500e-03,-2.6352,14.908
2.7487500e-03,2.7696,14.884
2.7512500e-03,2.7584,14.890
2.7537500e-03,-5.0160,14.904
2.7562500e-03,0.6928,14.899
2.7587500e-03,-0.7376,14.901
2.7612500e-03,-5.6464,14.902
2.7637500e-03,0.1776,14.889
2.7662500e-03,4.8880,14.903
2.7687500e-03,-5.5504,14.918
2.7712500e-03,2.4480,14.907
2.7737500e-03,5.6560,14.902
2.7762500e-03,-4.1728,14.890
2.7787500e-03,-3.9616,14.894
2.7812500e-03,3.9072,14.909
2.7837500e-03,-0.6736,14.892
2.7862500e-03,-9.4784,14.897
2.7887500e-03,4.1536,14.890
2.7912500e-03,1.2960,14.901
2.7937500e-03,-0.1840,14.903
2.7962500e-03,0.8272,14.898
2.7987500e-03,0.7712,14.901
2.8012500e-03,-4.2032,14.902
2.8037500e-03,3.8032,14.894
2.8062500e-03,-1.1072,14.897
2.8087500e-03,-4.5120,14.900
2.8112500e-03,-3.5504,14.900
2.8137500e-03,8.2208,14.909
2.8162500e-03,-4.9248,14.891
2.8187500e-03,1.3872,14.897
2.8212500e-03,0.1760,14.903
2.8237500e-03,0.0144,14.896
2.8262500e-03,-2.4576,14.906
2.8287500e-03,3.0608,14.911
2.8312500e-03,-4.5936,14.902
2.8337500e-03,1.1088,14.897
2.8362500e-03,-0.1712,14.912
2.8387500e-03,0.2208,14.897
2.8412500e-03,-7.7120,14.908
2.8437500e-03,8.6032,14.907
2.8462500e-03,-2.1088,14.900
2.8487500e-03,-2.2176,14.909
2.8512500e-03,0.6704,14.909
2.8537500e-03,2.3568,14.900
2.8562500e-03,-4.1936,14.898
2.8587500e-03,1.2144,14.893
2.8612500e-03,-0.6992,14.885
2.8637500e-03,-5.0992,14.908
2.8662500e-03,-1.2320,14.897
2.8687500e-03,6.7376,14.903
2.8712500e-03,-6.2608,14.896
2.8737500e-03,0.7936,14.900
2.8762500e-03,6.1680,14.903
2.8787500e-03,-1.7808,14.910
2.8812500e-03,-5.4512,14.893
2.8837500e-03,2.4784,14.900
2.8862500e-03,1.3776,14.893
2.8887500e-03,-8.7136,14.916
2.8912500e-03,1.1040,14.902
2.8937500e-03,4.1312,14.913
2.8962500e-03,-0.8464,14.892
2.8987500e-03,-1.0160,14.897
2.9012500e-03,2.1280,14.908
2.9037500e-03,-3.4848,14.915
2.9062500e-03,1.2000,14.908
2.9087500e-03,-0.6144,14.896
2.9112500e-03,-1.3344,14.908
2.9137500e-03,-8.0608,14.906
2.9162500e-03,6.6336,14.910
2.9187500e-03,-0.1840,14.894
2.9212500e-03,-0.7408,14.898
2.9237500e-03,-0.6240,14.897
2.9262500e-03,2.4448,14.906
2.9287500e-03,-3.1920,14.894
2.9312500e-03,1.0400,14.899
2.9337500e-03,-2.5792,14.903
2.9362500e-03,0.0768,14.902
2.9387500e-03,-2.0064,14.909
2.9412500e-03,2.9456,14.914
2.9437500e-03,-7.2800,14.916
2.9462500e-03,4.8816,14.900
2.9487500e-03,1.0752,14.913
2.9512500e-03,-1.9456,14.902
2.9537500e-03,-3.3232,14.904
2.9562500e-03,4.8800,14.918
2.9587500e-03,-1.7344,14.902
2.9612500e-03,-2.0832,14.897
2.9637500e-03,-0.8976,14.906
2.9662500e-03,-0.4032,14.927
2.9687500e-03,-4.1808,14.907
2.9712500e-03,5.8512,14.905
2.9737500e-03,-3.5776,14.908
2.9762500e-03,-2.0576,14.873
2.9787500e-03,4.1376,14.914
2.9812500e-03,0.8496,14.911
2.9837500e-03,-4.7232,14.894
2.9862500e-03,0.4432,14.908
2.9887500e-03,0.4912,14.916
2.9912500e-03,-5.6512,14.935
2.9937500e-03,-2.1408,14.903
2.9962500e-03,4.9248,14.915
2.9987500e-03,-2.4096,14.910
3.0012500e-03,1.3360,14.909
3.0037500e-03,2.4304,14.930
3.0062500e-03,-3.6288,14.907
3.0087500e-03,-0.4848,14.903
3.0112500e-03,1.8528,14.893
3.0137500e-03,-2.3488,14.901
3.0162500e-03,-8.8240,14.937
3.0187500e-03,5.3072,14.931
3.0212500e-03,2.4256,14.921
3.0237500e-03,-3.3376,14.908
3.0262500e-03,0.3488,14.907
3.0287500e-03,4.9248,14.930
3.0312500e-03,-3.7040,14.918
3.0337500e-03,-2.5648,14.919
3.0362500e-03,-0.0112,14.909
3.0387500e-03,-0.3440,14.905
3.0412500e-03,-5.5824,14.914
3.0437500e-03,3.7936,14.954
3.0462500e-03,-1.7808,14.926
3.0487500e-03,0.5232,14.893
3.0512500e-03,1.2960,14.909
3.0537500e-03,0.2928,14.925
3.0562500e-03,-3.3312,14.915
3.0587500e-03,1.3296,14.925
3.0612500e-03,0.1536,14.916
3.0637500e-03,-0.8448,14.911
3.0662500e-03,-3.4160,14.918
3.0687500e-03,1.6176,14.981
3.0712500e-03,-3.1776,14.951
3.0737500e-03,5.6752,14.923
3.0762500e-03,-2.9968,14.945
3.0787500e-03,-4.1056,14.932
3.0812500e-03,4.1040,14.937
3.0837500e-03,2.6880,14.950
3.0862500e-03,-5.9568,14.942
3.0887500e-03,-0.1280,14.924
3.0912500e-03,3.5360,14.947
3.0937500e-03,-3.7648,15.043
3.0962500e-03,-5.4688,14.939
3.0987500e-03,7.1216,14.961
3.1012500e-03,-2.5280,14.941
3.1037500e-03,-1.4016,14.925
3.1062500e-03,2.9312,14.975
3.1087500e-03,-0.4352,14.969
3.1112500e-03,-3.8992,14.932
3.1137500e-03,2.4672,14.944
3.1162500e-03,-0.5520,14.951
3.1187500e-03,-7.4368,15.018
3.1212500e-03,-0.1232,14.930
3.1237500e-03,6.1552,15.004
3.1262500e-03,-2.9344,14.948
3.1287500e-03,-1.3904,14.928
3.1312500e-03,3.3376,14.968
3.1337500e-03,0.2128,14.976
3.1362500e-03,-3.0464,14.935
3.1387500e-03,-1.1472,14.958
3.1412500e-03,-0.7008,14.972
3.1437500e-03,-5.3744,14.966
3.1462500e-03,2.8864,14.962
3.1487500e-03,-0.2656,14.991
3.1512500e-03,-1.4048,14.960
3.1537500e-03,3.4256,14.984
3.1562500e-03,1.4128,15.020
3.1587500e-03,-4.6752,14.965
3.1612500e-03,0.0736,14.961
3.1637500e-03,1.8560,15.004
3.1662500e-03,-1.8016,14.988
3.1687500e-03,-5.7696,14.964
3.1712500e-03,3.9728,15.091
3.1737500e-03,-2.7456,15.059
3.1762500e-03,2.0624,14.949
3.1787500e-03,0.9712,15.039
3.1812500e-03,-2.9856,15.046
3.1837500e-03,-1.1536,14.960
3.1862500e-03,4.4896,15.016
3.1887500e-03,-3.7344,15.035
3.1912500e-03,-2.8000,14.985
3.1937500e-03,1.0784,15.009
3.1962500e-03,2.5776,15.132
3.1987500e-03,-6.8512,15.049
3.2012500e-03,4.6784,15.009
3.2037500e-03,-1.1712,15.052
3.2062500e-03,-0.8256,15.039
3.2087500e-03,0.3520,14.985
3.2112500e-03,2.1056,15.060
3.2137500e-03,-4.5952,15.034
3.2162500e-03,1.0720,15.018
3.2187500e-03,-0.3040,15.037
3.2212500e-03,-4.5152,15.112
3.2237500e-03,-3.5440,15.009
3.2262500e-03,7.7088,15.081
3.2287500e-03,-3.4592,15.042
3.2312500e-03,-1.0528,15.035
3.2337500e-03,1.8656,15.064
3.2362500e-03,1.9472,15.109
3.2387500e-03,-3.9056,15.010
3.2412500e-03,0.4064,15.090
3.2437500e-03,-1.6672,15.078
3.2462500e-03,-4.0816,15.034
3.2487500e-03,4.5760,15.140
3.2512500e-03,-2.5504,15.154
3.2537500e-03,-3.6592,15.030
3.2562500e-03,7.8352,15.100
3.2587500e-03,1.8416,15.180
3.2612500e-03,-7.2896,15.083
3.2637500e-03,1.2432,15.048
3.2662500e-03,3.5424,15.172
3.2687500e-03,-3.3840,15.120
3.2712500e-03,-6.3632,15.044
3.2737500e-03,4.0448,15.135
3.2762500e-03,-1.5120,15.174
3.2787500e-03,0.6576,15.060
3.2812500e-03,2.2816,15.154
3.2837500e-03,-1.8000,15.169
3.2862500e-03,-2.4432,15.076
3.2887500e-03,3.4944,15.104
3.2912500e-03,-2.0688,15.182
3.2937500e-03,-3.2896,15.101
3.2962500e-03,-1.0896,15.101
3.2987500e-03,2.1168,15.187
3.3012500e-03,-4.6304,15.129
3.3037500e-03,4.7120,15.104
3.3062500e-03,-1.7184,15.210
3.3087500e-03,-0.7520,15.163
3.3112500e-03,-0.9168,15.086
3.3137500e-03,1.2544,15.173
3.3162500e-03,-3.9904,15.185
3.3187500e-03,1.7856,15.180
3.3212500e-03,-1.5280,15.149
3.3237500e-03,-2.7856,15.207
3.3262500e-03,-3.0512,15.183
3.3287500e-03,8.0720,15.196
3.3312500e-03,-4.8448,15.180
3.3337500e-03,-1.1792,15.159
3.3362500e-03,2.0624,15.196
3.3387500e-03,1.2048,15.229
3.3412500e-03,-4.2176,15.158
3.3437500e-03,1.6208,15.218
3.3462500e-03,-2.2208,15.221
3.3487500e-03,-2.6032,15.224
3.3512500e-03,-0.2560,15.192
3.3537500e-03,1.7184,15.288
3.3562500e-03,-4.8208,15.148
3.3587500e-03,4.5648,15.203
3.3612500e-03,3.8048,15.281
3.3637500e-03,-4.8016,15.206
3.3662500e-03,-1.6736,15.183
3.3687500e-03,3.7984,15.257
3.3712500e-03,-2.3920,15.222
3.3737500e-03,-5.5440,15.197
3.3762500e-03,0.6448,15.236
3.3787500e-03,0.0240,15.273
3.3812500e-03,1.0304,15.192
3.3837500e-03,2.2160,15.247
3.3862500e-03,-1.2416,15.265
3.3887500e-03,-2.7184,15.247
3.3912500e-03,3.1280,15.240
3.3937500e-03,-0.5248,15.289
3.3962500e-03,-3.9600,15.221
3.3987500e-03,-4.6320,15.222
3.4012500e-03,4.2528,15.272
3.4037500e-03,-1.6112,15.289
3.4062500e-03,1.1984,15.222
3.4087500e-03,-1.1888,15.285
3.4112500e-03,0.9536,15.284
3.4137500e-03,-0.8896,15.271
3.4162500e-03,-0.1568,15.280
3.4187500e-03,-3.5728,15.292
3.4212500e-03,1.5472,15.269
3.4237500e-03,-2.5904,15.279
3.4262500e-03,-0.8256,15.296
3.4287500e-03,-2.5360,15.310
3.4312500e-03,6.1008,15.266
3.4337500e-03,-3.2768,15.277
3.4362500e-03,-1.7344,15.266
3.4387500e-03,1.2912,15.302
3.4412500e-03,1.0784,15.316
3.4437500e-03,-3.7152,15.276
3.4462500e-03,1.9024,15.291
3.4487500e-03,-4.2576,15.306
3.4512500e-03,-0.4624,15.314
3.4537500e-03,-0.3408,15.301
3.4562500e-03,3.8656,15.303
3.4587500e-03,-6.5872,15.268
3.4612500e-03,2.4880,15.275
3.4637500e-03,4.2592,15.316
3.4662500e-03,-2.3648,15.317
3.4687500e-03,-4.0464,15.307
3.4712500e-03,2.5600,15.329
3.4737500e-03,-1.1552,15.323
3.4762500e-03,-2.8592,15.317
3.4787500e-03,-3.8992,15.302
3.4812500e-03,2.7392,15.319
3.4837500e-03,0.7728,15.303
3.4862500e-03,2.2800,15.322
3.4887500e-03,-1.1712,15.326
3.4912500e-03,-2.4128,15.313
3.4937500e-03,0.2928,15.311
3.4962500e-03,0.6128,15.338
3.4987500e-03,-2.5072,15.324
