t_s,i_A,v_bank_V
2.0362500e-03,-3.0048,14.907
2.0387500e-03,-3.2096,14.905
2.0412500e-03,1.5200,14.901
2.0437500e-03,7.0080,14.885
2.0462500e-03,-10.3040,14.893
2.0487500e-03,10.9744,14.911
2.0512500e-03,-4.3152,14.892
2.0537500e-03,-2.2384,14.891
2.0562500e-03,3.4688,14.891
2.0587500e-03,5.3584,14.902
2.0612500e-03,-10.5792,14.904
2.0637500e-03,5.3664,14.895
2.0662500e-03,2.7824,14.901
2.0687500e-03,-2.0576,14.894
2.0712500e-03,-8.3152,14.898
2.0737500e-03,18.1744,14.896
2.0762500e-03,-6.2432,14.899
2.0787500e-03,-1.6912,14.899
2.0812500e-03,4.1920,14.907
2.0837500e-03,2.6512,14.888
2.0862500e-03,-6.6000,14.895
2.0887500e-03,3.8784,14.900
2.0912500e-03,-1.6576,14.904
2.0937500e-03,-8.7984,14.893
2.0962500e-03,4.3712,14.913
2.0987500e-03,11.5536,14.899
2.1012500e-03,-9.3584,14.900
2.1037500e-03,3.1360,14.912
2.1062500e-03,11.3120,14.892
2.1087500e-03,-4.7472,14.909
2.1112500e-03,-4.7504,14.911
2.1137500e-03,3.7328,14.900
2.1162500e-03,0.8480,14.911
2.1187500e-03,-12.3520,14.900
2.1212500e-03,9.6816,14.899
2.1237500e-03,3.7040,14.900
2.1262500e-03,-4.5648,14.892
2.1287500e-03,6.1984,14.884
2.1312500e-03,4.6160,14.904
2.1337500e-03,-10.6192,14.900
2.1362500e-03,4.6048,14.902
2.1387500e-03,4.4640,14.897
2.1412500e-03,-4.3632,14.895
2.1437500e-03,-8.3216,14.900
2.1462500e-03,16.6816,14.909
2.1487500e-03,-1.7088,14.887
2.1512500e-03,-2.6688,14.903
2.1537500e-03,3.3952,14.892
2.1562500e-03,0.2848,14.901
2.1587500e-03,-5.1136,14.901
2.1612500e-03,6.0464,14.901
2.1637500e-03,-3.5760,14.893
2.1662500e-03,-1.5120,14.904
2.1687500e-03,1.6800,14.905
2.1712500e-03,8.8448,14.910
2.1737500e-03,-10.6800,14.905
2.1762500e-03,7.8000,14.900
2.1787500e-03,3.4800,14.908
2.1812500e-03,-4.8912,14.902
2.1837500e-03,-1.4912,14.905
2.1862500e-03,7.3296,14.889
2.1887500e-03,-4.0304,14.899
2.1912500e-03,-0.5776,14.894
2.1937500e-03,1.6912,14.894
2.1962500e-03,0.9744,14.897
2.1987500e-03,-7.5456,14.895
2.2012500e-03,13.3680,14.903
2.2037500e-03,-3.9920,14.899
2.2062500e-03,-6.6448,14.903
2.2087500e-03,8.4336,14.901
2.2112500e-03,4.4288,14.908
2.2137500e-03,-9.1328,14.900
2.2162500e-03,1.9632,14.913
2.2187500e-03,5.2928,14.891
2.2212500e-03,-6.1408,14.900
2.2237500e-03,-3.3872,14.911
2.2262500e-03,12.5360,14.899
2.2287500e-03,-4.6208,14.900
2.2312500e-03,-0.9280,14.900
2.2337500e-03,8.3696,14.901
2.2362500e-03,-3.2528,14.898
2.2387500e-03,-4.4176,14.904
2.2412500e-03,5.2784,14.890
2.2437500e-03,0.4048,14.882
2.2462500e-03,-13.0640,14.903
2.2487500e-03,8.2880,14.903
2.2512500e-03,10.0096,14.889
2.2537500e-03,-7.0992,14.907
2.2562500e-03,1.3408,14.910
2.2587500e-03,10.3648,14.910
2.2612500e-03,-5.1024,14.901
2.2637500e-03,-3.5616,14.897
2.2662500e-03,4.0560,14.907
2.2687500e-03,-2.3792,14.903
2.2712500e-03,-9.3808,14.908
2.2737500e-03,12.0304,14.895
2.2762500e-03,2.0800,14.904
2.2787500e-03,-6.6624,14.882
2.2812500e-03,8.3584,14.899
2.2837500e-03,3.8528,14.907
2.2862500e-03,-8.1856,14.901
2.2887500e-03,1.2880,14.887
2.2912500e-03,5.2144,14.900
2.2937500e-03,-4.1120,14.894
2.2962500e-03,-5.9600,14.900
2.2987500e-03,10.2272,14.906
2.3012500e-03,-2.1600,14.910
2.3037500e-03,0.4480,14.901
2.3062500e-03,3.6096,14.896
2.3087500e-03,-4.5040,14.900
2.3112500e-03,-0.7744,14.916
2.3137500e-03,5.5152,14.895
2.3162500e-03,-2.1056,14.882
2.3187500e-03,-4.6928,14.889
2.3212500e-03,5.4720,14.900
2.3237500e-03,6.6992,14.904
2.3262500e-03,-8.5744,14.903
2.3287500e-03,6.6976,14.897
2.3312500e-03,1.6800,14.903
2.3337500e-03,-5.1504,14.895
2.3362500e-03,1.7328,14.899
2.3387500e-03,4.1504,14.900
2.3412500e-03,-5.5520,14.900
2.3437500e-03,1.0336,14.900
2.3462500e-03,3.5440,14.890
2.3487500e-03,-1.8992,14.900
2.3512500e-03,-7.8064,14.899
2.3537500e-03,16.3712,14.906
2.3562500e-03,-4.7456,14.898
2.3587500e-03,-4.3488,14.908
2.3612500e-03,6.0736,14.903
2.3637500e-03,5.3296,14.905
2.3662500e-03,-8.5488,14.895
2.3687500e-03,3.0848,14.895
2.3712500e-03,0.2672,14.905
2.3737500e-03,-5.6560,14.905
2.3762500e-03,-0.7328,14.905
2.3787500e-03,12.5920,14.908
2.3812500e-03,-10.0656,14.912
2.3837500e-03,4.9792,14.899
2.3862500e-03,7.1008,14.907
2.3887500e-03,-1.6000,14.891
2.3912500e-03,-8.1984,14.889
2.3937500e-03,7.6096,14.910
2.3962500e-03,-0.5264,14.892
2.3987500e-03,-11.2000,14.897
2.4012500e-03,6.0560,14.916
2.4037500e-03,9.7968,14.898
2.4062500e-03,-7.6912,14.905
2.4087500e-03,4.9968,14.903
2.4112500e-03,3.9552,14.896
2.4137500e-03,-4.8368,14.895
2.4162500e-03,-0.3904,14.888
2.4187500e-03,4.7456,14.904
2.4212500e-03,-5.7200,14.906
2.4237500e-03,-7.7216,14.898
2.4262500e-03,14.5824,14.924
2.4287500e-03,1.0528,14.912
2.4312500e-03,-6.0880,14.899
2.4337500e-03,6.1744,14.906
2.4362500e-03,2.5664,14.908
2.4387500e-03,-6.0592,14.909
2.4412500e-03,1.7648,14.906
2.4437500e-03,1.2240,14.904
2.4462500e-03,-1.5968,14.901
2.4487500e-03,-2.9328,14.897
2.4512500e-03,9.2000,14.915
2.4537500e-03,-7.8976,14.916
2.4562500e-03,5.7712,14.904
2.4587500e-03,3.4000,14.903
2.4612500e-03,-4.9520,14.904
2.4637500e-03,-3.3760,14.916
2.4662500e-03,10.0608,14.910
2.4687500e-03,-3.9248,14.911
2.4712500e-03,-2.2608,14.907
2.4737500e-03,0.8448,14.904
2.4762500e-03,6.8336,14.951
2.4787500e-03,-10.4832,14.909
2.4812500e-03,10.8192,14.908
2.4837500e-03,-4.1312,14.906
2.4862500e-03,-1.8288,14.934
2.4887500e-03,3.2096,14.923
2.4912500e-03,4.9536,14.909
2.4937500e-03,-10.5984,14.906
2.4962500e-03,5.6896,14.908
2.4987500e-03,3.1616,14.917
2.5012500e-03,-2.0384,14.960
2.5037500e-03,-7.5920,14.903
2.5062500e-03,17.1888,14.928
2.5087500e-03,-6.1072,14.909
2.5112500e-03,-2.4912,14.906
2.5137500e-03,5.5488,14.931
2.5162500e-03,2.1824,14.917
2.5187500e-03,-7.4272,14.911
2.5212500e-03,4.5232,14.917
2.5237500e-03,-0.7632,14.910
2.5262500e-03,-9.8688,14.928
2.5287500e-03,4.2224,14.958
2.5312500e-03,11.4432,14.947
2.5337500e-03,-8.5232,14.912
2.5362500e-03,2.5248,14.926
2.5387500e-03,11.3712,14.961
2.5412500e-03,-4.8720,14.921
2.5437500e-03,-4.0816,14.913
2.5462500e-03,3.9888,14.928
2.5487500e-03,0.3040,14.932
2.5512500e-03,-12.3776,14.912
2.5537500e-03,9.9104,15.019
2.5562500e-03,3.1744,14.969
2.5587500e-03,-4.1760,14.919
2.5612500e-03,5.5728,14.952
2.5637500e-03,5.1312,14.968
2.5662500e-03,-10.3248,14.921
2.5687500e-03,4.5344,14.926
2.5712500e-03,3.6336,14.945
2.5737500e-03,-3.7424,14.926
2.5762500e-03,-8.4848,14.915
2.5787500e-03,15.4416,15.023
2.5812500e-03,-1.1520,14.981
2.5837500e-03,-2.8464,14.929
2.5862500e-03,2.9792,14.961
2.5887500e-03,1.7216,14.972
2.5912500e-03,-6.0688,14.920
2.5937500e-03,4.9760,14.979
2.5962500e-03,-2.0816,14.951
2.5987500e-03,-2.4368,14.917
2.6012500e-03,1.2720,14.936
2.6037500e-03,9.1360,15.052
2.6062500e-03,-9.8608,14.988
2.6087500e-03,6.4336,14.966
2.6112500e-03,3.5792,15.012
2.6137500e-03,-4.4944,14.949
2.6162500e-03,-1.7680,14.991
2.6187500e-03,7.2432,15.026
2.6212500e-03,-4.3568,14.970
2.6237500e-03,-0.4848,14.950
2.6262500e-03,2.7984,14.993
2.6287500e-03,0.7280,15.081
2.6312500e-03,-7.2336,14.951
2.6337500e-03,13.4512,15.058
2.6362500e-03,-3.9040,14.998
2.6387500e-03,-6.5536,14.956
2.6412500e-03,7.7264,15.031
2.6437500e-03,5.5952,15.043
2.6462500e-03,-8.6384,14.948
2.6487500e-03,-0.1088,15.008
2.6512500e-03,6.0608,15.005
2.6537500e-03,-5.8512,15.022
2.6562500e-03,-3.8416,14.990
2.6587500e-03,11.8288,15.111
2.6612500e-03,-4.1408,14.998
2.6637500e-03,-2.0048,15.003
2.6662500e-03,9.6336,15.078
2.6687500e-03,-2.9168,15.081
2.6712500e-03,-5.6896,14.974
2.6737500e-03,6.4720,15.038
2.6762500e-03,0.1328,15.032
2.6787500e-03,-12.4240,14.992
2.6812500e-03,7.0016,15.066
2.6837500e-03,10.7456,15.129
2.6862500e-03,-6.8912,14.993
2.6887500e-03,2.1616,15.043
2.6912500e-03,7.6880,15.101
2.6937500e-03,-3.9920,15.052
2.6962500e-03,-2.2752,15.031
2.6987500e-03,3.1104,15.116
2.7012500e-03,-3.5664,15.051
2.7037500e-03,-8.1216,15.010
2.7062500e-03,12.0208,15.148
2.7087500e-03,2.0832,15.140
2.7112500e-03,-7.6912,14.990
2.7137500e-03,9.0224,15.121
2.7162500e-03,4.5024,15.122
2.7187500e-03,-8.8304,15.036
2.7212500e-03,2.3280,15.105
2.7237500e-03,5.7264,15.161
2.7262500e-03,-5.0624,15.042
2.7287500e-03,-5.6704,15.077
2.7312500e-03,10.6048,15.192
2.7337500e-03,-1.6064,15.108
2.7362500e-03,0.1440,15.066
2.7387500e-03,4.4976,15.176
2.7412500e-03,-5.2016,15.112
2.7437500e-03,-1.3184,15.059
2.7462500e-03,6.6528,15.158
2.7487500e-03,-1.7808,15.148
2.7512500e-03,-5.2928,15.091
2.7537500e-03,4.9744,15.158
2.7562500e-03,8.0528,15.208
2.7587500e-03,-9.3344,15.069
2.7612500e-03,6.3632,15.156
2.7637500e-03,2.1808,15.176
2.7662500e-03,-5.4576,15.078
2.7687500e-03,0.5920,15.102
2.7712500e-03,6.7088,15.229
2.7737500e-03,-7.2144,15.127
2.7762500e-03,1.0656,15.126
2.7787500e-03,3.9872,15.222
2.7812500e-03,-0.9776,15.194
2.7837500e-03,-9.5200,15.102
2.7862500e-03,16.6688,15.255
2.7887500e-03,-4.6960,15.148
2.7912500e-03,-4.3904,15.148
2.7937500e-03,5.0656,15.201
2.7962500e-03,6.0736,15.246
2.7987500e-03,-8.6752,15.128
2.8012500e-03,2.8720,15.229
2.8037500e-03,-0.3008,15.233
2.8062500e-03,-4.3520,15.187
2.8087500e-03,-1.7072,15.126
2.8112500e-03,13.0336,15.282
2.8137500e-03,-9.6256,15.164
2.8162500e-03,3.7904,15.201
2.8187500e-03,8.1552,15.251
2.8212500e-03,-1.0656,15.212
2.8237500e-03,-8.6064,15.187
2.8262500e-03,7.1856,15.264
2.8287500e-03,-0.4688,15.255
2.8312500e-03,-10.7680,15.176
2.8337500e-03,5.2816,15.197
2.8362500e-03,9.6000,15.280
2.8387500e-03,-6.4912,15.167
2.8412500e-03,4.4128,15.251
2.8437500e-03,4.1488,15.260
2.8462500e-03,-5.3248,15.218
2.8487500e-03,-0.0256,15.218
2.8512500e-03,5.0176,15.294
2.8537500e-03,-5.5024,15.246
2.8562500e-03,-8.5728,15.227
2.8587500e-03,15.0272,15.258
2.8612500e-03,1.9264,15.243
2.8637500e-03,-6.0736,15.204
2.8662500e-03,5.3936,15.313
2.8687500e-03,3.6960,15.261
2.8712500e-03,-6.6048,15.211
2.8737500e-03,2.1392,15.270
2.8762500e-03,-0.0400,15.302
2.8787500e-03,-1.2976,15.295
2.8812500e-03,-2.6704,15.265
2.8837500e-03,10.2144,15.306
2.8862500e-03,-8.7760,15.216
2.8887500e-03,6.1808,15.262
2.8912500e-03,3.7760,15.316
2.8937500e-03,-3.9008,15.262
2.8962500e-03,-5.4944,15.219
2.8987500e-03,12.1584,15.316
2.9012500e-03,-4.1456,15.281
2.9037500e-03,-2.5984,15.288
2.9062500e-03,0.9232,15.325
2.9087500e-03,7.5904,15.271
2.9112500e-03,-11.0816,15.216
2.9137500e-03,11.6992,15.301
2.9162500e-03,-4.6624,15.283
2.9187500e-03,-2.5264,15.292
2.9212500e-03,3.5760,15.276
2.9237500e-03,5.9920,15.321
2.9262500e-03,-10.5264,15.303
2.9287500e-03,4.0288,15.324
2.9312500e-03,4.1248,15.333
2.9337500e-03,-1.1072,15.269
2.9362500e-03,-7.8880,15.214
2.9387500e-03,16.4592,15.333
2.9412500e-03,-4.7664,15.280
2.9437500e-03,-4.0160,15.307
2.9462500e-03,6.4656,15.317
2.9487500e-03,2.7440,15.309
2.9512500e-03,-7.7408,15.302
2.9537500e-03,4.8000,15.344
2.9562500e-03,0.1328,15.346
2.9587500e-03,-10.3536,15.290
2.9612500e-03,4.2896,15.273
2.9637500e-03,12.0400,15.345
2.9662500e-03,-7.6560,15.313
2.9687500e-03,0.9072,15.338
2.9712500e-03,10.9616,15.341
2.9737500e-03,-3.1056,15.322
2.9762500e-03,-4.4816,15.320
2.9787500e-03,2.3136,15.348
2.9812500e-03,1.2336,15.328
2.9837500e-03,-11.9632,15.287
2.9862500e-03,9.5328,15.300
2.9887500e-03,3.0576,15.327
2.9912500e-03,-3.5936,15.333
2.9937500e-03,5.4272,15.358
2.9962500e-03,6.4016,15.347
2.9987500e-03,-10.9424,15.304
3.0012500e-03,3.4736,15.323
3.0037500e-03,5.8512,15.349
3.0062500e-03,-3.6736,15.339
3.0087500e-03,-9.9568,15.293
3.0112500e-03,15.6032,15.345
3.0137500e-03,0.4048,15.306
3.0162500e-03,-3.6288,15.318
3.0187500e-03,3.1904,15.356
3.0212500e-03,0.5264,15.336
3.0237500e-03,-4.7280,15.334
3.0262500e-03,4.9856,15.355
3.0287500e-03,-2.4080,15.303
3.0312500e-03,-3.0720,15.336
3.0337500e-03,1.5232,15.319
3.0362500e-03,10.3632,15.335
3.0387500e-03,-9.6912,15.319
3.0412500e-03,5.1552,15.319
3.0437500e-03,5.3776,15.357
3.0462500e-03,-5.5696,15.323
3.0487500e-03,-2.1008,15.321
3.0512500e-03,7.5040,15.354
3.0537500e-03,-2.7616,15.337
3.0562500e-03,-1.9408,15.356
3.0587500e-03,2.4480,15.347
3.0612500e-03,1.2816,15.319
3.0637500e-03,-7.0560,15.329
3.0662500e-03,12.9904,15.324
3.0687500e-03,-3.8976,15.349
3.0712500e-03,-6.5376,15.342
3.0737500e-03,7.8912,15.348
3.0762500e-03,5.2544,15.349
3.0787500e-03,-8.3328,15.354
3.0812500e-03,0.1264,15.337
3.0837500e-03,4.9808,15.375
3.0862500e-03,-5.1248,15.327
3.0887500e-03,-4.6064,15.335
3.0912500e-03,12.3344,15.333
3.0937500e-03,-4.9472,15.344
3.0962500e-03,-0.8000,15.348
3.0987500e-03,7.4112,15.345
3.1012500e-03,-1.1296,15.330
3.1037500e-03,-6.4912,15.339
3.1062500e-03,5.3088,15.344
3.1087500e-03,0.6656,15.354
3.1112500e-03,-11.3152,15.329
3.1137500e-03,5.0992,15.329
3.1162500e-03,11.3200,15.349
3.1187500e-03,-6.6064,15.348
3.1212500e-03,1.6144,15.345
3.1237500e-03,6.8160,15.347
3.1262500e-03,-3.4176,15.353
3.1287500e-03,-2.8624,15.347
3.1312500e-03,3.5264,15.348
3.1337500e-03,-4.6016,15.342
3.1362500e-03,-8.2048,15.328
3.1387500e-03,12.2464,15.347
3.1412500e-03,3.3712,15.356
3.1437500e-03,-8.2416,15.355
3.1462500e-03,8.8032,15.365
3.1487500e-03,4.7920,15.338
3.1512500e-03,-7.4560,15.365
3.1537500e-03,-0.8304,15.342
3.1562500e-03,6.3280,15.352
3.1587500e-03,-4.0896,15.344
3.1612500e-03,-6.7104,15.341
3.1637500e-03,10.0512,15.339
3.1662500e-03,-1.5872,15.363
3.1687500e-03,-0.1280,15.350
3.1712500e-03,4.6528,15.332
3.1737500e-03,-5.0480,15.361
3.1762500e-03,-2.3696,15.318
3.1787500e-03,7.4032,15.343
3.1812500e-03,-2.7200,15.342
3.1837500e-03,-4.2656,15.334
3.1862500e-03,3.8480,15.352
3.1887500e-03,8.5744,15.338
3.1912500e-03,-9.5408,15.348
3.1937500e-03,6.9216,15.350
3.1962500e-03,0.6464,15.362
3.1987500e-03,-4.0944,15.347
3.2012500e-03,0.8944,15.341
3.2037500e-03,5.0224,15.348
3.2062500e-03,-7.4192,15.348
3.2087500e-03,2.7696,15.362
3.2112500e-03,3.0336,15.343
3.2137500e-03,-0.7472,15.328
3.2162500e-03,-9.9040,15.355
3.2187500e-03,17.4464,15.353
3.2212500e-03,-4.4064,15.360
3.2237500e-03,-4.1840,15.347
3.2262500e-03,4.5584,15.354
3.2287500e-03,5.3472,15.353
3.2312500e-03,-8.1984,15.363
3.2337500e-03,3.5072,15.340
3.2362500e-03,-1.4064,15.342
3.2387500e-03,-4.0432,15.324
3.2412500e-03,-1.8448,15.349
3.2437500e-03,13.9136,15.342
3.2462500e-03,-10.3648,15.350
3.2487500e-03,3.5104,15.341
3.2512500e-03,8.4112,15.351
3.2537500e-03,-0.9632,15.366
3.2562500e-03,-8.3024,15.345
3.2587500e-03,6.5520,15.354
3.2612500e-03,-0.1392,15.357
3.2637500e-03,-11.7424,15.354
3.2662500e-03,5.9808,15.346
3.2687500e-03,9.0208,15.352
3.2712500e-03,-6.4656,15.350
3.2737500e-03,4.8032,15.343
3.2762500e-03,0.3600,15.355
3.2787500e-03,-3.6400,15.345
3.2812500e-03,4.9664,15.349
3.2837500e-03,1.6704,15.343
3.2862500e-03,-6.7744,15.360
3.2887500e-03,-0.4304,15.358
3.2912500e-03,10.7952,15.331
3.2937500e-03,-7.4288,15.357
3.2962500e-03,0.8832,15.347
3.2987500e-03,9.7968,15.344
3.3012500e-03,-0.7264,15.357
3.3037500e-03,-6.9872,15.361
3.3062500e-03,5.0960,15.357
3.3087500e-03,-2.0992,15.362
3.3112500e-03,-1.8256,15.354
3.3137500e-03,0.5472,15.354
3.3162500e-03,3.1392,15.344
3.3187500e-03,-10.2016,15.364
3.3212500e-03,13.9408,15.345
3.3237500e-03,3.5184,15.339
3.3262500e-03,-7.0064,15.332
3.3287500e-03,-0.7008,15.349
3.3312500e-03,8.4720,15.358
3.3337500e-03,-6.8752,15.351
3.3362500e-03,0.3296,15.335
3.3387500e-03,0.0176,15.346
3.3412500e-03,-0.3712,15.351
3.3437500e-03,-4.0704,15.339
3.3462500e-03,13.8768,15.342
3.3487500e-03,-8.6720,15.364
3.3512500e-03,-2.6832,15.347
3.3537500e-03,7.7776,15.345
3.3562500e-03,2.1360,15.360
3.3587500e-03,-10.6416,15.354
3.3612500e-03,5.4112,15.355
3.3637500e-03,3.3872,15.338
3.3662500e-03,-5.3056,15.345
3.3687500e-03,-3.1872,15.330
3.3712500e-03,10.9696,15.346
3.3737500e-03,-8.5232,15.360
3.3762500e-03,2.2384,15.334
3.3787500e-03,6.5328,15.337
3.3812500e-03,-5.1536,15.364
3.3837500e-03,-2.5248,15.351
3.3862500e-03,7.5008,15.355
3.3887500e-03,-2.6624,15.353
3.3912500e-03,-8.4720,15.355
3.3937500e-03,3.7760,15.337
3.3962500e-03,4.3712,15.340
3.3987500e-03,-5.6768,15.340
3.4012500e-03,4.4784,15.357
3.4037500e-03,6.9824,15.357
3.4062500e-03,-4.9376,15.354
3.4087500e-03,-0.1360,15.357
3.4112500e-03,1.1808,15.361
3.4137500e-03,-1.5264,15.353
3.4162500e-03,-6.0944,15.354
3.4187500e-03,3.1232,15.337
3.4212500e-03,-1.4896,15.353
3.4237500e-03,2.2288,15.360
3.4262500e-03,7.6560,15.347
3.4287500e-03,-1.8560,15.352
3.4312500e-03,-5.1232,15.358
3.4337500e-03,5.2176,15.349
3.4362500e-03,0.8544,15.357
3.4387500e-03,-5.3056,15.339
3.4412500e-03,-4.3168,15.347
3.4437500e-03,4.1424,15.346
3.4462500e-03,2.1968,15.345
3.4487500e-03,2.9312,15.335
3.4512500e-03,-0.0208,15.358
3.4537500e-03,-4.6352,15.349
3.4562500e-03,3.1904,15.361
3.4587500e-03,2.1408,15.349
3.4612500e-03,-4.0560,15.328
3.4637500e-03,-2.4640,15.346
3.4662500e-03,0.9056,15.359
3.4687500e-03,3.5296,15.352
3.4712500e-03,-1.1328,15.357
3.4737500e-03,3.8128,15.338
3.4762500e-03,-1.8160,15.355
3.4787500e-03,-2.5344,15.358
3.4812500e-03,2.4640,15.356
3.4837500e-03,-0.8304,15.353
3.4862500e-03,-3.0608,15.353
3.4887500e-03,3.2720,15.352
3.4912500e-03,-1.9584,15.357
3.4937500e-03,-0.0832,15.352
3.4962500e-03,-1.1856,15.347
3.4987500e-03,6.5152,15.356
