t_s,i_A,v_bank_V
2.0262500e-03,0.6768,32.301
2.0287500e-03,4.9184,32.301
2.0312500e-03,-0.1136,32.286
2.0337500e-03,-4.4752,32.306
2.0362500e-03,11.2208,32.296
2.0387500e-03,-2.8384,32.286
2.0412500e-03,7.1200,32.291
2.0437500e-03,2.3968,32.305
2.0462500e-03,2.8880,32.307
2.0487500e-03,-3.5568,32.296
2.0512500e-03,5.6448,32.288
2.0537500e-03,-0.9056,32.302
2.0562500e-03,-0.4464,32.296
2.0587500e-03,1.1376,32.302
2.0612500e-03,8.8544,32.303
2.0637500e-03,-3.1760,32.307
2.0662500e-03,6.8848,32.305
2.0687500e-03,1.4096,32.291
2.0712500e-03,1.4640,32.302
2.0737500e-03,-1.5408,32.299
2.0762500e-03,4.4464,32.302
2.0787500e-03,-3.4160,32.307
2.0812500e-03,6.0016,32.308
2.0837500e-03,2.7808,32.304
2.0862500e-03,1.8208,32.307
2.0887500e-03,-0.1536,32.302
2.0912500e-03,9.0192,32.300
2.0937500e-03,-1.7968,32.302
2.0962500e-03,-1.9088,32.298
2.0987500e-03,3.1056,32.300
2.1012500e-03,5.0256,32.303
2.1037500e-03,-3.5168,32.300
2.1062500e-03,5.7648,32.300
2.1087500e-03,-0.4144,32.303
2.1112500e-03,0.6288,32.292
2.1137500e-03,8.3808,32.287
2.1162500e-03,1.5504,32.299
2.1187500e-03,-3.5536,32.289
2.1212500e-03,3.0464,32.303
2.1237500e-03,7.8208,32.297
2.1262500e-03,-2.2000,32.305
2.1287500e-03,-3.4240,32.299
2.1312500e-03,8.2096,32.304
2.1337500e-03,-0.3680,32.296
2.1362500e-03,-4.1840,32.304
2.1387500e-03,12.1184,32.292
2.1412500e-03,-1.8064,32.306
2.1437500e-03,1.4448,32.303
2.1462500e-03,3.5712,32.302
2.1487500e-03,6.0192,32.305
2.1512500e-03,-4.7984,32.295
2.1537500e-03,2.5760,32.311
2.1562500e-03,3.8016,32.307
2.1587500e-03,-2.7584,32.304
2.1612500e-03,-3.5888,32.296
2.1637500e-03,14.2224,32.302
2.1662500e-03,-3.9216,32.312
2.1687500e-03,4.2240,32.304
2.1712500e-03,3.2592,32.296
2.1737500e-03,6.3456,32.303
2.1762500e-03,-5.1552,32.298
2.1787500e-03,3.4992,32.298
2.1812500e-03,-0.7760,32.298
2.1837500e-03,2.3392,32.298
2.1862500e-03,-0.8528,32.301
2.1887500e-03,7.9584,32.303
2.1912500e-03,-4.3136,32.315
2.1937500e-03,10.3424,32.298
2.1962500e-03,1.1344,32.305
2.1987500e-03,0.3232,32.308
2.2012500e-03,-3.2208,32.305
2.2037500e-03,7.6560,32.299
2.2062500e-03,-3.2208,32.313
2.2087500e-03,4.3152,32.285
2.2112500e-03,1.0112,32.296
2.2137500e-03,4.6208,32.294
2.2162500e-03,0.3712,32.297
2.2187500e-03,7.4480,32.309
2.2212500e-03,-4.3776,32.296
2.2237500e-03,1.2848,32.308
2.2262500e-03,3.6016,32.279
2.2287500e-03,3.8064,32.294
2.2312500e-03,-6.1584,32.306
2.2337500e-03,8.3184,32.297
2.2362500e-03,1.1872,32.295
2.2387500e-03,-0.1808,32.307
2.2412500e-03,4.8336,32.307
2.2437500e-03,3.6416,32.310
2.2462500e-03,-1.4880,32.285
2.2487500e-03,1.2288,32.305
2.2512500e-03,5.5968,32.304
2.2537500e-03,-1.0368,32.302
2.2562500e-03,-0.8144,32.307
2.2587500e-03,6.9584,32.296
2.2612500e-03,-2.2656,32.292
2.2637500e-03,-4.3376,32.290
2.2662500e-03,14.5152,32.303
2.2687500e-03,-1.8704,32.307
2.2712500e-03,-0.6400,32.296
2.2737500e-03,2.4352,32.292
2.2762500e-03,9.1296,32.301
2.2787500e-03,-4.6336,32.289
2.2812500e-03,0.5200,32.294
2.2837500e-03,2.4672,32.301
2.2862500e-03,0.9504,32.300
2.2887500e-03,-4.1712,32.305
2.2912500e-03,12.6800,32.297
2.2937500e-03,-5.5696,32.295
2.2962500e-03,7.2272,32.312
2.2987500e-03,3.4960,32.295
2.3012500e-03,5.0864,32.281
2.3037500e-03,-7.2608,32.285
2.3062500e-03,6.0512,32.308
2.3087500e-03,0.2224,32.302
2.3112500e-03,1.3824,32.297
2.3137500e-03,-3.8784,32.286
2.3162500e-03,10.4256,32.306
2.3187500e-03,-2.8672,32.290
2.3212500e-03,8.9952,32.302
2.3237500e-03,-1.1248,32.309
2.3262500e-03,2.3728,32.307
2.3287500e-03,-1.1504,32.300
2.3312500e-03,6.2512,32.295
2.3337500e-03,-5.4256,32.292
2.3362500e-03,5.3056,32.298
2.3387500e-03,3.6080,32.305
2.3412500e-03,3.7872,32.302
2.3437500e-03,-2.2688,32.305
2.3462500e-03,8.0832,32.310
2.3487500e-03,-0.7296,32.307
2.3512500e-03,0.0368,32.293
2.3537500e-03,1.5392,32.294
2.3562500e-03,3.6992,32.295
2.3587500e-03,-2.9568,32.302
2.3612500e-03,7.6032,32.288
2.3637500e-03,-0.2000,32.306
2.3662500e-03,-0.6768,32.306
2.3687500e-03,7.5024,32.301
2.3712500e-03,4.1856,32.304
2.3737500e-03,-3.5424,32.292
2.3762500e-03,0.0272,32.288
2.3787500e-03,8.3248,32.301
2.3812500e-03,-0.3520,32.287
2.3837500e-03,-2.5744,32.293
2.3862500e-03,5.1184,32.305
2.3887500e-03,0.8256,32.301
2.3912500e-03,-3.2944,32.297
2.3937500e-03,12.7840,32.298
2.3962500e-03,-4.2032,32.293
2.3987500e-03,1.8752,32.302
2.4012500e-03,3.4880,32.292
2.4037500e-03,8.2176,32.301
2.4062500e-03,-7.1520,32.309
2.4087500e-03,2.4352,32.303
2.4112500e-03,5.0512,32.297
2.4137500e-03,-0.7328,32.302
2.4162500e-03,-6.6176,32.299
2.4187500e-03,14.4192,32.301
2.4212500e-03,-3.3440,32.300
2.4237500e-03,5.0240,32.305
2.4262500e-03,1.7440,32.303
2.4287500e-03,5.9712,32.302
2.4312500e-03,-4.6512,32.299
2.4337500e-03,4.9760,32.308
2.4362500e-03,-1.6640,32.291
2.4387500e-03,0.6576,32.306
2.4412500e-03,-0.6288,32.302
2.4437500e-03,9.8496,32.297
2.4462500e-03,-4.6848,32.307
2.4487500e-03,7.7968,32.302
2.4512500e-03,2.7488,32.309
2.4537500e-03,2.3744,32.311
2.4562500e-03,-3.4352,32.304
2.4587500e-03,5.0704,32.300
2.4612500e-03,-2.1504,32.303
2.4637500e-03,5.0832,32.302
2.4662500e-03,1.7152,32.296
2.4687500e-03,2.7472,32.307
2.4712500e-03,-0.1200,32.307
2.4737500e-03,8.6992,32.300
2.4762500e-03,-2.0208,32.296
2.4787500e-03,-2.5040,32.305
2.4812500e-03,3.9232,32.299
2.4837500e-03,5.2448,32.311
2.4862500e-03,-4.4688,32.309
2.4887500e-03,4.8304,32.284
2.4912500e-03,2.4464,32.293
2.4937500e-03,0.5360,32.304
2.4962500e-03,5.8752,32.296
2.4987500e-03,1.9376,32.301
2.5012500e-03,-2.0224,32.296
2.5037500e-03,1.8896,32.309
2.5062500e-03,6.4640,32.282
2.5087500e-03,-2.3872,32.302
2.5112500e-03,-2.2000,32.301
2.5137500e-03,8.6224,32.300
2.5162500e-03,-0.6592,32.297
2.5187500e-03,-4.9904,32.304
2.5212500e-03,12.6272,32.291
2.5237500e-03,-0.5792,32.295
2.5262500e-03,0.1152,32.283
2.5287500e-03,1.7024,32.308
2.5312500e-03,7.6528,32.302
2.5337500e-03,-3.7456,32.296
2.5362500e-03,1.8048,32.296
2.5387500e-03,3.4912,32.308
2.5412500e-03,-2.1008,32.294
2.5437500e-03,-3.3504,32.298
2.5462500e-03,14.6272,32.301
2.5487500e-03,-4.7872,32.302
2.5512500e-03,2.7344,32.296
2.5537500e-03,4.8944,32.296
2.5562500e-03,7.0272,32.297
2.5587500e-03,-6.1104,32.302
2.5612500e-03,2.3520,32.294
2.5637500e-03,1.9280,32.289
2.5662500e-03,1.3984,32.299
2.5687500e-03,-2.3600,32.305
2.5712500e-03,7.9088,32.302
2.5737500e-03,-2.3888,32.295
2.5762500e-03,8.8432,32.292
2.5787500e-03,1.9232,32.304
2.5812500e-03,-0.0064,32.294
2.5837500e-03,-1.5616,32.300
2.5862500e-03,6.8880,32.308
2.5887500e-03,-3.2368,32.305
2.5912500e-03,2.5232,32.305
2.5937500e-03,3.3136,32.289
2.5962500e-03,5.4320,32.304
2.5987500e-03,-1.9904,32.296
2.6012500e-03,7.2016,32.310
2.6037500e-03,-1.5040,32.307
2.6062500e-03,0.8464,32.307
2.6087500e-03,2.4720,32.299
2.6112500e-03,3.6896,32.314
2.6137500e-03,-5.2576,32.300
2.6162500e-03,8.2704,32.297
2.6187500e-03,2.1008,32.297
2.6212500e-03,-1.0320,32.304
2.6237500e-03,3.9504,32.299
2.6262500e-03,6.3200,32.305
2.6287500e-03,-2.1216,32.301
2.6312500e-03,-0.2272,32.298
2.6337500e-03,4.9328,32.303
2.6362500e-03,1.2768,32.299
2.6387500e-03,-2.6864,32.282
2.6412500e-03,7.1552,32.300
2.6437500e-03,-2.0864,32.285
2.6462500e-03,-2.4544,32.306
2.6487500e-03,13.8592,32.300
2.6512500e-03,-1.7056,32.304
2.6537500e-03,-3.3520,32.303
2.6562500e-03,5.0128,32.301
2.6587500e-03,8.9568,32.298
2.6612500e-03,-5.1936,32.304
2.6637500e-03,-1.0336,32.294
2.6662500e-03,6.5792,32.301
2.6687500e-03,-0.2336,32.310
2.6712500e-03,-5.1248,32.300
2.6737500e-03,12.5344,32.295
2.6762500e-03,-3.4336,32.305
2.6787500e-03,4.5872,32.311
2.6812500e-03,3.7216,32.305
2.6837500e-03,4.8048,32.305
2.6862500e-03,-5.4880,32.299
2.6887500e-03,5.2368,32.303
2.6912500e-03,1.0976,32.308
2.6937500e-03,-1.3296,32.297
2.6962500e-03,-2.2032,32.308
2.6987500e-03,11.7840,32.298
2.7012500e-03,-4.0624,32.299
2.7037500e-03,6.6544,32.296
2.7062500e-03,1.3040,32.297
2.7087500e-03,3.4960,32.301
2.7112500e-03,-2.5552,32.305
2.7137500e-03,5.2736,32.310
2.7162500e-03,-4.5888,32.304
2.7187500e-03,5.1232,32.300
2.7212500e-03,3.6096,32.309
2.7237500e-03,3.8208,32.303
2.7262500e-03,-4.5392,32.303
2.7287500e-03,10.7232,32.306
2.7312500e-03,-0.5200,32.303
2.7337500e-03,-1.0976,32.284
2.7362500e-03,0.0544,32.299
2.7387500e-03,6.5472,32.294
2.7412500e-03,-4.4224,32.307
2.7437500e-03,6.8560,32.298
2.7462500e-03,-0.3648,32.303
2.7487500e-03,1.8576,32.310
2.7512500e-03,4.6864,32.268
2.7537500e-03,5.8736,32.303
2.7562500e-03,-4.9632,32.303
2.7587500e-03,1.2352,32.300
2.7612500e-03,7.2320,32.298
2.7637500e-03,0.3520,32.306
2.7662500e-03,-5.0176,32.309
2.7687500e-03,8.1696,32.289
2.7712500e-03,1.3152,32.306
2.7737500e-03,-4.0224,32.304
2.7762500e-03,10.9872,32.296
2.7787500e-03,-0.3520,32.308
2.7812500e-03,-0.4752,32.306
2.7837500e-03,3.2000,32.288
2.7862500e-03,7.1072,32.303
2.7887500e-03,-5.7040,32.285
2.7912500e-03,2.0736,32.310
2.7937500e-03,6.3824,32.301
2.7962500e-03,-2.0208,32.292
2.7987500e-03,-6.3808,32.296
2.8012500e-03,16.6544,32.308
2.8037500e-03,-3.8432,32.286
2.8062500e-03,2.5024,32.288
2.8087500e-03,2.4320,32.304
2.8112500e-03,8.0272,32.302
2.8137500e-03,-5.2672,32.298
2.8162500e-03,3.7216,32.305
2.8187500e-03,-0.6144,32.299
2.8212500e-03,1.5760,32.300
2.8237500e-03,-1.4656,32.287
2.8262500e-03,10.6096,32.295
2.8287500e-03,-6.3904,32.287
2.8312500e-03,8.9856,32.305
2.8337500e-03,3.2928,32.306
2.8362500e-03,2.5024,32.291
2.8387500e-03,-5.3728,32.293
2.8412500e-03,7.5008,32.303
2.8437500e-03,-2.4080,32.297
2.8462500e-03,3.2816,32.302
2.8487500e-03,1.4336,32.308
2.8512500e-03,5.0832,32.304
2.8537500e-03,-2.4736,32.299
2.8562500e-03,9.4000,32.293
2.8587500e-03,-2.1952,32.293
2.8612500e-03,-0.6752,32.300
2.8637500e-03,2.6736,32.308
2.8662500e-03,5.6896,32.303
2.8687500e-03,-6.5520,32.306
2.8712500e-03,6.5200,32.308
2.8737500e-03,3.1664,32.300
2.8762500e-03,0.9008,32.299
2.8787500e-03,3.0624,32.290
2.8812500e-03,5.1264,32.289
2.8837500e-03,-1.8880,32.310
2.8862500e-03,0.6592,32.285
2.8887500e-03,5.5632,32.310
2.8912500e-03,-1.2848,32.308
2.8937500e-03,-2.4176,32.300
2.8962500e-03,8.8384,32.303
2.8987500e-03,-0.1776,32.286
2.9012500e-03,-6.3344,32.292
2.9037500e-03,13.9328,32.297
2.9062500e-03,1.0544,32.289
2.9087500e-03,-2.5824,32.295
2.9112500e-03,0.4704,32.305
2.9137500e-03,10.2448,32.304
2.9162500e-03,-4.4496,32.299
2.9187500e-03,0.1024,32.303
2.9212500e-03,4.6464,32.288
2.9237500e-03,-0.2672,32.295
2.9262500e-03,-5.2864,32.300
2.9287500e-03,16.1968,32.302
2.9312500e-03,-6.0912,32.311
2.9337500e-03,2.7424,32.296
2.9362500e-03,5.0416,32.300
2.9387500e-03,7.1008,32.300
2.9412500e-03,-7.6192,32.304
2.9437500e-03,4.3200,32.297
2.9462500e-03,3.2032,32.305
2.9487500e-03,0.0432,32.304
2.9512500e-03,-3.5616,32.297
2.9537500e-03,11.1776,32.309
2.9562500e-03,-3.6224,32.295
2.9587500e-03,7.6672,32.306
2.9612500e-03,1.5808,32.297
2.9637500e-03,1.6608,32.305
2.9662500e-03,-2.0000,32.297
2.9687500e-03,6.9552,32.306
2.9712500e-03,-3.5968,32.304
2.9737500e-03,1.3680,32.297
2.9762500e-03,4.9936,32.316
2.9787500e-03,5.6864,32.309
2.9812500e-03,-4.5248,32.302
2.9837500e-03,8.2320,32.299
2.9862500e-03,1.4720,32.302
2.9887500e-03,-0.3408,32.300
2.9912500e-03,1.1584,32.303
2.9937500e-03,3.6064,32.302
2.9962500e-03,-3.9744,32.311
2.9987500e-03,7.4624,32.301
3.0012500e-03,2.2864,32.298
3.0037500e-03,-1.2928,32.299
3.0062500e-03,4.5120,32.303
3.0087500e-03,8.0320,32.308
3.0112500e-03,-2.8512,32.314
3.0137500e-03,-2.2320,32.276
3.0162500e-03,7.3520,32.298
3.0187500e-03,1.2240,32.296
3.0212500e-03,-4.0128,32.296
3.0237500e-03,6.9440,32.309
3.0262500e-03,1.1696,32.292
3.0287500e-03,-3.0576,32.308
3.0312500e-03,12.2624,32.280
3.0337500e-03,-0.2288,32.305
3.0362500e-03,-2.6384,32.301
3.0387500e-03,3.6256,32.299
3.0412500e-03,9.3952,32.297
3.0437500e-03,-6.3424,32.295
3.0462500e-03,-0.7344,32.302
3.0487500e-03,8.5472,32.287
3.0512500e-03,-0.4848,32.295
3.0537500e-03,-7.2096,32.305
3.0562500e-03,15.2112,32.301
3.0587500e-03,-2.5680,32.299
3.0612500e-03,1.5296,32.296
3.0637500e-03,3.6816,32.307
3.0662500e-03,5.6448,32.291
3.0687500e-03,-4.9280,32.304
3.0712500e-03,4.7792,32.297
3.0737500e-03,2.1056,32.305
3.0762500e-03,-2.6832,32.291
3.0787500e-03,-0.6592,32.301
3.0812500e-03,12.5328,32.294
3.0837500e-03,-5.7088,32.298
3.0862500e-03,4.6384,32.295
3.0887500e-03,5.1312,32.293
3.0912500e-03,2.9040,32.296
3.0937500e-03,-3.5296,32.307
3.0962500e-03,4.9648,32.304
3.0987500e-03,-1.6128,32.286
3.1012500e-03,2.7696,32.298
3.1037500e-03,3.6832,32.296
3.1062500e-03,3.2256,32.306
3.1087500e-03,-3.5520,32.299
3.1112500e-03,10.7296,32.307
3.1137500e-03,0.4864,32.308
3.1162500e-03,-2.6176,32.299
3.1187500e-03,1.3136,32.292
3.1212500e-03,7.3552,32.300
3.1237500e-03,-5.4192,32.301
3.1262500e-03,4.8784,32.306
3.1287500e-03,2.6944,32.313
3.1312500e-03,2.0240,32.305
3.1337500e-03,3.0624,32.299
3.1362500e-03,6.6016,32.313
3.1387500e-03,-3.8160,32.301
3.1412500e-03,1.2384,32.298
3.1437500e-03,6.5584,32.294
3.1462500e-03,-0.2288,32.306
3.1487500e-03,-5.9936,32.297
3.1512500e-03,10.5984,32.308
3.1537500e-03,1.6560,32.304
3.1562500e-03,-5.1072,32.290
3.1587500e-03,10.3840,32.305
3.1612500e-03,3.4112,32.289
3.1637500e-03,-2.5696,32.291
3.1662500e-03,1.8160,32.296
3.1687500e-03,6.9792,32.291
3.1712500e-03,-3.5456,32.300
3.1737500e-03,0.2128,32.304
3.1762500e-03,8.0464,32.303
3.1787500e-03,-2.7440,32.303
3.1812500e-03,-5.1216,32.300
3.1837500e-03,17.2384,32.299
3.1862500e-03,-3.8736,32.300
3.1887500e-03,-1.4336,32.297
3.1912500e-03,5.4240,32.306
3.1937500e-03,8.3776,32.309
3.1962500e-03,-6.5056,32.297
3.1987500e-03,2.3200,32.299
3.2012500e-03,3.9264,32.307
3.2037500e-03,0.1216,32.306
3.2062500e-03,-2.5424,32.309
3.2087500e-03,11.1104,32.298
3.2112500e-03,-5.7024,32.302
3.2137500e-03,7.2624,32.307
3.2162500e-03,4.7872,32.306
3.2187500e-03,1.0960,32.296
3.2212500e-03,-4.3136,32.309
3.2237500e-03,8.5696,32.298
3.2262500e-03,-1.6784,32.300
3.2287500e-03,0.5808,32.295
3.2312500e-03,2.3056,32.300
3.2337500e-03,7.2112,32.300
3.2362500e-03,-4.2976,32.304
3.2387500e-03,9.1664,32.312
3.2412500e-03,-0.7792,32.300
3.2437500e-03,0.3328,32.301
3.2462500e-03,2.0576,32.303
3.2487500e-03,5.9920,32.311
3.2512500e-03,-7.9408,32.301
3.2537500e-03,7.8816,32.311
3.2562500e-03,4.0896,32.289
3.2587500e-03,0.7856,32.290
3.2612500e-03,0.2608,32.300
3.2637500e-03,9.8688,32.301
3.2662500e-03,-2.4880,32.300
3.2687500e-03,-0.1680,32.299
3.2712500e-03,4.2832,32.308
3.2737500e-03,1.7568,32.312
3.2762500e-03,-4.8880,32.265
3.2787500e-03,9.5776,32.300
3.2812500e-03,-0.3008,32.303
3.2837500e-03,-4.1888,32.295
3.2862500e-03,12.8320,32.307
3.2887500e-03,2.7360,32.304
3.2912500e-03,-5.1616,32.307
3.2937500e-03,1.8640,32.290
3.2962500e-03,10.8128,32.303
3.2987500e-03,-4.8288,32.308
3.3012500e-03,-2.3376,32.297
3.3037500e-03,8.6432,32.308
3.3062500e-03,0.3552,32.302
3.3087500e-03,-6.2144,32.290
3.3112500e-03,15.4288,32.291
3.3137500e-03,-4.8240,32.300
3.3162500e-03,1.4384,32.308
3.3187500e-03,4.7424,32.297
3.3212500e-03,6.9456,32.291
3.3237500e-03,-8.5760,32.299
3.3262500e-03,5.8016,32.305
3.3287500e-03,4.7856,32.292
3.3312500e-03,-1.9408,32.283
3.3337500e-03,-4.4944,32.308
3.3362500e-03,14.3712,32.306
3.3387500e-03,-5.3504,32.295
3.3412500e-03,5.3664,32.302
3.3437500e-03,2.4096,32.304
3.3462500e-03,4.0064,32.297
3.3487500e-03,-3.4608,32.279
3.3512500e-03,7.5152,32.294
3.3537500e-03,-3.9680,32.300
3.3562500e-03,2.2880,32.303
3.3587500e-03,4.0144,32.303
3.3612500e-03,6.0832,32.289
3.3637500e-03,-7.1168,32.295
3.3662500e-03,10.5584,32.301
3.3687500e-03,2.2064,32.300
3.3712500e-03,-1.0256,32.304
3.3737500e-03,-0.3392,32.308
3.3762500e-03,6.8464,32.302
3.3787500e-03,-5.1664,32.296
3.3812500e-03,5.6960,32.293
3.3837500e-03,2.3808,32.294
3.3862500e-03,0.9600,32.304
3.3887500e-03,2.5728,32.304
3.3912500e-03,9.7360,32.298
3.3937500e-03,-4.3040,32.313
3.3962500e-03,-1.2400,32.308
3.3987500e-03,7.7696,32.301
3.4012500e-03,1.5440,32.294
3.4037500e-03,-7.0064,32.290
3.4062500e-03,8.3056,32.296
3.4087500e-03,3.7200,32.305
3.4112500e-03,-4.5984,32.289
3.4137500e-03,10.7504,32.308
3.4162500e-03,1.7568,32.304
3.4187500e-03,-2.6784,32.299
3.4212500e-03,2.6624,32.300
3.4237500e-03,9.3120,32.289
3.4262500e-03,-7.6016,32.298
3.4287500e-03,0.5184,32.293
3.4312500e-03,10.1392,32.293
3.4337500e-03,-1.0080,32.294
3.4362500e-03,-8.8544,32.308
3.4387500e-03,18.3760,32.300
3.4412500e-03,-2.7728,32.299
3.4437500e-03,-0.3888,32.296
3.4462500e-03,2.3184,32.295
3.4487500e-03,9.0368,32.295
3.4512500e-03,-6.6128,32.302
3.4537500e-03,4.5088,32.309
3.4562500e-03,3.2736,32.303
3.4587500e-03,-1.2896,32.296
3.4612500e-03,-2.1520,32.301
3.4637500e-03,13.6192,32.300
3.4662500e-03,-7.6640,32.299
3.4687500e-03,5.2208,32.299
3.4712500e-03,5.9536,32.307
3.4737500e-03,3.0080,32.299
3.4762500e-03,-5.3856,32.306
3.4787500e-03,7.5824,32.303
3.4812500e-03,-0.5840,32.301
3.4837500e-03,1.0688,32.303
3.4862500e-03,2.4432,32.294
3.4887500e-03,4.9472,32.309
3.4912500e-03,-3.8336,32.294
3.4937500e-03,10.3120,32.306
3.4962500e-03,1.0672,32.299
3.4987500e-03,-2.7888,32.304
