t_s,i_A,v_bank_V
2.0287500e-03,1.1360,10.900
2.0312500e-03,-1.5760,10.906
2.0337500e-03,-2.5984,10.900
2.0362500e-03,3.4688,10.903
2.0387500e-03,0.4880,10.909
2.0412500e-03,-1.7024,10.882
2.0437500e-03,-2.1712,10.890
2.0462500e-03,3.3152,10.895
2.0487500e-03,-0.5008,10.901
2.0512500e-03,-0.5136,10.902
2.0537500e-03,-2.1664,10.898
2.0562500e-03,2.6336,10.902
2.0587500e-03,-0.4768,10.901
2.0612500e-03,-0.0832,10.902
2.0637500e-03,-1.5200,10.903
2.0662500e-03,0.4592,10.896
2.0687500e-03,0.8048,10.906
2.0712500e-03,0.3936,10.896
2.0737500e-03,-1.8192,10.908
2.0762500e-03,1.0848,10.883
2.0787500e-03,-0.6096,10.890
2.0812500e-03,0.5232,10.904
2.0837500e-03,-0.5184,10.899
2.0862500e-03,-1.1424,10.900
2.0887500e-03,1.0832,10.902
2.0912500e-03,1.0688,10.890
2.0937500e-03,-1.6368,10.903
2.0962500e-03,-1.1328,10.918
2.0987500e-03,1.8128,10.908
2.1012500e-03,0.2208,10.900
2.1037500e-03,-1.5424,10.890
2.1062500e-03,-1.0544,10.894
2.1087500e-03,2.0672,10.910
2.1112500e-03,1.0976,10.892
2.1137500e-03,-2.4000,10.897
2.1162500e-03,-1.0048,10.890
2.1187500e-03,1.5664,10.902
2.1212500e-03,0.3968,10.904
2.1237500e-03,-1.2528,10.896
2.1262500e-03,-1.6560,10.902
2.1287500e-03,3.3760,10.901
2.1312500e-03,-1.6960,10.894
2.1337500e-03,-0.2336,10.898
2.1362500e-03,-1.0928,10.900
2.1387500e-03,1.7376,10.900
2.1412500e-03,-0.6784,10.907
2.1437500e-03,0.5552,10.890
2.1462500e-03,-1.9072,10.897
2.1487500e-03,0.6016,10.905
2.1512500e-03,0.5280,10.892
2.1537500e-03,0.0224,10.906
2.1562500e-03,-1.6592,10.910
2.1587500e-03,0.4752,10.903
2.1612500e-03,0.6800,10.897
2.1637500e-03,0.0112,10.913
2.1662500e-03,-1.8560,10.895
2.1687500e-03,0.6576,10.908
2.1712500e-03,1.2528,10.908
2.1737500e-03,0.8496,10.900
2.1762500e-03,-2.3216,10.910
2.1787500e-03,-1.0832,10.908
2.1812500e-03,3.0848,10.900
2.1837500e-03,-0.5824,10.899
2.1862500e-03,-1.7648,10.894
2.1887500e-03,-0.4320,10.885
2.1912500e-03,2.1104,10.905
2.1937500e-03,-0.5632,10.896
2.1962500e-03,-0.6960,10.904
2.1987500e-03,-1.5680,10.895
2.2012500e-03,2.3120,10.900
2.2037500e-03,-0.2192,10.900
2.2062500e-03,-0.1760,10.909
2.2087500e-03,-1.0960,10.894
2.2112500e-03,0.7168,10.901
2.2137500e-03,0.7984,10.893
2.2162500e-03,-0.1376,10.901
2.2187500e-03,-1.8416,10.900
2.2212500e-03,0.8352,10.907
2.2237500e-03,0.3104,10.894
2.2262500e-03,1.3488,10.900
2.2287500e-03,-3.0080,10.909
2.2312500e-03,0.5984,10.915
2.2337500e-03,1.6192,10.910
2.2362500e-03,0.0704,10.899
2.2387500e-03,-2.2448,10.909
2.2412500e-03,0.5056,10.905
2.2437500e-03,1.4528,10.908
2.2462500e-03,-0.2736,10.893
2.2487500e-03,-1.6064,10.901
2.2512500e-03,-0.1840,10.896
2.2537500e-03,1.6768,10.905
2.2562500e-03,-0.2688,10.894
2.2587500e-03,-1.2336,10.902
2.2612500e-03,-0.8864,10.908
2.2637500e-03,1.3792,10.906
2.2662500e-03,0.6576,10.913
2.2687500e-03,-0.8656,10.904
2.2712500e-03,-0.5616,10.912
2.2737500e-03,0.8416,10.906
2.2762500e-03,-0.3136,10.916
2.2787500e-03,0.5840,10.909
2.2812500e-03,-2.2576,10.911
2.2837500e-03,1.5296,10.922
2.2862500e-03,0.6224,10.909
2.2887500e-03,0.2720,10.913
2.2912500e-03,-3.0640,10.916
2.2937500e-03,2.2288,10.919
2.2962500e-03,0.2880,10.908
2.2987500e-03,0.1120,10.920
2.3012500e-03,-2.4656,10.916
2.3037500e-03,1.9296,10.889
2.3062500e-03,1.7280,10.930
2.3087500e-03,-2.0656,10.921
2.3112500e-03,-0.7696,10.910
2.3137500e-03,0.6480,10.925
2.3162500e-03,0.9104,10.931
2.3187500e-03,-0.6448,10.938
2.3212500e-03,-2.0848,10.930
2.3237500e-03,1.4160,10.938
2.3262500e-03,0.8704,10.941
2.3287500e-03,-0.9568,10.941
2.3312500e-03,-0.8304,10.956
2.3337500e-03,0.1200,10.937
2.3362500e-03,0.9680,10.946
2.3387500e-03,-0.3472,10.921
2.3412500e-03,-0.6400,10.946
2.3437500e-03,-1.3040,10.959
2.3462500e-03,1.5504,10.950
2.3487500e-03,0.1056,10.955
2.3512500e-03,-0.6576,10.960
2.3537500e-03,-1.7232,10.958
2.3562500e-03,2.2768,10.959
2.3587500e-03,-0.2544,10.985
2.3612500e-03,-0.8336,10.985
2.3637500e-03,-1.2336,10.992
2.3662500e-03,2.3696,10.993
2.3687500e-03,0.4896,11.006
2.3712500e-03,-0.8704,11.004
2.3737500e-03,-2.8464,10.980
2.3762500e-03,3.5552,10.994
2.3787500e-03,-0.4688,11.002
2.3812500e-03,-0.8848,11.005
2.3837500e-03,-1.4336,11.019
2.3862500e-03,1.7568,11.028
2.3887500e-03,-0.0064,11.020
2.3912500e-03,-0.3088,11.017
2.3937500e-03,-1.5760,11.037
2.3962500e-03,0.7776,11.039
2.3987500e-03,0.6448,11.059
2.4012500e-03,0.0592,11.056
2.4037500e-03,-0.3584,11.067
2.4062500e-03,-1.5584,11.026
2.4087500e-03,2.2800,11.068
2.4112500e-03,-0.4320,11.079
2.4137500e-03,-0.8976,11.086
2.4162500e-03,-1.1840,11.087
2.4187500e-03,1.2896,11.085
2.4212500e-03,1.1280,11.102
2.4237500e-03,-1.2448,11.102
2.4262500e-03,-2.2928,11.100
2.4287500e-03,2.7776,11.099
2.4312500e-03,0.5600,11.112
2.4337500e-03,-1.2352,11.119
2.4362500e-03,-2.0880,11.130
2.4387500e-03,2.7152,11.148
2.4412500e-03,-0.0944,11.148
2.4437500e-03,-0.8368,11.139
2.4462500e-03,-2.0640,11.149
2.4487500e-03,2.7104,11.161
2.4512500e-03,-0.3616,11.153
2.4537500e-03,0.1488,11.161
2.4562500e-03,-3.2976,11.163
2.4587500e-03,1.7840,11.174
2.4612500e-03,1.0896,11.190
2.4637500e-03,-0.4880,11.177
2.4662500e-03,-1.2384,11.193
2.4687500e-03,0.1280,11.191
2.4712500e-03,0.1600,11.168
2.4737500e-03,1.0176,11.195
2.4762500e-03,-1.6992,11.196
2.4787500e-03,-0.3856,11.193
2.4812500e-03,1.6272,11.211
2.4837500e-03,0.6240,11.223
2.4862500e-03,-1.8928,11.222
2.4887500e-03,-0.2624,11.224
2.4912500e-03,1.8144,11.240
2.4937500e-03,0.1664,11.241
2.4962500e-03,-1.3488,11.237
2.4987500e-03,-0.4928,11.252
2.5012500e-03,2.7616,11.255
2.5037500e-03,-1.5952,11.235
2.5062500e-03,0.5456,11.260
2.5087500e-03,-2.4864,11.243
2.5112500e-03,2.3840,11.243
2.5137500e-03,0.0192,11.251
2.5162500e-03,-1.0864,11.251
2.5187500e-03,-1.0192,11.268
2.5212500e-03,2.1984,11.254
2.5237500e-03,-1.0544,11.259
2.5262500e-03,0.3856,11.265
2.5287500e-03,-1.6256,11.284
2.5312500e-03,1.6368,11.270
2.5337500e-03,-0.1968,11.279
2.5362500e-03,0.6608,11.276
2.5387500e-03,-2.3712,11.281
2.5412500e-03,1.4096,11.269
2.5437500e-03,0.6512,11.276
2.5462500e-03,-0.0768,11.308
2.5487500e-03,-1.8224,11.286
2.5512500e-03,1.5744,11.285
2.5537500e-03,-0.8992,11.286
2.5562500e-03,0.3152,11.282
2.5587500e-03,-0.4240,11.295
2.5612500e-03,-0.3088,11.287
2.5637500e-03,1.9952,11.285
2.5662500e-03,-0.8768,11.274
2.5687500e-03,-1.5024,11.278
2.5712500e-03,0.8928,11.296
2.5737500e-03,0.9424,11.276
2.5762500e-03,-0.7472,11.294
2.5787500e-03,-0.1968,11.293
2.5812500e-03,-0.9904,11.295
2.5837500e-03,1.3664,11.294
2.5862500e-03,-0.1552,11.297
2.5887500e-03,-0.1200,11.299
2.5912500e-03,-2.0448,11.286
2.5937500e-03,1.9744,11.299
2.5962500e-03,0.3344,11.286
2.5987500e-03,-0.4992,11.308
2.6012500e-03,-2.7248,11.266
2.6037500e-03,3.0528,11.298
2.6062500e-03,-1.1392,11.300
2.6087500e-03,1.0912,11.301
2.6112500e-03,-3.1728,11.289
2.6137500e-03,2.4256,11.298
2.6162500e-03,0.9328,11.299
2.6187500e-03,-0.9376,11.307
2.6212500e-03,-2.3616,11.305
2.6237500e-03,2.3152,11.302
2.6262500e-03,0.4000,11.298
2.6287500e-03,-0.8080,11.295
2.6312500e-03,-1.2608,11.290
2.6337500e-03,0.9600,11.310
2.6362500e-03,0.4416,11.294
2.6387500e-03,-0.3504,11.287
2.6412500e-03,-1.2624,11.292
2.6437500e-03,0.2192,11.300
2.6462500e-03,0.9472,11.305
2.6487500e-03,1.4656,11.297
2.6512500e-03,-3.4848,11.299
2.6537500e-03,0.7232,11.303
2.6562500e-03,1.3664,11.295
2.6587500e-03,-0.3312,11.298
2.6612500e-03,-0.5888,11.299
2.6637500e-03,-2.1296,11.300
2.6662500e-03,2.9984,11.304
2.6687500e-03,0.3344,11.284
2.6712500e-03,-1.6560,11.305
2.6737500e-03,-1.7200,11.299
2.6762500e-03,3.1520,11.307
2.6787500e-03,-0.5296,11.295
2.6812500e-03,-0.6368,11.315
2.6837500e-03,-1.7024,11.295
2.6862500e-03,2.6448,11.302
2.6887500e-03,-0.6912,11.306
2.6912500e-03,0.1760,11.295
2.6937500e-03,-2.1696,11.317
2.6962500e-03,1.7440,11.301
2.6987500e-03,0.9328,11.302
2.7012500e-03,-1.3984,11.312
2.7037500e-03,-1.7536,11.305
2.7062500e-03,2.4496,11.297
2.7087500e-03,-0.1696,11.301
2.7112500e-03,0.7088,11.292
2.7137500e-03,-2.0608,11.283
2.7162500e-03,-0.0416,11.308
2.7187500e-03,2.0320,11.295
2.7212500e-03,-0.0336,11.303
2.7237500e-03,-2.0352,11.298
2.7262500e-03,0.3024,11.297
2.7287500e-03,1.8544,11.304
2.7312500e-03,-0.2768,11.309
2.7337500e-03,-1.3728,11.289
2.7362500e-03,-0.4928,11.299
2.7387500e-03,1.7968,11.291
2.7412500e-03,-0.4800,11.303
2.7437500e-03,-0.5952,11.300
2.7462500e-03,-1.1216,11.301
2.7487500e-03,1.5424,11.297
2.7512500e-03,1.1344,11.302
2.7537500e-03,-2.0336,11.308
2.7562500e-03,-0.9568,11.311
2.7587500e-03,2.1408,11.302
2.7612500e-03,-0.7680,11.303
2.7637500e-03,0.9696,11.304
2.7662500e-03,-2.5488,11.308
2.7687500e-03,1.4096,11.305
2.7712500e-03,0.4672,11.287
2.7737500e-03,0.4704,11.299
2.7762500e-03,-2.8864,11.295
2.7787500e-03,1.7344,11.296
2.7812500e-03,0.8640,11.293
2.7837500e-03,-0.1296,11.297
2.7862500e-03,-2.2528,11.302
2.7887500e-03,1.1920,11.301
2.7912500e-03,0.7920,11.308
2.7937500e-03,-0.2864,11.298
2.7962500e-03,-0.5600,11.308
2.7987500e-03,-1.5712,11.304
2.8012500e-03,2.4480,11.308
2.8037500e-03,0.2016,11.293
2.8062500e-03,-1.8400,11.303
2.8087500e-03,0.5008,11.309
2.8112500e-03,0.3248,11.297
2.8137500e-03,0.0992,11.300
2.8162500e-03,0.0512,11.303
2.8187500e-03,-1.6992,11.301
2.8212500e-03,1.3504,11.297
2.8237500e-03,0.6192,11.302
2.8262500e-03,-0.9024,11.285
2.8287500e-03,-2.0432,11.291
2.8312500e-03,2.0256,11.304
2.8337500e-03,0.4160,11.300
2.8362500e-03,-0.8704,11.288
2.8387500e-03,-2.4848,11.309
2.8412500e-03,2.7536,11.309
2.8437500e-03,-0.1072,11.317
2.8462500e-03,0.0112,11.293
2.8487500e-03,-3.1072,11.300
2.8512500e-03,1.8960,11.304
2.8537500e-03,1.4592,11.306
2.8562500e-03,-1.0384,11.309
2.8587500e-03,-1.7808,11.293
2.8612500e-03,2.1760,11.300
2.8637500e-03,-0.9136,11.288
2.8662500e-03,0.1312,11.295
2.8687500e-03,-0.9984,11.304
2.8712500e-03,0.4272,11.302
2.8737500e-03,0.0400,11.290
2.8762500e-03,0.5776,11.300
2.8787500e-03,-1.4352,11.293
2.8812500e-03,-0.2336,11.301
2.8837500e-03,1.1616,11.306
2.8862500e-03,0.2912,11.309
2.8887500e-03,-1.4560,11.302
2.8912500e-03,-0.6928,11.293
2.8937500e-03,2.0192,11.305
2.8962500e-03,-0.8480,11.314
2.8987500e-03,0.1824,11.293
2.9012500e-03,-2.4400,11.282
2.9037500e-03,2.4480,11.288
2.9062500e-03,-0.0752,11.302
2.9087500e-03,-1.3840,11.297
2.9112500e-03,-0.5808,11.303
2.9137500e-03,1.8080,11.296
2.9162500e-03,-0.8720,11.307
2.9187500e-03,0.1648,11.291
2.9212500e-03,-2.1472,11.299
2.9237500e-03,1.8560,11.300
2.9262500e-03,-0.1392,11.302
2.9287500e-03,0.2560,11.300
2.9312500e-03,-2.5408,11.289
2.9337500e-03,1.8032,11.293
2.9362500e-03,0.1104,11.301
2.9387500e-03,0.2208,11.304
2.9412500e-03,-2.3024,11.300
2.9437500e-03,2.6288,11.306
2.9462500e-03,-1.8160,11.301
2.9487500e-03,1.4496,11.302
2.9512500e-03,-1.5760,11.299
2.9537500e-03,-0.0352,11.293
2.9562500e-03,1.8960,11.306
2.9587500e-03,-1.0912,11.304
2.9612500e-03,-1.6672,11.296
2.9637500e-03,1.2096,11.307
2.9662500e-03,0.7536,11.310
2.9687500e-03,-0.4848,11.298
2.9712500e-03,-0.5232,11.302
2.9737500e-03,-0.6480,11.289
2.9762500e-03,1.1824,11.289
2.9787500e-03,-0.1728,11.310
2.9812500e-03,-0.3888,11.292
2.9837500e-03,-1.4608,11.294
2.9862500e-03,1.8656,11.302
2.9887500e-03,0.2624,11.294
2.9912500e-03,-0.5328,11.306
2.9937500e-03,-1.3408,11.300
2.9962500e-03,0.7744,11.285
2.9987500e-03,0.2160,11.297
3.0012500e-03,0.9840,11.289
3.0037500e-03,-3.5376,11.303
3.0062500e-03,3.2320,11.304
3.0087500e-03,0.3120,11.299
3.0112500e-03,-1.0752,11.291
3.0137500e-03,-2.1040,11.306
3.0162500e-03,2.7712,11.301
3.0187500e-03,-0.2032,11.304
3.0212500e-03,-0.5664,11.298
3.0237500e-03,-1.3568,11.311
3.0262500e-03,1.2336,11.300
3.0287500e-03,0.2896,11.299
3.0312500e-03,-0.4304,11.302
3.0337500e-03,-1.2864,11.296
3.0362500e-03,0.3584,11.288
3.0387500e-03,0.7504,11.304
3.0412500e-03,0.1728,11.303
3.0437500e-03,-1.4768,11.289
3.0462500e-03,0.1936,11.308
3.0487500e-03,0.1360,11.297
3.0512500e-03,1.2224,11.308
3.0537500e-03,-1.3904,11.307
3.0562500e-03,-1.1200,11.304
3.0587500e-03,3.0352,11.301
3.0612500e-03,-1.1488,11.300
3.0637500e-03,-1.1312,11.301
3.0662500e-03,-0.6688,11.292
3.0687500e-03,1.9536,11.297
3.0712500e-03,-0.6608,11.333
3.0737500e-03,-0.3488,11.304
3.0762500e-03,-1.8912,11.298
3.0787500e-03,2.1888,11.306
3.0812500e-03,-0.2384,11.294
3.0837500e-03,-0.1376,11.310
3.0862500e-03,-2.1136,11.306
3.0887500e-03,2.1056,11.290
3.0912500e-03,0.4448,11.290
3.0937500e-03,-0.8064,11.298
3.0962500e-03,-0.9728,11.300
3.0987500e-03,0.5280,11.294
3.1012500e-03,0.4960,11.296
3.1037500e-03,0.7744,11.310
3.1062500e-03,-3.1792,11.298
3.1087500e-03,1.5136,11.304
3.1112500e-03,1.2672,11.296
3.1137500e-03,-1.0400,11.303
3.1162500e-03,-1.4560,11.302
3.1187500e-03,0.8304,11.304
3.1212500e-03,0.9232,11.294
3.1237500e-03,-0.3280,11.296
3.1262500e-03,-1.3056,11.283
3.1287500e-03,0.0032,11.301
3.1312500e-03,1.2528,11.298
3.1337500e-03,-0.4960,11.303
3.1362500e-03,-0.9104,11.300
3.1387500e-03,-1.0432,11.299
3.1412500e-03,2.5104,11.301
3.1437500e-03,-1.3008,11.312
3.1462500e-03,-0.2640,11.307
3.1487500e-03,-1.4656,11.301
3.1512500e-03,1.9056,11.293
3.1537500e-03,-0.1408,11.297
3.1562500e-03,-0.4144,11.301
3.1587500e-03,-2.2544,11.304
3.1612500e-03,2.5888,11.297
3.1637500e-03,-0.1888,11.291
3.1662500e-03,-0.2224,11.297
3.1687500e-03,-2.2000,11.303
3.1712500e-03,1.9808,11.299
3.1737500e-03,0.0480,11.303
3.1762500e-03,0.1808,11.296
3.1787500e-03,-2.0848,11.305
3.1812500e-03,1.4640,11.298
3.1837500e-03,0.5680,11.295
3.1862500e-03,-0.1984,11.304
3.1887500e-03,-1.7616,11.301
3.1912500e-03,1.2608,11.302
3.1937500e-03,0.2880,11.284
3.1962500e-03,-0.1440,11.312
3.1987500e-03,-1.3792,11.297
3.2012500e-03,-0.0320,11.311
3.2037500e-03,1.2064,11.305
3.2062500e-03,0.0496,11.307
3.2087500e-03,-1.2112,11.293
3.2112500e-03,-0.4880,11.313
3.2137500e-03,1.7472,11.304
3.2162500e-03,-0.3712,11.304
3.2187500e-03,-0.9040,11.314
3.2212500e-03,-1.1024,11.304
3.2237500e-03,1.8080,11.304
3.2262500e-03,-0.1904,11.312
3.2287500e-03,-0.3904,11.307
3.2312500e-03,-1.8528,11.300
3.2337500e-03,2.3392,11.308
3.2362500e-03,-0.0752,11.299
3.2387500e-03,-0.4640,11.290
3.2412500e-03,-2.2928,11.306
3.2437500e-03,2.3920,11.297
3.2462500e-03,-0.1664,11.309
3.2487500e-03,0.1504,11.302
3.2512500e-03,-2.3008,11.305
3.2537500e-03,1.8944,11.313
3.2562500e-03,0.4288,11.308
3.2587500e-03,-0.1216,11.304
3.2612500e-03,-2.1248,11.306
3.2637500e-03,1.4800,11.303
3.2662500e-03,0.6752,11.311
3.2687500e-03,-0.1984,11.318
3.2712500e-03,-1.6112,11.308
3.2737500e-03,0.6928,11.301
3.2762500e-03,0.9056,11.318
3.2787500e-03,0.0400,11.326
3.2812500e-03,-1.3360,11.325
3.2837500e-03,-0.0576,11.313
3.2862500e-03,1.2688,11.320
3.2887500e-03,0.0288,11.311
3.2912500e-03,-1.1552,11.320
3.2937500e-03,-0.7376,11.312
3.2962500e-03,1.6928,11.312
3.2987500e-03,-0.0176,11.320
3.3012500e-03,-0.7664,11.312
3.3037500e-03,-1.4368,11.315
3.3062500e-03,2.1648,11.311
3.3087500e-03,0.1440,11.327
3.3112500e-03,-0.7376,11.324
3.3137500e-03,-2.0544,11.329
3.3162500e-03,2.5824,11.331
3.3187500e-03,0.1728,11.333
3.3212500e-03,-0.4416,11.341
3.3237500e-03,-2.2384,11.337
3.3262500e-03,2.5840,11.343
3.3287500e-03,-0.2656,11.332
3.3312500e-03,0.0480,11.338
3.3337500e-03,-2.2048,11.342
3.3362500e-03,1.6304,11.343
3.3387500e-03,0.4656,11.339
3.3412500e-03,-0.3616,11.352
3.3437500e-03,-1.9104,11.336
3.3462500e-03,0.9008,11.351
3.3487500e-03,0.7680,11.340
3.3512500e-03,-0.3216,11.327
3.3537500e-03,-1.6128,11.356
3.3562500e-03,0.4048,11.351
3.3587500e-03,1.0880,11.358
3.3612500e-03,-0.0080,11.347
3.3637500e-03,-1.7264,11.365
3.3662500e-03,-0.0384,11.364
3.3687500e-03,1.4464,11.379
3.3712500e-03,-0.2336,11.373
3.3737500e-03,-1.0896,11.364
3.3762500e-03,-0.8256,11.367
3.3787500e-03,1.7904,11.386
3.3812500e-03,-0.3936,11.382
3.3837500e-03,-0.6768,11.372
3.3862500e-03,-1.6816,11.393
3.3887500e-03,2.3072,11.380
3.3912500e-03,-0.2624,11.396
3.3937500e-03,-0.3536,11.395
3.3962500e-03,-2.2608,11.390
3.3987500e-03,2.2992,11.403
3.4012500e-03,0.1376,11.411
3.4037500e-03,-0.3888,11.404
3.4062500e-03,-2.4976,11.418
3.4087500e-03,2.4880,11.425
3.4112500e-03,0.0848,11.416
3.4137500e-03,-0.3520,11.422
3.4162500e-03,-2.1408,11.431
3.4187500e-03,1.6384,11.425
3.4212500e-03,0.2064,11.420
3.4237500e-03,-0.2768,11.404
3.4262500e-03,-1.8704,11.438
3.4287500e-03,1.0288,11.438
3.4312500e-03,0.6768,11.439
3.4337500e-03,-0.2896,11.442
3.4362500e-03,-1.5392,11.438
3.4387500e-03,0.4288,11.449
3.4412500e-03,0.6448,11.470
3.4437500e-03,0.0944,11.466
3.4462500e-03,-1.1840,11.464
3.4487500e-03,-0.5776,11.490
3.4512500e-03,1.6432,11.497
3.4537500e-03,-0.1440,11.477
3.4562500e-03,-1.0736,11.470
3.4587500e-03,-0.8832,11.499
3.4612500e-03,1.7056,11.498
3.4637500e-03,-0.0224,11.498
3.4662500e-03,-0.7072,11.493
3.4687500e-03,-1.7264,11.491
3.4712500e-03,2.1536,11.509
3.4737500e-03,-0.1488,11.515
3.4762500e-03,-0.4768,11.513
3.4787500e-03,-2.3680,11.526
3.4812500e-03,2.6240,11.535
3.4837500e-03,-0.1600,11.540
3.4862500e-03,-0.2416,11.527
3.4887500e-03,-2.1056,11.540
3.4912500e-03,1.8240,11.544
3.4937500e-03,0.0560,11.537
3.4962500e-03,0.0480,11.541
3.4987500e-03,-2.2192,11.530
