t_s,i_A,v_bank_V
1.0875000e-04,291.2592,35.246
1.1125000e-04,303.8528,35.170
1.1375000e-04,306.1696,35.155
1.1625000e-04,290.0352,35.114
1.1875000e-04,299.1360,34.863
1.2125000e-04,310.1056,34.746
1.2375000e-04,282.3344,34.749
1.2625000e-04,305.6544,34.636
1.2875000e-04,308.2912,34.535
1.3125000e-04,292.0240,34.351
1.3375000e-04,294.4400,34.358
1.3625000e-04,304.3200,34.307
1.3875000e-04,299.0864,34.083
1.4125000e-04,291.1360,33.884
1.4375000e-04,301.9136,33.900
1.4625000e-04,295.3568,33.868
1.4875000e-04,288.9824,33.635
1.5125000e-04,315.9824,33.577
1.5375000e-04,297.0320,33.504
1.5625000e-04,286.3600,33.487
1.5875000e-04,300.3904,33.293
1.6125000e-04,303.1856,33.114
1.6375000e-04,289.9424,33.105
1.6625000e-04,290.3904,33.067
1.6875000e-04,302.6560,32.952
1.7125000e-04,288.6928,32.717
1.7375000e-04,297.7264,32.700
1.7625000e-04,310.3456,32.689
1.7875000e-04,283.4528,32.584
1.8125000e-04,290.2688,32.356
1.8375000e-04,304.1600,32.308
1.8625000e-04,291.6304,32.302
1.8875000e-04,282.3664,32.212
1.9125000e-04,298.1872,32.031
1.9375000e-04,301.1248,31.912
1.9625000e-04,276.9376,31.894
1.9875000e-04,304.7296,31.811
2.0125000e-04,300.8144,31.718
2.0375000e-04,277.9232,31.499
2.0625000e-04,289.0608,31.496
2.0875000e-04,301.0336,31.487
2.1125000e-04,283.3408,31.339
2.1375000e-04,284.3536,31.139
2.1625000e-04,296.5440,31.110
2.1875000e-04,290.5488,31.103
2.2125000e-04,273.8976,30.983
2.2375000e-04,313.0608,30.910
2.2625000e-04,280.5744,30.707
2.2875000e-04,275.8096,30.703
2.3125000e-04,291.3200,30.654
2.3375000e-04,297.4992,30.563
2.3625000e-04,275.3520,30.286
2.3875000e-04,281.7904,30.298
2.4125000e-04,293.0512,30.293
2.4375000e-04,284.7472,30.240
2.4625000e-04,273.2816,29.951
2.4875000e-04,304.1072,29.908
2.5125000e-04,266.7504,29.910
2.5375000e-04,284.7200,29.780
2.5625000e-04,289.3584,29.710
2.5875000e-04,284.3152,29.467
2.6125000e-04,269.2976,29.456
2.6375000e-04,285.7856,29.442
2.6625000e-04,286.7072,29.412
2.6875000e-04,272.6720,29.105
2.7125000e-04,275.4128,29.049
2.7375000e-04,291.9984,29.049
2.7625000e-04,264.1888,29.037
2.7875000e-04,285.3008,28.859
2.8125000e-04,280.0512,28.715
2.8375000e-04,275.6048,28.660
2.8625000e-04,271.1024,28.642
2.8875000e-04,280.4384,28.619
2.9125000e-04,273.8016,28.404
2.9375000e-04,269.2288,28.266
2.9625000e-04,279.5568,28.249
2.9875000e-04,275.4144,28.247
3.0125000e-04,262.2352,28.095
3.0375000e-04,284.3232,28.043
3.0625000e-04,272.9696,27.835
3.0875000e-04,264.7600,27.854
3.1125000e-04,269.4736,27.850
3.1375000e-04,274.6576,27.796
3.1625000e-04,265.8256,27.479
3.1875000e-04,267.7120,27.463
3.2125000e-04,274.3520,27.447
3.2375000e-04,262.5328,27.430
3.2625000e-04,268.6720,27.256
3.2875000e-04,273.9984,27.128
3.3125000e-04,263.0192,27.038
3.3375000e-04,257.6416,27.058
3.3625000e-04,272.7472,27.031
3.3875000e-04,264.7136,26.969
3.4125000e-04,256.7344,26.672
3.4375000e-04,265.9568,26.652
3.4625000e-04,266.5408,26.641
3.4875000e-04,251.3040,26.627
3.5125000e-04,274.7840,26.523
3.5375000e-04,258.4864,26.314
3.5625000e-04,258.0960,26.253
3.5875000e-04,257.3232,26.235
3.6125000e-04,267.8848,26.239
3.6375000e-04,250.7856,26.171
3.6625000e-04,256.8880,25.921
3.6875000e-04,261.8416,25.854
3.7125000e-04,252.0896,25.852
3.7375000e-04,247.9520,25.840
3.7625000e-04,272.0192,25.825
3.7875000e-04,247.0176,25.522
3.8125000e-04,254.5408,25.460
3.8375000e-04,256.0272,25.443
3.8625000e-04,257.9040,25.461
3.8875000e-04,245.3344,25.398
3.9125000e-04,253.8320,25.251
3.9375000e-04,248.5792,25.066
3.9625000e-04,248.9040,25.044
3.9875000e-04,246.7488,25.054
4.0125000e-04,256.3088,25.011
4.0375000e-04,242.4768,24.829
4.0625000e-04,254.0640,24.709
4.0875000e-04,253.3088,24.587
4.1125000e-04,244.0272,24.604
4.1375000e-04,241.4160,24.604
4.1625000e-04,247.8800,24.562
4.1875000e-04,243.0144,24.312
4.2125000e-04,247.1936,24.216
4.2375000e-04,236.4304,24.195
4.2625000e-04,242.8832,24.188
4.2875000e-04,247.8560,24.146
4.3125000e-04,249.2320,24.107
4.3375000e-04,238.1392,23.832
4.3625000e-04,233.6032,23.795
4.3875000e-04,244.4432,23.791
4.4125000e-04,241.6784,23.801
4.4375000e-04,233.9632,23.765
4.4625000e-04,239.1920,23.578
4.4875000e-04,229.7728,23.406
4.5125000e-04,244.6352,23.408
4.5375000e-04,244.4000,23.400
4.5625000e-04,231.1600,23.409
4.5875000e-04,229.1104,23.297
4.6125000e-04,236.5664,23.127
4.6375000e-04,239.2224,22.997
4.6625000e-04,227.0528,22.997
4.6875000e-04,212.9408,25.359
4.7125000e-04,139.9168,25.225
4.7375000e-04,115.8256,25.131
4.7625000e-04,143.4000,25.291
4.7875000e-04,131.3792,25.333
4.8125000e-04,84.6848,25.240
4.8375000e-04,90.6400,25.306
4.8625000e-04,104.9312,25.408
4.8875000e-04,89.1936,25.444
4.9125000e-04,68.0000,25.440
4.9375000e-04,77.1024,25.450
4.9625000e-04,73.5360,25.459
4.9875000e-04,62.0944,25.469
5.0125000e-04,64.8400,25.449
5.0375000e-04,60.5232,25.445
5.0625000e-04,39.9536,25.452
5.0875000e-04,54.2832,25.444
5.1125000e-04,57.2464,25.456
5.1375000e-04,38.5840,25.455
5.1625000e-04,32.5008,25.435
5.1875000e-04,42.0912,25.456
5.2125000e-04,34.5984,25.444
5.2375000e-04,32.7456,25.443
5.2625000e-04,28.1088,25.458
5.2875000e-04,22.5824,25.461
5.3125000e-04,24.6928,25.480
5.3375000e-04,38.0400,25.493
5.3625000e-04,26.2160,25.499
5.3875000e-04,10.1616,25.462
5.4125000e-04,20.4752,25.473
5.4375000e-04,26.2208,25.513
5.4625000e-04,11.8784,25.473
5.4875000e-04,14.7440,25.491
5.5125000e-04,11.0624,25.532
5.5375000e-04,10.8704,25.513
5.5625000e-04,21.4320,25.597
5.5875000e-04,22.9072,25.658
5.6125000e-04,5.4096,25.592
5.6375000e-04,5.4368,25.538
5.6625000e-04,16.9184,25.643
5.6875000e-04,10.9376,25.678
5.7125000e-04,1.0736,25.613
5.7375000e-04,13.2176,25.681
5.7625000e-04,-0.6560,25.673
5.7875000e-04,9.5168,25.669
5.8125000e-04,20.0880,25.717
5.8375000e-04,10.8480,25.716
5.8625000e-04,-4.0656,25.664
5.8875000e-04,7.2672,25.688
5.9125000e-04,12.6288,25.779
5.9375000e-04,2.3568,25.738
5.9625000e-04,0.8800,25.745
5.9875000e-04,8.5872,25.808
6.0125000e-04,-5.7072,25.755
6.0375000e-04,12.6528,25.776
6.0625000e-04,22.2416,25.816
6.0875000e-04,-3.7904,25.718
6.1125000e-04,-5.0656,25.745
6.1375000e-04,16.3808,25.788
6.1625000e-04,10.4272,25.832
6.1875000e-04,-7.6192,25.790
6.2125000e-04,4.0272,25.812
6.2375000e-04,9.2560,25.837
6.2625000e-04,-7.7696,25.816
6.2875000e-04,12.3040,25.841
6.3125000e-04,14.6336,25.843
6.3375000e-04,-12.2416,25.765
6.3625000e-04,6.7648,25.804
6.3875000e-04,17.9184,25.854
6.4125000e-04,-1.1088,25.829
6.4375000e-04,-7.8592,25.834
6.4625000e-04,11.7168,25.845
6.4875000e-04,5.6384,25.853
6.5125000e-04,-9.5904,25.838
6.5375000e-04,9.2128,25.852
6.5625000e-04,7.0672,25.852
6.5875000e-04,-8.3472,25.809
6.6125000e-04,11.6512,25.844
6.6375000e-04,10.3840,25.834
6.6625000e-04,-4.2320,25.839
6.6875000e-04,-0.4784,25.858
6.7125000e-04,9.0864,25.843
6.7375000e-04,-2.4272,25.838
6.7625000e-04,-3.3968,25.847
6.7875000e-04,13.3808,25.853
6.8125000e-04,-2.3328,25.859
6.8375000e-04,-3.4656,25.833
6.8625000e-04,17.5712,25.840
6.8875000e-04,5.5104,25.850
6.9125000e-04,-6.3552,25.852
6.9375000e-04,2.5024,25.848
6.9625000e-04,7.2848,25.859
6.9875000e-04,-1.6960,25.845
7.0125000e-04,0.9776,25.851
7.0375000e-04,6.1248,25.864
7.0625000e-04,-6.4544,25.868
7.0875000e-04,7.4480,25.847
7.1125000e-04,17.2032,25.848
7.1375000e-04,-5.3904,25.849
7.1625000e-04,-5.0448,25.857
7.1875000e-04,13.0816,25.856
7.2125000e-04,2.1792,25.844
7.2375000e-04,-4.5088,25.864
7.2625000e-04,2.7808,25.845
7.2875000e-04,6.5744,25.849
7.3125000e-04,-8.2960,25.837
7.3375000e-04,15.4880,25.847
7.3625000e-04,3.5024,25.861
7.3875000e-04,-7.5792,25.853
7.4125000e-04,6.5936,25.850
7.4375000e-04,9.9696,25.857
7.4625000e-04,-9.8176,25.850
7.4875000e-04,3.4544,25.848
7.5125000e-04,6.7712,25.864
7.5375000e-04,-3.8656,25.834
7.5625000e-04,-3.6800,25.864
7.5875000e-04,24.9024,25.843
7.6125000e-04,-5.8832,25.839
7.6375000e-04,-6.1824,25.848
7.6625000e-04,12.0864,25.855
7.6875000e-04,6.7440,25.854
7.7125000e-04,-9.2032,25.851
7.7375000e-04,4.7664,25.859
7.7625000e-04,2.9920,25.864
7.7875000e-04,-9.6528,25.787
7.8125000e-04,7.1744,25.845
7.8375000e-04,16.1808,25.857
7.8625000e-04,-14.0304,25.844
7.8875000e-04,6.4608,25.861
7.9125000e-04,17.6656,25.851
7.9375000e-04,-3.9840,25.856
7.9625000e-04,-5.6688,25.841
7.9875000e-04,7.8544,25.855
8.0125000e-04,2.5504,25.862
8.0375000e-04,-10.6912,25.843
8.0625000e-04,10.6912,25.863
8.0875000e-04,2.0576,25.858
8.1125000e-04,-4.8464,25.839
8.1375000e-04,10.9616,25.838
8.1625000e-04,6.5184,25.840
8.1875000e-04,-8.6848,25.863
8.2125000e-04,4.2096,25.845
8.2375000e-04,6.0368,25.850
8.2625000e-04,-2.6640,25.853
8.2875000e-04,-5.3264,25.847
8.3125000e-04,13.2912,25.849
8.3375000e-04,-3.8752,25.849
8.3625000e-04,-0.8512,25.863
8.3875000e-04,12.0656,25.862
8.4125000e-04,-0.2704,25.842
8.4375000e-04,-6.4656,25.846
8.4625000e-04,8.9760,25.861
8.4875000e-04,-0.5568,25.837
8.5125000e-04,-1.8448,25.820
8.5375000e-04,3.0192,25.844
8.5625000e-04,5.7440,25.853
8.5875000e-04,-9.0720,25.859
8.6125000e-04,12.5632,25.855
8.6375000e-04,6.3744,25.849
8.6625000e-04,-7.6640,25.843
8.6875000e-04,1.2400,25.846
8.7125000e-04,9.9456,25.848
8.7375000e-04,-5.0480,25.850
8.7625000e-04,0.9408,25.856
8.7875000e-04,2.4400,25.854
8.8125000e-04,-2.7008,25.845
8.8375000e-04,-2.4272,25.840
8.8625000e-04,18.2032,25.850
8.8875000e-04,-6.0240,25.844
8.9125000e-04,-6.2720,25.854
8.9375000e-04,11.3472,25.852
8.9625000e-04,5.8112,25.859
8.9875000e-04,-8.8336,25.860
9.0125000e-04,2.2800,25.856
9.0375000e-04,5.5600,25.832
9.0625000e-04,-8.8864,25.851
9.0875000e-04,2.7680,25.851
9.1125000e-04,10.0240,25.851
9.1375000e-04,-5.9200,25.842
9.1625000e-04,3.3824,25.865
9.1875000e-04,9.7088,25.850
9.2125000e-04,-5.5968,25.849
9.2375000e-04,-1.0608,25.840
9.2625000e-04,6.6160,25.831
9.2875000e-04,-1.4896,25.851
9.3125000e-04,-10.3616,25.834
9.3375000e-04,12.5808,25.859
9.3625000e-04,4.4288,25.852
9.3875000e-04,-6.0672,25.858
9.4125000e-04,5.4144,25.855
9.4375000e-04,5.7088,25.855
9.4625000e-04,-4.6112,25.847
9.4875000e-04,1.0784,25.844
9.5125000e-04,2.0944,25.838
9.5375000e-04,-2.6240,25.849
9.5625000e-04,-1.2544,25.862
9.5875000e-04,10.2656,25.871
9.6125000e-04,-5.2640,25.844
9.6375000e-04,0.3504,25.853
9.6625000e-04,9.6000,25.867
9.6875000e-04,-1.6816,25.856
9.7125000e-04,-4.5056,25.866
9.7375000e-04,5.5376,25.868
9.7625000e-04,2.4608,25.860
9.7875000e-04,-3.5200,25.857
9.8125000e-04,3.5200,25.863
9.8375000e-04,2.8000,25.885
9.8625000e-04,-5.5536,25.849
9.8875000e-04,8.9264,25.846
9.9125000e-04,1.1088,25.873
9.9375000e-04,-6.3280,25.850
9.9625000e-04,3.7360,25.874
9.9875000e-04,6.2512,25.857
1.0012500e-03,-5.0256,25.866
1.0037500e-03,-0.1648,25.868
1.0062500e-03,5.1152,25.858
1.0087500e-03,-1.6352,25.895
1.0112500e-03,-5.2128,25.862
1.0137500e-03,12.8448,25.890
1.0162500e-03,-4.1824,25.872
1.0187500e-03,-2.3104,25.859
1.0212500e-03,6.8992,25.906
1.0237500e-03,2.3856,25.889
1.0262500e-03,-6.2064,25.860
1.0287500e-03,4.0768,25.863
1.0312500e-03,3.7328,25.877
1.0337500e-03,-9.1168,25.884
1.0362500e-03,2.1104,25.900
1.0387500e-03,12.0416,25.890
1.0412500e-03,-6.5392,25.857
1.0437500e-03,1.5856,25.881
1.0462500e-03,6.8000,25.906
1.0487500e-03,-0.7408,25.878
1.0512500e-03,-3.0128,25.876
1.0537500e-03,4.1344,25.883
1.0562500e-03,-2.7136,25.885
1.0587500e-03,-7.0096,25.876
1.0612500e-03,9.7248,25.933
1.0637500e-03,3.3920,25.918
1.0662500e-03,-7.9984,25.864
1.0687500e-03,8.6000,25.923
1.0712500e-03,6.1632,25.920
1.0737500e-03,-6.1296,25.890
1.0762500e-03,-0.2576,25.863
1.0787500e-03,5.6816,25.917
1.0812500e-03,-1.9632,25.894
1.0837500e-03,-6.3376,25.890
1.0862500e-03,8.9280,25.958
1.0887500e-03,-1.9840,25.912
1.0912500e-03,0.9296,25.894
1.0937500e-03,5.0432,25.935
1.0962500e-03,-3.4416,25.930
1.0987500e-03,-2.8016,25.904
1.1012500e-03,7.5472,25.952
1.1037500e-03,-0.8880,25.934
1.1062500e-03,-3.6320,25.900
1.1087500e-03,3.3728,25.928
1.1112500e-03,6.3488,25.998
1.1137500e-03,-7.8368,25.915
1.1162500e-03,5.9376,25.939
1.1187500e-03,1.0208,25.970
1.1212500e-03,-2.8784,25.934
1.1237500e-03,0.4592,25.946
1.1262500e-03,6.8992,25.993
1.1287500e-03,-7.2944,25.945
1.1312500e-03,2.5616,25.951
1.1337500e-03,2.5072,25.957
1.1362500e-03,-0.5392,26.014
1.1387500e-03,-8.3680,25.923
1.1412500e-03,15.6560,26.049
1.1437500e-03,-3.8208,25.980
1.1462500e-03,-4.2432,25.944
1.1487500e-03,5.2416,26.003
1.1512500e-03,6.6608,26.047
1.1537500e-03,-8.0384,25.948
1.1562500e-03,3.5760,26.007
1.1587500e-03,0.4896,26.011
1.1612500e-03,-5.5008,25.999
1.1637500e-03,0.9968,26.004
1.1662500e-03,10.2112,26.071
1.1687500e-03,-8.0288,25.968
1.1712500e-03,2.7376,26.003
1.1737500e-03,8.9584,26.043
1.1762500e-03,-1.7776,26.024
1.1787500e-03,-5.8448,25.982
1.1812500e-03,5.3056,26.064
1.1837500e-03,0.2352,26.020
1.1862500e-03,-9.1440,25.982
1.1887500e-03,7.4000,26.043
1.1912500e-03,4.3552,26.076
1.1937500e-03,-5.7072,25.991
1.1962500e-03,5.5360,26.060
1.1987500e-03,5.9168,26.084
1.2012500e-03,-7.9984,26.007
1.2037500e-03,2.1184,26.018
1.2062500e-03,4.8528,26.116
1.2087500e-03,-2.8224,26.035
1.2112500e-03,-6.5904,26.035
1.2137500e-03,12.4000,26.114
1.2162500e-03,-1.6944,26.081
1.2187500e-03,-1.9808,26.023
1.2212500e-03,2.9568,26.111
1.2237500e-03,2.0176,26.087
1.2262500e-03,-4.7776,26.040
1.2287500e-03,4.9632,26.115
1.2312500e-03,-2.9168,26.132
1.2337500e-03,0.8656,26.077
1.2362500e-03,2.8304,26.100
1.2387500e-03,5.2016,26.142
1.2412500e-03,-9.8400,26.073
1.2437500e-03,7.8768,26.120
1.2462500e-03,2.5248,26.142
1.2487500e-03,-3.1600,26.103
1.2512500e-03,-1.9328,26.086
1.2537500e-03,8.3968,26.150
1.2562500e-03,-3.5376,26.116
1.2587500e-03,-0.0848,26.114
1.2612500e-03,1.5312,26.158
1.2637500e-03,-0.1312,26.135
1.2662500e-03,-5.2064,26.094
1.2687500e-03,11.9872,26.187
1.2712500e-03,-5.2224,26.121
1.2737500e-03,-2.9248,26.119
1.2762500e-03,7.5456,26.149
1.2787500e-03,3.8096,26.149
1.2812500e-03,-9.3552,26.131
1.2837500e-03,4.1888,26.162
1.2862500e-03,4.1184,26.176
1.2887500e-03,-7.6304,26.128
1.2912500e-03,-0.2560,26.123
1.2937500e-03,8.7840,26.207
1.2962500e-03,-2.7712,26.159
1.2987500e-03,0.5856,26.175
1.3012500e-03,6.7392,26.175
1.3037500e-03,-3.7856,26.124
1.3062500e-03,-1.1200,26.167
1.3087500e-03,4.0368,26.197
1.3112500e-03,-0.5008,26.184
1.3137500e-03,-10.9520,26.154
1.3162500e-03,11.0704,26.182
1.3187500e-03,3.8992,26.214
1.3212500e-03,-5.1744,26.143
1.3237500e-03,3.0656,26.207
1.3262500e-03,7.4928,26.221
1.3287500e-03,-5.7696,26.153
1.3312500e-03,-0.4064,26.192
1.3337500e-03,3.3360,26.226
1.3362500e-03,-2.1696,26.185
1.3387500e-03,-4.7152,26.139
1.3412500e-03,9.6080,26.216
1.3437500e-03,-3.2128,26.205
1.3462500e-03,-0.3600,26.187
1.3487500e-03,4.6384,26.213
1.3512500e-03,0.0448,26.220
1.3537500e-03,-4.8608,26.166
1.3562500e-03,5.2352,26.222
1.3587500e-03,0.9264,26.224
1.3612500e-03,-2.0432,26.216
1.3637500e-03,1.6672,26.222
1.3662500e-03,3.2352,26.197
1.3687500e-03,-6.4320,26.170
1.3712500e-03,7.4448,26.237
1.3737500e-03,0.4640,26.213
1.3762500e-03,-6.2848,26.185
1.3787500e-03,4.5248,26.198
1.3812500e-03,6.3232,26.237
1.3837500e-03,-5.5632,26.222
1.3862500e-03,-2.4240,26.235
1.3887500e-03,6.5616,26.232
1.3912500e-03,-1.2608,26.205
1.3937500e-03,-5.2864,26.203
1.3962500e-03,9.3664,26.243
1.3987500e-03,-3.1616,26.216
1.4012500e-03,-1.7536,26.230
1.4037500e-03,6.6960,26.234
1.4062500e-03,-0.0224,26.222
1.4087500e-03,-5.7360,26.215
1.4112500e-03,4.8640,26.236
1.4137500e-03,2.2640,26.234
1.4162500e-03,-9.4624,26.212
1.4187500e-03,2.6752,26.214
1.4212500e-03,11.2224,26.247
1.4237500e-03,-6.2576,26.230
1.4262500e-03,0.0080,26.228
1.4287500e-03,10.0672,26.241
1.4312500e-03,-2.6720,26.226
1.4337500e-03,-3.9872,26.231
1.4362500e-03,2.7200,26.236
1.4387500e-03,-0.3008,26.245
1.4412500e-03,-8.3568,26.237
1.4437500e-03,9.4832,26.220
1.4462500e-03,2.3392,26.240
1.4487500e-03,-7.0640,26.214
1.4512500e-03,8.4112,26.228
1.4537500e-03,6.0512,26.244
1.4562500e-03,-7.8384,26.206
1.4587500e-03,0.1648,26.238
1.4612500e-03,7.1456,26.249
1.4637500e-03,-2.9040,26.246
1.4662500e-03,-6.5056,26.226
1.4687500e-03,8.9152,26.250
1.4712500e-03,-0.3872,26.226
1.4737500e-03,-1.2736,26.232
1.4762500e-03,4.5584,26.236
1.4787500e-03,-1.7424,26.254
1.4812500e-03,-3.0016,26.250
1.4837500e-03,5.4592,26.241
1.4862500e-03,-0.3136,26.249
1.4887500e-03,-3.7536,26.246
1.4912500e-03,4.0736,26.249
1.4937500e-03,6.3968,26.234
1.4962500e-03,-8.5296,26.236
1.4987500e-03,5.9952,26.251
1.5012500e-03,2.9840,26.252
1.5037500e-03,-4.7520,26.251
1.5062500e-03,0.7264,26.244
1.5087500e-03,6.3536,26.244
1.5112500e-03,-5.2464,26.229
1.5137500e-03,1.0464,26.247
1.5162500e-03,3.9744,26.250
1.5187500e-03,-1.6576,26.240
1.5212500e-03,-7.1920,26.229
1.5237500e-03,13.5440,26.254
1.5262500e-03,-3.4272,26.253
1.5287500e-03,-2.9712,26.258
1.5312500e-03,4.5520,26.249
1.5337500e-03,4.6192,26.254
1.5362500e-03,-7.2704,26.249
1.5387500e-03,3.7968,26.260
1.5412500e-03,1.0304,26.241
1.5437500e-03,-5.3664,26.244
1.5462500e-03,-0.8736,26.270
1.5487500e-03,10.4048,26.252
1.5512500e-03,-7.2688,26.248
1.5537500e-03,2.9472,26.248
1.5562500e-03,8.1504,26.248
1.5587500e-03,-1.8912,26.256
1.5612500e-03,-6.0528,26.250
1.5637500e-03,6.5216,26.232
1.5662500e-03,-0.4160,26.258
1.5687500e-03,-9.1216,26.245
1.5712500e-03,5.4912,26.240
1.5737500e-03,5.5760,26.239
1.5762500e-03,-4.5664,26.248
1.5787500e-03,4.9280,26.259
1.5812500e-03,2.7888,26.248
1.5837500e-03,-6.0160,26.263
1.5862500e-03,3.0000,26.246
1.5887500e-03,4.9168,26.258
1.5912500e-03,-4.1008,26.245
1.5937500e-03,-6.4544,26.248
1.5962500e-03,11.3808,26.239
1.5987500e-03,-0.1712,26.238
1.6012500e-03,-2.9376,26.235
1.6037500e-03,3.0352,26.246
1.6062500e-03,1.6512,26.247
1.6087500e-03,-4.2432,26.251
1.6112500e-03,4.3120,26.236
1.6137500e-03,-1.5440,26.239
1.6162500e-03,-0.2368,26.253
1.6187500e-03,1.3520,26.248
1.6212500e-03,4.7568,26.259
1.6237500e-03,-9.2704,26.246
1.6262500e-03,8.9968,26.255
1.6287500e-03,1.4608,26.245
1.6312500e-03,-5.1568,26.242
1.6337500e-03,-0.5456,26.263
1.6362500e-03,9.6960,26.248
1.6387500e-03,-5.0192,26.248
1.6412500e-03,0.5376,26.228
1.6437500e-03,0.6832,26.253
1.6462500e-03,0.4432,26.253
1.6487500e-03,-5.7728,26.250
1.6512500e-03,12.4544,26.234
1.6537500e-03,-7.4976,26.258
1.6562500e-03,-0.5280,26.256
1.6587500e-03,7.7904,26.249
1.6612500e-03,2.3408,26.258
1.6637500e-03,-9.1728,26.256
1.6662500e-03,5.8416,26.251
1.6687500e-03,3.4096,26.242
1.6712500e-03,-7.4112,26.255
1.6737500e-03,-0.9264,26.243
1.6762500e-03,10.5184,26.261
1.6787500e-03,-4.8352,26.256
1.6812500e-03,0.9888,26.260
1.6837500e-03,6.3984,26.252
1.6862500e-03,-3.1264,26.261
1.6887500e-03,-1.5504,26.255
1.6912500e-03,5.5408,26.248
1.6937500e-03,-2.4528,26.260
1.6962500e-03,-10.9808,26.249
1.6987500e-03,11.9488,26.256
1.7012500e-03,4.9168,26.252
1.7037500e-03,-6.9760,26.247
1.7062500e-03,4.1760,26.258
1.7087500e-03,8.2944,26.259
1.7112500e-03,-6.9888,26.251
1.7137500e-03,0.7120,26.231
1.7162500e-03,2.6288,26.257
1.7187500e-03,-0.4848,26.247
1.7212500e-03,-6.2512,26.245
1.7237500e-03,10.4096,26.251
1.7262500e-03,-4.4640,26.250
1.7287500e-03,1.6512,26.259
1.7312500e-03,4.0656,26.252
1.7337500e-03,-0.8208,26.246
1.7362500e-03,-5.4592,26.262
1.7387500e-03,8.2208,26.243
1.7412500e-03,0.6672,26.250
1.7437500e-03,-2.9536,26.252
1.7462500e-03,-1.0512,26.254
1.7487500e-03,7.0864,26.246
1.7512500e-03,-6.2912,26.255
1.7537500e-03,5.6336,26.273
1.7562500e-03,-0.7104,26.262
1.7587500e-03,-3.3312,26.255
1.7612500e-03,2.2464,26.251
1.7637500e-03,6.2832,26.250
1.7662500e-03,-6.4144,26.262
1.7687500e-03,0.2384,26.250
1.7712500e-03,5.0816,26.259
1.7737500e-03,-0.2992,26.250
1.7762500e-03,-7.2512,26.252
1.7787500e-03,11.6608,26.247
1.7812500e-03,-3.2608,26.239
1.7837500e-03,-3.2832,26.257
1.7862500e-03,6.1744,26.256
1.7887500e-03,1.6496,26.249
1.7912500e-03,-4.6496,26.256
1.7937500e-03,3.4208,26.254
1.7962500e-03,0.9024,26.251
1.7987500e-03,-8.5936,26.259
1.8012500e-03,3.1504,26.252
1.8037500e-03,8.9648,26.247
1.8062500e-03,-5.7168,26.254
1.8087500e-03,0.5376,26.242
1.8112500e-03,9.7088,26.246
1.8137500e-03,-3.4720,26.244
1.8162500e-03,-2.6976,26.260
1.8187500e-03,3.1312,26.248
1.8212500e-03,0.2208,26.261
1.8237500e-03,-9.2528,26.260
1.8262500e-03,8.1712,26.204
1.8287500e-03,3.4032,26.236
1.8312500e-03,-5.6752,26.252
1.8337500e-03,5.8176,26.253
1.8362500e-03,5.6080,26.247
1.8387500e-03,-7.1040,26.256
1.8412500e-03,1.6928,26.252
1.8437500e-03,5.7296,26.245
1.8462500e-03,-4.1344,26.252
1.8487500e-03,-6.3856,26.260
1.8512500e-03,11.6384,26.243
1.8537500e-03,-1.8512,26.260
1.8562500e-03,-1.7872,26.258
1.8587500e-03,5.4176,26.248
1.8612500e-03,-2.3216,26.251
1.8637500e-03,-2.9328,26.227
1.8662500e-03,6.1824,26.256
1.8687500e-03,-0.0752,26.254
1.8712500e-03,-4.9888,26.249
1.8737500e-03,4.3360,26.247
1.8762500e-03,6.6544,26.261
1.8787500e-03,-7.5072,26.234
1.8812500e-03,3.9904,26.253
1.8837500e-03,3.2544,26.257
1.8862500e-03,-4.6496,26.258
1.8887500e-03,1.9072,26.243
1.8912500e-03,4.8368,26.257
1.8937500e-03,-3.9616,26.249
1.8962500e-03,-0.6240,26.250
1.8987500e-03,4.6960,26.232
1.9012500e-03,-1.7488,26.236
1.9037500e-03,-6.7648,26.242
1.9062500e-03,13.5168,26.258
1.9087500e-03,-3.0256,26.251
1.9112500e-03,-4.9584,26.252
1.9137500e-03,6.7072,26.245
1.9162500e-03,4.7920,26.255
1.9187500e-03,-6.9632,26.236
1.9212500e-03,1.9216,26.251
1.9237500e-03,2.5008,26.252
1.9262500e-03,-6.3424,26.250
1.9287500e-03,0.8512,26.262
1.9312500e-03,8.4960,26.234
1.9337500e-03,-7.2960,26.242
1.9362500e-03,3.2160,26.245
1.9387500e-03,9.2512,26.252
1.9412500e-03,-3.3664,26.252
1.9437500e-03,-4.8784,26.253
1.9462500e-03,5.5584,26.249
1.9487500e-03,0.0608,26.260
1.9512500e-03,-9.5136,26.246
1.9537500e-03,6.0928,26.242
1.9562500e-03,5.9600,26.246
1.9587500e-03,-5.5008,26.255
1.9612500e-03,4.8000,26.230
1.9637500e-03,2.8208,26.259
1.9662500e-03,-4.0784,26.260
1.9687500e-03,1.2464,26.241
1.9712500e-03,4.1280,26.255
1.9737500e-03,-5.2080,26.227
1.9762500e-03,-3.6656,26.236
1.9787500e-03,12.5520,26.252
1.9812500e-03,-3.5392,26.227
1.9837500e-03,-3.3712,26.251
1.9862500e-03,6.6608,26.253
1.9887500e-03,0.7984,26.254
1.9912500e-03,-4.8368,26.251
1.9937500e-03,4.2192,26.254
1.9962500e-03,-0.9648,26.240
1.9987500e-03,-1.0976,26.228
2.0012500e-03,3.3088,26.246
2.0037500e-03,3.2112,26.255
2.0062500e-03,-8.7808,26.260
2.0087500e-03,9.7920,26.244
2.0112500e-03,1.9088,26.239
