t_s,i_A,v_bank_V
2.0187500e-03,0.0080,23.003
2.0212500e-03,-7.9472,23.006
2.0237500e-03,4.8112,22.999
2.0262500e-03,7.6400,22.988
2.0287500e-03,-7.7488,23.006
2.0312500e-03,-1.9776,22.999
2.0337500e-03,7.3040,23.000
2.0362500e-03,-0.6880,23.001
2.0387500e-03,-7.7072,23.009
2.0412500e-03,12.6416,22.997
2.0437500e-03,-3.0256,23.008
2.0462500e-03,-3.0976,22.996
2.0487500e-03,7.1696,22.994
2.0512500e-03,-0.8752,22.990
2.0537500e-03,-6.5856,22.991
2.0562500e-03,5.9168,23.004
2.0587500e-03,1.6560,22.994
2.0612500e-03,-10.1824,23.003
2.0637500e-03,1.8784,22.998
2.0662500e-03,14.9232,23.011
2.0687500e-03,-8.5776,22.999
2.0712500e-03,0.3280,23.006
2.0737500e-03,9.7040,23.010
2.0762500e-03,-1.2656,23.005
2.0787500e-03,-5.5040,23.004
2.0812500e-03,3.7632,22.998
2.0837500e-03,-1.1312,23.006
2.0862500e-03,-10.0144,23.010
2.0887500e-03,9.3456,23.003
2.0912500e-03,5.5312,22.995
2.0937500e-03,-8.3888,23.005
2.0962500e-03,7.9872,22.987
2.0987500e-03,6.5120,23.004
2.1012500e-03,-6.1568,23.006
2.1037500e-03,-2.8976,22.992
2.1062500e-03,6.9840,23.007
2.1087500e-03,-3.0608,23.003
2.1112500e-03,-8.5104,22.998
2.1137500e-03,8.7296,22.999
2.1162500e-03,2.2864,23.008
2.1187500e-03,-3.2160,23.007
2.1212500e-03,6.7840,23.006
2.1237500e-03,-1.9552,23.012
2.1262500e-03,-4.4432,22.985
2.1287500e-03,5.2464,23.001
2.1312500e-03,2.3888,23.006
2.1337500e-03,-7.3936,23.000
2.1362500e-03,1.9120,22.984
2.1387500e-03,11.4624,22.992
2.1412500e-03,-6.4944,22.983
2.1437500e-03,1.6224,23.012
2.1462500e-03,4.2496,22.997
2.1487500e-03,-2.3664,22.987
2.1512500e-03,-2.5120,22.994
2.1537500e-03,4.8336,22.998
2.1562500e-03,-3.7712,22.999
2.1587500e-03,0.7392,22.993
2.1612500e-03,3.2832,23.010
2.1637500e-03,1.1888,22.998
2.1662500e-03,-9.7680,22.999
2.1687500e-03,14.2832,23.004
2.1712500e-03,-1.5808,23.000
2.1737500e-03,-6.1792,23.006
2.1762500e-03,2.9360,23.004
2.1787500e-03,10.0464,22.998
2.1812500e-03,-8.0960,22.987
2.1837500e-03,0.6832,23.002
2.1862500e-03,1.1936,22.998
2.1887500e-03,0.5136,22.990
2.1912500e-03,-7.0416,22.994
2.1937500e-03,14.4880,23.006
2.1962500e-03,-8.2832,23.004
2.1987500e-03,-0.1904,23.002
2.2012500e-03,7.5488,23.008
2.2037500e-03,3.1456,23.012
2.2062500e-03,-10.9200,22.991
2.2087500e-03,6.8160,22.994
2.2112500e-03,2.5712,23.001
2.2137500e-03,-8.1136,22.996
2.2162500e-03,0.2192,23.011
2.2187500e-03,11.7424,23.007
2.2212500e-03,-6.7040,23.008
2.2237500e-03,1.9648,23.002
2.2262500e-03,7.7728,23.011
2.2287500e-03,-4.1568,23.003
2.2312500e-03,-2.6816,23.002
2.2337500e-03,4.7392,22.997
2.2362500e-03,-2.5824,23.009
2.2387500e-03,-10.5632,23.003
2.2412500e-03,12.7632,23.011
2.2437500e-03,5.0768,23.008
2.2462500e-03,-8.8752,23.011
2.2487500e-03,5.5952,23.006
2.2512500e-03,9.4272,23.001
2.2537500e-03,-7.8048,22.993
2.2562500e-03,-0.6112,23.005
2.2587500e-03,3.6416,22.996
2.2612500e-03,-0.6336,22.994
2.2637500e-03,-6.4032,23.001
2.2662500e-03,10.3248,23.011
2.2687500e-03,-4.9632,23.006
2.2712500e-03,1.1072,22.998
2.2737500e-03,6.5184,22.991
2.2762500e-03,-1.0160,23.007
2.2787500e-03,-8.0848,23.004
2.2812500e-03,8.0352,23.002
2.2837500e-03,1.5648,23.010
2.2862500e-03,-3.0016,22.997
2.2887500e-03,-1.3824,23.001
2.2912500e-03,7.8400,23.016
2.2937500e-03,-8.1360,23.016
2.2962500e-03,6.6480,23.010
2.2987500e-03,0.1088,23.003
2.3012500e-03,-4.2560,23.003
2.3037500e-03,1.0592,23.009
2.3062500e-03,7.4992,23.008
2.3087500e-03,-6.5552,23.000
2.3112500e-03,-0.5248,23.010
2.3137500e-03,5.3520,23.005
2.3162500e-03,2.6352,23.019
2.3187500e-03,-10.1584,22.994
2.3212500e-03,11.9792,23.007
2.3237500e-03,-0.9472,23.011
2.3262500e-03,-4.9568,23.003
2.3287500e-03,2.9664,23.015
2.3312500e-03,5.2656,23.020
2.3337500e-03,-5.5248,22.995
2.3362500e-03,2.6336,23.004
2.3387500e-03,0.9808,23.002
2.3412500e-03,-7.2368,23.012
2.3437500e-03,0.9216,23.008
2.3462500e-03,12.6336,23.017
2.3487500e-03,-7.5200,23.008
2.3512500e-03,-2.5408,23.001
2.3537500e-03,11.8880,23.018
2.3562500e-03,0.3920,23.021
2.3587500e-03,-7.1888,23.001
2.3612500e-03,2.6752,23.012
2.3637500e-03,3.8464,23.018
2.3662500e-03,-10.4864,22.961
2.3687500e-03,4.3712,23.018
2.3712500e-03,5.1120,23.012
2.3737500e-03,-5.4784,22.999
2.3762500e-03,4.5568,23.013
2.3787500e-03,8.6224,23.010
2.3812500e-03,-7.2240,23.014
2.3837500e-03,-1.6032,22.993
2.3862500e-03,5.2720,23.004
2.3887500e-03,-0.7648,23.014
2.3912500e-03,-10.1952,22.999
2.3937500e-03,9.6272,23.032
2.3962500e-03,4.0592,23.027
2.3987500e-03,-4.8624,23.003
2.4012500e-03,3.2272,23.017
2.4037500e-03,3.4864,23.006
2.4062500e-03,-5.1280,23.012
2.4087500e-03,2.0224,23.009
2.4112500e-03,1.9040,23.013
2.4137500e-03,-4.5952,23.009
2.4162500e-03,-1.8480,23.009
2.4187500e-03,11.6960,23.033
2.4212500e-03,-6.1712,23.031
2.4237500e-03,-0.8368,23.012
2.4262500e-03,7.5024,23.021
2.4287500e-03,-0.8224,23.014
2.4312500e-03,-5.6096,23.007
2.4337500e-03,4.3312,23.033
2.4362500e-03,3.8336,23.003
2.4387500e-03,-4.2224,22.995
2.4412500e-03,1.6624,23.004
2.4437500e-03,3.0000,23.056
2.4462500e-03,-5.7328,23.028
2.4487500e-03,6.4480,23.022
2.4512500e-03,1.7472,23.020
2.4537500e-03,-7.2256,23.009
2.4562500e-03,2.8896,23.025
2.4587500e-03,7.7440,23.020
2.4612500e-03,-5.2464,23.007
2.4637500e-03,-2.0592,23.018
2.4662500e-03,6.0256,23.014
2.4687500e-03,-0.2016,23.067
2.4712500e-03,-7.6608,23.010
2.4737500e-03,9.7792,23.043
2.4762500e-03,-2.8880,23.014
2.4787500e-03,-2.9072,23.015
2.4812500e-03,6.6464,23.052
2.4837500e-03,2.2944,23.052
2.4862500e-03,-9.4640,23.007
2.4887500e-03,6.4784,23.036
2.4912500e-03,3.7088,23.016
2.4937500e-03,-7.6960,23.047
2.4962500e-03,-2.2432,23.039
2.4987500e-03,15.5024,23.073
2.5012500e-03,-6.7392,23.013
2.5037500e-03,-1.1504,23.038
2.5062500e-03,6.7104,23.054
2.5087500e-03,1.7232,23.028
2.5112500e-03,-6.1296,23.012
2.5137500e-03,4.1616,23.008
2.5162500e-03,-2.8608,23.022
2.5187500e-03,-6.6960,23.012
2.5212500e-03,6.3888,23.091
2.5237500e-03,6.7104,23.084
2.5262500e-03,-8.7376,23.018
2.5287500e-03,7.2848,23.045
2.5312500e-03,6.4192,23.058
2.5337500e-03,-5.2688,23.030
2.5362500e-03,-2.6784,23.033
2.5387500e-03,6.2240,23.037
2.5412500e-03,-2.3984,23.023
2.5437500e-03,-8.0640,23.031
2.5462500e-03,8.8032,23.124
2.5487500e-03,0.8848,23.069
2.5512500e-03,-3.3040,23.019
2.5537500e-03,5.9536,23.069
2.5562500e-03,0.7600,23.076
2.5587500e-03,-6.4992,23.039
2.5612500e-03,4.9936,23.061
2.5637500e-03,3.9232,23.068
2.5662500e-03,-6.5088,23.031
2.5687500e-03,-1.5264,23.053
2.5712500e-03,12.3312,23.120
2.5737500e-03,-4.9472,23.059
2.5762500e-03,0.0352,23.024
2.5787500e-03,1.7456,23.064
2.5812500e-03,0.8800,23.052
2.5837500e-03,-3.1968,23.048
2.5862500e-03,4.6880,23.092
2.5887500e-03,-4.3664,23.062
2.5912500e-03,1.8688,23.056
2.5937500e-03,2.8928,23.049
2.5962500e-03,2.7232,23.138
2.5987500e-03,-11.4288,23.049
2.6012500e-03,12.8944,23.098
2.6037500e-03,-0.0928,23.093
2.6062500e-03,-4.6144,23.050
2.6087500e-03,0.0464,23.089
2.6112500e-03,10.6608,23.130
2.6137500e-03,-7.4352,23.065
2.6162500e-03,1.2592,23.060
2.6187500e-03,0.3936,23.078
2.6212500e-03,0.0544,23.117
2.6237500e-03,-6.2848,23.053
2.6262500e-03,13.4320,23.139
2.6287500e-03,-6.0640,23.086
2.6312500e-03,-3.2592,23.054
2.6337500e-03,8.0240,23.112
2.6362500e-03,4.3184,23.123
2.6387500e-03,-9.5264,23.048
2.6412500e-03,3.4048,23.112
2.6437500e-03,4.6928,23.109
2.6462500e-03,-6.8240,23.110
2.6487500e-03,-1.4464,23.098
2.6512500e-03,10.1232,23.165
2.6537500e-03,-4.3328,23.060
2.6562500e-03,0.7056,23.101
2.6587500e-03,7.7600,23.117
2.6612500e-03,-5.2176,23.103
2.6637500e-03,-1.7232,23.045
2.6662500e-03,4.3072,23.114
2.6687500e-03,-0.3680,23.104
2.6712500e-03,-12.7472,23.070
2.6737500e-03,12.4496,23.153
2.6762500e-03,5.4560,23.168
2.6787500e-03,-7.6064,23.070
2.6812500e-03,3.4128,23.135
2.6837500e-03,10.1872,23.167
2.6862500e-03,-7.7440,23.104
2.6887500e-03,-0.1584,23.109
2.6912500e-03,2.8384,23.167
2.6937500e-03,-0.8448,23.110
2.6962500e-03,-7.7856,23.079
2.6987500e-03,11.5680,23.218
2.7012500e-03,-3.1984,23.163
2.7037500e-03,-1.9328,23.061
2.7062500e-03,6.7040,23.154
2.7087500e-03,1.4704,23.144
2.7112500e-03,-8.2896,23.076
2.7137500e-03,5.9376,23.139
2.7162500e-03,3.6912,23.165
2.7187500e-03,-3.1248,23.096
2.7212500e-03,-3.2784,23.125
2.7237500e-03,7.0768,23.222
2.7262500e-03,-4.5600,23.130
2.7287500e-03,4.4800,23.155
2.7312500e-03,0.6064,23.167
2.7337500e-03,-5.3200,23.112
2.7362500e-03,2.0480,23.122
2.7387500e-03,6.8320,23.216
2.7412500e-03,-4.9088,23.159
2.7437500e-03,-2.7744,23.133
2.7462500e-03,6.6880,23.179
2.7487500e-03,3.7712,23.221
2.7512500e-03,-8.8736,23.111
2.7537500e-03,8.3440,23.202
2.7562500e-03,2.5168,23.180
2.7587500e-03,-6.8464,23.116
2.7612500e-03,4.2176,23.177
2.7637500e-03,3.0144,23.229
2.7662500e-03,-4.2960,23.130
2.7687500e-03,1.3616,23.179
2.7712500e-03,3.0432,23.195
2.7737500e-03,-5.0576,23.210
2.7762500e-03,-3.2528,23.132
2.7787500e-03,12.7392,23.258
2.7812500e-03,-4.8096,23.164
2.7837500e-03,-3.3680,23.161
2.7862500e-03,8.2240,23.205
2.7887500e-03,2.4592,23.221
2.7912500e-03,-6.7504,23.134
2.7937500e-03,2.7904,23.226
2.7962500e-03,1.5584,23.200
2.7987500e-03,-7.5824,23.159
2.8012500e-03,2.6880,23.175
2.8037500e-03,8.0016,23.274
2.8062500e-03,-7.5824,23.155
2.8087500e-03,4.8032,23.207
2.8112500e-03,7.9584,23.244
2.8137500e-03,-4.7552,23.206
2.8162500e-03,-4.4992,23.180
2.8187500e-03,9.2496,23.272
2.8212500e-03,-2.0640,23.205
2.8237500e-03,-10.8272,23.169
2.8262500e-03,9.7312,23.248
2.8287500e-03,6.8752,23.268
2.8312500e-03,-7.1472,23.155
2.8337500e-03,5.1872,23.254
2.8362500e-03,3.0912,23.278
2.8387500e-03,-4.2832,23.180
2.8412500e-03,1.1936,23.209
2.8437500e-03,4.4608,23.274
2.8462500e-03,-6.3328,23.216
2.8487500e-03,-3.0448,23.197
2.8512500e-03,11.5664,23.284
2.8537500e-03,-1.5200,23.247
2.8562500e-03,-5.3744,23.182
2.8587500e-03,8.4016,23.283
2.8612500e-03,0.6960,23.243
2.8637500e-03,-4.8448,23.187
2.8662500e-03,3.4544,23.260
2.8687500e-03,0.0992,23.278
2.8712500e-03,-1.0512,23.233
2.8737500e-03,1.5312,23.270
2.8762500e-03,3.7840,23.286
2.8787500e-03,-7.7424,23.205
2.8812500e-03,8.4752,23.258
2.8837500e-03,2.4272,23.284
2.8862500e-03,-6.6816,23.228
2.8887500e-03,0.6416,23.231
2.8912500e-03,9.8256,23.251
2.8937500e-03,-4.9024,23.244
2.8962500e-03,-1.8352,23.249
2.8987500e-03,3.0528,23.299
2.9012500e-03,4.5344,23.286
2.9037500e-03,-9.8224,23.191
2.9062500e-03,11.8256,23.325
2.9087500e-03,-5.8864,23.256
2.9112500e-03,-0.7248,23.263
2.9137500e-03,4.4000,23.272
2.9162500e-03,5.4608,23.319
2.9187500e-03,-10.4656,23.255
2.9212500e-03,5.1632,23.296
2.9237500e-03,3.6784,23.319
2.9262500e-03,-3.7808,23.257
2.9287500e-03,-6.2016,23.225
2.9312500e-03,15.3648,23.357
2.9337500e-03,-5.7664,23.270
2.9362500e-03,-0.5312,23.291
2.9387500e-03,4.9552,23.325
2.9412500e-03,1.5744,23.295
2.9437500e-03,-5.5296,23.285
2.9462500e-03,4.7264,23.326
2.9487500e-03,-1.6944,23.327
2.9512500e-03,-8.4288,23.270
2.9537500e-03,6.1008,23.263
2.9562500e-03,7.4560,23.346
2.9587500e-03,-7.1104,23.291
2.9612500e-03,3.8336,23.304
2.9637500e-03,10.6032,23.319
2.9662500e-03,-5.5552,23.259
2.9687500e-03,-3.6624,23.276
2.9712500e-03,6.3360,23.363
2.9737500e-03,-0.3136,23.316
2.9762500e-03,-10.8480,23.256
2.9787500e-03,10.1744,23.312
2.9812500e-03,0.9648,23.317
2.9837500e-03,-3.2064,23.269
2.9862500e-03,5.9104,23.335
2.9887500e-03,3.6352,23.344
2.9912500e-03,-9.3440,23.272
2.9937500e-03,5.8128,23.314
2.9962500e-03,3.8160,23.347
2.9987500e-03,-3.0176,23.319
3.0012500e-03,-7.7568,23.284
3.0037500e-03,15.5328,23.354
3.0062500e-03,-4.4112,23.292
3.0087500e-03,0.2784,23.304
3.0112500e-03,1.4016,23.361
3.0137500e-03,0.6608,23.337
3.0162500e-03,-2.7696,23.291
3.0187500e-03,5.5296,23.350
3.0212500e-03,-4.5824,23.351
3.0237500e-03,0.2976,23.328
3.0262500e-03,3.9104,23.357
3.0287500e-03,4.3232,23.347
3.0312500e-03,-10.5264,23.280
3.0337500e-03,9.9936,23.346
3.0362500e-03,2.2240,23.333
3.0387500e-03,-5.2704,23.303
3.0412500e-03,0.3920,23.311
3.0437500e-03,7.1504,23.350
3.0462500e-03,-3.7664,23.339
3.0487500e-03,-0.8272,23.334
3.0512500e-03,2.9296,23.377
3.0537500e-03,-1.7632,23.326
3.0562500e-03,-4.7760,23.291
3.0587500e-03,12.6320,23.367
3.0612500e-03,-3.7664,23.317
3.0637500e-03,-5.8736,23.334
3.0662500e-03,7.9232,23.341
3.0687500e-03,5.6128,23.376
3.0712500e-03,-7.7536,23.352
3.0737500e-03,0.3104,23.351
3.0762500e-03,6.0928,23.381
3.0787500e-03,-6.4768,23.331
3.0812500e-03,-1.5744,23.316
3.0837500e-03,8.8816,23.391
3.0862500e-03,-3.4784,23.335
3.0887500e-03,0.4336,23.356
3.0912500e-03,8.2912,23.375
3.0937500e-03,-4.4992,23.364
3.0962500e-03,-2.4592,23.347
3.0987500e-03,4.5616,23.373
3.1012500e-03,1.0544,23.365
3.1037500e-03,-12.0240,23.343
3.1062500e-03,9.0464,23.348
3.1087500e-03,7.1792,23.372
3.1112500e-03,-7.3904,23.326
3.1137500e-03,4.3024,23.372
3.1162500e-03,8.2416,23.391
3.1187500e-03,-6.2928,23.340
3.1212500e-03,-0.5680,23.366
3.1237500e-03,4.5760,23.395
3.1262500e-03,-3.4512,23.377
3.1287500e-03,-6.9136,23.336
3.1312500e-03,12.3088,23.360
3.1337500e-03,-0.7680,23.374
3.1362500e-03,-5.2736,23.360
3.1387500e-03,8.7936,23.385
3.1412500e-03,2.7040,23.373
3.1437500e-03,-5.9456,23.343
3.1462500e-03,1.2928,23.370
3.1487500e-03,5.8032,23.394
3.1512500e-03,-4.0272,23.369
3.1537500e-03,-2.5920,23.365
3.1562500e-03,6.1760,23.380
3.1587500e-03,-2.7520,23.350
3.1612500e-03,3.3360,23.357
3.1637500e-03,2.7056,23.396
3.1662500e-03,-6.5184,23.382
3.1687500e-03,2.0160,23.375
3.1712500e-03,6.7072,23.389
3.1737500e-03,-2.7872,23.379
3.1762500e-03,-4.1664,23.380
3.1787500e-03,6.2112,23.389
3.1812500e-03,4.9472,23.358
3.1837500e-03,-8.9168,23.332
3.1862500e-03,7.9952,23.389
3.1887500e-03,0.6864,23.346
3.1912500e-03,-4.1312,23.381
3.1937500e-03,2.6064,23.357
3.1962500e-03,3.7440,23.393
3.1987500e-03,-5.8176,23.365
3.2012500e-03,3.1200,23.377
3.2037500e-03,3.9904,23.396
3.2062500e-03,-3.6368,23.352
3.2087500e-03,-6.8912,23.347
3.2112500e-03,16.6816,23.397
3.2137500e-03,-3.6240,23.375
3.2162500e-03,-4.9600,23.384
3.2187500e-03,6.4720,23.376
3.2212500e-03,6.3424,23.396
3.2237500e-03,-8.0416,23.382
3.2262500e-03,2.7024,23.395
3.2287500e-03,0.6288,23.377
3.2312500e-03,-5.2192,23.369
3.2337500e-03,0.7568,23.362
3.2362500e-03,9.8960,23.395
3.2387500e-03,-9.3472,23.370
3.2412500e-03,6.0544,23.396
3.2437500e-03,7.4848,23.399
3.2462500e-03,-2.4272,23.375
3.2487500e-03,-7.5648,23.396
3.2512500e-03,9.3952,23.405
3.2537500e-03,-1.4256,23.396
3.2562500e-03,-9.2080,23.352
3.2587500e-03,5.9328,23.382
3.2612500e-03,5.2960,23.387
3.2637500e-03,-5.0928,23.397
3.2662500e-03,6.2288,23.394
3.2687500e-03,2.8112,23.401
3.2712500e-03,-5.5280,23.392
3.2737500e-03,2.1952,23.403
3.2762500e-03,4.7456,23.400
3.2787500e-03,-5.1904,23.398
3.2812500e-03,-5.4816,23.375
3.2837500e-03,13.6304,23.396
3.2862500e-03,-0.8224,23.387
3.2887500e-03,-4.5968,23.390
3.2912500e-03,7.1216,23.394
3.2937500e-03,1.4320,23.398
3.2962500e-03,-5.5776,23.393
3.2987500e-03,3.7520,23.399
3.3012500e-03,0.7216,23.385
3.3037500e-03,-1.2176,23.400
3.3062500e-03,-1.9808,23.376
3.3087500e-03,8.9360,23.396
3.3112500e-03,-8.6080,23.374
3.3137500e-03,6.0224,23.388
3.3162500e-03,3.7760,23.401
3.3187500e-03,-3.6656,23.399
3.3212500e-03,-3.5008,23.380
3.3237500e-03,10.4224,23.405
3.3262500e-03,-3.1744,23.385
3.3287500e-03,-1.2960,23.404
3.3312500e-03,0.7440,23.399
3.3337500e-03,5.0784,23.380
3.3362500e-03,-9.0400,23.388
3.3387500e-03,11.9168,23.403
3.3412500e-03,-5.5200,23.410
3.3437500e-03,-1.7760,23.403
3.3462500e-03,3.9136,23.385
3.3487500e-03,6.6912,23.400
3.3512500e-03,-10.1872,23.403
3.3537500e-03,5.2976,23.408
3.3562500e-03,4.0992,23.402
3.3587500e-03,-4.0464,23.372
3.3612500e-03,-4.2896,23.390
3.3637500e-03,14.4544,23.410
3.3662500e-03,-5.7552,23.388
3.3687500e-03,-1.5280,23.392
3.3712500e-03,6.8944,23.400
3.3737500e-03,0.4176,23.397
3.3762500e-03,-5.5840,23.395
3.3787500e-03,5.6896,23.415
3.3812500e-03,0.0112,23.401
3.3837500e-03,-10.3568,23.376
3.3862500e-03,6.3168,23.399
3.3887500e-03,10.2768,23.393
3.3912500e-03,-9.0320,23.388
3.3937500e-03,2.5152,23.408
3.3962500e-03,11.3984,23.403
3.3987500e-03,-3.6560,23.388
3.4012500e-03,-3.5280,23.396
3.4037500e-03,1.8000,23.408
3.4062500e-03,3.2784,23.407
3.4087500e-03,-9.9808,23.397
3.4112500e-03,8.1904,23.406
3.4137500e-03,0.6048,23.375
3.4162500e-03,-2.0864,23.370
3.4187500e-03,5.4880,23.398
3.4212500e-03,4.9728,23.402
3.4237500e-03,-9.3648,23.392
3.4262500e-03,4.2368,23.395
3.4287500e-03,4.6528,23.406
3.4312500e-03,-3.1008,23.400
3.4337500e-03,-6.9152,23.372
3.4362500e-03,13.0736,23.412
3.4387500e-03,-3.0704,23.402
3.4412500e-03,-1.3392,23.393
3.4437500e-03,3.5376,23.406
3.4462500e-03,0.1056,23.405
3.4487500e-03,-3.8016,23.403
3.4512500e-03,7.3360,23.389
3.4537500e-03,-2.4848,23.397
3.4562500e-03,-3.7744,23.406
3.4587500e-03,5.3008,23.395
3.4612500e-03,7.1232,23.392
3.4637500e-03,-9.9536,23.400
3.4662500e-03,6.1520,23.382
3.4687500e-03,5.3280,23.407
3.4712500e-03,-5.3088,23.407
3.4737500e-03,-0.6496,23.400
3.4762500e-03,6.0544,23.400
3.4787500e-03,-2.3440,23.392
3.4812500e-03,-0.5568,23.395
3.4837500e-03,3.3648,23.413
3.4862500e-03,-1.0000,23.379
3.4887500e-03,-6.5712,23.362
3.4912500e-03,13.6224,23.402
3.4937500e-03,-3.1856,23.404
3.4962500e-03,-6.3552,23.406
3.4987500e-03,7.9472,23.404
